Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
EIF2AK2	31.9208258207148	0.0610003332720944	0.656792000058439	0.0928761819063979	0.926001928029038	0.990652359432139	IFN_lambda2
EIF2AK2	31.9208258207148	0.92474499324147	0.562264304537186	1.64468024340021	0.100035769147269	0.438828784188998	IFN_y
EIF2AK2	31.9208258207148	0.622475895345135	0.658204799333943	0.945717648936983	0.344292618211712	0.783447551124363	IL_10
EIF2AK2	31.9208258207148	-0.16403303126242	0.623088555307737	-0.263257974914025	0.792351748643255	0.958026054161083	IL_13
EIF2AK2	31.9208258207148	-0.445162825573883	0.65595985008694	-0.678643404035905	0.497363834284025	0.776336330807246	IL_4
ELK3	5.22784270394895	0.548922049297055	0.764177978173872	0.718317021656125	0.472561837144829	0.763764441687164	IFN_B1a
ELK3	5.22784270394895	0.479320277505793	0.806145100974765	0.594583130166286	0.552122159343295	NA	IFN_lambda2
ELK3	5.22784270394895	-0.108231108761293	0.754110536643596	-0.143521544259293	0.885878297524362	NA	IFN_y
ELK3	5.22784270394895	0.0169294002509914	0.923840893350632	0.0183250171894762	0.985379569984624	NA	IL_10
ELK3	5.22784270394895	2.00664517272839	0.686439607191003	2.92326542889889	0.00346381103683214	0.0444871335087644	IL_13
ELK3	5.22784270394895	1.78559764475129	0.697599570322622	2.5596312278769	0.0104783287047635	NA	IL_4
EPB41L3	15.8923561147831	0.348577051586152	0.56550934796531	0.616394853312902	0.537633949323917	0.804043094398373	IFN_B1a
EPB41L3	15.8923561147831	2.11030127641004	0.534203624196567	3.95036869992019	7.80308955684079e-05	0.0370126547979481	IFN_lambda2
EPB41L3	15.8923561147831	0.011334010217739	0.548531275116192	0.0206624685444565	0.983514908386241	0.99667564315608	IFN_y
EPB41L3	15.8923561147831	1.20939539590621	0.566889673590009	2.13338759241694	0.0328929440410039	0.366501122181014	IL_10
EPB41L3	15.8923561147831	0.42516494811958	0.550460654527971	0.772380268457455	0.439889236862664	0.840675663510794	IL_13
EPB41L3	15.8923561147831	0.984411248828695	0.540642060367055	1.82081883928963	0.0686343995693626	0.278019538548286	IL_4
EPSTI1	14.0980208301105	4.55273819953351	0.784639175035933	5.80233353671771	6.53983077439744e-09	1.80909519942651e-07	IFN_B1a
EPSTI1	14.0980208301105	0.550479005891999	0.918280951133002	0.599466868187564	0.54886159758971	0.964998178757921	IFN_lambda2
EPSTI1	14.0980208301105	2.00712404282532	0.800951907126374	2.50592329572746	0.0122132111464825	0.121734640096152	IFN_y
EPSTI1	14.0980208301105	-0.641605395094565	1.1524418900607	-0.556735572203794	0.577708108919427	NA	IL_10
EPSTI1	14.0980208301105	-0.439555293930021	0.931601813112949	-0.471827435008146	0.63704996669212	0.913174078078774	IL_13
EPSTI1	14.0980208301105	0.397765562118496	0.882431467163667	0.4507608544344	0.652161917460812	0.865059917135023	IL_4
ERI1	27.7782507241487	2.55076220942838	0.57752155694197	4.41673939053445	1.0020091754768e-05	0.000169111656871987	IFN_B1a
ERI1	27.7782507241487	0.400246534413486	0.675309801622308	0.592685806502389	0.553391442001003	0.964998178757921	IFN_lambda2
ERI1	27.7782507241487	2.21834115021856	0.570312029411404	3.88969728116733	0.000100369346235255	0.00274914087371198	IFN_y
ERI1	27.7782507241487	0.663422712642546	0.706653154026794	0.938823677304908	0.347821280264543	0.784580593933867	IL_10
ERI1	27.7782507241487	3.96245152533951	0.559988312172915	7.07595397833227	1.48424117139948e-12	3.30420356013931e-10	IL_13
ERI1	27.7782507241487	4.02830331473631	0.560721974919488	7.18413669326	6.76331722322285e-13	1.00290332538647e-10	IL_4
ETV7	35.4068672062152	5.9404660163744	0.71860093568754	8.26671066144758	1.37705625870804e-16	7.66397382078584e-15	IFN_B1a
ETV7	35.4068672062152	0.0335141571762211	0.869731546464992	0.0385339100466561	0.969261995244936	0.990652359432139	IFN_lambda2
ETV7	35.4068672062152	5.03569375939439	0.718833694512057	7.00536688505206	2.46339448801794e-12	4.13418686496252e-10	IFN_y
ETV7	35.4068672062152	0.00718172584434476	0.991733994395031	0.00724158482509788	0.994222101771715	0.999670424328721	IL_10
ETV7	35.4068672062152	-0.598042489091822	0.905258002739346	-0.660632093041014	0.508848282413928	0.871379384719821	IL_13
ETV7	35.4068672062152	-1.60902750847449	1.06736527626536	-1.50747597308427	0.131688697974478	0.40895398204191	IL_4
EXOSC9	9.36140316934714	4.99295195425096	0.942696173552838	5.29645934111889	1.18069612762404e-07	2.67949242555456e-06	IFN_B1a
EXOSC9	9.36140316934714	1.70167465698396	1.04469943395673	1.62886530007869	0.103341537289343	NA	IFN_lambda2
EXOSC9	9.36140316934714	1.1119052415257	1.00628154901051	1.10496435378255	0.269175035264877	0.700811973576021	IFN_y
EXOSC9	9.36140316934714	0.416614153751524	1.26143488373588	0.330270043363376	0.741195926081821	NA	IL_10
EXOSC9	9.36140316934714	1.00675830582283	1.03651732148247	0.971289417896962	0.33140417688097	0.784511873633832	IL_13
EXOSC9	9.36140316934714	0.198703138206087	1.12055734903559	0.177325273335721	0.859252900105757	0.953144013154983	IL_4
F3	8.14608916551662	1.11822662561004	0.941814606550471	1.18731076990376	0.235105061516284	0.559916537233126	IFN_B1a
F3	8.14608916551662	1.9951552491391	0.918653999158332	2.17182448557025	0.0298689040551426	NA	IFN_lambda2
F3	8.14608916551662	1.41669160276416	0.888037047950274	1.5953068692732	0.110643630247754	NA	IFN_y
F3	8.14608916551662	0.711430605275884	1.06886383516894	0.665595169251318	0.505669894952455	NA	IL_10
F3	8.14608916551662	2.87911668772446	0.864573184578981	3.33010176475286	0.000868142489801627	0.0157920861471697	IL_13
F3	8.14608916551662	3.01110266021496	0.866063105176488	3.47677050577204	0.000507492005084579	0.00745423227933505	IL_4
FAM46A	6.94455323709844	3.33016202252863	0.655624939243354	5.07937057179661	3.78687409991876e-07	8.04710746232737e-06	IFN_B1a
FAM46A	6.94455323709844	-1.99121076721238	1.16672857245433	-1.70666152713109	0.0878849820160255	NA	IFN_lambda2
FAM46A	6.94455323709844	-0.606580349365882	0.769807605691253	-0.787963570223757	0.430718015053321	NA	IFN_y
FAM46A	6.94455323709844	0.907407350532852	0.788813338338997	1.150344836262	0.250001870848712	NA	IL_10
FAM46A	6.94455323709844	0.562562012301896	0.723527249740028	0.777527055828279	0.436847878255682	0.840437790471323	IL_13
FAM46A	6.94455323709844	-0.433406048983567	0.820037806989808	-0.528519594205678	0.597138750998131	0.838983352323031	IL_4
FAM8A1	72.4610586114048	2.67987919319126	0.228001782422847	11.7537642237429	6.75416560202557e-32	1.0185717480474e-29	IFN_B1a
FAM8A1	72.4610586114048	-0.235327331907578	0.276853131734968	-0.850007837848325	0.395320728653152	0.939761971272425	IFN_lambda2
FAM8A1	72.4610586114048	1.19194192268126	0.231638001285182	5.14570975430665	2.6651122028303e-07	1.54806258816125e-05	IFN_y
FAM8A1	72.4610586114048	0.0510812771649052	0.285034621749107	0.179210780962138	0.857772198783895	0.975187949128912	IL_10
FAM8A1	72.4610586114048	-0.446894882051102	0.260863594417862	-1.71313625823636	0.0866874749215968	0.432051114348044	IL_13
FAM8A1	72.4610586114048	-0.727190130220663	0.274024087371499	-2.65374528639447	0.00796038910537434	0.0646801087387755	IL_4
FAR2	7.03123925658601	-0.574075891589881	0.837431633183997	-0.685519711510286	0.493016026451096	0.776176447046049	IFN_B1a
FAR2	7.03123925658601	0.475553581522746	0.781012198199161	0.608893923320616	0.542594752317436	NA	IFN_lambda2
FAR2	7.03123925658601	0.294774036637736	0.704100046503761	0.418653624724851	0.675469292805289	NA	IFN_y
FAR2	7.03123925658601	0.719139267176335	0.797661544680442	0.901559404451966	0.367290964056244	NA	IL_10
FAR2	7.03123925658601	2.16470377942336	0.659722802243558	3.28123231766695	0.00103354576480605	0.018164761091986	IL_13
FAR2	7.03123925658601	2.27810414717095	0.661473676232475	3.44398307752206	0.000573211578176534	0.00819592073467975	IL_4
FCGR1A	10.9851437320343	3.23983029173013	0.904694954564402	3.58113005426239	0.000342111296192228	0.00423113838544621	IFN_B1a
FCGR1A	10.9851437320343	-0.0832374802166695	1.12914790667235	-0.0737170743751139	0.94123551236764	NA	IFN_lambda2
FCGR1A	10.9851437320343	5.40159162898878	0.867039384276937	6.22992649116326	4.66654084425971e-10	4.91299253259718e-08	IFN_y
FCGR1A	10.9851437320343	-0.391572534225047	1.37380905957635	-0.28502689765767	0.775623534910624	NA	IL_10
FCGR1A	10.9851437320343	1.91472099669581	0.931780665019636	2.05490526749174	0.0398881555981365	0.270256706407664	IL_13
FCGR1A	10.9851437320343	1.37223955123911	0.970809494942478	1.41350034006458	0.157508661458594	0.45605018296798	IL_4
FCGR1B	6.55899744711925	3.85855652434837	1.11622129273306	3.45680247229535	0.000546625367471493	0.00638868398232308	IFN_B1a
FCGR1B	6.55899744711925	0.604750176893748	1.35848582221677	0.445164879164452	0.656200605421176	NA	IFN_lambda2
FCGR1B	6.55899744711925	5.15951898193866	1.09117824449846	4.72839245829184	2.26304436637925e-06	NA	IFN_y
FCGR1B	6.55899744711925	1.45343575079153	1.36635719963058	1.06373044412141	0.287450828774492	NA	IL_10
FCGR1B	6.55899744711925	2.52236299431147	1.14689159485423	2.19930375776454	0.0278563306941088	0.213839648595991	IL_13
FCGR1B	6.55899744711925	2.89199501174669	1.14022484475905	2.53633748206726	0.0112018723410771	0.0821734522264172	IL_4
FLJ23867	20.3818988317159	-1.0882787827485	0.52132527607502	-2.08752353413974	0.0368408359754145	0.188849680027481	IFN_B1a
FLJ23867	20.3818988317159	0.369828671853162	0.463034066587703	0.798707262682826	0.424460174552027	0.945196773869124	IFN_lambda2
FLJ23867	20.3818988317159	-0.0230514744370004	0.427448137198207	-0.0539281200009336	0.956992432737599	0.995829933001729	IFN_y
FLJ23867	20.3818988317159	0.316297779930937	0.487055427618704	0.649408182303542	0.516074576642987	0.896392365336268	IL_10
FLJ23867	20.3818988317159	1.71281782220374	0.401924008061541	4.26154643128827	2.03017162097216e-05	0.000719019115760973	IL_13
FLJ23867	20.3818988317159	2.0388709624379	0.400109738109804	5.09577940309557	3.47309366270481e-07	1.44202848875504e-05	IL_4
FLJ32255	5.0306648696526	2.53610228937013	0.895416631829539	2.83231537054243	0.00462122452143718	0.0393519574457538	IFN_B1a
FLJ32255	5.0306648696526	1.48324749016894	0.98162574060463	1.51101120194274	0.130785596857117	NA	IFN_lambda2
FLJ32255	5.0306648696526	2.50488838192185	0.874294278863455	2.86504034451432	0.00416956116340723	NA	IFN_y
FLJ32255	5.0306648696526	1.64096248409331	1.01069967637818	1.62359059020743	0.104463215051412	NA	IL_10
FLJ32255	5.0306648696526	2.06261976268503	0.900528778323966	2.29045402249543	0.0219950109513803	0.182316801768977	IL_13
FLJ32255	5.0306648696526	2.40673611371949	0.895252107727057	2.68833336771462	0.00718096658842358	NA	IL_4
GALM	6.8761556417396	4.28729535205897	0.912928208431248	4.69620208080343	2.65043336753115e-06	4.84014687234693e-05	IFN_B1a
GALM	6.8761556417396	-0.14974650626596	1.11625714978891	-0.134150546130234	0.893283530799994	NA	IFN_lambda2
GALM	6.8761556417396	1.49914807603219	0.960932277382303	1.56009753373677	0.118736834297962	NA	IFN_y
GALM	6.8761556417396	0.778619528860123	1.1631569113634	0.669401970837675	0.503239094761112	NA	IL_10
GALM	6.8761556417396	0.907488733428525	1.01414442868579	0.894831848166364	0.370876982654233	0.807885181830491	IL_13
GALM	6.8761556417396	1.11844096829458	1.01528781779056	1.10159990959854	0.270635647654292	0.598900101953997	IL_4
GBP1	102.419680650909	4.2109387759588	0.368248671299372	11.4350413298178	2.79403637356191e-30	4.08191251450061e-28	IFN_B1a
GBP1	102.419680650909	0.118860121349873	0.432163642051455	0.27503498625116	0.783289359275378	0.983000415772994	IFN_lambda2
GBP1	102.419680650909	4.32310851521036	0.366344324634456	11.8006700923346	3.87215629538097e-32	2.6090589118277e-29	IFN_y
GBP1	102.419680650909	-0.776616844568828	0.532857948494518	-1.45745568169341	0.144990636395441	0.608524312411822	IL_10
GBP1	102.419680650909	-0.0254921696307076	0.415707719970527	-0.0613223387636749	0.951102500518013	0.994778856568573	IL_13
GBP1	102.419680650909	0.485315695937416	0.407853237518014	1.18992728583154	0.234074972932046	0.55817338019955	IL_4
GBP3	9.36630713722524	3.50521613294524	0.678163427467985	5.16868942053163	2.3574127905829e-07	5.14995551213787e-06	IFN_B1a
GBP3	9.36630713722524	-1.08719173023777	0.931393494109102	-1.16727434442485	0.243099595951111	NA	IFN_lambda2
GBP3	9.36630713722524	2.99431311045986	0.674360934936472	4.44022326225339	8.98655982571778e-06	0.000336396889476036	IFN_y
GBP3	9.36630713722524	-0.523786804208309	1.02200792436709	-0.512507576233011	0.608295819309943	NA	IL_10
GBP3	9.36630713722524	-0.613682898742562	0.838498208110842	-0.731883375308823	0.464239754070607	0.857404600841281	IL_13
GBP3	9.36630713722524	-0.986160517849825	0.903315537611924	-1.09171211696072	0.274959657585601	0.601492359481252	IL_4
GBP4	76.733632681516	4.13471502240419	0.470528580489978	8.78738336808057	1.53083676346805e-18	1.06815848794226e-16	IFN_B1a
GBP4	76.733632681516	0.0712174664854732	0.539036331953138	0.132119974598789	0.894889396962029	0.990652359432139	IFN_lambda2
GBP4	76.733632681516	3.40137441087355	0.470449986323496	7.23004465884851	4.82835231595286e-13	1.01666993452782e-10	IFN_y
GBP4	76.733632681516	-0.293306011570651	0.584187538362264	-0.502075091147814	0.615614700948865	0.923679151155201	IL_10
GBP4	76.733632681516	-0.665348365426204	0.536269423039305	-1.2406979343617	0.214717357677309	0.67862465024661	IL_13
GBP4	76.733632681516	-0.185620924656567	0.526685355972848	-0.352432287230968	0.724514091593757	0.902003750613877	IL_4
GBP5	161.080439586176	2.69669755397644	0.243940371092439	11.0547407216764	2.07936772283155e-28	2.55816950111512e-26	IFN_B1a
GBP5	161.080439586176	-0.234545671643698	0.280931717598196	-0.834884980766603	0.403782471969998	0.939761971272425	IFN_lambda2
GBP5	161.080439586176	2.99699894582391	0.241626739978558	12.4034241660913	2.50390406508576e-35	2.8118842650913e-32	IFN_y
GBP5	161.080439586176	-0.463111317880651	0.301548836168968	-1.53577551074067	0.124593447912712	0.584526429862723	IL_10
GBP5	161.080439586176	-0.480159433740285	0.269444494219736	-1.78203468261893	0.07474357608729	0.396624538261159	IL_13
GBP5	161.080439586176	-0.663275084218306	0.276990792780024	-2.39457448228272	0.0166396634824632	0.108628746508156	IL_4
GIMAP4	43.1608405921328	2.21357591679664	0.436104984519816	5.07578678384965	3.85895832817795e-07	8.16318107883797e-06	IFN_B1a
GIMAP4	43.1608405921328	-0.562573438120719	0.500088632797027	-1.12494746176135	0.260611298183122	0.890551142309661	IFN_lambda2
GIMAP4	43.1608405921328	1.40479783259239	0.436146314107463	3.22093248791336	0.00127774243527831	0.0228336244233779	IFN_y
GIMAP4	43.1608405921328	-0.249098930130277	0.501461791127999	-0.496745583686343	0.619368473101113	0.923679151155201	IL_10
GIMAP4	43.1608405921328	0.314123401197022	0.451899098075963	0.695118451296885	0.486981072414681	0.86595314431963	IL_13
GIMAP4	43.1608405921328	0.207460798729626	0.457097845168204	0.453865186464145	0.649925861999751	0.863793911338978	IL_4
GNB4	25.5609287458553	4.78635771069229	0.498169615064883	9.60788768714627	7.40525078513805e-22	6.29446316736734e-20	IFN_B1a
GNB4	25.5609287458553	0.683610863715896	0.596064637913912	1.14687371173096	0.25143381889779	0.88828700545964	IFN_lambda2
GNB4	25.5609287458553	1.67615426768787	0.520510604000561	3.22021156688301	0.00128096023034088	0.0228336244233779	IFN_y
GNB4	25.5609287458553	0.163206923348086	0.707443776658259	0.230699496883023	0.817548264413428	0.966081220809731	IL_10
GNB4	25.5609287458553	0.546119698457563	0.568675523313824	0.960336212951769	0.336886030068327	0.786449264658782	IL_13
GNB4	25.5609287458553	1.38514476432462	0.543719171637985	2.54753710477376	0.0108486315478469	0.0802914762685566	IL_4
GORASP1	7.6542071111376	2.92535251967789	0.872592411210595	3.352484484273	0.000800897304386484	0.0088835702266355	IFN_B1a
GORASP1	7.6542071111376	0.824668502539777	0.977664699446274	0.843508518827416	0.398944103422811	NA	IFN_lambda2
GORASP1	7.6542071111376	0.643472775531393	0.906847063379367	0.709571438797509	0.477969936225426	NA	IFN_y
GORASP1	7.6542071111376	1.58061993660294	0.943423309118854	1.67540903571613	0.093854004987791	NA	IL_10
GORASP1	7.6542071111376	1.33238038172189	0.898927480974136	1.48218895285974	0.138290025179352	0.550044671223691	IL_13
GORASP1	7.6542071111376	0.733531438854922	0.931261946212189	0.787674662149017	0.430887030096381	0.732814785090699	IL_4
GSDMD	6.39207709234799	2.23825610193137	0.685151713798841	3.26680362444297	0.00108769101232239	0.0116360537359431	IFN_B1a
GSDMD	6.39207709234799	-0.599347170691596	0.873991792462975	-0.685758351348575	0.492865503786531	NA	IFN_lambda2
GSDMD	6.39207709234799	1.74761308524111	0.677482927582607	2.57956771173103	0.00989240627629058	NA	IFN_y
GSDMD	6.39207709234799	-0.324969052548305	0.965122107249556	-0.336712888563308	0.736333346501375	NA	IL_10
GSDMD	6.39207709234799	0.740092177602257	0.728654452520941	1.0156970495984	0.309773673443171	0.770790382408464	IL_13
GSDMD	6.39207709234799	0.78163433180073	0.737674242472381	1.05959282132586	0.289329880871151	0.618809765309406	IL_4
GSN	20.6718288748826	0.505097833045919	0.407569270928624	1.23929321731023	0.215236929654656	0.539565419652566	IFN_B1a
GSN	20.6718288748826	0.580297052861355	0.415932304042563	1.39517187585885	0.162964015803141	0.809593500464376	IFN_lambda2
GSN	20.6718288748826	0.249862774312092	0.388730185118303	0.642766586896387	0.520375567074724	0.842858310324397	IFN_y
GSN	20.6718288748826	0.605502887560346	0.444926653411584	1.36090495572137	0.173543727227567	0.650733989392315	IL_10
GSN	20.6718288748826	1.20922290483987	0.376403628759354	3.21256973219289	0.0013155320875962	0.0218089096081994	IL_13
GSN	20.6718288748826	2.04349996842922	0.365908162703012	5.58473457747872	2.34057399933904e-08	1.31681164868695e-06	IL_4
HELZ2	43.3860072504387	4.66312033716222	0.481532407792447	9.68391797042277	3.52925712720016e-22	3.17293789801169e-20	IFN_B1a
HELZ2	43.3860072504387	0.642271747895956	0.548283938026096	1.1714217823127	0.241429280951483	0.88828700545964	IFN_lambda2
HELZ2	43.3860072504387	1.24246615996913	0.496930720855116	2.50028043714242	0.0124095029241545	0.122963574563167	IFN_y
HELZ2	43.3860072504387	-0.393750079208121	0.637187822532871	-0.617949786992058	0.536608438715336	0.903622017752647	IL_10
HELZ2	43.3860072504387	-0.162708458187934	0.542225376645741	-0.300075328813389	0.764119697288232	0.950865735234525	IL_13
HELZ2	43.3860072504387	-0.384337314007685	0.560780669979819	-0.685361201949983	0.493116020357263	0.77487229145283	IL_4
HERC5	109.957707516121	5.79240322013807	0.450134006041812	12.8681751264978	6.79895534004663e-38	1.51357696260562e-35	IFN_B1a
HERC5	109.957707516121	-0.112810546558262	0.534917411420739	-0.21089339054909	0.83297046172196	0.987267373478393	IFN_lambda2
HERC5	109.957707516121	1.08113313635713	0.466333672882798	2.31836815401672	0.0204293212769765	0.174244008562364	IFN_y
HERC5	109.957707516121	0.402588224893852	0.528161720454026	0.762244231838257	0.445914251435701	0.853211206485039	IL_10
HERC5	109.957707516121	-0.020168996450563	0.497337344736757	-0.0405539553062088	0.967651492276164	0.999056855832878	IL_13
HERC5	109.957707516121	0.0804327779099018	0.500717401071417	0.16063507626816	0.872380826768393	0.959757602740426	IL_4
HERC6	10.5756541981544	5.24683421146136	0.906488438714717	5.78808729088778	7.1192414830604e-09	1.95779140784161e-07	IFN_B1a
HERC6	10.5756541981544	0.548107685146892	1.07351283193235	0.51057394829672	0.609649421807134	NA	IFN_lambda2
HERC6	10.5756541981544	0.680808443119359	0.97449215630313	0.69862896147066	0.484783939527145	0.828270497293674	IFN_y
HERC6	10.5756541981544	0.472830781865475	1.14121899237332	0.414320813993956	0.678639172575637	NA	IL_10
HERC6	10.5756541981544	0.656268867539745	1.00218218187634	0.654839887804674	0.512570846221813	0.87455062265948	IL_13
HERC6	10.5756541981544	0.22788463855082	1.04660379358601	0.217737256397679	0.827633833625193	0.942753272211743	IL_4
HES4	21.5387765102139	2.21699242536918	0.408642810487131	5.42525738486961	5.78710872433587e-08	1.40873813483892e-06	IFN_B1a
HES4	21.5387765102139	0.08241609481919	0.475515117801695	0.173319610110819	0.862400210314598	0.987267373478393	IFN_lambda2
HES4	21.5387765102139	0.444263922945718	0.421260676626766	1.05460572893523	0.291605682564536	0.718319776365996	IFN_y
HES4	21.5387765102139	0.171065625735639	0.488303714642346	0.350326283839421	0.726093841912359	0.947094535455892	IL_10
HES4	21.5387765102139	-0.11397229245442	0.445646366346238	-0.255746037803148	0.798146943950101	0.958340929704978	IL_13
HES4	21.5387765102139	-0.0428768828712172	0.450171121341367	-0.0952457428709724	0.924119637551992	0.9733497552298	IL_4
HK1	35.2816716893071	2.6404632763777	0.451060406699761	5.85390168846115	4.80172531501388e-09	1.36878450290792e-07	IFN_B1a
HK1	35.2816716893071	-0.125001507041373	0.529053879818056	-0.236273679883724	0.813220309217023	0.986540920729602	IFN_lambda2
HK1	35.2816716893071	2.49374136034537	0.447049600319927	5.57822075796678	2.42991157856317e-08	1.8605391154953e-06	IFN_y
HK1	35.2816716893071	0.661830437485695	0.50682137950758	1.30584553897217	0.191605090140026	0.665585869377378	IL_10
HK1	35.2816716893071	0.36864803907058	0.476426070131505	0.773778057461935	0.439062050594522	0.840675663510794	IL_13
HK1	35.2816716893071	0.207524713951935	0.485449666289068	0.427489662395527	0.669022713063559	0.873791225114783	IL_4
HLX	15.7471925595288	2.3324953642687	0.653515296845256	3.56915190130737	0.000358138736225176	0.00440604892592815	IFN_B1a
HLX	15.7471925595288	0.660895537452306	0.739884544819734	0.893241441626986	0.371727889631483	0.924261689069887	IFN_lambda2
HLX	15.7471925595288	3.27685270468023	0.628232135584708	5.21599026708559	1.82837776330038e-07	1.14070457121463e-05	IFN_y
HLX	15.7471925595288	1.30565914219569	0.741585972309724	1.76063085191474	0.0783009032806595	0.495768962377299	IL_10
HLX	15.7471925595288	2.25969949658106	0.647769516846311	3.48843135994187	0.000485863550682776	0.00958401729722353	IL_13
HLX	15.7471925595288	3.05878012415978	0.638031533478298	4.79408926308784	1.63415504286805e-06	5.9000102069462e-05	IL_4
HNRNPLL	6.6001886716042	2.3824476853021	0.629752701474582	3.78314801941069	0.000154857258458013	0.00205087162405442	IFN_B1a
HNRNPLL	6.6001886716042	0.141542928969767	0.756362304170685	0.187136413580211	0.85155367853283	NA	IFN_lambda2
HNRNPLL	6.6001886716042	0.112993371165612	0.675538064169862	0.167264255204427	0.867162128093127	NA	IFN_y
HNRNPLL	6.6001886716042	-0.100958540924356	0.844346325402186	-0.119570060160168	0.904823738059898	NA	IL_10
HNRNPLL	6.6001886716042	0.0768493816313771	0.703731397457355	0.109202718407962	0.913041704228539	0.985825690935638	IL_13
HNRNPLL	6.6001886716042	-0.291254821558766	0.747912182945391	-0.389423823010558	0.696962651945379	0.884409819950248	IL_4
HSH2D	25.8980357298798	3.15696066926963	0.387865808518531	8.13931158646793	3.97531708161766e-16	2.13616176512213e-14	IFN_B1a
HSH2D	25.8980357298798	0.590393938967338	0.449980519779082	1.31204332858052	0.189505515572304	0.857055409245292	IFN_lambda2
HSH2D	25.8980357298798	0.652575627604639	0.410363545334276	1.59023781479678	0.111781209716995	0.465501725014286	IFN_y
HSH2D	25.8980357298798	0.528620559008318	0.483135899226197	1.09414464926943	0.273891542719708	0.735900097646498	IL_10
HSH2D	25.8980357298798	1.05484254235178	0.411632686051857	2.56258207400685	0.0103897027943461	0.105215716475154	IL_13
HSH2D	25.8980357298798	0.6970578009077	0.425919531119375	1.63659506075182	0.101715108353101	0.354746424225577	IL_4
IDO1	4.48115618916789	6.14328135856287	1.34803492947409	4.55721229787389	5.18370228385124e-06	9.21437573270134e-05	IFN_B1a
IDO1	4.48115618916789	2.16723143550769	1.53847260863942	1.40869029668609	0.158926765371278	NA	IFN_lambda2
IDO1	4.48115618916789	5.39612536152866	1.34785747514401	4.00348364796664	6.2416517223234e-05	NA	IFN_y
IDO1	4.48115618916789	1.81908290231639	1.73103690256212	1.05086315584835	0.293321444352873	NA	IL_10
IDO1	4.48115618916789	-0.390800909731603	1.77415799825577	-0.220274017373769	0.825657754347938	0.965711784232327	IL_13
IDO1	4.48115618916789	0.667795851217856	1.70013047457178	0.392790942345796	0.694473895074968	NA	IL_4
IFI16	97.5454007267508	2.28063866774488	0.269399785799042	8.46562910575628	2.54773717524758e-17	1.56719359135295e-15	IFN_B1a
IFI16	97.5454007267508	-0.374996835811484	0.308820050979244	-1.21428914548261	0.224637329128544	0.886103112724579	IFN_lambda2
IFI16	97.5454007267508	1.47845165281577	0.269337917836268	5.48920725567698	4.0374166170645e-08	2.77592991487557e-06	IFN_y
IFI16	97.5454007267508	0.35359863052481	0.298772517084137	1.18350454043012	0.236609248131564	0.708050888757161	IL_10
IFI16	97.5454007267508	0.0844296758518687	0.282654983948144	0.298702236459974	0.765167250471076	0.950865735234525	IL_13
IFI16	97.5454007267508	0.074384017146204	0.285389275481544	0.260640547969765	0.794369717373864	0.929449287857459	IL_4
IFI35	21.6069619797789	5.68032260216835	0.788567509430373	7.20334344775576	5.87537320375786e-13	2.64109324303538e-11	IFN_B1a
IFI35	21.6069619797789	-0.883355649780827	1.04890972875552	-0.842165560642556	0.399695288113766	0.939761971272425	IFN_lambda2
IFI35	21.6069619797789	2.70743429368643	0.800841320337454	3.38073751307635	0.000722915661243191	0.0144970408495733	IFN_y
IFI35	21.6069619797789	-1.10033060513794	1.26250601666443	-0.871544840669388	0.38345673340267	0.809964331165495	IL_10
IFI35	21.6069619797789	-0.615768935037742	0.968663979386782	-0.635688895366541	0.524979215660414	0.881832524626554	IL_13
IFI35	21.6069619797789	-0.106482792800059	0.938208017997285	-0.113495931347249	0.909637388555441	0.971402890247478	IL_4
IFI44	4.69435201263258	4.31079752723794	1.02450824388748	4.20767480687189	2.58011799485421e-05	0.000396778014011297	IFN_B1a
IFI44	4.69435201263258	0.463094403416325	1.20421507208884	0.384561208499938	0.700562538975609	NA	IFN_lambda2
IFI44	4.69435201263258	-0.267387551605909	1.18000724538366	-0.226598228656615	0.820736169796232	NA	IFN_y
IFI44	4.69435201263258	-0.818945631146038	1.41081227167581	-0.580478102996134	0.561592249025109	NA	IL_10
IFI44	4.69435201263258	-0.829015348641942	1.24977286722405	-0.663332810611676	0.507117427254867	0.871371922523958	IL_13
IFI44	4.69435201263258	-0.459734651198684	1.23114880110217	-0.37341924127052	0.708836441051619	NA	IL_4
IFI44L	9.15480325386862	5.26659346764101	0.968706718513533	5.43672647973633	5.42683470881671e-08	1.3282959300376e-06	IFN_B1a
IFI44L	9.15480325386862	-0.514523473161857	1.23998635894331	-0.414942849532894	0.678183740728363	NA	IFN_lambda2
IFI44L	9.15480325386862	0.959342508010729	1.03775308991812	0.924441967295347	0.355256252997178	0.758946300791055	IFN_y
IFI44L	9.15480325386862	-0.204847742397649	1.3648495617868	-0.150088147538746	0.880695070955157	NA	IL_10
IFI44L	9.15480325386862	-1.51603831156189	1.34064394647018	-1.13082844669795	0.258127304366025	0.72303483997074	IL_13
IFI44L	9.15480325386862	-1.16075366702532	1.31812135006704	-0.880612143158356	0.378527783821918	0.690118640972842	IL_4
IFI6	147.72719931359	4.53408800205848	0.352565166175535	12.8602835363521	7.52999556075056e-38	1.60012405665949e-35	IFN_B1a
IFI6	147.72719931359	0.52775692910503	0.38989538159479	1.35358599772674	0.175868496629727	0.833640687606386	IFN_lambda2
IFI6	147.72719931359	0.897692302931972	0.361177163839413	2.48546251758903	0.0129383211521614	0.127082227293387	IFN_y
