Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
GBP5	40.9600170683216	-0.747502652069996	1.11990205238059	-0.667471454741083	0.50447103716839	0.792907337480684	IL_13
GBP5	40.9600170683216	0.537403334061098	0.89013585638467	0.603731812628903	0.546021960000007	NA	IL_4
GCH1	43.5749951295447	4.55662169646382	0.556755316011191	8.18424461414974	2.74016981022375e-16	1.8772566857761e-14	IFN_B1a
GCH1	43.5749951295447	-1.19957513781574	0.700423048663987	-1.71264372310971	0.0867781042966132	NA	IFN_lambda2
GCH1	43.5749951295447	2.77727206822491	0.558962068056562	4.96862350227292	6.74298480073505e-07	6.75555646731269e-05	IFN_y
GCH1	43.5749951295447	-0.701738928893537	0.641190174483468	-1.09443181885756	0.273765635130476	0.795411816072474	IL_10
GCH1	43.5749951295447	-1.46390517461865	0.697563848707437	-2.09859667660705	0.0358524695791397	0.231729377048415	IL_13
GCH1	43.5749951295447	-1.69165441303914	0.69875365118424	-2.42095967609206	0.0154795942863168	NA	IL_4
GIMAP2	11.3455449814123	3.24880417519879	0.575403181574471	5.64613523044678	1.64094788802707e-08	5.43146454325823e-07	IFN_B1a
GIMAP2	11.3455449814123	0.958783328383291	0.633005761398617	1.51465181970046	0.129860601767621	NA	IFN_lambda2
GIMAP2	11.3455449814123	2.72204247031411	0.566461760031378	4.80534197076838	1.54487220799936e-06	0.000136294621216182	IFN_y
GIMAP2	11.3455449814123	1.32606368387273	0.60293863979906	2.19933438718518	0.0278541543042808	0.272303203442314	IL_10
GIMAP2	11.3455449814123	0.651273716622372	0.639409400088926	1.01855511747528	0.308414221340062	NA	IL_13
GIMAP2	11.3455449814123	0.829605892232603	0.61738228554743	1.34374748296673	0.179030057090773	NA	IL_4
GIMAP4	16.0676225330462	2.45471055344123	0.450097291772978	5.4537332223704	4.93231823639388e-08	1.51064335004848e-06	IFN_B1a
GIMAP4	16.0676225330462	0.188667816632805	0.512600869722379	0.368059883969737	0.712828582396066	NA	IFN_lambda2
GIMAP4	16.0676225330462	2.60881974772543	0.432152440711038	6.0368043818821	1.57196091347752e-09	2.73290028222519e-07	IFN_y
GIMAP4	16.0676225330462	-0.151629424490932	0.512171641681328	-0.296051971938883	0.767190391490487	0.96016897700347	IL_10
GIMAP4	16.0676225330462	-0.426237366709142	0.538191859360278	-0.791980330612561	0.428372145235174	NA	IL_13
GIMAP4	16.0676225330462	-0.738404611882276	0.543050582558909	-1.35973449913789	0.173913956700104	NA	IL_4
GMPR	15.2460288391775	5.48588449711225	0.658705628673727	8.32827936836948	8.20257658765439e-17	5.8772590045487e-15	IFN_B1a
GMPR	15.2460288391775	-0.351495932500934	0.914546937001642	-0.38433886581406	0.700727305184259	NA	IFN_lambda2
GMPR	15.2460288391775	0.134172312442296	0.788589948400553	0.17014205255143	0.864898422470596	0.981392306975961	IFN_y
GMPR	15.2460288391775	-1.08086542565636	0.975003953277294	-1.10857542887209	0.267613382835675	0.788612321360916	IL_10
GMPR	15.2460288391775	-0.883742250975793	0.969902770416106	-0.911165817782592	0.362208011522172	NA	IL_13
GMPR	15.2460288391775	-2.14343511444655	1.19845571749969	-1.78849754992896	0.0736957705881823	NA	IL_4
GPR180	8.53450482318959	2.08608657560324	0.539706079379309	3.86522712140348	0.00011098587278739	0.00170629855604236	IFN_B1a
GPR180	8.53450482318959	0.206248516234219	0.597953764901389	0.344923852546077	0.730151618057127	NA	IFN_lambda2
GPR180	8.53450482318959	0.171350607522718	0.568699830870054	0.301302371165767	0.763183932959558	NA	IFN_y
GPR180	8.53450482318959	-0.246625295522262	0.602998104294926	-0.408998459142151	0.68254079192838	NA	IL_10
GPR180	8.53450482318959	0.128960939431049	0.585297790996454	0.220333890567904	0.825611127774416	NA	IL_13
GPR180	8.53450482318959	0.199555499258565	0.56951578244722	0.350395029266918	0.726042256311649	NA	IL_4
GTPBP1	32.7123643508354	2.33674376330128	0.338609592640702	6.90099694186986	5.1638844751738e-12	2.28198318362959e-10	IFN_B1a
GTPBP1	32.7123643508354	0.433883057049019	0.363642746534511	1.19315746342775	0.232807710088041	NA	IFN_lambda2
GTPBP1	32.7123643508354	0.982385781805084	0.341000615625092	2.88089151981225	0.00396552099224807	0.093016645179279	IFN_y
GTPBP1	32.7123643508354	0.31547007685843	0.358421220917625	0.880165733632535	0.378769533560773	0.854345627124524	IL_10
GTPBP1	32.7123643508354	0.156636229194481	0.362868570902415	0.431661052388594	0.665987778467971	0.87531984624865	IL_13
GTPBP1	32.7123643508354	0.0771556189452087	0.359507824014916	0.214614575236637	0.830067829320602	NA	IL_4
HCAR2	24.131129749751	1.56386364226487	0.402881680133064	3.88169460013262	0.000103731096299291	0.00160423735068805	IFN_B1a
HCAR2	24.131129749751	0.0489854763442499	0.430162650776259	0.11387663772262	0.909335585471299	NA	IFN_lambda2
HCAR2	24.131129749751	2.43272105295976	0.374866423980427	6.48956774290028	8.60829940032658e-11	1.75460888811484e-08	IFN_y
HCAR2	24.131129749751	-0.84221907974716	0.449978059889925	-1.87168921069882	0.0612496130855483	0.425426035531689	IL_10
HCAR2	24.131129749751	0.00487000271964318	0.421652399340875	0.0115498043584145	0.990784794304222	NA	IL_13
HCAR2	24.131129749751	0.114618285073054	0.412057878281343	0.278160644691753	0.780889044085976	NA	IL_4
HEG1	33.2163911194615	2.06712426545651	0.268075346716825	7.71098234422901	1.24852937137737e-14	7.33158976726111e-13	IFN_B1a
HEG1	33.2163911194615	-0.291633082511763	0.31258750544633	-0.932964617684745	0.350838237116762	NA	IFN_lambda2
HEG1	33.2163911194615	0.205749384658847	0.281213110823808	0.731649331910978	0.464382629654264	0.886051252863196	IFN_y
HEG1	33.2163911194615	1.26342337718419	0.266674445937893	4.73769945500679	2.16158068812753e-06	0.000146828212426179	IL_10
HEG1	33.2163911194615	-0.539135229206429	0.313974317505073	-1.71713162239048	0.0859551255170295	0.368297272081175	IL_13
HEG1	33.2163911194615	-0.406028094135386	0.299552873211817	-1.35544716958291	0.175275129817187	NA	IL_4
HELZ2	70.3625989461991	4.09123524768292	0.30294701702534	13.5047880248337	1.46534908305439e-41	3.94633666850164e-39	IFN_B1a
HELZ2	70.3625989461991	-0.0147337941378049	0.350604227495184	-0.0420240059370284	0.966479561047948	NA	IFN_lambda2
HELZ2	70.3625989461991	0.882482677753709	0.319637568156606	2.76088534537134	0.00576449094232541	0.120927933562219	IFN_y
HELZ2	70.3625989461991	-0.27924639853636	0.348709925428908	-0.800798538191567	0.423248285427692	0.879359775588076	IL_10
HELZ2	70.3625989461991	0.224157781116307	0.335897316786183	0.6673401956914	0.504554856714569	0.792907337480684	IL_13
HELZ2	70.3625989461991	-0.0822562992421226	0.338577200768135	-0.242946952882553	0.808046491820894	0.966469368532793	IL_4
HERC5	51.0149877462868	6.45793987082573	0.51438433472626	12.5546977908308	3.74608772425564e-36	7.50178080165039e-34	IFN_B1a
HERC5	51.0149877462868	0.216053093483313	0.644710231675301	0.335116588613604	0.737537139756516	NA	IFN_lambda2
HERC5	51.0149877462868	0.82141890945879	0.57677440861709	1.42415977059085	0.154400227415222	0.664719405864076	IFN_y
HERC5	51.0149877462868	-0.0994711638308663	0.638097244297623	-0.15588715469279	0.876121970594296	0.97912685236883	IL_10
HERC5	51.0149877462868	-0.557393942619644	0.69915277210011	-0.797241983244017	0.425310507615308	0.743086709899728	IL_13
HERC5	51.0149877462868	0.00292231092879038	0.625036799014284	0.00467542220457902	0.996269566398684	0.997277163760846	IL_4
HERC6	13.8252180010501	4.32600037994021	0.584474367708353	7.40152283649647	1.34631519023379e-13	7.15287186103804e-12	IFN_B1a
HERC6	13.8252180010501	1.24152382021786	0.643396645960311	1.92963986992007	0.0536514751272412	NA	IFN_lambda2
HERC6	13.8252180010501	1.18708373604544	0.62299998444891	1.90543140558102	0.0567240160728927	0.440358126887315	IFN_y
HERC6	13.8252180010501	0.37150508555658	0.669888298223718	0.554577660994626	0.57918357229956	0.919802129457317	IL_10
HERC6	13.8252180010501	0.616411579946962	0.662572038287081	0.930331412023581	0.352199518682721	NA	IL_13
HERC6	13.8252180010501	0.527599791454786	0.654297642744521	0.806360526138704	0.420035000527556	NA	IL_4
IFI16	55.4980555141427	2.55578468328463	0.301675058850317	8.47197873441948	2.41259188228832e-17	1.77757949062941e-15	IFN_B1a
IFI16	55.4980555141427	-0.162084891700448	0.338182289629632	-0.479282613758275	0.631737589114354	NA	IFN_lambda2
IFI16	55.4980555141427	0.952347852231724	0.305631491913169	3.11600040385331	0.00183322021389673	0.0550059121032667	IFN_y
IFI16	55.4980555141427	1.41778829714821	0.303432668242109	4.67249721449557	2.97559553608683e-06	0.000195933857085391	IL_10
IFI16	55.4980555141427	-0.521646359905759	0.339454025544469	-1.53672167849258	0.124361480080733	0.429425476646146	IL_13
IFI16	55.4980555141427	-0.458398479413881	0.331554253278381	-1.38257457077168	0.166795350715925	0.576822546747546	IL_4
IFI27	6.79656341709758	6.85122833951614	1.14811579758494	5.96736701465798	2.41112657551593e-09	8.67783343538221e-08	IFN_B1a
IFI27	6.79656341709758	0.484935125443369	1.44942218245754	0.334571342506394	0.737948465581242	NA	IFN_lambda2
IFI27	6.79656341709758	2.18354336958131	1.24019354507769	1.76064726207274	0.078298124021962	NA	IFN_y
IFI27	6.79656341709758	0.518780335161327	1.39712203068377	0.371320703394412	0.710398679419293	NA	IL_10
IFI27	6.79656341709758	-0.310595473350114	1.55570834719423	-0.199648908428294	0.84175517434484	NA	IL_13
IFI27	6.79656341709758	0.171532938435077	1.45182981923905	0.118149480167712	0.905949218469869	NA	IL_4
IFI35	32.5232639754497	3.39655154734649	0.314344146648018	10.8052005534868	3.25245489703413e-27	4.30536826200619e-25	IFN_B1a
IFI35	32.5232639754497	-0.0186563422573137	0.387708923456228	-0.0481194554177445	0.9616210409839	NA	IFN_lambda2
IFI35	32.5232639754497	1.43747551295389	0.324666490786478	4.42754504621564	9.53116717300318e-06	0.000678779869393034	IFN_y
IFI35	32.5232639754497	0.904046391591787	0.3400060542807	2.65891262878934	0.00783932896967243	0.120159595822556	IL_10
IFI35	32.5232639754497	0.133179295843646	0.369675813751613	0.360259694817715	0.718652937351049	0.901403705794196	IL_13
IFI35	32.5232639754497	-0.150226558060283	0.371293954988718	-0.404602757577478	0.685769531237675	NA	IL_4
IFI44	13.4417643969336	4.71118579786573	0.680613175350355	6.92197266889608	4.4539719268986e-12	2.01072374272128e-10	IFN_B1a
IFI44	13.4417643969336	-0.24601434930203	0.85284898817536	-0.288461794189811	0.772993271914319	NA	IFN_lambda2
IFI44	13.4417643969336	0.789685871491128	0.738108602458964	1.06987761538118	0.284674400067596	0.784480363076719	IFN_y
IFI44	13.4417643969336	-1.11125372153783	0.909013030390024	-1.22248381968852	0.221524718985157	0.741441396063911	IL_10
IFI44	13.4417643969336	-1.92479527094854	1.05655453743786	-1.8217661301386	0.0684904789707079	NA	IL_13
IFI44	13.4417643969336	-0.533343387060633	0.826702273263445	-0.645145664055374	0.518832794103786	NA	IL_4
IFI44L	28.3488666327921	8.02568499899456	1.04767088082219	7.66050211560346	1.85207538849553e-14	1.06358152824633e-12	IFN_B1a
IFI44L	28.3488666327921	0.867803538165173	1.27355230502366	0.681403924080722	0.495615940573861	NA	IFN_lambda2
IFI44L	28.3488666327921	1.77453742698534	1.13309208179001	1.56610169244321	0.117324811955918	0.594264750189745	IFN_y
IFI44L	28.3488666327921	0.0946994931992755	1.33332344316155	0.0710251467376333	0.943377741824532	0.990183354292445	IL_10
IFI44L	28.3488666327921	-1.17232281109968	1.57445019752053	-0.744591866383502	0.456518486438279	NA	IL_13
IFI44L	28.3488666327921	-2.34194598134454	1.57445019752053	-1.48746907652759	0.136890964644598	NA	IL_4
IFI6	96.6164215869306	3.59864923964212	0.256093178476522	14.0521089278918	7.47736894232299e-45	2.65446597452466e-42	IFN_B1a
IFI6	96.6164215869306	-0.0430531077692063	0.289631814096439	-0.148647716424104	0.881831618987979	0.995963047973842	IFN_lambda2
IFI6	96.6164215869306	0.0557876574932537	0.276368435682424	0.201859728863391	0.840026385648202	0.976773481159869	IFN_y
IFI6	96.6164215869306	-0.119648379357835	0.284287795363475	-0.420870615303266	0.673849563498234	0.945625323152973	IL_10
IFI6	96.6164215869306	0.29466717804908	0.276634219914771	1.06518701171484	0.286791309992534	0.63383456071605	IL_13
IFI6	96.6164215869306	-0.134788691720486	0.280821637722869	-0.479979722408367	0.631241811789465	0.908801345341417	IL_4
IFIH1	66.9562740858352	3.85576206159648	0.228851648064818	16.8483036683416	1.07967382161084e-63	8.43225254678067e-61	IFN_B1a
IFIH1	66.9562740858352	-0.587771926945186	0.305356794158118	-1.92486932725927	0.0542457080807402	NA	IFN_lambda2
IFIH1	66.9562740858352	1.09242722344199	0.24287364427007	4.49792412315944	6.86201767660136e-06	0.000503906693527294	IFN_y
IFIH1	66.9562740858352	-0.304939477529581	0.278131096069978	-1.0963875734803	0.272909199747148	0.793638155010522	IL_10
IFIH1	66.9562740858352	-0.666694133599065	0.299383115138258	-2.22689290039346	0.0259544324501203	0.198570035826518	IL_13
IFIH1	66.9562740858352	-0.391951425421302	0.277866172523668	-1.41057625640961	0.158369596756345	0.571128280269963	IL_4
IFIT1	425.322653199412	6.58445884013243	0.478520007794877	13.7600491784555	4.4322528305592e-43	1.44232894194447e-40	IFN_B1a
IFIT1	425.322653199412	0.0742318713456465	0.505297292037909	0.146907320730461	0.883205173513392	0.995963047973842	IFN_lambda2
IFIT1	425.322653199412	-0.862089292383448	0.512817019150959	-1.68108557280482	0.0927462942819218	0.542795391584594	IFN_y
IFIT1	425.322653199412	-1.50204478181521	0.538275603988886	-2.79047530797295	0.00526307145197209	0.0912973120418708	IL_10
IFIT1	425.322653199412	-1.07292866460974	0.522467312721674	-2.05358046041304	0.0400163149130327	0.240549201300523	IL_13
IFIT1	425.322653199412	-0.841766122172667	0.512061575582309	-1.64387675684398	0.100201662188994	0.471604059381897	IL_4
IFIT2	278.34976964355	6.7286890814445	0.510597594164124	13.1780665603404	1.17360078750557e-39	3.05527405013951e-37	IFN_B1a
IFIT2	278.34976964355	-0.396776248918123	0.568441397929936	-0.698007306229003	0.48517262489614	0.886479754609651	IFN_lambda2
IFIT2	278.34976964355	1.2858351090877	0.522827950282025	2.45938479072149	0.0139175359289125	0.204022598977755	IFN_y
IFIT2	278.34976964355	-1.80604373702518	0.625351277663834	-2.88804676912493	0.00387642229829963	0.0736457284806931	IL_10
IFIT2	278.34976964355	-1.41780827680498	0.60196290100645	-2.35530839929583	0.0185073386041838	0.163951437274737	IL_13
IFIT2	278.34976964355	-2.05116713880808	0.630289872421001	-3.25432349234703	0.00113662768254839	0.0306569136062459	IL_4
IFIT3	291.175854072185	5.95955699218203	0.37109609235822	16.0593364223013	4.91784260173998e-58	2.95448851689148e-55	IFN_B1a
IFIT3	291.175854072185	-0.0942614670404846	0.407830830837072	-0.231128840472931	0.817214710180141	0.979322645688454	IFN_lambda2
IFIT3	291.175854072185	2.28791566764281	0.375532993751248	6.09244914751304	1.11196173098226e-09	1.99175933085944e-07	IFN_y
IFIT3	291.175854072185	-0.792256522028194	0.417503648484645	-1.89760382910123	0.0577482896392278	0.414977408732669	IL_10
IFIT3	291.175854072185	-1.26278154549223	0.432990783631378	-2.91641668421119	0.00354077275367707	0.0646413389805507	IL_13
IFIT3	291.175854072185	-1.14941975485859	0.42187361018896	-2.72455950573385	0.0064387326533243	0.0921935875339698	IL_4
IFIT5	29.0400772004009	3.39017903748074	0.347798919266738	9.74752608383094	1.89018290122377e-22	1.77859379018767e-20	IFN_B1a
IFIT5	29.0400772004009	0.175374327664093	0.409845117967732	0.42790390802679	0.668721081742144	NA	IFN_lambda2
IFIT5	29.0400772004009	2.10306144244409	0.34913856050178	6.02357253069263	1.70608601107523e-09	2.80129844762936e-07	IFN_y
IFIT5	29.0400772004009	-0.429221206986504	0.42163350435563	-1.01799596700094	0.30867987268871	0.819408165021282	IL_10
IFIT5	29.0400772004009	-0.663011360095288	0.445066603741467	-1.48969020484049	0.136305711301409	NA	IL_13
IFIT5	29.0400772004009	-0.209471223568991	0.406335615701956	-0.515512830956557	0.606194705779617	NA	IL_4
IFITM1	30.9933276932723	6.32327401510201	1.11630177264697	5.66448443426575	1.47467247445184e-08	4.96430690752968e-07	IFN_B1a
IFITM1	30.9933276932723	-0.27590694348557	1.23129793307495	-0.224078134198227	0.822696506277208	NA	IFN_lambda2
IFITM1	30.9933276932723	0.176095654912195	1.19828502133813	0.146956401671072	0.883166433037357	0.982903950649317	IFN_y
IFITM1	30.9933276932723	0.149033726522407	1.20466645323377	0.123713685329533	0.901541975580382	0.983334412560137	IL_10
IFITM1	30.9933276932723	0.870931949558549	1.18597232938319	0.73436110437038	0.462728685807891	0.770539449272539	IL_13
IFITM1	30.9933276932723	0.717652121330837	1.18242719189417	0.606931341101184	0.543896477862943	NA	IL_4
IFITM3	271.293342789449	3.81300347738801	0.4036508215634	9.4462918782617	3.51046812203084e-21	3.08053438573717e-19	IFN_B1a
IFITM3	271.293342789449	0.138653845500442	0.417772786119927	0.331888170094065	0.739973703482683	0.968309655154404	IFN_lambda2
IFITM3	271.293342789449	0.384357272474189	0.411559415576394	0.933904699849698	0.350353054285056	0.832673334158086	IFN_y
IFITM3	271.293342789449	0.238650664921081	0.413438647837578	0.577233565776455	0.563781685172724	0.915130474452442	IL_10
IFITM3	271.293342789449	0.0443872284963895	0.413441439448386	0.107360376249684	0.914503087940931	0.970332075393198	IL_13
IFITM3	271.293342789449	-0.19952545277451	0.414335409772907	-0.481555397072792	0.630121817727482	0.908801345341417	IL_4
IL21R	26.0553343841512	-0.0335194619133963	0.414856842044286	-0.0807976596172857	0.935602869340928	0.982798704580301	IFN_B1a
IL21R	26.0553343841512	0.153348579878387	0.389828037760617	0.393374937214122	0.694042577896555	NA	IFN_lambda2
IL21R	26.0553343841512	0.763519197257889	0.357081498452015	2.13822110797625	0.0324988020040348	0.323401378191667	IFN_y
IL21R	26.0553343841512	2.61095223517236	0.336805455484739	7.75210790874695	9.03795351013567e-15	5.83219140009055e-12	IL_10
IL21R	26.0553343841512	0.355166180093811	0.373998431634581	0.949646175096343	0.342292067674822	NA	IL_13
IL21R	26.0553343841512	0.112464112138542	0.374819830853189	0.300048457635083	0.764140193587601	NA	IL_4
IRF1	75.8282680264699	2.19739418379639	0.224017646629216	9.80902271254291	1.02960858691999e-22	9.80639398029894e-21	IFN_B1a
IRF1	75.8282680264699	-0.18977576249321	0.261939868546865	-0.724501251168858	0.468758059322477	NA	IFN_lambda2
IRF1	75.8282680264699	3.2954716625923	0.210176823252423	15.6795198043051	2.08826946675719e-55	6.17188040900089e-52	IFN_y
IRF1	75.8282680264699	-0.495441947244619	0.260154493514792	-1.90441433684653	0.0568562434728463	0.41336185372074	IL_10
IRF1	75.8282680264699	0.0402564566868053	0.249160570427777	0.161568327675964	0.871645800410897	0.956881526119603	IL_13
IRF1	75.8282680264699	-0.356277244424064	0.253308036187018	-1.40649799266939	0.1595763002516	0.571128280269963	IL_4
IRF2	102.985529354767	2.28022371922511	0.166042124884179	13.7328025693218	6.45860358133962e-43	1.95148916231943e-40	IFN_B1a
IRF2	102.985529354767	0.28029720186582	0.183586778266058	1.52678316223627	0.126814939873912	0.59826580235912	IFN_lambda2
IRF2	102.985529354767	0.676682264172048	0.17021092197302	3.97555137078282	7.021638435669e-05	0.00367300042418048	IFN_y
IRF2	102.985529354767	0.453530323904992	0.175438923467973	2.58511802819962	0.00973456675942882	0.143862462379587	IL_10
IRF2	102.985529354767	0.154478845233692	0.180879646509193	0.854042166794265	0.393081626101983	0.725132631751974	IL_13
IRF2	102.985529354767	0.0384981830064908	0.179061758819415	0.214999468676707	0.829767732808458	0.973949786064931	IL_4
IRF7	29.8720799314533	4.07317756949778	0.391330485284259	10.4085363207496	2.26679971983158e-25	2.60348614880657e-23	IFN_B1a
IRF7	29.8720799314533	-0.00755590833561226	0.47166166957824	-0.0160197633663315	0.987218624831349	NA	IFN_lambda2
IRF7	29.8720799314533	1.05799144466158	0.415513590622768	2.5462258480544	0.0108894709639929	0.178303775258066	IFN_y
IRF7	29.8720799314533	1.04701218383083	0.421447061648658	2.48432669036778	0.0129796671166542	0.169969757030015	IL_10
IRF7	29.8720799314533	-0.283027034816124	0.475877426661487	-0.594747762678506	0.552012089958106	0.82369494632429	IL_13
IRF7	29.8720799314533	0.249182425090672	0.440307746059236	0.565927870497078	0.571442814530572	NA	IL_4
ISG15	138.069528284154	6.58304326382153	0.337004246549639	19.5340068596194	5.64329954388766e-85	1.46913898125875e-81	IFN_B1a
ISG15	138.069528284154	0.361083350775098	0.415398988480361	0.869244655833265	0.384713327003167	0.84959829715845	IFN_lambda2
ISG15	138.069528284154	0.860681103531823	0.376185989219317	2.28791376658646	0.0221425434442928	0.261769148598429	IFN_y
ISG15	138.069528284154	-0.171259077020358	0.424066756335685	-0.40384933377044	0.686323515995707	0.948162032037156	IL_10
ISG15	138.069528284154	-0.609938472428081	0.460826797435549	-1.32357422750222	0.185644489247257	0.517121259923387	IL_13
ISG15	138.069528284154	-0.01019914864221	0.410453443372659	-0.0248484908748835	0.980175812858464	0.997020722416037	IL_4
ISG20	8.95031953172669	4.98181772338059	0.75326611514511	6.61362249438352	3.75027392336755e-11	1.54971636727516e-09	IFN_B1a
ISG20	8.95031953172669	-0.463908231286306	0.985362474672574	-0.470799571944789	0.6377838702549	NA	IFN_lambda2
ISG20	8.95031953172669	0.117633227619541	0.87182242678843	0.134927966986204	0.892668827284609	NA	IFN_y
ISG20	8.95031953172669	-1.06832389942276	1.01449268161774	-1.05306220417399	0.292312483829309	NA	IL_10
ISG20	8.95031953172669	0.328125860883789	0.892828010439833	0.367512955515525	0.713236429846496	NA	IL_13
ISG20	8.95031953172669	-1.4944755609319	1.08413293654054	-1.37849843922348	0.168049449409788	NA	IL_4
ITSN1	7.84879691108105	2.01704131517625	0.641409385984556	3.14470190061237	0.00166256145165323	0.0179125992388344	IFN_B1a
ITSN1	7.84879691108105	-0.119513101665065	0.711207943090695	-0.168042416885415	0.866549909668969	NA	IFN_lambda2
ITSN1	7.84879691108105	0.291150239830278	0.659984309765933	0.44114721444444	0.659106424438887	NA	IFN_y
ITSN1	7.84879691108105	-0.521329963349848	0.714743134206927	-0.729394853059081	0.465760165278507	NA	IL_10
ITSN1	7.84879691108105	-0.0762311324608127	0.688726939113418	-0.110684116057582	0.911866842127928	NA	IL_13
ITSN1	7.84879691108105	0.300045571731329	0.660794207296274	0.454068102320395	0.649779810809157	NA	IL_4
JADE2	11.3747574516133	2.59990353152016	0.452992321265448	5.73939868176409	9.50133057939686e-09	3.25462244846884e-07	IFN_B1a
JADE2	11.3747574516133	-0.971789795278615	0.597020992040212	-1.62773136662699	0.103581859075899	NA	IFN_lambda2
JADE2	11.3747574516133	0.761729490460139	0.469503450760321	1.62241510520654	0.104714497029624	0.574283194661299	IFN_y
JADE2	11.3747574516133	-0.556069043927353	0.536332819802652	-1.03679846430424	0.299829791415848	0.815010379280344	IL_10
JADE2	11.3747574516133	-0.233452172103203	0.52597793832258	-0.443844038112541	0.657155346760929	NA	IL_13
JADE2	11.3747574516133	-0.298815593268256	0.515500747248376	-0.579660834369812	0.562143359986904	NA	IL_4
JAK2	40.9171674907353	2.63076869031773	0.310104689047886	8.48348568476981	2.18546115939367e-17	1.62556682427281e-15	IFN_B1a
JAK2	40.9171674907353	-0.0739849868361357	0.354988103445897	-0.208415397918853	0.834904634498409	NA	IFN_lambda2
JAK2	40.9171674907353	1.70331779243815	0.307499752682406	5.53924930859175	3.03770944198216e-08	3.99020011367923e-06	IFN_y
JAK2	40.9171674907353	-0.172407294827685	0.346598666995575	-0.497426306691152	0.618888458323529	0.93222429427778	IL_10
JAK2	40.9171674907353	-0.0230038343595546	0.343518573390944	-0.0669653292178028	0.946609304495126	0.983194724188182	IL_13
JAK2	40.9171674907353	0.417482950808799	0.326628333349313	1.27815902107403	0.20119336182667	NA	IL_4
JUP	60.1867133532837	2.27296148134726	0.229907272544324	9.88642706336773	4.76740066607564e-23	4.83550638987672e-21	IFN_B1a
JUP	60.1867133532837	0.345520659981386	0.248267534825952	1.39172711495933	0.164005048149788	NA	IFN_lambda2
JUP	60.1867133532837	0.0698171702986774	0.242904117270399	0.28742687066501	0.773785488998961	0.960104548963533	IFN_y
JUP	60.1867133532837	-1.09629052803138	0.276310571602396	-3.96760254837052	7.2599276270288e-05	0.00316542655251465	IL_10
JUP	60.1867133532837	0.310309713878122	0.242985999881667	1.27706828388977	0.201578140932543	0.540357832944067	IL_13
JUP	60.1867133532837	0.156472076849635	0.242228693763885	0.645968379791363	0.518299833537023	0.861748484982703	IL_4
KIAA0040	37.4201734914816	3.28848250723679	0.3101572461274	10.6026299507638	2.89716350552071e-26	3.42831014819951e-24	IFN_B1a
KIAA0040	37.4201734914816	-0.0555461485956262	0.370146291217196	-0.150065392828785	0.880713023273893	NA	IFN_lambda2
KIAA0040	37.4201734914816	1.5376153124991	0.316350257985509	4.86048382666258	1.17099210838871e-06	0.000109868799248979	IFN_y
KIAA0040	37.4201734914816	0.274007828607489	0.345588540773621	0.792873015968947	0.427851810256961	0.880394702332531	IL_10
KIAA0040	37.4201734914816	-0.422889151960037	0.37628858422552	-1.12384262953507	0.261079793133085	0.612570196947619	IL_13
KIAA0040	37.4201734914816	0.384558800945569	0.338545284836231	1.13591539498651	0.255991974584767	NA	IL_4
KIAA0226	75.7101799018062	2.28136721305937	0.191039834575996	11.9418403922028	7.1620706258391e-33	1.1901227997405e-30	IFN_B1a
KIAA0226	75.7101799018062	0.0285807175097114	0.215320276727729	0.132735838649565	0.894402298492411	NA	IFN_lambda2
KIAA0226	75.7101799018062	0.346888727804763	0.199560440307523	1.73826399295475	0.0821643078538161	0.517775291816532	IFN_y
KIAA0226	75.7101799018062	-0.189110681508605	0.212543790001446	-0.88974926770299	0.37360053300702	0.850986318211896	IL_10
KIAA0226	75.7101799018062	-0.0161582727292992	0.210315322042726	-0.0768287948417598	0.938759743461828	0.980087153219425	IL_13
KIAA0226	75.7101799018062	-0.116929903006197	0.207995556367889	-0.562175005312991	0.573996789181352	0.882718497481948	IL_4
LAP3	43.385053961599	2.04597582715073	0.327246919821903	6.25208582028581	4.0500672065853e-10	1.5975265092642e-08	IFN_B1a
LAP3	43.385053961599	-0.0432887652129851	0.356130617801424	-0.121553056797612	0.903252992956319	NA	IFN_lambda2
LAP3	43.385053961599	1.12757782017758	0.324333858498478	3.47659607725744	0.000507822243737881	0.0192419056585552	IFN_y
LAP3	43.385053961599	0.415285348114244	0.337968674878113	1.22876875575529	0.219158519098602	0.738170240291852	IL_10
LAP3	43.385053961599	-0.195644762041744	0.351014731337529	-0.557369091878984	0.577275278485952	0.834973469289043	IL_13
LAP3	43.385053961599	0.00408697679097733	0.341637842380984	0.0119628925252948	0.990455220412236	NA	IL_4
LGALS3BP	9.32788081080533	2.62284632047849	0.565207481766041	4.64050177163822	3.47564196091805e-06	7.93706541367543e-05	IFN_B1a
LGALS3BP	9.32788081080533	0.455841275660256	0.621235670623775	0.733765456839513	0.463091696864047	NA	IFN_lambda2
LGALS3BP	9.32788081080533	0.532373539590302	0.592244640026082	0.898908159923333	0.368701581234558	NA	IFN_y
LGALS3BP	9.32788081080533	0.239981713425285	0.616112602866195	0.389509502498203	0.696899282617774	0.948162032037156	IL_10
LGALS3BP	9.32788081080533	0.215389041821567	0.621641526978745	0.346484320100661	0.728978766055134	NA	IL_13
LGALS3BP	9.32788081080533	-0.487050123873498	0.65107136744878	-0.748074862794231	0.454415003235262	NA	IL_4
LMO4	13.7247402345892	2.29423638725783	0.503300469794518	4.55838316263543	5.15489285143174e-06	0.000112457299356653	IFN_B1a
