Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
DENND6B	9.39501494228596	1.82118133413807	0.831522821473007	2.19017600853327	0.0285114744845195	NA	IFN_lambda2
DENND6B	9.39501494228596	1.86968952829936	0.811081352596518	2.3051812525512	0.0211564243799428	0.25866112712948	IFN_y
DENND6B	9.39501494228596	2.15381272533414	0.814033724331131	2.64585196037655	0.00814854686922464	0.0809180318444428	IL_10
DENND6B	9.39501494228596	2.27074381860428	0.818377541336192	2.77468980257787	0.0055254381752522	0.0597853821435534	IL_13
DENND6B	9.39501494228596	1.89953609607761	0.830080934812062	2.28837456254514	0.0221157176964953	NA	IL_4
DGKZ	5.65629345645952	2.00065119774264	1.08070251567337	1.85125061589782	0.0641335070402326	0.39038943912042	IFN_B1a
DGKZ	5.65629345645952	2.52297056421133	1.05766589975803	2.38541354579791	0.0170599316995279	NA	IFN_lambda2
DGKZ	5.65629345645952	2.36372020530252	1.04129563112569	2.26997995059985	0.0232087995471598	NA	IFN_y
DGKZ	5.65629345645952	2.66456612385961	1.04448592333573	2.5510790182312	0.0107389974859104	0.0990824485020788	IL_10
DGKZ	5.65629345645952	1.91908840633898	1.08070887406435	1.77576815772933	0.0757711380958121	NA	IL_13
DGKZ	5.65629345645952	2.24450046049317	1.06879527422106	2.10002842885788	0.0357263403934835	NA	IL_4
DHRS9	17.164619067036	1.86434927459915	0.591424655640803	3.15230225324161	0.00161988499680094	0.031475116427907	IFN_B1a
DHRS9	17.164619067036	0.458876807925955	0.63298790486594	0.724937719028202	0.46849023956234	NA	IFN_lambda2
DHRS9	17.164619067036	0.437278533444692	0.605959875727923	0.721629518653196	0.470522285591171	0.912456774739942	IFN_y
DHRS9	17.164619067036	0.684636910094595	0.611794315134213	1.11906386371767	0.263112894748339	0.676941130789418	IL_10
DHRS9	17.164619067036	2.42803835127246	0.580822742677047	4.18034311136214	2.91069574135836e-05	0.000798845140886351	IL_13
DHRS9	17.164619067036	2.68075346371554	0.578040870087548	4.63765384497731	3.52386302436931e-06	0.000149351811586036	IL_4
DHX58	42.3097837641386	3.07714125754012	0.304805163316619	10.0954367834764	5.78728571124537e-24	1.25777009457733e-21	IFN_B1a
DHX58	42.3097837641386	-0.146046288357694	0.351138441868615	-0.415922243034671	0.677466902624618	NA	IFN_lambda2
DHX58	42.3097837641386	0.71019546336011	0.317058802100303	2.23994873712869	0.0250942510758154	0.290084087164453	IFN_y
DHX58	42.3097837641386	-0.834025126374164	0.365367638128342	-2.28270114629364	0.022447978229363	0.172878403063575	IL_10
DHX58	42.3097837641386	-0.497053453899386	0.3627991082987	-1.37005147622952	0.17067083342207	0.531086128964837	IL_13
DHX58	42.3097837641386	-0.532529213329117	0.367917543560093	-1.44741457060239	0.147780847298163	0.553344826725454	IL_4
DTX3L	77.2971960324616	2.41771401322768	0.2507215612091	9.6430239249002	5.26147558351021e-22	9.35586021940542e-20	IFN_B1a
DTX3L	77.2971960324616	0.558388214794613	0.268094019001766	2.08280743029531	0.0372687800357442	NA	IFN_lambda2
DTX3L	77.2971960324616	1.741848078562	0.249719974805342	6.97520524707635	3.05424587650984e-12	4.19121353505576e-10	IFN_y
DTX3L	77.2971960324616	0.170731815569451	0.269212494551583	0.634189790684984	0.525956969496229	0.852220065359007	IL_10
DTX3L	77.2971960324616	0.352266742314262	0.271084219033503	1.29947343880879	0.193781503046145	0.560018012199933	IL_13
DTX3L	77.2971960324616	0.251677247663277	0.274281042886859	0.917588926359355	0.358834117482044	0.763214244740982	IL_4
DYNLT1	41.5788177716954	2.64965663653555	0.299540041565973	8.84575104778428	9.09147420325733e-19	1.33371926561785e-16	IFN_B1a
DYNLT1	41.5788177716954	0.180102002716207	0.3321521679375	0.542227388833712	0.58766186959334	NA	IFN_lambda2
DYNLT1	41.5788177716954	1.00768411588211	0.306099178622141	3.29201835959851	0.000994711177846692	0.0241437635892333	IFN_y
DYNLT1	41.5788177716954	0.327940000075442	0.322184422108375	1.01786423418427	0.308742480719527	0.716653827872701	IL_10
DYNLT1	41.5788177716954	-0.137153455017036	0.340074490608254	-0.403304154838914	0.686724485589397	0.900973572810191	IL_13
DYNLT1	41.5788177716954	0.20612658762261	0.333453389710053	0.618157121754986	0.536471771578784	0.871066159542617	IL_4
EEA1	9.47605508436946	0.505984005195372	0.889842636937709	0.568621893570596	0.569612763798155	0.890955291446645	IFN_B1a
EEA1	9.47605508436946	0.668810235145924	0.876823598341311	0.762764866742995	0.445603637403869	NA	IFN_lambda2
EEA1	9.47605508436946	0.322814886844535	0.857658159365378	0.376391086961034	0.706626171240717	0.963148904984944	IFN_y
EEA1	9.47605508436946	1.02914033824611	0.846050108686477	1.21640589331509	0.223830340087341	0.634510355378029	IL_10
EEA1	9.47605508436946	3.38536369754655	0.801694700029193	4.22275923418637	2.41329577002878e-05	0.000698378245285879	IL_13
EEA1	9.47605508436946	2.73505404216041	0.81082239031815	3.37318514488387	0.000743039717440107	NA	IL_4
EEPD1	11.8357502358987	-0.668569467931163	0.645091213921038	-1.03639524691	0.300017786907816	0.747560243556291	IFN_B1a
EEPD1	11.8357502358987	0.398386058733699	0.572665615373068	0.695669598521587	0.486635768761246	NA	IFN_lambda2
EEPD1	11.8357502358987	-0.43768377959198	0.578189874581199	-0.756989699809268	0.449056033392774	0.900228259214354	IFN_y
EEPD1	11.8357502358987	-0.157822901810645	0.584076646125638	-0.270209231712197	0.786999290897253	0.944785564440483	IL_10
EEPD1	11.8357502358987	1.55419277593674	0.536668247020257	2.89600285570477	0.00377948960700297	0.0450550954100418	IL_13
EEPD1	11.8357502358987	2.21195110721978	0.525884195039619	4.20615627562859	2.59750651299584e-05	0.000825227487567522	IL_4
EIF2AK2	32.0233014062322	2.42749207749883	0.348221193971702	6.97112099872964	3.14425388084099e-12	2.67398286561956e-10	IFN_B1a
EIF2AK2	32.0233014062322	0.05233726963631	0.383284814918246	0.13654929076038	0.891387061031153	NA	IFN_lambda2
EIF2AK2	32.0233014062322	0.0989100953555215	0.364959900714258	0.271016336759041	0.786378467403746	0.980181609257493	IFN_y
EIF2AK2	32.0233014062322	-1.22425925516863	0.420064125053861	-2.91445801283709	0.00356306734330874	0.0425760123387528	IL_10
EIF2AK2	32.0233014062322	0.159001411415562	0.37980762072197	0.418636706428688	0.675481659072873	0.893025717732024	IL_13
EIF2AK2	32.0233014062322	-0.195614479075831	0.392220878480632	-0.498735507996396	0.617965726320466	0.89906993493296	IL_4
ELL	11.6660190516828	-0.282655450932497	0.601707015926732	-0.469755950073407	0.638529389192501	0.912299406172284	IFN_B1a
ELL	11.6660190516828	-0.321732939089938	0.599944061491062	-0.536271562202523	0.591770881579139	NA	IFN_lambda2
ELL	11.6660190516828	-0.108673875199419	0.55604414278397	-0.195441093319168	0.845047649014456	0.981122461492221	IFN_y
ELL	11.6660190516828	2.03248507718368	0.519800666563149	3.91012403008676	9.22487413290708e-05	0.00206609013022514	IL_10
ELL	11.6660190516828	0.525008148210525	0.559331164989288	0.938635608156359	0.347917864128043	0.718003356542732	IL_13
ELL	11.6660190516828	0.479276671721973	0.563349514578389	0.850762553830662	0.394901266775427	0.786250198317491	IL_4
EPSTI1	46.4776546311804	2.83304750189866	0.329844491841237	8.5890399020587	8.76990605696239e-18	1.16958656232398e-15	IFN_B1a
EPSTI1	46.4776546311804	0.749424650679315	0.350756134552981	2.13659741584966	0.0326307499885771	NA	IFN_lambda2
EPSTI1	46.4776546311804	1.34746079353282	0.334123621284099	4.03282111080406	5.51112325466952e-05	0.00197011078364405	IFN_y
EPSTI1	46.4776546311804	-0.762546955104136	0.381232389914765	-2.0002155516603	0.0454769932279842	0.274546292450423	IL_10
EPSTI1	46.4776546311804	0.644634846553587	0.35217509087052	1.83043850421151	0.0671843945014376	0.328886552599673	IL_13
EPSTI1	46.4776546311804	0.0861293027688865	0.366305268304086	0.235129849940861	0.814107951160102	0.955066571678988	IL_4
ETV7	9.84337940082609	3.22858353631857	0.702226192364353	4.59764043469829	4.27302602231556e-06	0.000157698847163193	IFN_B1a
ETV7	9.84337940082609	-1.35779055645351	0.998048815867546	-1.36044503521931	0.173689135300551	NA	IFN_lambda2
ETV7	9.84337940082609	2.52118103207759	0.700593176159689	3.59863772281865	0.000319888434603235	0.00945003750557056	IFN_y
ETV7	9.84337940082609	-2.65747007745439	1.22045626967652	-2.17743981778123	0.0294477675255474	0.208695048115836	IL_10
ETV7	9.84337940082609	-4.16780633078257	1.36341275902824	-3.05689256843477	0.00223644415778882	0.029917715242873	IL_13
ETV7	9.84337940082609	-2.29743398057221	1.2170678510986	-1.88767945722863	0.0590689958297039	0.347095692309057	IL_4
EXOSC9	6.00018756930206	2.54821938660809	0.78765381888943	3.23520222399355	0.00121556604438783	0.0247671581544021	IFN_B1a
EXOSC9	6.00018756930206	0.291358521878032	0.86402459056491	0.337210913971254	0.735957910480662	NA	IFN_lambda2
EXOSC9	6.00018756930206	0.336764754462515	0.823461540890054	0.408962334899717	0.682567302414047	NA	IFN_y
EXOSC9	6.00018756930206	-0.465028751131319	0.895791153656009	-0.51912630442195	0.603672666102367	0.886772915256353	IL_10
EXOSC9	6.00018756930206	0.0410414772172411	0.878715227071336	0.0467062319541543	0.962747363387253	NA	IL_13
EXOSC9	6.00018756930206	-0.608967596607205	0.94422897150895	-0.644936360757951	0.518968427289275	NA	IL_4
FAM26F	12.1585835584144	1.45452254753198	0.606537877402912	2.39807372584873	0.0164815475425026	0.169079931782177	IFN_B1a
FAM26F	12.1585835584144	0.459452609303188	0.639718258786067	0.718210873291389	0.472627274605055	NA	IFN_lambda2
FAM26F	12.1585835584144	2.51669899617538	0.576403570587933	4.36620993448798	1.26420979762111e-05	0.000548770252967368	IFN_y
FAM26F	12.1585835584144	1.49822427012053	0.596280591447205	2.51261619380275	0.0119839633586982	0.107690500748608	IL_10
FAM26F	12.1585835584144	0.614195938633215	0.631728589284012	0.972246545513053	0.330927909761205	0.701020220377006	IL_13
FAM26F	12.1585835584144	-0.154446537906388	0.679675171576671	-0.227235809641409	0.820240383852541	0.956191134531362	IL_4
FAM46A	8.08795948990896	3.32851613873323	0.833378181482521	3.99400441803268	6.49666519947714e-05	0.00185963079953814	IFN_B1a
FAM46A	8.08795948990896	0.882224714045145	0.895704065474182	0.984951110585949	0.32464808602339	NA	IFN_lambda2
FAM46A	8.08795948990896	1.58439396941885	0.847548323421202	1.86938481929067	0.0615692950777893	NA	IFN_y
FAM46A	8.08795948990896	0.45035123816566	0.902271686133615	0.499130411700594	0.617687514284686	0.891000573702688	IL_10
FAM46A	8.08795948990896	1.24634794453008	0.878651120253833	1.41847875203303	0.156051037847035	NA	IL_13
FAM46A	8.08795948990896	0.840990897786196	0.900687477266211	0.933721095289114	0.350447780397522	NA	IL_4
FGL2	20.9802372107678	1.34864618231041	0.524109312149696	2.57321545533846	0.0100758461034735	0.118487104078522	IFN_B1a
FGL2	20.9802372107678	0.824662888907329	0.538793606263885	1.53057289344194	0.125874985284905	NA	IFN_lambda2
FGL2	20.9802372107678	0.130927256518807	0.535525770530134	0.244483578053019	0.806856318965219	0.980181609257493	IFN_y
FGL2	20.9802372107678	0.393897048873367	0.542440849171288	0.726156685056338	0.467742722218618	0.82805078456223	IL_10
FGL2	20.9802372107678	2.36239554260778	0.503823984312702	4.68893029344459	2.7463691392868e-06	0.000117359561846476	IL_13
FGL2	20.9802372107678	2.5558438310819	0.501858553432105	5.09275733890162	3.52893245226144e-07	1.98017843518445e-05	IL_4
FPGS	12.3395679967869	-0.275887620119177	0.54133022800874	-0.509647542007801	0.610298410328625	0.903210863003373	IFN_B1a
FPGS	12.3395679967869	-0.306566689094184	0.539411945681414	-0.568335001752534	0.569807516386731	NA	IFN_lambda2
FPGS	12.3395679967869	-0.852173274657869	0.530655405915046	-1.60588823775084	0.108298468362859	0.611045458628981	IFN_y
FPGS	12.3395679967869	2.01400785018832	0.471926293404567	4.26763220938354	1.97558689015105e-05	0.000554676740258677	IL_10
FPGS	12.3395679967869	-0.345986523767412	0.540072342224491	-0.640629961427643	0.521763128586704	0.814736287449547	IL_13
FPGS	12.3395679967869	-0.274198315161369	0.540822731293478	-0.507002201082734	0.612153274174238	0.89906993493296	IL_4
FUT4	4.24167981841134	3.59390837443061	1.28125915328779	2.80498161922076	0.00503194491906275	0.0732691136105713	IFN_B1a
FUT4	4.24167981841134	1.83335588443096	1.34468340491595	1.3634108056428	0.172753077481189	NA	IFN_lambda2
FUT4	4.24167981841134	2.18698474243503	1.29635737427208	1.68702302763006	0.091598924172435	NA	IFN_y
FUT4	4.24167981841134	2.52470312843203	1.29937542641318	1.9430128330203	0.0520146077917936	0.298593869947719	IL_10
FUT4	4.24167981841134	2.57011952076104	1.30807822391666	1.96480567734363	0.0494367328590742	NA	IL_13
FUT4	4.24167981841134	2.85502751211629	1.30038263062728	2.19552879658126	0.0281256875634284	NA	IL_4
FYB	8.71839976139121	-0.249277351944198	0.673979857163431	-0.369858756600424	0.71148773313079	0.936035848574716	IFN_B1a
FYB	8.71839976139121	0.335261190836576	0.634588225654664	0.528312970967446	0.597282130330483	NA	IFN_lambda2
FYB	8.71839976139121	0.425765356517702	0.601390137973002	0.707968637385298	0.478964733896166	0.912456774739942	IFN_y
FYB	8.71839976139121	2.08005515581189	0.575766455622449	3.61267165792628	0.000303058352863944	0.00579265933096294	IL_10
FYB	8.71839976139121	-0.126352927416417	0.65944589904631	-0.191604690542695	0.848051868070849	0.958282177999404	IL_13
FYB	8.71839976139121	-0.12771658311959	0.664600543902015	-0.192170446280013	0.847608694881347	NA	IL_4
GADD45A	29.0090211202571	-0.0269499860416135	0.456648729165775	-0.0590168861103519	0.952938658383008	0.990662585252288	IFN_B1a
GADD45A	29.0090211202571	0.858040914737307	0.430965174013412	1.99097506359204	0.0464836287940266	NA	IFN_lambda2
GADD45A	29.0090211202571	0.130219075411536	0.43084445257077	0.302241504177535	0.762467967027775	0.975467871495707	IFN_y
GADD45A	29.0090211202571	0.754133826195288	0.426728010671694	1.76724706917701	0.0771868600289209	0.377443745541423	IL_10
GADD45A	29.0090211202571	1.81543726445376	0.415646148284025	4.36774711361745	1.25534725076081e-05	0.000401522346220789	IL_13
GADD45A	29.0090211202571	2.14565341782447	0.412219174731084	5.2051276344052	1.93863313947794e-07	1.18823298887387e-05	IL_4
GBP1	133.466616820007	2.78194565299714	0.302035621065191	9.21065417114059	3.24143382907503e-20	5.28353714139229e-18	IFN_B1a
GBP1	133.466616820007	0.153176613296081	0.325340529393968	0.470819339912592	0.637769752394153	0.860989165732107	IFN_lambda2
GBP1	133.466616820007	3.91666863295245	0.297932330976477	13.1461685279859	1.79018423782624e-39	3.80772187385641e-36	IFN_y
GBP1	133.466616820007	-0.531020598404974	0.332308063711544	-1.59797686662795	0.110048125571771	0.455082734922587	IL_10
GBP1	133.466616820007	-0.00409555519371144	0.327872202985618	-0.0124913156907391	0.990033631247268	0.997365817043007	IL_13
GBP1	133.466616820007	-0.546273442952506	0.341547817392447	-1.59940545696658	0.109730540563802	0.470185479570339	IL_4
GBP3	19.6205127361343	3.16050247552978	0.56873469460445	5.5570769736984	2.74329804451574e-08	1.43729222546592e-06	IFN_B1a
GBP3	19.6205127361343	0.463414442165319	0.622633784664834	0.744280913723267	0.456706545591633	NA	IFN_lambda2
GBP3	19.6205127361343	2.96008039275995	0.564398850717886	5.24466056051475	1.56570307687942e-07	1.07427433694275e-05	IFN_y
GBP3	19.6205127361343	-0.51191659514616	0.65632591694504	-0.77997315347373	0.435406677472343	0.809558423132988	IL_10
GBP3	19.6205127361343	-0.255479788886003	0.658039462582552	-0.388243872006313	0.697835569325567	0.905610894420671	IL_13
GBP3	19.6205127361343	-1.31145287136711	0.758973027336695	-1.72793080140031	0.0840006313308932	0.418064260549309	IL_4
GBP4	60.3703293011169	3.49444698368864	0.341451318965035	10.2341001179336	1.39485863152844e-24	3.27401217992355e-22	IFN_B1a
GBP4	60.3703293011169	0.473856008722609	0.376002792799161	1.26024598167204	0.207580639992717	NA	IFN_lambda2
GBP4	60.3703293011169	2.87648658236645	0.340563278449368	8.44626172106251	3.00778980145585e-17	7.99696113462074e-15	IFN_y
GBP4	60.3703293011169	0.528678628194543	0.367328465009593	1.43925308968565	0.150078828544384	0.529562577208927	IL_10
GBP4	60.3703293011169	-0.245333624988983	0.398000248416478	-0.616415758445103	0.537620155436055	0.824751583564724	IL_13
GBP4	60.3703293011169	-0.0829462752448543	0.394734829186764	-0.210131635497534	0.83356493508801	0.959452626785937	IL_4
GBP5	73.5278744709586	2.0458904284175	0.322354825974982	6.34670327093623	2.19977833531751e-10	1.51862344372273e-08	IFN_B1a
GBP5	73.5278744709586	0.532752361716737	0.340364612362812	1.5652401641239	0.117526607270984	NA	IFN_lambda2
GBP5	73.5278744709586	3.57169340071983	0.312930241275794	11.4137048121597	3.57184999736325e-30	5.06488329626109e-27	IFN_y
GBP5	73.5278744709586	-0.114845599344132	0.347046991906771	-0.330922330469252	0.740703154115735	0.928794254068328	IL_10
GBP5	73.5278744709586	-0.243971301461212	0.358069272566012	-0.681352241461139	0.495648634592606	0.804153047885945	IL_13
GBP5	73.5278744709586	-0.892567089019488	0.384506681971316	-2.32133050183526	0.020269013237312	0.173004182911897	IL_4
GGT5	25.7754119207363	0.931869334092385	0.543291573072821	1.71522876532355	0.0863032929408727	0.457774886880536	IFN_B1a
GGT5	25.7754119207363	0.334455902377738	0.564265822314694	0.592727557032882	0.55336349610935	NA	IFN_lambda2
GGT5	25.7754119207363	0.765649617452349	0.527077096466376	1.45263306371195	0.146325660833006	0.670793036575691	IFN_y
GGT5	25.7754119207363	1.14896553011659	0.528248019827249	2.17504938398506	0.0296264158827065	0.209616150846324	IL_10
GGT5	25.7754119207363	2.46365703071376	0.512379059107545	4.80827033603779	1.52241798408161e-06	7.03952837422081e-05	IL_13
GGT5	25.7754119207363	2.54663384377216	0.511999790077447	4.97389626543976	6.56204327859029e-07	3.58125759204161e-05	IL_4
HAMP	5.46288402897089	0.843736621330911	1.66359997152911	0.507175183800578	0.612031905735415	0.903379769844161	IFN_B1a
HAMP	5.46288402897089	1.36584002433273	1.55165208460985	0.88024888947715	0.378724493934559	NA	IFN_lambda2
HAMP	5.46288402897089	0.573311594766888	1.55689422935917	0.368240554788918	0.712693873240512	NA	IFN_y
HAMP	5.46288402897089	6.48447694999015	1.30888475801121	4.95420006253493	7.26284513986584e-07	3.08828806382121e-05	IL_10
HAMP	5.46288402897089	-0.0781366925020649	1.7558932927789	-0.0444996816283777	0.964506105750884	NA	IL_13
HAMP	5.46288402897089	1.87330035035771	1.48608705623048	1.26055895750106	0.207467793613136	NA	IL_4
HAPLN3	6.21989199981667	5.16949680430699	1.24898797220812	4.13894842811632	3.48901361820258e-05	0.00107191266552946	IFN_B1a
HAPLN3	6.21989199981667	-0.0657292429395519	1.6640295694606	-0.0395000450387778	0.968491717610471	NA	IFN_lambda2
HAPLN3	6.21989199981667	5.59190413779763	1.23671808808308	4.52156735773559	6.13834205793207e-06	NA	IFN_y
HAPLN3	6.21989199981667	3.23293003935845	1.28849360665352	2.50907728425212	0.0121046997595686	0.108222842767567	IL_10
HAPLN3	6.21989199981667	0.682998397789135	1.57817101837634	0.432778444057236	0.665175734870124	NA	IL_13
HAPLN3	6.21989199981667	1.27156344092111	1.48607898089048	0.855649973704072	0.392191419050301	NA	IL_4
HELZ2	98.0715585982801	2.26095963547213	0.221149650656125	10.2236636086203	1.55355920265042e-24	3.50626361582795e-22	IFN_B1a
HELZ2	98.0715585982801	-0.183192635084876	0.240893961325272	-0.760470017915961	0.446973684288684	0.752588207844645	IFN_lambda2
HELZ2	98.0715585982801	-0.00245297820315621	0.229378679419376	-0.0106940113587078	0.991467576074819	0.998487213641898	IFN_y
HELZ2	98.0715585982801	-1.31694860838249	0.257495255486434	-5.11445776309411	3.14643481453207e-07	1.43126197609877e-05	IL_10
HELZ2	98.0715585982801	-0.293139872681809	0.242351359628885	-1.20956562047226	0.226445616940682	0.595323312729886	IL_13
HELZ2	98.0715585982801	-0.0514461702770364	0.239282365149091	-0.21500192981201	0.829765813972471	0.959033073068269	IL_4
HERC5	42.9190450554862	3.68377978315017	0.37462645903821	9.8332077040358	8.09969389870805e-23	1.53319367089093e-20	IFN_B1a
HERC5	42.9190450554862	0.0949880483424705	0.418513167335612	0.226965495368269	0.820450572731055	NA	IFN_lambda2
HERC5	42.9190450554862	0.0467025064657855	0.400789250965749	0.116526344838965	0.907235408152564	0.987460772146779	IFN_y
HERC5	42.9190450554862	-0.669618092862958	0.434055545327255	-1.54270138942264	0.122903244624777	0.481761015002131	IL_10
HERC5	42.9190450554862	-0.587713327755069	0.442609075110348	-1.32783840369415	0.184231497009174	0.545766565652524	IL_13
HERC5	42.9190450554862	-0.110031314859336	0.426580756383053	-0.257937830558236	0.796454887896235	0.949738483501527	IL_4
HERC6	33.5944589863768	2.57248674899902	0.31771248797916	8.09690158974097	5.63766418489646e-16	6.75139049734131e-14	IFN_B1a
HERC6	33.5944589863768	0.0688324786029779	0.356826095308707	0.192902031291819	0.847035694172557	NA	IFN_lambda2
HERC6	33.5944589863768	-0.228299547618468	0.34413301292781	-0.663404959832666	0.507071230202413	0.921615348518327	IFN_y
HERC6	33.5944589863768	-0.442893463329971	0.363190691629307	-1.21945158160059	0.222672842360688	0.633064069269632	IL_10
HERC6	33.5944589863768	0.016587545163618	0.357758804764541	0.0463651626255155	0.96301920283418	0.987486436496256	IL_13
HERC6	33.5944589863768	-0.315407861591146	0.371987939356414	-0.847898085450945	0.396494730886098	0.787088456123401	IL_4
IDO1	18.7622707584542	3.59212655270334	0.656711951554046	5.46986626968326	4.50375272988502e-08	2.29808878425785e-06	IFN_B1a
IDO1	18.7622707584542	-0.415168949021132	0.775651121881876	-0.535252173701308	0.592475492978878	NA	IFN_lambda2
IDO1	18.7622707584542	3.56888090834708	0.651661595723246	5.47658620942081	4.33609571309889e-08	3.29388413634334e-06	IFN_y
IDO1	18.7622707584542	0.228578013553173	0.719943473243945	0.317494389557056	0.750868495924645	0.930521924341768	IL_10
IDO1	18.7622707584542	-1.45560698778121	0.876516713641797	-1.6606722554478	0.0967792885071017	0.405231000502564	IL_13
IDO1	18.7622707584542	-1.09512796581664	0.849681204383062	-1.28886923727093	0.19744355040019	0.621830122367081	IL_4
IFI16	27.0121135703264	2.43575460565258	0.405006169067314	6.01411729421767	1.80869518810048e-09	1.10556493372642e-07	IFN_B1a
IFI16	27.0121135703264	0.434123724966953	0.436868074713973	0.993718127036824	0.320360115135799	NA	IFN_lambda2
IFI16	27.0121135703264	1.00409543857995	0.411389792373486	2.44073979761842	0.0146572113055424	0.19669330250403	IFN_y
IFI16	27.0121135703264	1.21976269210922	0.414331212247561	2.94393146365332	0.00324071755883794	0.0395354067261144	IL_10
IFI16	27.0121135703264	0.449546579578259	0.435773809825701	1.03160531780941	0.302257048200157	0.678159714229614	IL_13
IFI16	27.0121135703264	-0.307202500760128	0.465347692073114	-0.660156923507125	0.509153132410948	0.858198311611679	IL_4
IFI27	4.53979055934965	4.23473130633029	1.11410258375094	3.80102458076425	0.000144099004644295	0.00370865333005579	IFN_B1a
IFI27	4.53979055934965	-1.09584968798676	1.49035066710929	-0.735296539379078	0.46215891533369	NA	IFN_lambda2
IFI27	4.53979055934965	0.589940826759077	1.18952711289108	0.495945674853309	0.61993273973668	NA	IFN_y
IFI27	4.53979055934965	-3.11650528576443	1.61164575493343	-1.93374088333274	0.053144994486241	0.302083842806474	IL_10
IFI27	4.53979055934965	-1.87696937119928	1.58384156296357	-1.18507394621418	0.235988211214486	NA	IL_13
IFI27	4.53979055934965	-0.956980536822247	1.48349111367257	-0.645086800994123	0.51887093682406	NA	IL_4
IFI35	20.2322098602863	4.36551450874573	0.599163153740729	7.28601964505112	3.19246446314836e-13	2.88205868765455e-11	IFN_B1a
IFI35	20.2322098602863	0.604567051445051	0.671137697245976	0.900809258555884	0.367689744005447	NA	IFN_lambda2
IFI35	20.2322098602863	1.92218216242147	0.612441327573182	3.1385572394962	0.00169781771849495	0.0357550325469183	IFN_y
IFI35	20.2322098602863	-0.112152961251053	0.694594314060886	-0.161465417986738	0.871726846386753	0.971947737509491	IL_10
IFI35	20.2322098602863	-0.143920503754688	0.716132508024909	-0.200969097397381	0.840722737771203	0.956777561925815	IL_13
IFI35	20.2322098602863	0.859846354173545	0.661648747001797	1.29955109575868	0.193754870243731	0.613642266642289	IL_4
IFI44	29.8578560879438	2.45980204087988	0.354982542868855	6.92936058489118	4.22747006899411e-12	3.4939146992757e-10	IFN_B1a
IFI44	29.8578560879438	-0.209196340695962	0.398414408204622	-0.525072227278791	0.599532981902722	NA	IFN_lambda2
IFI44	29.8578560879438	-0.16741207474804	0.378300661347171	-0.442537092459386	0.658100595192012	0.958191697381709	IFN_y
IFI44	29.8578560879438	-0.885289748414378	0.411624142359868	-2.15072357840567	0.0314980241721654	0.218217716460763	IL_10
IFI44	29.8578560879438	-0.182917585861861	0.396846438416139	-0.460927875759466	0.644850351507696	0.877260892781214	IL_13
IFI44	29.8578560879438	-0.212440512939967	0.400679075202936	-0.530201166188602	0.595972462577318	0.893560323792372	IL_4
IFI44L	16.9398528311271	3.88146859244572	0.607147544339812	6.39295773923662	1.62707242874389e-10	1.16434890388648e-08	IFN_B1a
IFI44L	16.9398528311271	0.409911569141499	0.673563572953078	0.608571463186971	0.542808524399568	NA	IFN_lambda2
IFI44L	16.9398528311271	0.827498542171676	0.633593670012413	1.30603978754312	0.191539027448615	0.738718968963199	IFN_y
IFI44L	16.9398528311271	-0.830893613275108	0.731628316401172	-1.13567722113629	0.256091677298088	0.670505184888528	IL_10
IFI44L	16.9398528311271	-0.135331251846816	0.702295533639859	-0.192698437288104	0.847195147380725	0.958209727093902	IL_13
IFI44L	16.9398528311271	-0.342791221397158	0.721916028770018	-0.474835310113833	0.634904363019534	0.902196731463255	IL_4
IFI6	203.304273134878	3.01163781224612	0.198201479116234	15.1948301580533	3.82654073841785e-52	3.20773443614799e-49	IFN_B1a
IFI6	203.304273134878	-0.0148429095102028	0.21357692582196	-0.0694967841356424	0.944594192354368	0.982274015708256	IFN_lambda2
IFI6	203.304273134878	-0.020688416730748	0.206681510872824	-0.100098052522357	0.920266481430635	0.988733954498377	IFN_y
IFI6	203.304273134878	-0.472193136042048	0.215240754134752	-2.19379056694082	0.0282504692864037	0.201426189274139	IL_10
IFI6	203.304273134878	-0.24139124519248	0.21617190394295	-1.11666336276608	0.264138288435399	0.638148394065899	IL_13
IFI6	203.304273134878	-0.336681491395053	0.218321590703316	-1.54213557308026	0.123040652105369	0.501733836220871	IL_4
IFIT1	89.640109186181	3.92293598831453	0.303999441465094	12.9044184075087	4.25012183885699e-38	2.07830957920107e-35	IFN_B1a
IFIT1	89.640109186181	0.264850159120601	0.330261247038553	0.801941376699531	0.422586870024214	NA	IFN_lambda2
IFIT1	89.640109186181	-0.303008435567111	0.326739269316086	-0.927370732637533	0.353734080998777	0.864417533125022	IFN_y
IFIT1	89.640109186181	-1.45462622068427	0.371200820183635	-3.91870422043965	8.90262815091353e-05	0.00202483030967289	IL_10
IFIT1	89.640109186181	-0.82005683513761	0.357956641503869	-2.29093901343005	0.0219669411695067	0.161146558750669	IL_13
IFIT1	89.640109186181	-0.558638661458344	0.351282744365182	-1.59028210300476	0.111771230908091	0.472610519803729	IL_4
IFIT2	97.4824449203912	3.8279011952548	0.323291122745121	11.8404154210961	2.41254997854717e-32	9.43789551607651e-30	IFN_B1a
IFIT2	97.4824449203912	0.176377289528647	0.350193836042171	0.503656179452019	0.614503006862261	0.849480644146068	IFN_lambda2
IFIT2	97.4824449203912	0.744815281878165	0.33312921928727	2.23581492932891	0.0253638965932628	0.290820457249834	IFN_y
