Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
EPSTI1	43.3453695606443	3.30262010079261	0.721414842066049	4.57797637117402	4.694957106447e-06	0.000269733980130392	IFN_y
EPSTI1	43.3453695606443	-0.358400990298067	0.794133451329507	-0.451310783720352	0.65176557379366	0.87527991296658	IL_10
EPSTI1	43.3453695606443	-0.44502825114865	0.880068248812049	-0.505674703921391	0.613085029163697	0.887440579714451	IL_13
EPSTI1	43.3453695606443	0.445314103820336	0.768012277207914	0.579826803601711	0.562031420366774	0.829438043480957	IL_4
ETV7	29.1415457077071	8.22539411888087	1.20746849951148	6.81209830501476	9.61853394622426e-12	5.00751564500375e-10	IFN_B1a
ETV7	29.1415457077071	1.66633057592777	1.3638394755046	1.22179377108237	0.221785624695335	0.592923459431269	IFN_lambda2
ETV7	29.1415457077071	7.2744232445235	1.2079575241956	6.02208529589453	1.72184108128239e-09	2.51973574083514e-07	IFN_y
ETV7	29.1415457077071	0.00590137863627996	1.53976887960875	0.00383263924504014	0.996942003805804	0.99864297975497	IL_10
ETV7	29.1415457077071	0.294103277529372	1.65222592365449	0.178004274911059	0.858719618465465	0.968761596141639	IL_13
ETV7	29.1415457077071	-0.578044101429663	1.66260484384882	-0.347673774419861	0.728085194345284	0.907838087922073	IL_4
EVL	23.5819291111621	2.22196328070362	0.430919577550158	5.15632938595135	2.51837734071217e-07	6.78152702868212e-06	IFN_B1a
EVL	23.5819291111621	0.581369770032332	0.444066433046526	1.3091954869091	0.190468140595542	0.562274930781118	IFN_lambda2
EVL	23.5819291111621	0.80441049744854	0.442760587684402	1.81680691512209	0.0692466836149462	0.363673629802871	IFN_y
EVL	23.5819291111621	-0.31757832175095	0.457911234892623	-0.693536863810339	0.487972699887461	0.784244310228016	IL_10
EVL	23.5819291111621	0.29097680095101	0.475395524848491	0.612073075453843	0.540489410435565	0.857602775575957	IL_13
EVL	23.5819291111621	0.943642059096277	0.431604116099928	2.18636019420584	0.0287892634418511	0.1850381443909	IL_4
EXOSC9	16.2544165110952	2.41611020722827	0.424024077724947	5.69804955461878	1.21185830671551e-08	4.12957243353857e-07	IFN_B1a
EXOSC9	16.2544165110952	-0.476058043949545	0.475861301215244	-1.00041344554348	0.317110465789306	0.685716813776284	IFN_lambda2
EXOSC9	16.2544165110952	-0.234773697340998	0.471430086758666	-0.498003211791579	0.618481778407691	0.888090040447544	IFN_y
EXOSC9	16.2544165110952	-0.627443580636605	0.462860901452164	-1.35557697500067	0.175233801880618	0.483684838195163	IL_10
EXOSC9	16.2544165110952	-0.0213004862005383	0.485037161635184	-0.0439151633840363	0.964972028329054	0.993209579471471	IL_13
EXOSC9	16.2544165110952	-0.263093682346073	0.456759311590834	-0.576000698113306	0.564614709723874	0.831124935389741	IL_4
FAM208A	18.9648751667753	1.37896812391381	0.483278451364976	2.85336149381179	0.00432593809612174	0.0387926946399587	IFN_B1a
FAM208A	18.9648751667753	1.41957367050232	0.452390714667428	3.13793723981694	0.00170141302728279	0.0367353671032352	IFN_lambda2
FAM208A	18.9648751667753	1.33050953206057	0.457680321929054	2.90707174486479	0.00364829512183979	0.0569339576760351	IFN_y
FAM208A	18.9648751667753	2.0535105552287	0.435762096384733	4.71245794956812	2.44746596150479e-06	8.65606786746663e-05	IL_10
FAM208A	18.9648751667753	1.78918772781032	0.458582626939099	3.90156020465191	9.55746840267329e-05	0.00442122264139631	IL_13
FAM208A	18.9648751667753	1.67390027139415	0.442954353679565	3.7789452964832	0.000157494014601933	0.00362340534256368	IL_4
FAM20A	20.1091312279087	0.278766617583949	0.482932479871353	0.577237252003031	0.563779195349745	0.821123097175968	IFN_B1a
FAM20A	20.1091312279087	-0.470346194732845	0.471454912234873	-0.997648306395256	0.318449928082547	0.685768144150866	IFN_lambda2
FAM20A	20.1091312279087	1.47225388507081	0.422590701471742	3.48387666823582	0.000494207165117363	0.0136408212549832	IFN_y
FAM20A	20.1091312279087	2.30643598209141	0.408718814378685	5.64308737682542	1.67027523909532e-08	1.19587633277178e-06	IL_10
FAM20A	20.1091312279087	-0.524079514931589	0.512717716988663	-1.02215994799177	0.306705203781084	0.701213476759123	IL_13
FAM20A	20.1091312279087	0.287379626360923	0.43799681563218	0.656122638577029	0.511745219420537	0.804289544892342	IL_4
FAM26F	17.0470738944533	4.32339467318444	0.653347475434254	6.61729758779714	3.65824604934086e-11	1.71407118641866e-09	IFN_B1a
FAM26F	17.0470738944533	-0.572141388627299	0.833738259732821	-0.686236216160509	0.492564163430181	0.800385099892563	IFN_lambda2
FAM26F	17.0470738944533	4.50207394640022	0.646332179383971	6.96557295149874	3.27069882505235e-12	7.46104120209e-10	IFN_y
FAM26F	17.0470738944533	0.35831686607007	0.718347253434171	0.498807316875064	0.617915132456017	0.860071062742834	IL_10
FAM26F	17.0470738944533	0.232398782028445	0.81594869539414	0.284820336548471	0.775781790947637	0.948270842302101	IL_13
FAM26F	17.0470738944533	-0.716753023398781	0.819397283663097	-0.874731998371477	0.381719745167615	0.724999823459145	IL_4
FAM46A	18.985408655817	2.39010071571754	0.450048431214696	5.31076335332749	1.09167008238663e-07	3.1189147384284e-06	IFN_B1a
FAM46A	18.985408655817	-0.39132159983754	0.488006245181421	-0.801878262217859	0.422623381594875	0.760515936117098	IFN_lambda2
FAM46A	18.985408655817	-0.173380475723537	0.486315805332547	-0.356518282610573	0.721452462858078	0.923059271185624	IFN_y
FAM46A	18.985408655817	-0.92255182894604	0.491450314210221	-1.87720264342208	0.0604903253747616	0.274875155011784	IL_10
FAM46A	18.985408655817	-0.043360623053173	0.499515334435263	-0.0868053892723738	0.930826203777245	0.983228525895508	IL_13
FAM46A	18.985408655817	-0.897918339610019	0.497949066040645	-1.80323330405991	0.0713515821560157	0.324020126026142	IL_4
FAM69A	2.53435974758974	4.52552222305133	1.35725158925751	3.33432818120848	0.000855057083407281	0.0101427087703919	IFN_B1a
FAM69A	2.53435974758974	2.94291531577676	1.38077130366938	2.13135608189133	0.033059818089621	NA	IFN_lambda2
FAM69A	2.53435974758974	2.27115706404427	1.43710022464007	1.58037485841538	0.114021045718869	NA	IFN_y
FAM69A	2.53435974758974	1.66840707080957	1.43734729448472	1.1607543126226	0.245741827519349	NA	IL_10
FAM69A	2.53435974758974	1.12154697409619	1.65880747977229	0.6761164196403	0.498966732513719	NA	IL_13
FAM69A	2.53435974758974	2.22786005268973	1.40937114068152	1.58074760322707	0.113935759252015	NA	IL_4
FAM8A1	19.553638556868	2.52574508830905	0.396709882521198	6.36673095274881	1.93099455080872e-10	8.11450669759128e-09	IFN_B1a
FAM8A1	19.553638556868	0.129719492462417	0.427509596081788	0.303430598169778	0.761561730172107	0.927897808317991	IFN_lambda2
FAM8A1	19.553638556868	0.647618656834457	0.416599591258949	1.55453502697249	0.120056848307485	0.485738610053653	IFN_y
FAM8A1	19.553638556868	-0.321295781696539	0.42758356681088	-0.751422193544328	0.452398610274158	0.761477133291165	IL_10
FAM8A1	19.553638556868	0.130559494441789	0.453923796895537	0.287624256174072	0.773634375396769	0.948023147563114	IL_13
FAM8A1	19.553638556868	-0.0326780064596289	0.424624515810371	-0.0769574182434211	0.938657419780061	0.980425699433534	IL_4
FANCA	2.597203412529	2.67226350787837	0.984546900894684	2.71420640850122	0.00664347582604609	0.0541620561991591	IFN_B1a
FANCA	2.597203412529	-1.50259278971766	1.35733402504426	-1.10701769939692	0.26828627604061	NA	IFN_lambda2
FANCA	2.597203412529	1.27021910727026	1.01021815795541	1.25737109085533	0.208619292368035	NA	IFN_y
FANCA	2.597203412529	0.2442617272241	1.03752641077375	0.235426997026456	0.813877334251504	NA	IL_10
FANCA	2.597203412529	0.495218032007103	1.11801315058986	0.442944729000573	0.657805713323114	NA	IL_13
FANCA	2.597203412529	-0.29913237476899	1.10459711283846	-0.270806768632877	0.786539653726821	NA	IL_4
FBXO6	11.5256210224191	2.12766581945255	0.509509127609815	4.175913058582	2.96793167549873e-05	0.000540048305458225	IFN_B1a
FBXO6	11.5256210224191	-0.253356937199465	0.557884622109182	-0.4541385927463	0.649729077604526	NA	IFN_lambda2
FBXO6	11.5256210224191	1.03893793812848	0.515436427270007	2.01564709663843	0.0438368912574615	0.280994940166099	IFN_y
FBXO6	11.5256210224191	0.150601796157576	0.523557182410919	0.287651093743138	0.773613829861243	0.928203058436019	IL_10
FBXO6	11.5256210224191	-0.00763562811896067	0.581667613138201	-0.0131271329991455	0.989526364058893	0.997856194119186	IL_13
FBXO6	11.5256210224191	-0.271512907734482	0.546607148735544	-0.496724033636529	0.619383671864073	0.860148067669693	IL_4
FCGR1A	8.09431497230696	1.81150691612208	0.856257894266579	2.11560901014958	0.0343780749043465	0.179214282640957	IFN_B1a
FCGR1A	8.09431497230696	0.161184944214031	0.896383113447562	0.179817024435122	0.857296217902692	NA	IFN_lambda2
FCGR1A	8.09431497230696	2.68979855300351	0.804520119112947	3.34335772232676	0.000827711259659216	0.0200290657874196	IFN_y
FCGR1A	8.09431497230696	2.84981312584804	0.794951943753248	3.58488729820959	0.00033722379583541	NA	IL_10
FCGR1A	8.09431497230696	-0.318650048853019	1.01436694631794	-0.31413686142839	0.753417094161747	0.940778960643293	IL_13
FCGR1A	8.09431497230696	0.64493163851459	0.852584630524735	0.756442956422588	0.449383661257395	0.770438997758928	IL_4
FFAR2	6.83928724179649	3.43389444151807	0.730679738813332	4.69958897053163	2.60685634057152e-06	5.78882719608903e-05	IFN_B1a
FFAR2	6.83928724179649	0.5683948822441	0.788172589963517	0.721155352878244	0.470813937826155	NA	IFN_lambda2
FFAR2	6.83928724179649	0.544942500003851	0.797040329586946	0.683707561305284	0.494159847846485	0.830308444518487	IFN_y
FFAR2	6.83928724179649	0.781684074850349	0.759977747456751	1.0285617933765	0.303685639426086	NA	IL_10
FFAR2	6.83928724179649	-0.0338263347178327	0.890394972690546	-0.0379902579813745	0.969695449427125	0.993791302928091	IL_13
FFAR2	6.83928724179649	-1.7511202115188	1.00688560569739	-1.73914514380801	0.0820092356614617	0.349142260646958	IL_4
FGD2	15.6555086541953	2.79943292557514	0.460577389624671	6.07809455834649	1.2161903490344e-09	4.65180398400055e-08	IFN_B1a
FGD2	15.6555086541953	0.0121315955813503	0.510288321951896	0.0237740019895927	0.981032877593789	0.993096002480452	IFN_lambda2
FGD2	15.6555086541953	0.788014619554338	0.486009131568918	1.62139879349694	0.104932139358735	0.454423009247886	IFN_y
FGD2	15.6555086541953	-0.0800585136178585	0.496503345395533	-0.161244661008439	0.871900706907308	0.959909510987234	IL_10
FGD2	15.6555086541953	0.517184883463356	0.518896833457792	0.996700789282086	0.318909766474495	0.710496581359447	IL_13
FGD2	15.6555086541953	0.612437967275238	0.480394566745803	1.27486447530807	0.202357214897233	0.558603988255005	IL_4
FLJ32255	6.84636548566789	3.7284950810229	0.910235338040771	4.09618801336396	4.2000886499387e-05	0.000737060500722389	IFN_B1a
FLJ32255	6.84636548566789	1.89728142473692	0.932703545913219	2.03417413073012	0.0419340418376425	NA	IFN_lambda2
FLJ32255	6.84636548566789	2.51898124585736	0.918449156546298	2.74264637068168	0.00609462807498614	0.0794452694951134	IFN_y
FLJ32255	6.84636548566789	1.01643910108286	0.950768650937958	1.06907090392612	0.28503772120055	NA	IL_10
FLJ32255	6.84636548566789	1.25957363743216	1.00336289379155	1.25535202191146	0.209350998029077	0.616170991706269	IL_13
FLJ32255	6.84636548566789	1.28291887984922	0.947514568632671	1.35398327616277	0.175741713293413	0.522040796905786	IL_4
FMNL2	12.3913281709795	2.13395722866945	0.481969042636787	4.42758152472794	9.52955589285338e-06	0.000188399722092677	IFN_B1a
FMNL2	12.3913281709795	1.09216849314526	0.483362320797227	2.25952343853346	0.0238508440157204	0.186305138271439	IFN_lambda2
FMNL2	12.3913281709795	1.00381846491337	0.489278435089358	2.05163030479779	0.0402056047140175	0.27045907406276	IFN_y
FMNL2	12.3913281709795	1.06561896613576	0.474108458362526	2.24762698774916	0.0245999851969308	0.156985340316501	IL_10
FMNL2	12.3913281709795	0.810361389651483	0.514216805628699	1.57591385730909	0.115045656977012	0.492202724554357	IL_13
FMNL2	12.3913281709795	0.20699360587783	0.501783020336264	0.412516162342672	0.679961136819222	0.885513581949033	IL_4
FOXN3-AS1	8.26077833523534	2.20049046171775	0.664509518523446	3.31145062693352	0.000928136165068071	0.0108719550035661	IFN_B1a
FOXN3-AS1	8.26077833523534	0.591277369810497	0.685771241137997	0.862207882659685	0.388573132732134	NA	IFN_lambda2
FOXN3-AS1	8.26077833523534	1.00123038695294	0.675928850110006	1.48126594506211	0.138535719522509	0.520582868515786	IFN_y
FOXN3-AS1	8.26077833523534	0.978597188391439	0.659292772952671	1.48431353798821	0.137725760419805	NA	IL_10
FOXN3-AS1	8.26077833523534	0.882609330025747	0.703400195220917	1.25477549767888	0.209560269749971	0.616170991706269	IL_13
FOXN3-AS1	8.26077833523534	1.07135328093445	0.661811886283674	1.61881843336255	0.105486334792793	0.401997644235252	IL_4
FRAT1	11.8149745911139	2.16773851584212	0.705425805998305	3.07295040443605	0.00211953710470402	0.0219957721020835	IFN_B1a
FRAT1	11.8149745911139	1.97292419406124	0.680193777806234	2.90053255180359	0.0037252914305938	0.0622789316594256	IFN_lambda2
FRAT1	11.8149745911139	1.13337277330764	0.71385644159837	1.58767604697935	0.112359612135975	0.469790378289283	IFN_y
FRAT1	11.8149745911139	2.48971217249774	0.662828700292908	3.75619246933261	0.000172518034996223	0.00324632494699624	IL_10
FRAT1	11.8149745911139	2.63350360092559	0.679710087461453	3.87445125430029	0.000106865230720542	0.00488486594109423	IL_13
FRAT1	11.8149745911139	2.36891680371031	0.667288816162946	3.55006220144988	0.00038514014013919	0.00760214117524742	IL_4
FYCO1	6.96177037519923	2.09390103285801	0.698159023687933	2.9991749183406	0.00270711839465724	0.0266755062842618	IFN_B1a
FYCO1	6.96177037519923	0.73446390390564	0.713253259379532	1.0297378865742	0.303133065443661	NA	IFN_lambda2
FYCO1	6.96177037519923	0.611377387831447	0.726935166864011	0.841034270592412	0.400328735738711	0.773889949655953	IFN_y
FYCO1	6.96177037519923	0.894271991524596	0.69006177250641	1.29593034588261	0.194999483301071	NA	IL_10
FYCO1	6.96177037519923	0.707981837493716	0.751023361369966	0.942689500633194	0.345839745304295	0.735372204413457	IL_13
FYCO1	6.96177037519923	0.877264121657537	0.69710814108833	1.25843333329596	0.208235083185769	0.566269024647641	IL_4
FZD2	7.43672264107217	2.20023254567789	0.671251180565072	3.27780808344455	0.0010461649738636	0.0119995250551724	IFN_B1a
FZD2	7.43672264107217	-0.0955596716984599	0.741536760810871	-0.128867072744938	0.897462831518945	NA	IFN_lambda2
FZD2	7.43672264107217	1.95144083208693	0.654359371661061	2.98221576185772	0.0028617024059353	0.0489963882128789	IFN_y
FZD2	7.43672264107217	1.70797640526762	0.647030255383103	2.6397164445677	0.0082975419504453	NA	IL_10
FZD2	7.43672264107217	0.873696984969475	0.718976664612986	1.2151951905696	0.224291654322588	0.632715555920967	IL_13
FZD2	7.43672264107217	0.640482865144765	0.683337160943923	0.937286747672318	0.348611077939398	0.703091369963117	IL_4
GADD45B	16.0070202276231	2.01536767283694	0.484473786879051	4.15991066476435	3.18372097508048e-05	0.000574848733284762	IFN_B1a
GADD45B	16.0070202276231	0.0569287418525567	0.515801483100735	0.110369480735748	0.912116356075669	0.967060939751798	IFN_lambda2
GADD45B	16.0070202276231	1.46220642830789	0.478360886543963	3.05670147672809	0.00223787027867868	0.0415237365584494	IFN_y
GADD45B	16.0070202276231	1.6139720188944	0.466900625902018	3.45677844354208	0.000546674108198208	0.00879321558693611	IL_10
GADD45B	16.0070202276231	0.472957870284191	0.527890116317477	0.89593999899735	0.370284809757091	0.754468873370166	IL_13
GADD45B	16.0070202276231	0.688017872639022	0.487021703729771	1.41270474676992	0.15774255531175	0.497275532806733	IL_4
GALM	6.51683008475514	2.6709320744326	0.716415138996675	3.72819044300653	0.000192859616901129	0.00286416397778206	IFN_B1a
GALM	6.51683008475514	-0.280720208569783	0.797618298173809	-0.351948054868484	0.724877219292581	NA	IFN_lambda2
GALM	6.51683008475514	-0.109424360401508	0.796022405611283	-0.137463920148678	0.89066410952176	0.97498659530833	IFN_y
GALM	6.51683008475514	-0.691599936798088	0.794471014244323	-0.870516261006597	0.38401833667971	NA	IL_10
GALM	6.51683008475514	0.4805677141135	0.789316384412616	0.608840413810899	0.542630223067771	0.858858604943818	IL_13
GALM	6.51683008475514	0.38012646029502	0.747269928248397	0.508686949555212	0.610971671422071	0.857235697302211	IL_4
GBP1	45.1652350949576	7.01995182020456	0.799250321992273	8.78317046242294	1.58930034421637e-18	1.58439718357996e-16	IFN_B1a
GBP1	45.1652350949576	1.25654485960143	0.898860956418235	1.39793018111331	0.162134034401465	0.520866447203077	IFN_lambda2
GBP1	45.1652350949576	7.08383377812759	0.797486603340581	8.88269940642791	6.52571257181042e-19	2.81185703927564e-16	IFN_y
GBP1	45.1652350949576	0.789194400960953	0.896805313757808	0.880006383608564	0.378855851383998	0.705667101356424	IL_10
GBP1	45.1652350949576	-0.0981060747746433	1.14762818197444	-0.0854859407564011	0.931875072205765	0.983484583647293	IL_13
GBP1	45.1652350949576	0.408486825177503	0.94363003278957	0.43288874981006	0.665095593494792	0.879703823263242	IL_4
GBP2	52.5957322135189	2.86105221005227	0.282146854989608	10.1402945290942	3.65994415770865e-24	5.71622278364796e-22	IFN_B1a
GBP2	52.5957322135189	0.161927956974034	0.311728456104106	0.51945195827729	0.603445606382275	0.859857861238026	IFN_lambda2
GBP2	52.5957322135189	3.18450476124413	0.27464575953667	11.5949533195649	4.37103898666624e-31	6.78035567611668e-28	IFN_y
GBP2	52.5957322135189	0.306080768277899	0.29759307798928	1.0285211280651	0.303704757521845	0.638171306875717	IL_10
GBP2	52.5957322135189	-0.461409828380948	0.365184329884104	-1.26349843249677	0.206410109583853	0.612960233064739	IL_13
GBP2	52.5957322135189	-0.0885866600813863	0.311521185769585	-0.284368011320132	0.776128370773725	0.925340442760406	IL_4
GBP3	3.37047101236591	4.76143352762027	1.0970448807865	4.340235856355	1.42329865548193e-05	0.000270206587634904	IFN_B1a
GBP3	3.37047101236591	-0.265231766900522	1.43842451629218	-0.184390466024737	0.853707148598036	NA	IFN_lambda2
GBP3	3.37047101236591	3.69918043954231	1.10268964495864	3.35468865283582	0.000794543556018375	NA	IFN_y
GBP3	3.37047101236591	0.448003972943532	1.26703555558918	0.353584373356602	0.723650387040039	NA	IL_10
GBP3	3.37047101236591	-0.366074522147003	1.52474593419971	-0.240088865912696	0.810261365530591	NA	IL_13
GBP3	3.37047101236591	-1.26387532279859	1.51002880348992	-0.836987559361498	0.402599560955606	NA	IL_4
GBP4	35.5329483247448	7.92343291937992	1.10034501203979	7.20086230471628	5.98329472865507e-13	3.57130286001444e-11	IFN_B1a
GBP4	35.5329483247448	0.224189368580604	1.37715567429021	0.162791594854483	0.870682526322955	0.954511875468281	IFN_lambda2
GBP4	35.5329483247448	6.97241467196013	1.10061591156098	6.33501169547087	2.37323270977569e-10	4.28064951093495e-08	IFN_y
GBP4	35.5329483247448	1.56834149974697	1.18738090185013	1.32084110271879	0.186554351455317	0.500118994243911	IL_10
GBP4	35.5329483247448	0.304559684962223	1.49826095202069	0.203275460494026	0.838919734797102	0.964709520474613	IL_13
GBP4	35.5329483247448	0.431694372348402	1.3117764763564	0.329091411630951	0.742086595558193	0.915811308337181	IL_4
GBP5	55.4805320935707	7.30748776349564	1.00040365264802	7.30453926687798	2.78218413788828e-13	1.76161132136156e-11	IFN_B1a
GBP5	55.4805320935707	1.56093358605537	1.0894848387869	1.43272630373949	0.151936069356347	0.503902399177486	IFN_lambda2
GBP5	55.4805320935707	8.01311002347857	0.998068980805858	8.02861343011447	9.85804424708513e-16	3.05835964721569e-13	IFN_y
GBP5	55.4805320935707	0.622160355386744	1.12478007596157	0.553139559175481	0.580167850173586	0.8379250795496	IL_10
GBP5	55.4805320935707	0.391640396954614	1.29310930966541	0.302867200806056	0.761991068041766	0.944064540077423	IL_13
GBP5	55.4805320935707	1.34307025982337	1.08773721807699	1.23473780018099	0.216928102913397	0.575493111509079	IL_4
GCH1	79.3304438729554	3.03918944530547	0.306980676058333	9.90026305345666	4.15181546874771e-23	5.89494890267194e-21	IFN_B1a
GCH1	79.3304438729554	-1.98562495542269	0.367428297962775	-5.40411548710889	6.51289739524975e-08	1.24047435031667e-05	IFN_lambda2
GCH1	79.3304438729554	0.992739410711762	0.313209571412503	3.16956920005584	0.00152665100508379	0.0320418507592624	IFN_y
GCH1	79.3304438729554	-1.71625447835769	0.344932781487429	-4.97562009315789	6.50390960922037e-07	2.92406387002504e-05	IL_10
GCH1	79.3304438729554	-1.96834584276708	0.397521241588308	-4.95154884026446	7.36251360127903e-07	7.86996069256719e-05	IL_13
GCH1	79.3304438729554	-2.37223951539084	0.373495264494415	-6.35145807966812	2.13283541184051e-10	2.51168482058778e-08	IL_4
GCNT2	10.0326923830711	3.01973618630316	0.662683773503009	4.55682832000028	5.1931836833315e-06	0.000107905375380265	IFN_B1a
GCNT2	10.0326923830711	1.62629505729633	0.672751324160124	2.41737919925557	0.0156327219719972	NA	IFN_lambda2
GCNT2	10.0326923830711	1.57178886857204	0.678709632767826	2.31584877050024	0.0205665272849393	0.182928882594025	IFN_y
GCNT2	10.0326923830711	1.29691574253338	0.669377918073946	1.93749406354051	0.0526849783476936	0.25439812811277	IL_10
GCNT2	10.0326923830711	1.76862649294143	0.689592325659341	2.56474213405781	0.0103252508858803	0.135749959598863	IL_13
GCNT2	10.0326923830711	0.970774934118243	0.685562849853472	1.41602616642038	0.156767843489019	0.496664176535202	IL_4
GIMAP2	13.2145525258166	4.80000114082646	0.714309658156089	6.71977634072193	1.82003707619574e-11	8.97661444264753e-10	IFN_B1a
GIMAP2	13.2145525258166	2.38680294227908	0.738552397028267	3.23173135972874	0.00123042672078214	0.0296917000087382	IFN_lambda2
GIMAP2	13.2145525258166	4.02355675005173	0.713693617794893	5.63765269820313	1.72383727971278e-08	2.08907530335192e-06	IFN_y
GIMAP2	13.2145525258166	1.85639158067894	0.740404470943012	2.50726684337084	0.012166882128043	0.0997650348795256	IL_10
GIMAP2	13.2145525258166	1.10158541710566	0.83917455274146	1.3127011698662	0.189283663261202	0.594272781193237	IL_13
GIMAP2	13.2145525258166	1.77865784058136	0.748771788670376	2.3754338337717	0.0175283347077878	0.134751334400669	IL_4
GIMAP4	23.5284659507356	3.8742472189402	0.496662825527776	7.80055808449778	6.16339903780639e-15	4.47730328552587e-13	IFN_B1a
GIMAP4	23.5284659507356	1.84506760263532	0.511370621773045	3.60808291301137	0.000308467919368484	0.0104117684429881	IFN_lambda2
GIMAP4	23.5284659507356	3.32838454894501	0.494113305017776	6.73607554207687	1.627217102842e-11	3.50574884712293e-09	IFN_y
GIMAP4	23.5284659507356	0.695442554611802	0.528887118288662	1.31491679521723	0.188537867530913	0.503329111270167	IL_10
GIMAP4	23.5284659507356	1.295809224311	0.547422655817348	2.36710923550698	0.0179276405749055	0.187875183581363	IL_13
GIMAP4	23.5284659507356	1.3753280387257	0.516209046654442	2.66428503653553	0.00771521586950225	0.0774643350596844	IL_4
GIMAP6	5.00850599018299	3.27810618270717	0.797156458411702	4.11224941868834	3.91822653759819e-05	0.000692786809128918	IFN_B1a
GIMAP6	5.00850599018299	0.682322495379918	0.87172130754748	0.782730087554679	0.433785629934419	NA	IFN_lambda2
GIMAP6	5.00850599018299	2.40676579665197	0.797829291600939	3.01664255999239	0.00255591001819272	0.0452594477194126	IFN_y
GIMAP6	5.00850599018299	0.662996001393507	0.844857770449295	0.7847427396459	0.432604418560483	NA	IL_10
GIMAP6	5.00850599018299	0.629873279771525	0.939374109905489	0.670524419536001	0.502523544965233	NA	IL_13
GIMAP6	5.00850599018299	1.51788177476063	0.814629485414182	1.86327870760643	0.0624230642298047	NA	IL_4
GMPR	16.5263334054318	5.34400680105544	0.954561768923301	5.59838763193211	2.16354564385862e-08	6.99123663055141e-07	IFN_B1a
GMPR	16.5263334054318	-2.38798215420888	1.39501771415082	-1.71179342741358	0.0869347437434899	0.377543150149863	IFN_lambda2
GMPR	16.5263334054318	0.0804379623904287	1.05400084494532	0.0763167911830297	0.939167067369613	0.985541620255968	IFN_y
GMPR	16.5263334054318	-1.80207111478957	1.1891698142816	-1.51540267264372	0.129670460992886	0.416008347808324	IL_10
GMPR	16.5263334054318	-1.77351926278231	1.40474005464729	-1.26252487562734	0.20675998099572	0.613655851327751	IL_13
GMPR	16.5263334054318	-1.67265995529954	1.19897688743223	-1.3950727264491	0.162993909672821	0.503772991284147	IL_4
GPBAR1	2.73679060396702	2.99478777658596	1.02692091177702	2.91627888987448	0.00354233703845026	0.0330614556700962	IFN_B1a
GPBAR1	2.73679060396702	0.583425716674009	1.09794594425093	0.531379272111663	0.595155982301341	NA	IFN_lambda2
GPBAR1	2.73679060396702	0.0275870166699427	1.15668638284546	0.0238500401483749	0.980972225118669	NA	IFN_y
GPBAR1	2.73679060396702	0.323246521285911	1.08666323148851	0.297467064237674	0.766109949483355	NA	IL_10
GPBAR1	2.73679060396702	0.250866755534946	1.19747374834216	0.209496664024791	0.834060539333282	NA	IL_13
GPBAR1	2.73679060396702	-0.615706521219669	1.19116490067982	-0.51689444582213	0.605229845042243	NA	IL_4
GPR180	6.11973950172036	2.8821249546484	0.709781800104391	4.06057883454395	4.89512048176447e-05	0.000843238493283362	IFN_B1a
GPR180	6.11973950172036	0.472281697526412	0.766509618372102	0.616145820230455	0.537798283141255	NA	IFN_lambda2
GPR180	6.11973950172036	0.106171437799606	0.802002530186309	0.132382921254553	0.894681422643474	0.975840484564321	IFN_y
GPR180	6.11973950172036	0.885797864704384	0.725450063499907	1.22103216923145	0.222073839989829	NA	IL_10
GPR180	6.11973950172036	0.281467105216938	0.829670641562088	0.339251615179485	0.734420188976855	NA	IL_13
GPR180	6.11973950172036	0.632187483862909	0.743318903824797	0.850492945369674	0.395051080940176	NA	IL_4
GRIN3A	2.61987259856021	3.86422137966464	1.08546894379121	3.55995572399161	0.000370917326321261	0.00502292812854991	IFN_B1a
GRIN3A	2.61987259856021	-0.855041193737259	1.4352167975415	-0.595757515660301	0.551337228936911	NA	IFN_lambda2
GRIN3A	2.61987259856021	2.58543051610893	1.1000030920774	2.35038477139755	0.0187540133418731	NA	IFN_y
GRIN3A	2.61987259856021	-0.113148885499641	1.25609765703003	-0.0900796883637011	0.928223889928548	NA	IL_10
GRIN3A	2.61987259856021	-1.79549624084406	1.57475660424924	-1.1401738122572	0.254213895405287	NA	IL_13
GRIN3A	2.61987259856021	-0.0153858111934713	1.26981882442567	-0.0121165404839783	0.990332635963247	NA	IL_4
GTPBP1	36.8721865933143	2.4164960343087	0.313461614394508	7.70906523587097	1.26742618780698e-14	8.99776576207518e-13	IFN_B1a
GTPBP1	36.8721865933143	0.198388438140595	0.330896285795811	0.599548700474131	0.548807044425162	0.831710135811137	IFN_lambda2
GTPBP1	36.8721865933143	0.741134844726265	0.323999775081241	2.2874548124005	0.0221692900980591	0.190502650006483	IFN_y
GTPBP1	36.8721865933143	-0.0253488392317169	0.326978019087499	-0.0775245972266216	0.938206224396651	0.979525976476314	IL_10
GTPBP1	36.8721865933143	-0.977253710846164	0.400144761265061	-2.4422504189648	0.0145960180934417	0.164601422562673	IL_13
GTPBP1	36.8721865933143	-0.271115154333844	0.336096764848957	-0.806658030331485	0.419863530522035	0.750118747767317	IL_4
HAPLN3	6.27010421825622	4.51369810809088	1.03428574377233	4.36407263202541	1.27663159571041e-05	0.000245653278919963	IFN_B1a
HAPLN3	6.27010421825622	-0.299806798551695	1.37620164059576	-0.217850923663997	0.827545265947618	NA	IFN_lambda2
