GeneSymbol	GSM2886035	GSM2886036	GSM2886037	GSM2886038	GSM2886039	GSM2886040	GSM2886041	GSM2886042	GSM2886043	GSM2886044	GSM2886045	GSM2886046	GSM2886047	GSM2886048	GSM2886049	GSM2886050	GSM2886051	GSM2886052	GSM2886053	GSM2886054	GSM2886055	GSM2886056	GSM2886057	GSM2886058	GSM2886059	GSM2886060	GSM2886061	GSM2886062	GSM2886063	GSM2886064	GSM2886065	GSM2886066	GSM2886067	GSM2886068	GSM2886069	GSM2886070	GSM2886071	GSM2886072	GSM2886073	GSM2886074	GSM2886075	GSM2886076	GSM2886077	GSM2886078	GSM2886079	GSM2886080	GSM2886081	GSM2886082	GSM2886083	GSM2886084	GSM2886085	GSM2886086	GSM2886087	GSM2886088	GSM2886089	GSM2886090	GSM2886091	GSM2886092	GSM2886093	GSM2886094	GSM2886095	GSM2886096	GSM2886097	GSM2886098	GSM2886099	GSM2886100	GSM2886101	GSM2886102	GSM2886103	GSM2886104	GSM2886105	GSM2886106	GSM2886107	GSM2886108	GSM2886109	GSM2886110	GSM2886111	GSM2886112	GSM2886113	GSM2886114	GSM2886115	GSM2886116	GSM2886117	GSM2886118	GSM2886119	GSM2886120	GSM2886121	GSM2886122	GSM2886123	GSM2886124	GSM2886125	GSM2886126	GSM2886127	GSM2886128	GSM2886129	GSM2886130	GSM2886131	GSM2886132	GSM2886133	GSM2886134	GSM2886135	GSM2886136	GSM2886142	GSM2886146	GSM2886150	GSM2886154	GSM2886161	GSM2886167	GSM2886173	GSM2886178	GSM2886182	GSM2886188	GSM2886190	GSM2886195	GSM2886199	GSM2886203	GSM2886208	GSM2886214	GSM2886219	GSM2886223	GSM2886227	GSM2886232	GSM2886235	GSM2886239	GSM2886243	GSM2886246	GSM2886250	GSM2886255	GSM2886259	GSM2886262	GSM2886266	GSM2886270	GSM2886274	GSM2886279	GSM2886280	GSM2886281	GSM2886283	GSM2886284	GSM2886285	GSM2886286	GSM2886288	GSM2886289	GSM2886290	GSM2886291	GSM2886293	GSM2886296	GSM2886300	GSM2886302	GSM2886304	GSM2886306	GSM2886307	GSM2886308	GSM2886309	GSM2886310	GSM2886311	GSM2886312	GSM2886313	GSM2886315	GSM2886316	GSM2886317	GSM2886318	GSM2886319	GSM2886320	GSM2886323	GSM2886324	GSM2886328	GSM2886329	GSM2886330	GSM2886331	GSM2886332	GSM2886334	GSM2886335	GSM2886337	GSM2886338	GSM2886339	GSM2886340	GSM2886341	GSM2886342	GSM2886343	GSM2886344	GSM2886345	GSM2886346	GSM2886347	GSM2886348	GSM2886349	GSM2886350	GSM2886351	GSM2886352	GSM2886354	GSM2886357	GSM2886358	GSM2886359	GSM2886360	GSM2886361	GSM2886362	GSM2886363	GSM2886364	GSM2886365	GSM2886366	GSM2886367	GSM2886368	GSM2886369	GSM2886370	GSM2886371	GSM2886372	GSM2886373	GSM2886374	GSM2886375	GSM2886377	GSM2886379	GSM2886380	GSM2886381	GSM2886383	GSM2886384	GSM2886385	GSM2886386	GSM2886387	GSM2886389	GSM2886390	GSM2886392	GSM2886395	GSM2886396	GSM2886397	GSM2886398	GSM2886400	GSM2886402	GSM2886403	GSM2886404	GSM2886405	GSM2886406	GSM2886407	GSM2886408	GSM2886409	GSM2886410	GSM2886411	GSM2886415	GSM2886416	GSM2886420	GSM2886421	GSM2886424	GSM2886425	GSM2886426	GSM2886427	GSM2886428	GSM2886431	GSM2886434	GSM2886438	GSM2886439	GSM2886440	GSM2886443	GSM2886444	GSM2886445	GSM2886446
ABCA5	3.865616214	4.002252681	4.246664214	4.091972905	3.890286529	3.249047572	4.107892963	4.098385008	3.74961323	3.514530698	3.704053812	3.858411519	4.359789115	4.964140307	3.891905868	4.798966003	2.809183766	4.593709954	4.113129353	4.184906753	4.291465928	4.532568058	3.57788408	4.608425895	3.821443117	5.038800939	4.084067624	4.073643085	3.899693882	2.907270531	4.155772102	3.71289003	4.018680941	3.173079681	3.466713034	2.327480474	3.291162445	4.264409464	3.566986428	4.164163257	3.487575103	4.01610669	3.752440149	4.338980689	3.609074672	3.977714532	3.893724178	4.015810239	4.817343498	3.796368253	3.790070305	3.647801045	4.317715956	5.165912507	3.590163453	2.662622358	4.612467272	4.105131298	3.527465601	3.173359866	3.309679815	4.009773978	3.617463245	2.685408294	3.973340848	4.119447016	4.276876741	3.994623873	4.713274346	3.575234127	3.79155763	3.853398714	3.660355532	5.287191497	3.670015784	3.850645518	4.461846018	3.922007903	4.062550534	4.495470143	3.850150107	3.971018658	3.132063322	4.355943324	3.650469086	3.979736855	4.04099692	3.66855962	3.53910115	3.810340762	4.257536447	4.6612044	3.644852638	3.733694059	4.462843163	3.376411731	4.461761088	3.686368973	4.911412142	3.975531864	4.995484689	3.57326030871241	3.79478431835442	3.67265624628076	3.06845089146825	3.78050004893986	3.15257655694636	2.49743657391385	3.19462733535003	2.84777609192067	3.82026834424328	3.17152950723694	3.34619699970955	3.64634709931845	3.83112862940848	3.20002412786464	3.77259954232844	2.83834832799671	3.91882988121849	4.08757137156228	3.04459581701994	3.60019328648642	2.90486135342345	3.25804307356838	3.01465852526562	3.60931220128731	3.46389089810874	3.16218957014177	3.67316508986999	2.46140854829964	3.09442924459808	2.87749376954164	1.17591358114406	2.1686818924281	2.18881228984836	2.22069649106315	1.81773384147477	3.28388779956819	2.29597113585648	3.23069758184303	3.13172174921476	2.49187591530259	1.72975858831201	2.51746321056398	2.73654058156058	1.72176033593204	2.01190184023247	1.07135382056171	1.39385945655591	0.971564107566188	1.92886819342161	3.0024949619035	2.14074097152452	2.9767327942561	2.65911051460572	2.0358213389604	1.81188247622636	1.09918093157954	3.00909212494369	2.62122108671729	2.02770026202015	2.43630037976494	2.4996290334349	2.89649337162738	3.00679579042475	2.3339678322181	2.62026245491645	1.78640634878248	2.06333948944879	0.665476087810399	-0.0183361385042966	2.02705021784265	2.38629539129439	1.88925273012688	2.5197802161157	1.54730833522535	2.57876379476721	2.0285898996198	2.29418326111638	1.41193202958703	1.21314718729945	1.56617662085007	2.74121610617789	0.92803291032828	1.84177408483728	2.03892948543918	1.78289744195092	2.54997258692782	1.58041006259535	2.34900715099599	0.897150950139768	1.86692015553536	2.87331430721189	2.55738603566765	2.42951590945103	2.50858250918953	2.9081250845942	2.92857365958792	3.80983824258541	2.92385914657624	1.94813283771053	2.49698676418873	3.65601297260078	3.56394982052009	3.02141095872298	2.87943252914486	3.72498085463317	3.28122001323117	3.34293998131661	3.191561845329	2.62711041002093	1.23657308019079	2.24394062503041	3.59586327577132	3.30584189428499	3.33580227404976	2.8372137300816	2.49838300276824	2.80775583659721	2.64915674341427	2.62459306136733	3.30697754411934	2.85830200791912	2.86229085222632	3.4870866147145	3.38757159879078	3.27768072358628	2.98026120079012	3.17479332225049	3.28103228149916	2.77542273510831	2.65127462910155	2.3589876446067	2.55432211691802	1.98506840210964	3.28862092901334	3.47898968455614	3.15533607914778	2.68797220615886	0.941306138072018	1.92975991465498	2.44411463779314	2.97963160762692	1.84362994357074	3.30075768461368	1.52154734590479	2.58184283635958	1.98701047531887	3.19319625637486	2.33489225980899	1.84867307911866	2.32244117922067	3.0951000454095
ABCB1	2.979272996	3.323904635	4.52068645	3.320282384	3.642171543	2.684384633	3.896864625	4.427770884	2.904075114	2.491843103	3.747416763	3.048915782	4.023252186	3.800489143	3.786008439	4.048827636	3.162703031	2.780579802	3.437358659	3.071774515	3.044599722	4.004779265	2.195130793	3.378678398	3.405047276	4.309373938	3.566036131	3.927143704	3.543920965	1.30139904	3.88169862	3.485883934	3.512362935	3.344125223	2.872202549	2.609112098	3.130697773	3.787059327	3.475355953	3.62334786	3.586930316	3.43856166	3.409633324	3.642967704	2.311889197	3.733048482	2.879031504	4.570428577	3.703086318	3.206850348	3.93497861	3.228237947	3.741600496	4.205995055	3.73018982	3.958770514	3.734007294	2.44630356	2.202146917	3.771850752	3.992837009	3.994043503	3.90222805	3.426772352	2.522679439	3.94436031	3.411200019	3.042028813	3.690574505	2.629091731	3.959803926	3.671546065	4.129277593	4.151603903	4.19655232	3.138029786	2.899463889	3.321615362	3.965675716	4.383255914	3.791851466	3.981293087	3.362864061	3.45491403	3.477751823	3.859987566	2.802210061	3.813641553	4.096637907	3.608326794	4.32208737	2.903575991	1.747752545	3.486889972	3.593730787	2.726128688	3.479085186	3.272072267	3.594479781	4.265477424	3.880113067	1.84418550016567	3.28850516732574	2.98213957480147	2.72904783002626	2.82837089855898	2.93576516787322	1.55268643447931	2.43952865042385	2.369412657273	3.37443014546908	1.23991648221719	2.85596652201626	3.03214373056069	2.22931694399511	0.878096032977277	3.22024971869573	2.01156790735145	2.59803375582104	2.68226212924532	2.6217047597467	3.3100781939383	3.17874627932602	3.21864963526829	3.03746840817371	1.72138500965138	3.30053256727027	2.67676274297153	2.77252492149969	2.08377102082599	2.73064986502447	2.08553089790101	0.698591803610871	2.227877684936	1.07124269346718	1.93118987386817	0.59534142013832	3.30335109700253	2.28261275300146	2.49112313517407	2.4363988010511	3.38034531409042	0.992792994145799	1.92962394908726	2.34712888995723	0.531429123827889	2.2822042465303	-0.803115297354428	1.74951840875582	1.68658714885172	1.54937481100044	1.69834156874411	2.33640529376571	2.46278975685496	2.46847803179216	1.24282170987986	1.95021063277434	1.80840153526284	2.89625065542802	2.83576564623105	2.53186365177197	2.94547580970779	3.0431888351455	2.58410904941089	2.67471974016131	0.926792450712225	2.21017417160934	1.83559389841002	2.06333948944879	1.51347299436535	-2.34026423339166	2.31323265144507	2.62907095814438	1.59175885354971	2.88710970613733	2.66578180510521	2.84269178690451	2.72046760425747	2.69974800777494	3.13844867452221	2.3931822163866	-0.0187858798710878	3.28569953754397	0.656730888510886	2.70850755397382	2.36243343525208	2.61133208212735	2.44185497007251	1.17032177928824	2.34900715099599	-0.123313152419947	2.58787787350117	2.5057239703355	1.7700154880642	2.17639697248232	2.87250469274152	2.94474367583036	2.12971353169577	3.3372791899625	3.19642116414262	1.75690843446777	2.50862146467213	2.58270884062304	3.58482099885492	3.46040443710631	3.30916947575376	3.91139397886405	3.8959796750242	3.29174220424039	3.43816179307715	2.85921295630283	1.85021833561603	2.51082735635982	3.74159772857836	4.13317316489725	2.61775754178078	3.23444840684069	2.78692136822159	3.55476010475261	2.361405763845	2.20576398292611	2.05643408246874	2.99854165204834	2.90171120195996	2.07291222945535	2.61899930791401	3.52101715934834	1.5074090663905	1.04431022617833	2.95484036029255	2.14913337209822	1.95428551064628	1.39830056863152	1.77040076432227	2.17203133390849	2.61989756650164	3.12472934703372	3.60538716802942	3.02522110032998	-0.933162979844123	0.20244449052249	1.08255946878507	2.41933116114003	1.15498879674792	1.54037542601631	-0.235882350821134	2.52913578602874	-0.210290965054748	3.12922392728353	0.694434646496129	1.24600857666404	0.892028454054907	2.63357483325302
ABCB4	-0.339296087	2.022814003	0.110748105	1.043006056	1.355432877	0.254876651	0.391870429	2.25364367	0.490878961	-2.040058154	0.318722819	1.278574051	1.31167191	1.878581511	1.186731341	1.546327295	1.008579886	0.525624261	1.649579275	1.03531964	0.485323865	1.299907301	0.269131374	1.26320118	1.357524108	1.056267876	0.5821045	1.945339236	1.262116755	-5.796633043	1.265800992	-0.067088453	1.322809127	1.22266171	1.376392426	1.283626184	-0.346711587	2.434093394	1.822603363	0.72630505	0.102008722	-0.261878058	1.998795814	1.766426492	0.09144242	1.793655246	1.469285531	1.97504946	1.443219192	1.06000896	1.412647098	1.161986866	1.172925651	1.099916535	1.630442313	0.217144911	1.601556998	1.264828783	-1.268644563	1.770567786	1.384332315	1.143106243	1.153883394	2.159779933	0.809799463	1.227203196	0.856838561	-1.254329375	0.732271336	2.118896998	-1.602133134	1.523771094	1.99907887	1.141034662	0.949793454	-4.762837022	-0.77716844	1.801650116	1.891190729	1.906002233	0.729903645	2.118719049	-0.240322199	-0.900482016	1.856832445	1.508241183	1.355891104	2.37244286	1.253877648	0.88586077	1.405093636	-0.727986922	-0.164374699	0.307083459	-0.00863476	-0.842495076	0.9131308	0.226937354	-2.128698862	2.363761758	-1.203237576	0.408600623482742	0.386201841212871	1.48043257772967	0.671015708654842	0.513956857328927	1.81377464349461	1.55268643447931	0.995693886837572	1.68887249656961	0.413383779813658	-0.145737210280563	0.732985022184221	0.592077436790327	1.22294741911938	0.622838977735203	1.17322438386984	2.56458751556985	0.90746106713929	2.34604337680757	1.49674648931588	-0.686578362987329	-0.305849262865364	1.41876338411454	2.20298630809324	0.330925533093204	1.12074631731168	2.37510704311042	0.460411116439279	1.9405763849982	2.30285313503028	1.77387113846748	1.29295300233428	-0.364352816249198	1.01574758087548	0.545536181370417	-0.713986637969409	-0.363647172584635	0.724244462292021	0.484580289307294	-0.0382032522275541	1.96800192398084	0.630222914761091	0.69566677611789	1.08815270069779	-1.58404809359205	0.912366166681554	0.904703951152262	-0.752981931773362	0.453097018631939	-1.02287663797117	0.564758414365522	0.38484564882346	1.63481322418127	0.904810309434232	1.29885574479419	-0.546804168671116	-0.0201179967928093	2.14289062301115	-0.138239145236007	0.385022263442702	2.03911088181902	1.28784471166444	1.20559742615716	-0.275239577339096	0.432977838049264	0.457754925036625	-0.438768513225291	1.13187087111961	0.394174065993005	-0.755301732670503	0.646101609143083	1.70937258623524	-0.232210782358788	0.677136544054952	1.01967900957015	1.30171729856069	-0.738964014379828	1.48493875785756	0.238283942102002	0.33563119382444	-0.179250552064334	1.38757915156319	-0.500810388475594	0.779846335694078	0.137939491270344	1.67396307039775	1.49151285637982	-1.56007116095449	1.03073607971672	-1.00466865592133	1.60587430279502	1.60940261643717	-0.551912606823159	0.776649344228072	0.597119183791192	1.7053781758902	1.01313795484639	0.264249980198401	1.25721284826137	-0.0223228866754511	2.26971872131123	1.50841505827573	1.30877753245926	0.863100586183383	1.12497950824981	1.6310706838344	0.73241717580543	1.03012847310623	0.160413146758334	0.454559939171793	-0.614904395099124	-0.0175516159949736	1.48038605835138	0.983913799397623	1.75654213269279	0.764645104130958	1.42746121683762	1.90849025973175	0.32722864852691	1.1904972262728	1.02627211195849	2.46870172256527	1.05293635252237	0.935408705705419	0.334184386043751	0.19588663242263	1.48018759765548	1.95026673626319	1.3265318296458	1.55303031377186	-1.67619164932725	-0.0964641231180545	-0.761319715121908	1.68341270224854	1.22373807742848	0.0329578065900365	1.46666222890452	1.32173021071486	-2.03269865339504	-1.20194576455684	2.0549031258822	-1.14138379333445	0.418023202581714	0.888298729436613	-3.04323727287874	1.19033387257698	-1.60884034154502	0.518596543169025	0.351132900816199	-2.77191333133322	-1.57428955016763	1.33224067309257
ABCB9	1.547322114	1.440571004	1.843052322	1.247623775	1.991620701	2.014925858	1.366183785	1.407023381	0.758812167	1.129866848	2.111065171	1.84638183	1.35572709	2.282252756	1.371649057	1.317126484	1.811887975	2.544096921	0.445220777	2.07454095	2.058926503	2.648517438	1.282187527	1.945460882	1.461547172	1.317808035	1.712951979	1.669304045	1.624686834	1.342918309	1.976653746	1.874808593	1.282731687	1.461668845	1.310049932	1.172594872	1.238250914	1.141440221	1.880902003	1.879779531	2.457489377	1.761968684	1.674069085	1.647619062	1.050022493	1.555963689	1.369318623	1.459661435	0.92018444	3.36240789	2.388878932	1.684133258	1.407017101	0.731983271	1.728706329	2.624737598	2.041207051	1.669082607	1.88727358	2.290777494	1.623433978	1.282831007	1.415829384	2.159779933	1.950773091	1.902931161	1.984594108	1.67064358	1.899957866	-0.118142199	0.574189639	1.803595158	1.970295969	1.846805634	1.359271428	0.812071814	1.290294528	1.392954143	2.053920229	0.562642758	1.584256047	1.982145996	1.728783793	1.164288239	2.339656303	1.901386076	1.606335469	1.238504482	1.694817011	2.054502805	2.200064833	1.576347113	1.918451732	1.414529749	0.926916532	1.167220079	1.407164335	1.11247863	1.095932032	0.763964216	0.610750438	1.87874272220204	2.22270310892999	1.70474987599061	2.91326554833648	2.36091248268321	3.2809006539219	2.97914511283798	2.39317301473211	2.93367616532632	2.68721758649998	3.4508132647158	3.60188603191148	3.32615475163171	3.28235170631697	2.99955954546294	2.69905176050367	2.24445270250554	1.84208505828727	1.92446303166195	1.12235097453439	1.698085487248	2.44731355882864	2.65105426651723	2.09839740681604	2.04033540473885	1.83617874992824	2.33427332560185	1.85389247235168	2.97160328061883	2.42899416516337	2.52306303496694	1.50189989260577	2.07506884165661	1.64710298708108	1.47398292034538	1.94236049598851	2.17452111665758	2.43528671139275	2.96531542115281	1.71544108308528	1.81679611988512	1.96582594654553	2.18254427715686	3.03448403590421	1.07891691913038	2.36667881469384	3.50431322783782	2.20342879967896	2.83610069027107	2.26057730910156	2.1352938444514	3.10400842046991	2.24563778821439	2.53144198945646	1.93333838135915	2.58114856229588	1.86336799448077	2.10953202606472	1.97088257714411	1.6406771389109	2.48341297560305	2.67014542453128	2.09868222224064	2.27282334057053	1.29400142490045	1.99762953622924	1.64639887003739	2.50350158288325	2.33060893721554	2.43583975468151	1.88649981853385	2.1763030697881	2.9202796257475	2.24921775347938	2.52767952847642	2.68222711471126	2.74523550940641	2.15138266071735	1.58020351217683	3.02310860517153	2.50147093146225	1.67708576875817	2.6189288557985	4.1490801453598	3.2271332205998	2.25577901580204	2.47514941017094	1.66699774759144	2.39229124872479	2.3547341443847	2.5511972101747	1.63031160620015	1.63571439635261	2.67307294078552	2.38139049273575	2.27604229355878	2.21911261674888	2.26978816373983	2.39726080836907	1.90777510009439	2.47343203620983	1.78506907339865	2.12862339870006	2.41800585304836	1.94401623535505	2.4226467934022	1.76769265055296	1.94231059431481	2.07187647215668	2.17487429278783	2.15615439773549	2.0279630432574	2.26888195315767	1.62545982848515	2.25652950439135	2.34960760485211	2.38777751536514	2.29472373036321	1.92530664903832	2.36835848763887	2.82489222403848	2.74700288505237	1.69735270345377	2.90858491762971	1.68782134065845	2.51781472730999	2.64245902655436	2.74582698434025	2.59662099301355	2.81326608625298	2.09097418261466	1.60060874392464	2.38045424600626	2.29423726628166	2.38207510459558	2.01450090188248	1.89729658323438	2.73842122884622	3.03646337111236	2.3030484314609	2.26259449787222	1.82209033064044	2.27697932112653	2.43614805714067	3.02285191757903	2.81986192573158	1.89751232447977	2.60997089618976	2.2565872643092	1.77652329336282	2.9819139575721	2.51848166882108
ABHD5	6.305566284	6.211071591	5.67520495	6.127637306	5.732774092	5.848538847	6.491512179	5.408183881	6.095942668	6.361674696	5.764307515	6.196676038	6.152583983	4.796214488	5.678858428	5.311742172	5.322470661	5.478860694	5.983704959	5.557893449	5.696610971	5.483658457	5.467196856	5.930133882	5.821239448	5.331293437	4.536889786	5.723303638	6.388098409	5.946939146	5.816116414	5.079446729	5.447001272	5.969826504	6.266434631	5.758358647	5.590535384	5.950369279	5.733454688	5.818091224	4.990871326	5.866030309	5.996697348	6.317005999	6.565339582	5.628146298	5.579296446	5.147506617	5.156580582	5.736469815	5.440083355	6.235665381	5.543003177	5.373903823	4.789024199	5.000663194	5.824053716	5.522417237	6.306154608	4.994243173	5.053962559	6.12954289	5.697177712	6.175873909	5.655206431	4.848652539	5.557689245	5.809138586	4.798260371	6.248041221	6.0586472	5.370225836	4.533902899	5.736566404	5.361011082	5.22442699	5.215619272	5.363657133	4.761150502	6.049689779	6.023611277	3.878768256	6.209910483	4.432445078	5.022706352	5.106181537	5.849414601	5.281513202	5.218155726	5.217565986	4.997231189	6.170499956	5.897794122	5.064172709	5.244076596	5.52689595	5.744827683	6.076885741	5.471537274	5.401543911	5.737762686	5.42257534696334	4.95678042377137	5.73261165134512	5.17573095592157	4.82176384397164	5.66294974124684	5.03468412905382	4.99472400778196	4.90205996126459	5.24170238141094	4.69285677363363	5.11361117319504	4.86410062585138	5.56453020000887	3.79276397917751	4.60714912744218	5.26998779461268	5.55131725691401	5.04899169415643	5.44338824195233	5.28390039274484	4.94818878508755	4.86549793473818	4.62243090889486	5.67125683541211	5.54327835313745	5.51793838367046	5.02381747379399	4.54010117992225	5.23250957719459	5.45050346750103	4.64638628714686	4.71666653487566	4.96354206441147	5.14400896849781	4.70349901231416	5.00731841561128	5.01318952288777	4.43962250710092	5.53623626208159	5.01652268608918	5.54548580790973	5.51961702291856	5.94948360841614	5.1574188928091	4.95732794099161	5.04988229025889	4.75103304935782	4.50808625322959	4.65845425722222	5.25272159143667	4.5410957133687	5.0233979280837	5.30915652553126	4.36432958227147	4.94504892765856	5.054115760048	5.05033071207171	4.63485295230505	5.22255365975831	4.96324192751637	4.84059590222813	5.43459930439259	4.97842887102147	5.28689203685208	5.21756630583938	5.54345426749819	5.33689570098439	4.40963718338081	4.02080225540266	5.19291128690506	4.48755437188782	5.42638670575742	5.07676339369625	4.89627568286507	4.56393914732378	5.0448917119489	4.989384218057	5.13957183148114	4.6625831883013	4.42328457810477	5.18133844163068	4.9510347356899	4.04761866053453	4.43162226792889	3.8195872512801	4.77050370618582	5.35227386474614	4.72554576128494	4.96293683038074	4.26632700310044	5.82595377775084	5.2294471067015	4.90642890051399	4.44797574448538	4.62078027135423	5.63743577833543	5.40616060547112	4.94900717699005	5.0431842198362	4.53303799140519	4.94202594221266	5.34516618911533	4.99535516965964	4.78701823198961	4.99699338867418	5.16100537867709	4.92026107094829	5.12050704345057	4.98836835194285	5.14346367579931	5.81013714858516	4.75159439563088	4.71770196802281	4.43381350414525	4.6987571684745	4.27887131897316	4.44222743709773	5.17151523574348	4.72602079425945	4.71730291604886	4.67566410333211	5.40604034329291	4.85037599163662	6.52776841295576	4.88020668520044	4.46117037148511	4.34222815779625	4.95407763490291	4.71548019465203	5.00382969762064	6.38319367624131	4.99704835577652	4.54716679447906	4.30371345414908	4.47111530610983	5.25792625204965	5.17468199921257	4.99757435771876	5.3679098437741	5.00398615755147	5.53009830241784	4.85542851488901	5.56797988741091	5.79281308217933	5.2019557922185	4.97475532341223	4.50044919645877	5.08675206927489	4.8762644643916	5.12688009211799	4.19374282396618
ACAP1	8.108363833	8.514364616	8.63772054	8.622735031	8.852972143	8.640669486	8.447089055	8.443279548	8.321313324	8.914283582	8.736636469	8.180082884	8.35139862	8.446392677	8.229536538	8.572514663	8.04588458	8.887206332	8.156775535	8.667141181	8.814289123	8.491180415	8.537705272	8.434601052	8.848103235	8.218643566	8.311488614	8.52883387	8.755114393	8.290083727	8.093973062	8.151315456	8.916494425	8.413109291	8.324694029	8.263871566	8.306689469	8.64058981	9.056272451	8.830021053	8.412666052	8.515760829	8.413964366	8.266429894	8.574117216	8.210332536	8.542878127	8.72109238	8.710170076	8.509001501	8.437551359	8.340848247	8.320934551	8.106294228	8.484198401	7.58387853	8.121368307	8.11330523	8.175470061	8.063650742	8.36313482	8.251453497	7.921348857	7.697631208	8.105758406	8.035840093	8.329145804	8.339288866	8.006923073	8.03233044	7.669049732	8.158576075	8.135721944	8.215562536	8.204277028	7.881845475	7.955450056	8.25158957	8.252990507	8.130999623	8.548348269	8.299077407	8.038245383	8.160048497	8.406134295	7.846803065	8.558722873	7.769074121	8.023978921	8.201354545	7.819408451	8.437300773	8.018696712	8.582199977	7.952828983	8.117585151	8.418641019	8.165570033	7.765921223	7.77154567	8.012099706	8.9202236783423	9.06730078266053	9.17131174376313	9.3373589649022	8.97439945599088	8.84719764503206	9.1173976422605	8.82538252734515	9.92104698192809	8.95552763158169	9.39248301837234	9.02986235340727	8.77231814272234	8.60741601286204	9.99415894516289	9.30876370392036	8.75853574621868	9.16084482417559	8.84318173927895	8.7510777735752	8.64143161299353	9.24731549968823	8.95164735864118	8.7180795896978	8.83109452010853	8.67524042625141	9.11745173380478	8.47835189195076	9.24840085251554	8.72100540401073	9.08366191297608	8.791141690538	8.78192656252439	8.94984312167927	8.70068083977677	9.07512168416742	8.59147713481588	9.03220938186466	8.92563815550464	8.78041607986619	9.02544141896643	8.84546698833654	9.00643954613809	9.14142271121456	9.03015050099058	9.18261597915818	10.3364786872466	8.63882424147282	9.75595203257356	8.47224202481192	9.14348313539971	9.23429501032991	8.84600354848002	8.96538748124018	9.46088734407887	8.74061033341051	8.77597757057471	8.21364793841657	8.71002609481565	8.8302483044398	9.08129351585524	8.54684351431554	8.69951004466513	8.78111076058987	8.79169630947416	8.9867949811317	8.55229363182446	9.30586990105003	9.91442018030313	9.63364833740519	9.04317675256205	9.00621574563421	8.84135183689695	8.59385202551679	9.01535440288151	8.96666900934123	9.05831150610952	8.89534148350785	8.20044015554604	9.07576492929788	8.85141658418261	8.55050445866254	8.08270638104843	8.71358874930744	8.83121307968832	8.74237255457152	8.60811087687618	8.98058527283834	8.69373112824909	8.93282132173315	9.2922011821567	8.44828447191395	8.69364009943252	8.94518554213359	8.60363450545156	8.60606638166453	9.11974624095741	8.95693253564684	9.21856419704506	8.58770433415675	9.10913149829128	8.52563086775047	8.6356368524811	9.10941267654624	8.69304375430801	8.64150294078944	8.4170442980793	8.74496890541967	8.3351803435903	8.71834863097945	8.92130058032664	8.75495329964354	8.26484245192762	8.5435891499149	9.16135619425258	8.90833199864075	8.85612976001886	8.91273032730771	8.37886594031445	8.87714675371857	8.89463821740262	8.6765542345992	8.90237941163736	8.52234723062385	8.88822499715204	8.79455951317469	9.13178604900615	9.00397460676128	8.71665862705109	9.17133044188239	9.06170567345599	9.19488101909495	8.70867594234034	8.56026274132574	8.43762966969126	8.34299285546167	8.39055254084181	8.39795743294478	9.64872802194347	9.7620977498216	9.01052491316691	8.57274722018138	9.0126039506054	8.90085676167306	9.92272733739335	8.91737338978733	8.92652341113883	8.85096021569628	8.4370908306903	8.9898871932308	8.97468441566729	8.55217139509448
