pred	obs	rowIndex	fraction	Resample
1.07189039645932	1	167	0.1	Fold2.Rep01
1.33712057698588	1	173	0.1	Fold2.Rep01
0.769914589275102	0	177	0.1	Fold2.Rep01
0.945113885025479	0	182	0.1	Fold2.Rep01
0.982871178575524	1	194	0.1	Fold2.Rep01
0.978334580564538	0	200	0.1	Fold2.Rep01
0.487291699971881	0	202	0.1	Fold2.Rep01
0.208442871317088	1	221	0.1	Fold2.Rep01
-0.284413876345144	0	227	0.1	Fold2.Rep01
0.514482542527531	0	242	0.1	Fold2.Rep01
0.606639976932069	1	245	0.1	Fold2.Rep01
0.121740545049092	1	276	0.1	Fold2.Rep01
0.238970848017307	1	277	0.1	Fold2.Rep01
0.149151421476578	0	280	0.1	Fold2.Rep01
0.313181639445072	0	281	0.1	Fold2.Rep01
0.128089293466615	0	282	0.1	Fold2.Rep01
0.726251495253318	1	286	0.1	Fold2.Rep01
1.07510320258602	1	296	0.1	Fold2.Rep01
-0.27364273555135	0	298	0.1	Fold2.Rep01
0.980804172248676	1	306	0.1	Fold2.Rep01
0.402096834858373	1	309	0.1	Fold2.Rep01
-0.0411472396648395	0	310	0.1	Fold2.Rep01
-0.123782803988699	0	313	0.1	Fold2.Rep01
1.03211130021601	1	322	0.1	Fold2.Rep01
1.71252280240405	0	339	0.1	Fold2.Rep01
0.416274194921314	0	353	0.1	Fold2.Rep01
0.645845125294991	0	356	0.1	Fold2.Rep01
0.127705519190236	0	359	0.1	Fold2.Rep01
0.0777029632101966	0	361	0.1	Fold2.Rep01
-0.275720861112342	0	382	0.1	Fold2.Rep01
1.23234353243423	1	383	0.1	Fold2.Rep01
0.202731870170572	0	3	0.1	Fold3.Rep01
1.06172867627446	0	5	0.1	Fold3.Rep01
1.04095260136572	1	8	0.1	Fold3.Rep01
0.233846105587885	0	18	0.1	Fold3.Rep01
0.0995204748115232	0	23	0.1	Fold3.Rep01
0.287529950896478	0	24	0.1	Fold3.Rep01
2.16894741926625	1	45	0.1	Fold3.Rep01
-0.197749355362826	1	54	0.1	Fold3.Rep01
0.187406042640481	1	58	0.1	Fold3.Rep01
0.48091510892359	1	67	0.1	Fold3.Rep01
0.442426893024228	1	77	0.1	Fold3.Rep01
0.404821930400609	0	95	0.1	Fold3.Rep01
0.281926535115196	0	99	0.1	Fold3.Rep01
0.326132391625321	0	105	0.1	Fold3.Rep01
-0.160621855711067	0	106	0.1	Fold3.Rep01
-0.00884667987515808	0	112	0.1	Fold3.Rep01
-0.281042059345728	0	113	0.1	Fold3.Rep01
0.418446853600891	0	132	0.1	Fold3.Rep01
0.72248515985786	1	150	0.1	Fold3.Rep01
0.141203369632411	0	154	0.1	Fold3.Rep01
0.410914355368318	0	158	0.1	Fold3.Rep01
1.5184335369246	1	164	0.1	Fold3.Rep01
0.578603676214188	1	175	0.1	Fold3.Rep01
1.59336278878437	1	184	0.1	Fold3.Rep01
0.800506363024102	1	199	0.1	Fold3.Rep01
2.19621208602195	1	201	0.1	Fold3.Rep01
-0.0167780831938897	0	208	0.1	Fold3.Rep01
0.0550774353065756	1	209	0.1	Fold3.Rep01
0.829645809963534	1	210	0.1	Fold3.Rep01
0.198799869756831	0	214	0.1	Fold3.Rep01
0.598487572664625	1	216	0.1	Fold3.Rep01
1.30964927339743	1	217	0.1	Fold3.Rep01
0.31350329216946	0	224	0.1	Fold3.Rep01
0.908213036169242	1	226	0.1	Fold3.Rep01
0.838307098300459	1	234	0.1	Fold3.Rep01
0.609189468665872	0	239	0.1	Fold3.Rep01
0.421122241341685	1	247	0.1	Fold3.Rep01
0.433944138109573	0	256	0.1	Fold3.Rep01
0.665785154485486	0	259	0.1	Fold3.Rep01
0.262972634500856	1	261	0.1	Fold3.Rep01
0.629012203932127	1	272	0.1	Fold3.Rep01
0.171055955819165	0	301	0.1	Fold3.Rep01
0.913043815109416	1	305	0.1	Fold3.Rep01
1.49833644463805	1	308	0.1	Fold3.Rep01
0.144233628912226	1	320	0.1	Fold3.Rep01
0.308912275527737	0	323	0.1	Fold3.Rep01
0.547902290429755	0	326	0.1	Fold3.Rep01
0.499221776334337	0	328	0.1	Fold3.Rep01
0.382697473874397	1	331	0.1	Fold3.Rep01
1.13408727568225	1	349	0.1	Fold3.Rep01
0.511838547324077	1	358	0.1	Fold3.Rep01
0.886484683721821	1	360	0.1	Fold3.Rep01
0.288530187939071	0	369	0.1	Fold3.Rep01
0.00811627551934724	0	370	0.1	Fold3.Rep01
0.173817254064689	1	377	0.1	Fold3.Rep01
0.500952989878195	1	381	0.1	Fold3.Rep01
-0.417848266848788	0	7	0.1	Fold4.Rep01
0.00749798936209034	0	12	0.1	Fold4.Rep01
0.42160859677115	1	13	0.1	Fold4.Rep01
-0.0617170290774771	0	20	0.1	Fold4.Rep01
0.0545285744011882	1	22	0.1	Fold4.Rep01
0.789813537905892	0	25	0.1	Fold4.Rep01
0.496990103694324	1	36	0.1	Fold4.Rep01
0.747439254907443	0	40	0.1	Fold4.Rep01
0.464168120047352	0	44	0.1	Fold4.Rep01
0.534329428177906	0	57	0.1	Fold4.Rep01
1.45126945071413	1	73	0.1	Fold4.Rep01
0.112215104707955	1	76	0.1	Fold4.Rep01
-0.24676931353601	0	80	0.1	Fold4.Rep01
0.543120710367771	1	93	0.1	Fold4.Rep01
0.0850910906752509	0	98	0.1	Fold4.Rep01
0.820351869959721	0	128	0.1	Fold4.Rep01
0.741904948814457	0	134	0.1	Fold4.Rep01
0.708561088588384	1	136	0.1	Fold4.Rep01
1.13131931320553	1	139	0.1	Fold4.Rep01
-0.198603378176361	0	146	0.1	Fold4.Rep01
1.16086950139261	1	148	0.1	Fold4.Rep01
0.794999520723718	0	153	0.1	Fold4.Rep01
0.816009173488036	1	162	0.1	Fold4.Rep01
0.191620171037677	0	169	0.1	Fold4.Rep01
-0.0211971374057588	0	171	0.1	Fold4.Rep01
0.37946664460312	0	179	0.1	Fold4.Rep01
-0.177597761983516	0	180	0.1	Fold4.Rep01
0.19078133974028	0	190	0.1	Fold4.Rep01
-0.237675124232967	1	191	0.1	Fold4.Rep01
0.516825255292731	0	213	0.1	Fold4.Rep01
-0.239671140437969	0	215	0.1	Fold4.Rep01
1.22678165234644	1	220	0.1	Fold4.Rep01
2.43030723488457	1	222	0.1	Fold4.Rep01
0.857750372297951	1	236	0.1	Fold4.Rep01
0.0959856803096087	0	237	0.1	Fold4.Rep01
0.447349229780844	1	251	0.1	Fold4.Rep01
1.21275926920279	0	255	0.1	Fold4.Rep01
0.865134555582437	1	264	0.1	Fold4.Rep01
0.268257570789185	1	266	0.1	Fold4.Rep01
-0.148653894613977	0	267	0.1	Fold4.Rep01
0.711894382246309	1	269	0.1	Fold4.Rep01
0.711491912292614	0	271	0.1	Fold4.Rep01
0.174569493848839	0	275	0.1	Fold4.Rep01
0.138612867097247	0	288	0.1	Fold4.Rep01
0.8738404390794	1	290	0.1	Fold4.Rep01
0.459873462350702	0	295	0.1	Fold4.Rep01
0.492593943614045	0	300	0.1	Fold4.Rep01
0.5707367329419	0	302	0.1	Fold4.Rep01
-0.20026634354051	0	315	0.1	Fold4.Rep01
0.0600072605929602	0	325	0.1	Fold4.Rep01
0.700738162652986	0	332	0.1	Fold4.Rep01
-0.123723158460905	0	336	0.1	Fold4.Rep01
1.78949014159281	1	338	0.1	Fold4.Rep01
0.0108275522492159	0	352	0.1	Fold4.Rep01
0.615518742914649	0	368	0.1	Fold4.Rep01
-0.136240207460583	0	379	0.1	Fold4.Rep01
0.792387369811947	1	2	0.1	Fold5.Rep01
-0.116039856416697	0	10	0.1	Fold5.Rep01
0.289454756348342	0	17	0.1	Fold5.Rep01
0.152479681672173	1	30	0.1	Fold5.Rep01
0.489906764094011	1	34	0.1	Fold5.Rep01
1.16736559582962	1	42	0.1	Fold5.Rep01
0.343232846123288	0	43	0.1	Fold5.Rep01
0.767318409567197	1	46	0.1	Fold5.Rep01
0.41207248130125	1	48	0.1	Fold5.Rep01
0.706593843711018	1	50	0.1	Fold5.Rep01
0.958216022919822	1	63	0.1	Fold5.Rep01
-0.632939779853526	0	69	0.1	Fold5.Rep01
0.079830395317693	0	71	0.1	Fold5.Rep01
0.410340831441428	0	72	0.1	Fold5.Rep01
0.318262427168982	0	86	0.1	Fold5.Rep01
0.213828867337119	0	87	0.1	Fold5.Rep01
0.0607529739829891	0	109	0.1	Fold5.Rep01
0.516027211092374	0	115	0.1	Fold5.Rep01
-0.384219564964807	0	120	0.1	Fold5.Rep01
0.939023038070244	0	122	0.1	Fold5.Rep01
0.0681949363221486	0	123	0.1	Fold5.Rep01
1.13287262840914	1	130	0.1	Fold5.Rep01
-0.159502654604532	1	131	0.1	Fold5.Rep01
30.6650270572488	1	138	0.1	Fold5.Rep01
0.65237649267386	0	145	0.1	Fold5.Rep01
0.179637940133314	1	149	0.1	Fold5.Rep01
-0.313871467961694	0	151	0.1	Fold5.Rep01
-0.266949542678873	1	156	0.1	Fold5.Rep01
1.04833374576252	0	160	0.1	Fold5.Rep01
0.789344118642684	1	163	0.1	Fold5.Rep01
1.19642857180646	1	185	0.1	Fold5.Rep01
0.6461925472415	1	187	0.1	Fold5.Rep01
1.07276891804673	0	206	0.1	Fold5.Rep01
0.551812037363304	1	207	0.1	Fold5.Rep01
1.05336645319164	1	211	0.1	Fold5.Rep01
1.18087562352306	1	233	0.1	Fold5.Rep01
0.136449183878577	1	243	0.1	Fold5.Rep01
0.0829140232489269	0	260	0.1	Fold5.Rep01
0.517326710083376	0	270	0.1	Fold5.Rep01
-0.0275667458439089	0	273	0.1	Fold5.Rep01
0.338972358929993	0	285	0.1	Fold5.Rep01
0.173062708059619	0	291	0.1	Fold5.Rep01
0.0439156981258733	0	319	0.1	Fold5.Rep01
0.499881049935604	0	321	0.1	Fold5.Rep01
0.343783676058256	0	334	0.1	Fold5.Rep01
0.605642616181514	1	341	0.1	Fold5.Rep01
0.777492661031818	1	342	0.1	Fold5.Rep01
1.01338478615992	1	344	0.1	Fold5.Rep01
0.390627987280099	0	348	0.1	Fold5.Rep01
0.876447855385858	1	351	0.1	Fold5.Rep01
1.35822405593766	1	357	0.1	Fold5.Rep01
0.312896422221082	1	362	0.1	Fold5.Rep01
0.814364402764945	1	365	0.1	Fold5.Rep01
0.737818443706043	1	380	0.1	Fold5.Rep01
1.1518370858297	1	388	0.1	Fold5.Rep01
0.673011108816784	0	392	0.1	Fold5.Rep01
-0.0290896075800799	0	27	0.1	Fold6.Rep01
0.515114817433947	1	31	0.1	Fold6.Rep01
1.58219571288741	0	35	0.1	Fold6.Rep01
1.15622646942875	1	38	0.1	Fold6.Rep01
0.91322122677211	0	52	0.1	Fold6.Rep01
0.268858241456915	0	53	0.1	Fold6.Rep01
0.550874912023939	0	55	0.1	Fold6.Rep01
1.17128624003308	1	60	0.1	Fold6.Rep01
-0.0052617206940796	0	62	0.1	Fold6.Rep01
0.97432990389769	1	68	0.1	Fold6.Rep01
1.13374832899339	0	75	0.1	Fold6.Rep01
0.766937170543843	1	90	0.1	Fold6.Rep01
0.526143633853636	0	91	0.1	Fold6.Rep01
0.459453373021916	1	96	0.1	Fold6.Rep01
1.3244794549131	0	104	0.1	Fold6.Rep01
0.195967273746136	1	107	0.1	Fold6.Rep01
0.734909980383563	1	125	0.1	Fold6.Rep01
1.38244678987294	1	129	0.1	Fold6.Rep01
0.323756842158208	0	141	0.1	Fold6.Rep01
0.356642641245442	1	143	0.1	Fold6.Rep01
0.244602896552369	0	157	0.1	Fold6.Rep01
0.968681089642135	1	165	0.1	Fold6.Rep01
0.266940168787752	0	166	0.1	Fold6.Rep01
-0.169050695431777	0	168	0.1	Fold6.Rep01
0.775266135202293	1	170	0.1	Fold6.Rep01
0.638245852217529	1	172	0.1	Fold6.Rep01
0.150953546834935	0	174	0.1	Fold6.Rep01
0.165631189790007	0	178	0.1	Fold6.Rep01
0.810464395310135	0	181	0.1	Fold6.Rep01
0.352544779778494	1	186	0.1	Fold6.Rep01
1.0079361961496	1	188	0.1	Fold6.Rep01
0.140476285795122	1	193	0.1	Fold6.Rep01
0.308913428603235	1	204	0.1	Fold6.Rep01
0.695420371527674	0	218	0.1	Fold6.Rep01
-0.432982060729893	0	223	0.1	Fold6.Rep01
0.593876134112847	1	225	0.1	Fold6.Rep01
0.262976739466372	1	228	0.1	Fold6.Rep01
0.733460082752044	1	230	0.1	Fold6.Rep01
1.34521502148095	1	235	0.1	Fold6.Rep01
-0.482194340339167	0	241	0.1	Fold6.Rep01
0.208020243589238	1	258	0.1	Fold6.Rep01
-0.107420253821777	0	262	0.1	Fold6.Rep01
0.411845470185482	1	263	0.1	Fold6.Rep01
-0.274123778198227	0	268	0.1	Fold6.Rep01
0.761916359043197	1	289	0.1	Fold6.Rep01
1.0493597825847	1	304	0.1	Fold6.Rep01
1.38228314547882	1	314	0.1	Fold6.Rep01
0.459947526849403	1	318	0.1	Fold6.Rep01
0.729127684741602	0	347	0.1	Fold6.Rep01
0.47303760034973	1	364	0.1	Fold6.Rep01
0.00250698436396862	0	366	0.1	Fold6.Rep01
1.25254927530075	1	367	0.1	Fold6.Rep01
-0.172481038254948	0	373	0.1	Fold6.Rep01
0.257140093544689	1	375	0.1	Fold6.Rep01
0.489412790756313	1	389	0.1	Fold6.Rep01
-0.043872167916259	0	390	0.1	Fold6.Rep01
0.348577576590848	1	16	0.1	Fold7.Rep01
0.231774802377073	0	28	0.1	Fold7.Rep01
-0.00544998404687075	0	29	0.1	Fold7.Rep01
-0.0553452526537364	1	47	0.1	Fold7.Rep01
0.393655625187362	1	49	0.1	Fold7.Rep01
1.18686186255863	1	56	0.1	Fold7.Rep01
1.55884100245943	1	61	0.1	Fold7.Rep01
0.350794402617617	0	78	0.1	Fold7.Rep01
0.263676070482027	1	89	0.1	Fold7.Rep01
0.600572101482453	1	94	0.1	Fold7.Rep01
0.79897809217943	0	101	0.1	Fold7.Rep01
0.861215443810864	1	102	0.1	Fold7.Rep01
-0.544458765513665	1	103	0.1	Fold7.Rep01
-0.189894248460033	0	116	0.1	Fold7.Rep01
1.2870840128603	1	117	0.1	Fold7.Rep01
0.707214287037578	1	124	0.1	Fold7.Rep01
1.10572793869473	1	133	0.1	Fold7.Rep01
0.510415625645907	1	142	0.1	Fold7.Rep01
1.27176040454031	1	161	0.1	Fold7.Rep01
0.911310547561705	1	183	0.1	Fold7.Rep01
0.523862373339954	1	192	0.1	Fold7.Rep01
1.00995306230741	0	195	0.1	Fold7.Rep01
0.367235788814245	1	197	0.1	Fold7.Rep01
-0.0384405246298957	0	198	0.1	Fold7.Rep01
1.03969238830126	1	205	0.1	Fold7.Rep01
0.436161063862349	1	229	0.1	Fold7.Rep01
-0.298299365733109	0	231	0.1	Fold7.Rep01
0.97511372606187	0	232	0.1	Fold7.Rep01
0.548953814303941	1	244	0.1	Fold7.Rep01
0.184721465694646	1	246	0.1	Fold7.Rep01
0.749767346642638	1	248	0.1	Fold7.Rep01
0.30099536851396	0	249	0.1	Fold7.Rep01
0.807076750014109	0	250	0.1	Fold7.Rep01
-0.114247133019732	1	254	0.1	Fold7.Rep01
0.481967203242156	0	274	0.1	Fold7.Rep01
0.26653173210527	0	279	0.1	Fold7.Rep01
0.231602596152216	0	283	0.1	Fold7.Rep01
1.82188377108244	1	284	0.1	Fold7.Rep01
0.514442745987572	1	293	0.1	Fold7.Rep01
0.388622793039586	1	294	0.1	Fold7.Rep01
0.00600162837683627	0	297	0.1	Fold7.Rep01
0.394952598510412	0	303	0.1	Fold7.Rep01
1.84919140735135	1	307	0.1	Fold7.Rep01
0.35715581862453	1	311	0.1	Fold7.Rep01
0.172752949865956	0	324	0.1	Fold7.Rep01
0.136708929299611	1	327	0.1	Fold7.Rep01
0.48804817410396	1	337	0.1	Fold7.Rep01
0.14944320950491	0	340	0.1	Fold7.Rep01
1.11406112842703	1	343	0.1	Fold7.Rep01
0.973147258168536	0	354	0.1	Fold7.Rep01
0.516391500462831	0	355	0.1	Fold7.Rep01
0.37362338819959	0	371	0.1	Fold7.Rep01
0.848305129305679	1	372	0.1	Fold7.Rep01
0.0377663415911162	0	376	0.1	Fold7.Rep01
0.369819148490741	0	378	0.1	Fold7.Rep01
-0.194289573576169	0	385	0.1	Fold7.Rep01
0.365887127132379	1	2	0.1	Fold1.Rep02
0.651591070248144	1	11	0.1	Fold1.Rep02
0.371410726223852	0	19	0.1	Fold1.Rep02
0.238654730254918	0	24	0.1	Fold1.Rep02
0.686481312626764	1	49	0.1	Fold1.Rep02
0.52475889884109	0	57	0.1	Fold1.Rep02
0.238278502101326	1	58	0.1	Fold1.Rep02
0.837681873481696	1	67	0.1	Fold1.Rep02
-0.189178821109598	0	71	0.1	Fold1.Rep02
0.792212710480093	0	78	0.1	Fold1.Rep02
-0.343838679863922	0	84	0.1	Fold1.Rep02
0.342706210968271	1	119	0.1	Fold1.Rep02
0.363162185859781	0	122	0.1	Fold1.Rep02
1.26477761623212	1	129	0.1	Fold1.Rep02
1.05352553353111	1	139	0.1	Fold1.Rep02
1.06270191962119	1	140	0.1	Fold1.Rep02
0.00684632750982861	0	141	0.1	Fold1.Rep02
-0.682903069739502	0	152	0.1	Fold1.Rep02
-0.256198044618356	1	156	0.1	Fold1.Rep02
0.0810786318886877	0	159	0.1	Fold1.Rep02
1.10715107312201	1	161	0.1	Fold1.Rep02
0.73205023085817	1	163	0.1	Fold1.Rep02
1.11902676328967	1	167	0.1	Fold1.Rep02
0.527177279565795	0	181	0.1	Fold1.Rep02
0.380429472366832	0	202	0.1	Fold1.Rep02
-0.0179177461687305	0	215	0.1	Fold1.Rep02
2.39026371139507	1	222	0.1	Fold1.Rep02
0.364213848570825	0	227	0.1	Fold1.Rep02
0.892610394085607	0	242	0.1	Fold1.Rep02
-0.384841008000573	1	258	0.1	Fold1.Rep02
0.0600586851089258	0	268	0.1	Fold1.Rep02
0.153169818933727	0	273	0.1	Fold1.Rep02
0.166412142762958	0	275	0.1	Fold1.Rep02
-0.205709419953707	0	282	0.1	Fold1.Rep02
0.270126776140923	0	300	0.1	Fold1.Rep02
0.607779415577853	0	302	0.1	Fold1.Rep02
0.761842161623694	1	306	0.1	Fold1.Rep02
0.525516783645835	1	309	0.1	Fold1.Rep02
-0.0253866571183189	0	313	0.1	Fold1.Rep02
0.441012568984691	0	315	0.1	Fold1.Rep02
-0.0550933171603403	1	320	0.1	Fold1.Rep02
0.257554342723348	0	325	0.1	Fold1.Rep02
0.951048723250756	1	327	0.1	Fold1.Rep02
0.103863754452542	0	336	0.1	Fold1.Rep02
0.87422079180618	1	349	0.1	Fold1.Rep02
-0.148181495539543	0	352	0.1	Fold1.Rep02
0.274197609950074	0	353	0.1	Fold1.Rep02
1.38610582876763	1	357	0.1	Fold1.Rep02
-0.0467883371937804	0	359	0.1	Fold1.Rep02
0.356071106427356	1	362	0.1	Fold1.Rep02
0.942222199995046	1	365	0.1	Fold1.Rep02
0.83743395741793	1	372	0.1	Fold1.Rep02
0.68159270966229	0	374	0.1	Fold1.Rep02
0.0972347902791403	1	377	0.1	Fold1.Rep02
0.00266634817957756	0	382	0.1	Fold1.Rep02
-0.0300369743593343	0	390	0.1	Fold1.Rep02
0.308013150974224	1	16	0.1	Fold2.Rep02
0.0459386982893922	0	29	0.1	Fold2.Rep02
0.951456651250901	1	36	0.1	Fold2.Rep02
0.319624405446664	1	56	0.1	Fold2.Rep02
1.63717509161518	1	61	0.1	Fold2.Rep02
1.1834893493179	0	82	0.1	Fold2.Rep02
0.743613287904444	1	85	0.1	Fold2.Rep02
0.446861344394182	0	86	0.1	Fold2.Rep02
0.574067584379376	1	94	0.1	Fold2.Rep02
0.0490635724382351	0	98	0.1	Fold2.Rep02
0.27792486930718	0	109	0.1	Fold2.Rep02
0.597421357168213	1	111	0.1	Fold2.Rep02
0.331377003579531	0	112	0.1	Fold2.Rep02
1.31779589235421	1	117	0.1	Fold2.Rep02
0.937215239365067	0	118	0.1	Fold2.Rep02
0.932475117752414	1	133	0.1	Fold2.Rep02
1.39906849279063	1	148	0.1	Fold2.Rep02
0.323714664142268	0	157	0.1	Fold2.Rep02
0.332634016801439	0	158	0.1	Fold2.Rep02
1.71915390798038	1	173	0.1	Fold2.Rep02
0.641389138684371	1	176	0.1	Fold2.Rep02
0.354200341203113	0	179	0.1	Fold2.Rep02
0.809078188018992	1	187	0.1	Fold2.Rep02
0.322670774129782	0	190	0.1	Fold2.Rep02
0.515886012760647	1	192	0.1	Fold2.Rep02
0.798892339926704	1	212	0.1	Fold2.Rep02
0.618734235234406	0	218	0.1	Fold2.Rep02
-0.0733333025131067	0	231	0.1	Fold2.Rep02
1.06422719774103	1	233	0.1	Fold2.Rep02
0.906483896077568	1	252	0.1	Fold2.Rep02
0.642086839508685	1	253	0.1	Fold2.Rep02
0.325497876026798	1	265	0.1	Fold2.Rep02
0.83380761660145	0	271	0.1	Fold2.Rep02
0.287931341612961	0	279	0.1	Fold2.Rep02
1.67804364751606	1	284	0.1	Fold2.Rep02
0.11658377917418	1	293	0.1	Fold2.Rep02
0.613426060167025	1	299	0.1	Fold2.Rep02
0.243599935154044	0	301	0.1	Fold2.Rep02
1.2734708271127	1	304	0.1	Fold2.Rep02
1.00488815083088	1	314	0.1	Fold2.Rep02
0.246279104040948	0	319	0.1	Fold2.Rep02
1.32555580453276	0	329	0.1	Fold2.Rep02
0.521282814956858	0	332	0.1	Fold2.Rep02
0.302106510240757	0	334	0.1	Fold2.Rep02
1.49533921184232	0	339	0.1	Fold2.Rep02
0.662551145944101	1	341	0.1	Fold2.Rep02
0.196401634751143	0	346	0.1	Fold2.Rep02
0.686947830541442	0	347	0.1	Fold2.Rep02
0.189494129652794	0	348	0.1	Fold2.Rep02
0.724917054636292	0	350	0.1	Fold2.Rep02
0.343592509624961	0	369	0.1	Fold2.Rep02
-0.239916440850927	0	373	0.1	Fold2.Rep02
0.113034333036297	0	379	0.1	Fold2.Rep02
0.319299841434113	1	381	0.1	Fold2.Rep02
0.166369425750709	1	384	0.1	Fold2.Rep02
0.39631125992221	0	385	0.1	Fold2.Rep02
1.22955539622551	0	5	0.1	Fold3.Rep02
0.820661154271453	1	8	0.1	Fold3.Rep02
-0.0383929595736933	0	12	0.1	Fold3.Rep02
0.721567365563738	1	14	0.1	Fold3.Rep02
0.167059808158125	0	18	0.1	Fold3.Rep02
0.971860723679377	0	25	0.1	Fold3.Rep02
0.0746860335161831	0	28	0.1	Fold3.Rep02
1.33031348241027	0	35	0.1	Fold3.Rep02
1.14950891638657	1	37	0.1	Fold3.Rep02
0.679196624824681	1	48	0.1	Fold3.Rep02
-0.248495265362147	1	54	0.1	Fold3.Rep02
-0.433987018695653	0	69	0.1	Fold3.Rep02
0.919859160881801	1	79	0.1	Fold3.Rep02
0.86415185012703	1	97	0.1	Fold3.Rep02
0.483132987005891	1	102	0.1	Fold3.Rep02
-0.209754785878398	1	103	0.1	Fold3.Rep02
1.12400239289498	0	128	0.1	Fold3.Rep02
0.440789526522589	0	132	0.1	Fold3.Rep02
0.550717503699198	0	135	0.1	Fold3.Rep02
0.561666770385938	1	143	0.1	Fold3.Rep02
0.634431620141313	1	172	0.1	Fold3.Rep02
0.375627416085779	0	177	0.1	Fold3.Rep02
0.0956739413514512	0	180	0.1	Fold3.Rep02
0.354431539753322	0	189	0.1	Fold3.Rep02
0.322863474766652	1	197	0.1	Fold3.Rep02
-1.29555556519596	1	204	0.1	Fold3.Rep02
0.967614925351215	1	205	0.1	Fold3.Rep02
0.546232792956569	0	206	0.1	Fold3.Rep02
