Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0	0.120303843471715	0	0	0.425469411166284	0	0	0	0.166637797807412	0	0.268827414138706	0.0187615334158828	0.04	0.286306085216918	1.01162932581094	X04_0511D025uL04_0511_L6.LB9
0	0.0315865554009073	0.0508855051301569	0	0.267061291312263	0.216520843914098	0.0502366116305848	0	0.215440574662362	0	0.168268617949627	0	0.02	0.310004307823901	0.963917676384386	X040511PAXGENEDAY360_L6.LB12
0	0.0538152075980138	0.07840374724491	0	0.425936463609416	0.0186433901767854	0	0	0.173754000510016	0	0.249447190860858	0	0.08	0.24609511766665	1.01980848388524	X040511PAXGENEDAY540_L6.LB13
0.0355422951644312	0	0	0	0.172801838956456	0.273680620784419	0	0	0.217886454548049	0	0.300088790546645	0	0.01	0.501362913718413	0.861768613837857	X040695PAXGENEDAY180_L7.LB19
0.0140407117311973	0.00469065986945792	0	0	0.263726300133098	0.221530235706686	0	0	0.168626688098891	0	0.327385404460669	0	0	0.547713013120747	0.832801839231313	X040695PAXGENEDAY360_L7.LB20
0.000760582386157229	0.0118089207957741	0	0	0.303901354612611	0.169012863845417	0.0389788625858942	0	0.0853603515845908	0	0.390177064189556	0	0	0.542089620271972	0.839804770034947	X040695PAXGENEDAY540_L7.LB21
0.0201835087863478	0	0	0	0.375384041928149	0.230344712892318	0	0	0.0745228217078366	0	0.274947198607465	0.024617716077884	0.01	0.473157137806166	0.881927846147229	X040695PAXGENEIC_L7.LB22
0.039524936407771	0	0	0	0.131797471860746	0.304242719388083	0	0	0.33319662050224	0.129023076953416	0.0622151748877438	0	0.01	0.355875486837788	0.934815646207978	X04_0699D025uL04_0699_L3.LB6
0.0298634794106235	0	0	0	0.235744338937299	0.352264729109335	0	0	0.210455778769914	0	0.171671673772829	0	0.01	0.427912274652368	0.901899066148053	X040718PAXGENEDAY0_L8.LB2
0.00759793117971735	0	0	0	0.281776265090532	0.307077069851319	0	0	0.199427221298171	0	0.204121512580261	0	0.01	0.432570426237601	0.899503038802794	X040718PAXGENEDAY180_L8.LB3
0.0524621936633659	0	0	0	0.163582110111217	0.355986862341028	0.0082658077398508	0	0.0061350694244616	0	0.413567956720077	0	0	0.548635994188413	0.838024621691919	X040718PAXGENEDAY360_L8.LB4
0	0	0	0	0.395134356067775	0.242935884124054	0	0	0.247427999117553	0.0406493244955364	0.0738524361950822	0	0.01	0.344334743294862	0.941548057454	X040718PAXGENEDAY540_L8.LB1
0.0417358037792922	0	0	0	0.478077952846602	0.177732001776787	0	0	0.0857770291068053	0	0.185303032415368	0.0313741800751457	0.02	0.329859575264178	0.968240751849162	X04_0779D025uL04_0779_L5.LB6
0	0.0141263183186732	0	0	0.302235974567631	0.15369506693332	0	0	0.144810408309707	0	0.385132231870669	0	0	0.58411566265069	0.80793323673267	X040779PAXGENEDAY180IC_L1.LB5
0	0.0554166882764586	0	0	0.32013827311838	0.182884664412431	0	0	0.192284016956538	0	0.249276357236193	0	0.01	0.431383182026903	0.904691100116218	X040779PAXGENEDAY360_L8.LB4
0	0.00710386948740823	0	0	0.201308016800344	0.243142573793281	0	0	0.323911958203532	0	0.195782189136055	0.0287513925793804	0.01	0.426319981737466	0.902060826749143	X040779PAXGENEDAY540_L1.LB6
0.0603646255065536	0.0160388771180931	0	0	0.051463603769998	0.309843639540742	0	0	0.336254457075123	0.162237161404624	0.0375192182994336	0.0262784172854328	0.02	0.330703414732989	0.946905901189141	X040811PAXGENEDAY0_L6.LB18
0.0659606446498402	0	0	0	0.115945895480815	0.398106110968231	0	0	0.230318691542947	0.0571365596942993	0.0554150676259974	0.0771170300378705	0.02	0.325131713460452	0.951830270102399	X040811PAXGENEDAY180_L3.LB23
0.00349616918363986	0.0193609707563556	0	0	0.185747773855026	0.310525444979188	0	0	0.222483417154513	0.134905544299369	0.0368835312266739	0.0865971485452344	0.01	0.366063585684331	0.929775762797289	X040811PAXGENEDAY360_L4.LB25
0.0468917512330403	0	0	0	0.130192181836377	0.327705171368087	0	0	0.158772425001517	0	0.336438470560978	0	0	0.514166659804304	0.854770622893131	X040811PAXGENEDAY540_L4.LB27
0	0.00431480256092626	0	0	0.257738917141989	0.300492015247022	0	0	0.259206363551603	0.0315520411204244	0.103418636154317	0.0432772242237188	0.01	0.383805433554417	0.921863829616704	X04_0843D030uL04_0843_L6.LB12
0	0.0343914115240815	0	0	0.304549446741136	0.291648490472328	0.0163630788798858	0	0.117956632130412	0	0.144623030873576	0.0904679093785799	0.01	0.413347290616888	0.910234093243059	X040843PAXGENEDAY180_L8.LB1
0	0	0	0	0.358489966459126	0.394908210388378	0.0252705803183664	0	0.0117991330414116	0	0.156499704706646	0.0530324050860727	0.01	0.408069334538239	0.91582472456282	X040843PAXGENEDAY360_L8.LB2
0.0568265755133732	0	0	0.0164806199284164	0.0469704200278352	0.500790621957854	0	0	0.110359440467552	0	0.26857232210497	0	0.01	0.424886193041024	0.908226915256784	X040843PAXGENEDAY540_L5.LB15
0.00754207823072325	0	0	0	0.25427452114471	0.278070652826184	0	0	0.125868948523858	0	0.334243799274524	0	0	0.521872714887912	0.849878150739329	X04_0859D020uL04_0859_L2.LB9
0	0	0.0292490490305391	0	0.289101515112553	0.212384735048333	0	0	0.131332681624606	0	0.337932019183969	0	0.01	0.464823412860285	0.886814044327332	X040859PAXGENEDAY540_L8.LB27
0	0.0164315877252411	0	0	0.286889812346632	0.241015096706495	0	0	0.209081570560392	0	0.24658193266124	0	0.01	0.384802481337399	0.926872983180837	X040886PAXGENEDAY360_L8.LB5
0.038885737184578	0	0	0	0.181489512519423	0.380297621681178	0	0	0.225325496897094	0	0.174001631717727	0	0.04	0.285974131170923	0.973623135607148	X040886PAXGENEDAY540_L8.LB6
0	0.0488188300936501	0	0	0.246665242263938	0.24428716018301	0.0156908025317322	0	0.251362671401731	0	0.173604855575151	0.019570437950788	0.01	0.364002855823812	0.934860842033932	X040910PAXGENEDAY360_L5.LB6
0	0.026643633442219	0	0	0.491206375124478	0.0882054094493034	0.0388123858004408	0	0.116573923107691	0	0.238558273075868	0	0.02	0.317375377258968	0.977698960226357	X040910PAXGENEDAY540_L5.LB7
0	0.00817238653146009	0.0279756043534542	0	0.192427420369702	0.290155375268842	0	0	0.284440536570445	0.0775945390846839	0.119234137821413	0	0.01	0.450808250452797	0.890190799289848	X040979PAXGENEDAY0_L2.LB20
0	0.0211409072732371	0.0762697557842794	0	0.107317844468565	0.303253854213772	0	0	0.290608115406755	0	0.201409522853391	0	0.01	0.372971627688001	0.928201917913541	X040979PAXGENEDAY180_L3.LB21
0	0.0434741450162893	0.0541365420638644	0	0.108147732655518	0.330269951805454	0	0	0.241996110708571	0.0100844247049072	0.211891093045395	0	0.01	0.422387490078098	0.904838564745721	X040979PAXGENEDAY360_L3.LB22
0	0	0	0	0.109662301493951	0.493604461878245	0	0	0.253680239871572	0	0.143052996756232	0	0.01	0.394655020100354	0.917110993672791	X040979PAXGENEDAY540_L3.LB23
0	0.0290456395498833	0	0	0.123406974559152	0.393530282475966	0	0	0.146571591975368	0	0.307445511439631	0	0.01	0.370667110557177	0.938347911156391	X041003PAXGENEDAY0_L4.LB3
0	0	0	0	0.317464565868065	0.413935985516034	0.0180631914340954	0	0.113214955636914	0	0.137321301544891	0	0.01	0.364997003401988	0.935703098106932	X041003PAXGENEDAY180_L5.LB11
0	0.0097160005465317	0.025368864335174	0	0.279487596332831	0.32310761356651	0	0	0.250435060141119	0	0.111884865077833	0	0.02	0.309094468237361	0.958342538263439	X041003PAXGENEDAY360_L4.LB5
0.00527742452568435	0	0.00998585888436729	0	0.207259634788685	0.36155713404499	0	0	0.161581237424081	0	0.254338710332192	0	0.01	0.417760620651366	0.908717399583448	X041003PAXGENEDAY540_L4.LB6
0	0.0454271255416865	0	0	0.298898914316302	0.246434283664089	0	0	0.174195808682026	0	0.185660439991785	0.0493834278041104	0.01	0.395150531928696	0.920957932304623	X041020PAXGENEDAY0_L6.LB13
0.0259613052473548	0	0	0	0.234106086556965	0.379313654639869	0	0	0.0273448860085393	0	0.333274067547272	0	0	0.535463681977593	0.842512965476226	X041020PAXGENEDAY180_L6.LB14
0	0.0213722056982992	0	0	0.358607909965982	0.269447676084574	0	0	0.139433221658319	0	0.158853365753746	0.0522856208390801	0.01	0.334771471511499	0.952104806379003	X041020PAXGENEDAY360_L6.LB15
0	0	0.0416402987147521	0	0.260877178990235	0.249919976821579	0	0	0.210378123188643	0	0.237184422284792	0	0.01	0.375845611663025	0.929977201626233	X041020PAXGENEDAY540_L6.LB20
0	0	0	0	0.356318613756099	0.180569820520942	0	0	0.277977418576197	0.00600284102995576	0.179131306116807	0	0.01	0.387486695994574	0.921817207839696	X041056PAXGENEDAY180_L1.LB8
0.0237074003150219	0	0	0	0.291668728167829	0.165656061424588	0.0169802286733169	0	0.0535108217606677	0	0.448476759658577	0	0	0.62929313029652	0.774615685304272	X041056PAXGENEDAY360_L1.LB9
0	0.0502087026942164	0	0	0.396391562663619	0.0524719725510698	0	0	0.183346665388267	0	0.317581096702827	0	0.01	0.358717222492414	0.957008794409172	X04_1058D025uL04_1058_L3.LB5
0.0130533307726067	0.0370590364694377	0	0	0.277245252660686	0.156228835273269	0	0	0.218735786259859	0	0.297677758564142	0	0.01	0.367143041621486	0.943271437661338	X041058PAXGENEDAY540_L5.LB8
0	0.0171107511768571	0	0	0.140645237645124	0.285938379140758	0	0	0.343387345048094	0.0875159210710204	0.125402365918147	0	0.01	0.451674400062994	0.890641875976614	X041067PAXGENEDAY0_L2.LB15
0.0114780347810881	0	0	0	0.209766230067685	0.290559992080879	0	0	0.143924581764532	0	0.344271161305815	0	0	0.569797825611042	0.818041205683652	X041067PAXGENEDAY540_L6.LB10
0	0.00562780247925174	0	0	0.198668798996494	0.38054606151711	0.0429992292672463	0	0.147013752431316	0	0.162513887384338	0.0626304679242446	0.01	0.373617240068907	0.928291702366429	X04_1104D020uL04_1104_L1.LB6
0	0.0388797440883237	0	0	0.224615354893975	0.358012274827077	0	0	0.235080138392488	0.0357470008836727	0.0998024942370546	0.00786299267740939	0.02	0.321606402241509	0.954093040841343	X041104PAXGENEDAY540_L7.LB21
0.00842666958597384	0	0	0.0238801041293938	0.174495323899685	0.321038965979956	0	0	0.108251771045955	0	0.363907165359036	0	0	0.544214868857302	0.835364538670357	X041119PAXGENEDAY360_L3.LB18
0	0.0131821688799391	0.0194274483140633	0	0.250026735089337	0.38397507707881	0.0525701111624109	0	0.12157152071782	0	0.15924693875762	0	0.01	0.398959296407525	0.918105132251392	X041120PAXGENEDAY0_L5.LB5
0	0.00838458163862092	0	0	0.244726804322597	0.426219186168459	0.0629394147301633	0	0.0802094819071371	0	0.177520531233022	0	0.01	0.40408947605538	0.916359905628735	X041120PAXGENEDAY180_L5.LB6
0	0	0	0	0.489537806929527	0.108368375373796	0.00742406541116479	0	0.00467398934777086	0	0.389995762937741	0	0	0.534204779413635	0.851646065119086	X041120PAXGENEDAY360_L5.LB7
0	0	0	0	0.253053873080684	0.403458189228293	0.0196312469876503	0	0.180186219490113	0	0.14367047121326	0	0.01	0.396976497241885	0.916898331639334	X041120PAXGENEDAY540_L5.LB8
0.0140951572185803	0	0	0	0.213851975894556	0.342126273832173	0	0	0.243455826474614	0.037851763509729	0.123247234518285	0.0253717685520632	0.01	0.422851352714835	0.90358113811087	X041125PAXGENEDAY0_L3.LB19
0.0003938022688808	0	0.0301039849007915	0	0.136042113315762	0.362631632445497	0	0	0.285100152877327	0	0.185728314191742	0	0.01	0.422105244689002	0.903990083070519	X041125PAXGENEDAY180_L3.LB20
0	0	0	0	0.170111761713644	0.435073915421647	0	0	0.216942310888474	0	0.177872011976236	0	0.01	0.404557603777589	0.912728195693813	X041125PAXGENEDAY360_L3.LB21
0.0291507247216674	0	0	0	0.351129474981508	0.177929115171842	0.0639356112626568	0	0.0140629840708696	0	0.363792089791456	0	0.01	0.49019374227187	0.880886549421111	X041125PAXGENEDAY540_L3.LB22
0	0.0890837947966431	0	0	0.38210035834185	0.108344103753012	0	0	0.261700821932717	0	0.109612187989264	0.0491587331865142	0.07	0.261980829536078	0.99247945149345	X041140PAXGENEDAY180_L1.LB7
0	0.0700466701276245	0	0	0.48697423648892	0.169911309248474	0.0178009750512129	0	0.12473261795493	0	0.118287961123215	0.0122462300056242	0.08	0.239813414014943	1.01815979012549	X041140PAXGENEDAY360_L1.LB8
0	0	0.0423929593882986	0	0.426171861634208	0.192624487750122	0	0	0.183497025415599	0	0.155313665811772	0	0.01	0.344493697228644	0.946859815116266	X041140PAXGENEDAY540_L1.LB9
0	0	0	0	0.414941283605193	0.164911707996751	0.0355856087696891	0	0	0	0.384561399628367	0	0.01	0.497613002274569	0.876554496448742	X06_0127D030uL06_0127_L8.LB9
0	0	0	0	0.445503339776582	0.131597705058775	0	0	0	0	0.422898955164643	0	0	0.58981136159943	0.808744865958578	X060127PAXGENEDAY180_L8.LB1
0.043309512135165	0	0	0	0.265113438301204	0.268078394540248	0	0	0.237309414014292	0	0.186189241009091	0	0.01	0.346909547450126	0.945466169443637	X060127PAXGENEDAY360_L8.LB2
0.019065714476583	0	0	0	0.281902968571176	0.214745679280112	0	0	0.225043492151578	0	0.259242145520551	0	0.01	0.385454667436911	0.927270581787311	X060127PAXGENEDAY540_L8.LB3
0	0.0743137520327111	0	0	0.724909745922959	0	0	0	0.0980198580737238	0	0.102756643970606	0	0.22	0.128792146451892	1.10081013678827	X060129PAXGENEDAY0_L4.LB27
0	0.118209165102167	0	0	0.512076022786559	0	0	0	0.192325005906957	0	0.177389806204317	0	0.13	0.156749120386654	1.08093500817433	X060129PAXGENEDAY540_L7.LB23
0	0.011205783875288	0.0168973297138616	0	0.225228327387633	0.300893303678392	0.0676491244486715	0	0.143858852518835	0	0.234267278377318	0	0.01	0.372707427538129	0.933738654096789	X06_0231D030uL06_0231_L7.LB5
0	0.0118791469883159	0.0164864314436656	0	0.274897609928806	0.301614843475805	0.0168172184741521	0	0.253782980563867	0	0.124521769125389	0	0.02	0.319431087111235	0.95348038774849	X060231PAXGENEDAY180_L8.LB4
0	0.0338313976450128	0.0233478294887867	0	0.334402638561755	0.248929966278085	0	0	0.261948838705792	0	0.0975393293205683	0	0.02	0.305513110205048	0.962803518780596	X060231PAXGENEDAY360_L1.LB5
0	0	0.00191612177731768	0	0.181179543241926	0.47719930456759	0.0720720664436467	0	0.114569589379074	0	0.153063374590446	0	0.01	0.347502332111652	0.942883412729029	X060231PAXGENEDAY540_L1.LB6
0.0431214463073367	0	0	0	0.164699268910381	0.370520179524221	0	0	0.232739162529957	0	0.188919942728105	0	0.01	0.35558658292306	0.939416838795626	X070056PAXGENEDAY0_L4.LB2
0	0.0557234838868892	0	0	0.240513699029409	0.212957449608937	0	0	0.308650408446835	0	0.18215495902793	0	0.01	0.344987721675589	0.944010360925258	X070056PAXGENEDAY540_L8.LB25
0	0.0171567759229029	0	0	0.231031532241175	0.284307625371235	0	0	0.183944684138263	0	0.283559382326424	0	0	0.52251477882493	0.84880158996555	X070060PAXGENEDAY0_L1.LB7
0.00115328269161333	0	0	0	0.284046197014019	0.267121818279385	0	0	0.113365618210465	0	0.334313083804518	0	0	0.585169392560893	0.807315717934695	X070060PAXGENEDAY180_L1.LB8
0	0	0	0	0.353081420307961	0.155024888456487	0.0132840963971962	0	0	0	0.478609594838356	0	0	0.683034917006485	0.727615563302476	X070060PAXGENEDAY360_L1.LB9
0	0	0	0	0.387197219986126	0.108310312430517	0.0508804500151547	0	0.0318575930460772	0	0.421754424522125	0	0	0.650820508160888	0.756009259940507	X070060PAXGENEDAY540_L1.LB10
0.00356239071146052	0	0	0	0.38692526117123	0.210757637815101	0	0	0.095533587747792	0	0.300565415559404	0.00265570699501299	0.01	0.452725059697964	0.895171225587698	X070060PAXGENEIC_L2.LB11
0	0.0223459230827504	0	0	0.414379953012141	0.264989275666187	0.0135725941498316	0	0.160604289670385	0	0.124107964418706	0	0.04	0.289474833976279	0.976459892350694	X070074PAXGENEDAY0_L2.LB12
0	0	0	0	0.206114757722125	0.26057857486174	0	0	0.196768072796229	0	0.336538594619906	0	0.01	0.503840567062875	0.860499675231584	X070074PAXGENEDAY180_L2.LB13
0	0.113926685229861	0	0	0.533200541327089	0	0	0	0.127862671971586	0	0.208713997892606	0.016296103578858	0.1	0.179007763444852	1.07793456008331	X070074PAXGENEDAY360_L2.LB14
0	0.013290529988451	0	0	0.272553871897852	0.367547936736465	0.0540905734044446	0	0.125709436802104	0	0.166807651170683	0	0.01	0.470111051136266	0.879158354289781	X070135PAXGENEDAY0_L3.LB23
0.0173853928244529	0	0	0	0.314183746373891	0.156723782454482	0.0476963170973534	0	0.0582824768645326	0	0.405728284385289	0	0	0.594589785333797	0.801751341189811	X070135PAXGENEDAY180_L4.LB25
0.0513565427206688	0	0.00369637812500898	0	0.155632269842592	0.417071130335552	0.0171826446253471	0	0	0	0.355061034350831	0	0.01	0.501813683450634	0.86849422930909	X070135PAXGENEDAY360_L4.LB27
0	0.0187207465204078	0	0	0.146067090460911	0.299314753586217	0	0	0.295957316423253	0.0858697302515695	0.154070362757642	0	0.01	0.503841322430057	0.863338207567573	X07_0140D025uL07_0140_L4.LB11
0	0	0	0	0.171412347068041	0.288941427780479	0	0	0.288249741338623	0.0452151077486485	0.206181376064207	0	0	0.537158075620063	0.845094526391087	X070140PAXGENEDAY540_L6.LB14
0	0.00033368186312087	0.0271876562717222	0	0.336050384633455	0.34978789930678	0.00367865341032655	0	0.137285270108719	0	0.145676454405876	0	0.01	0.464161752643921	0.882492401726582	X070143PAXGENEDAY0_L4.LB6
0	0.0319129129657483	0	0	0.303808394763979	0.292564102760466	0.0283665128215778	0	0.17734670364888	0	0.166001373039349	0	0.01	0.418254517239661	0.907978538692887	X070143PAXGENEDAY180_L5.LB7
0	0.011840345820063	0	0	0.350047303763482	0.294655288635421	0	0	0.224649735539518	0.00621550453024586	0.11259182171127	0	0.01	0.445025839182802	0.892493986494625	X070143PAXGENEDAY360_L5.LB8
0	0.0475323758110053	0	0	0.19039860624457	0.218588710439028	0	0	0.367153558728827	0.0882811819349157	0.0880455668416539	0	0.01	0.42771246973353	0.901516696935147	X070143PAXGENEDAY540_L5.LB9
0	0	0.032676666448795	0	0.215177695324929	0.307687319919957	0.00634525760832251	0	0.136895835022125	0	0.301217225675871	0	0	0.538298429057332	0.838915952379313	X070157PAXGENEDAY0_L4.LB1
0	0	0.00301016523316159	0	0.292217392312166	0.396968367334921	0.00872916504608797	0	0.174169057727967	0	0.124905852345696	0	0.01	0.439242187253757	0.895477239621154	X070157PAXGENEDAY180_L4.LB2
0	0.0186072173468172	0	0	0.155581682000961	0.447689128377783	0.0613725671829777	0	0.0512440685023778	0	0.206072782688373	0.0594325539007115	0.01	0.409179501271625	0.913622501978187	X070157PAXGENEDAY360_L4.LB3
0	0	0	0	0.201652978757823	0.335828948978297	0	0	0.149965468738271	0	0.204831918480466	0.107720685045143	0.01	0.452707553037421	0.888353813485328	X070157PAXGENEDAY540_L4.LB4
0	0.00095791507813236	0	0	0.428305356925044	0.293024900580309	0	0	0.137814330388831	0	0.139574862973367	0.000322634054316854	0.01	0.333951413099745	0.952988554353077	X07_0177D025uL07_0177_L4.LB12
0	0	0	0	0.204317531171086	0.378277164561081	0	0	0.263267605588491	0	0.154137698679342	0	0.02	0.312437315072142	0.955317918663656	X070177PAXGENEDAY180_L6.LB10
0	0.00765780427985671	0	0	0.341775340074997	0.295105864856223	0	0	0.213833990109697	0	0.141627000679226	0	0.05	0.283276832400293	0.973348902755205	X070177PAXGENEDAY360_L6.LB11
0	0.0257616095990059	0	0	0.266602890996191	0.282601123509878	0	0	0.256497918423116	0	0.16817695292188	0.000359504549929112	0.04	0.287163955509852	0.971026566171564	X070177PAXGENEDAY540_L6.LB12
0	0	0	0	0.433725220232444	0.185738376420544	0	0	0.0685946562765417	0	0.31194174707047	0	0.01	0.43915525735056	0.906782935986987	X07_0180D030uL07_0180_L7.LB2
0	0.00464576257489329	0.0452753143736469	0	0.257904689674238	0.283654604236782	0	0	0.268522091976318	0	0.139997537164122	0	0.03	0.296182222960441	0.963797882996886	X070180PAXGENEDAY180_L5.LB12
0	0	0.0675668561064082	0	0.320937104677412	0.288000398385238	0	0	0.20043133998824	0	0.123064300842702	0	0.01	0.335158234771072	0.94840084984465	X070180PAXGENEDAY360_L6.LB13
0	0	0	0	0.324531725187442	0.312308565469285	0.0454997942301483	0	0	0	0.317659915113125	0	0.01	0.500288826243531	0.866647692540468	X070180PAXGENEDAY540_L6.LB14
0	0.0243841001137446	0	0	0.114621401296455	0.270608011649652	0	0	0.365022956361927	0.0333212018257611	0.19204232875246	0	0.01	0.393118534127766	0.917822482104966	X070200PAXGENEDAY0_L3.LB20
0	0	0	0	0.332025592412124	0.360896748522943	0	0	0.182656471430502	0	0.124421187634431	0	0.01	0.415727547737403	0.907666588277218	X07_0208D030uL07_0208_L7.LB3
0	0.00790763168296981	0.0623113260860717	0	0.264427215501763	0.324760356115731	0	0	0.155853681288706	0	0.184739789324758	0	0.01	0.385396991399752	0.925472682751255	X070208PAXGENEDAY540_L7.LB19
0.0516468709698201	0.00826764741876491	0	0	0.0621289649946665	0.32203361908897	0	0	0.323958051658376	0.0997576336189244	0.121811573758727	0.0103956384917498	0.01	0.418527580152087	0.906006070218984	X07_0218D020uL07_0218_L1.LB2
0	0	0	0	0.2158580136349	0.329764427160026	0	0	0.149167304797344	0	0.276547443668743	0.0286628107389875	0.01	0.393224966946874	0.922783052189603	X070218PAXGENEDAY180_L4.LB27
0	0.0478023275356222	0	0.00238093651300741	0.0755424727847077	0.331324602296923	0	0	0.383747734753743	0	0.159201926115996	0	0.01	0.360188499216862	0.932815085128728	X070218PAXGENEDAY360_L4.LB1
0.0122661074909571	0	0	0	0.14384641516441	0.363761105754916	0.0288400029924888	0	0	0	0.451286368597228	0	0	0.59036388857378	0.805306984311771	X070218PAXGENEDAY540_L4.LB2
0.0400515027213722	0.00537152169775199	0	0	0.219119744911553	0.331043712881592	0	0	0.242268316501368	0	0.162145201286362	0	0.08	0.239219125947743	0.996555023167417	X070229PAXGENEDAY0_L7.LB16
0	0.00319229891147024	0	0	0.271174465419303	0.176241481149186	0	0	0.347552860282299	0	0.201838894237742	0	0.01	0.332399556938854	0.947131677281102	X070229PAXGENEDAY180_L7.LB18
0.0920597345827395	0	0	0	0.118784071767035	0.296926137103746	0	0	0.307328012756054	0.0257026557983138	0.159199387992111	0	0.03	0.296133998506296	0.971128384064434	X070229PAXGENEDAY360_L7.LB19
0	0.0243827117465437	0	0	0.305722113487296	0.158810129438768	0	0	0.221251489206282	0	0.28983355612111	0	0.01	0.403412912188251	0.919910001696773	X070229PAXGENEDAY540_L7.LB20
0	0.0015367804144979	0	0	0.386538507728584	0.292965365265809	0	0	0.186874724536238	0	0.132084622054872	0	0.02	0.299256250019464	0.966880738823911	X07_0236D030uL07_0236_L7.LB1
0	0.0571696127355061	0	0	0.357823711790404	0.147811651332327	0	0	0.192998003192785	0	0.244197020948978	0	0.01	0.359225015754354	0.94770933026762	X070257PAXGENEDAY0_L8.LB13
