CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P.value	Correlation	RMSE	sample
0	0.248027652799995	0.210492248832889	0	0	0.0399258632520145	0.0604089979628264	0.0068803047816871	0	0	0.0346781728623702	0	0.0514830088524009	0.00472350816372685	0	0	0.141275147113387	0.186365984187565	0.0157391111911388	0	0.01	0.329235595208387	0.985367783269001	GSM709502
0	0.206354662270444	0.124456086805299	0.0515769204389152	0	0.0675601936268126	0.0521083067947207	0.00235281095469772	0.0332565142744782	0	0.0458058748430099	0.00463317239149241	0.0492670485081449	0	0	0	0.117383845692779	0.22911885929059	0.0161257041086165	0	0.02	0.310157116019391	0.982667329307509	GSM709503
0	0.214826106123808	0.212418159290642	0.0334116026659808	0	0.0481992658322407	0.0546262010862247	0.00649008614907424	0	0	0.04425605790632	0.0210470050891179	0.0175307483360191	0	0	0	0.209652166555803	0.13233640953869	0.00520619142608043	0	0	0.455379757753881	0.895982092384678	GSM709504
0.100262216565305	0.0889060137485582	0.117157144171377	0.0303110047205357	0	0.0432496324321116	0.00742852133299522	0.00880781722115642	0	0	0.0122272635916521	0	0.0518268600404597	0.0091487077417517	0	0	0.26227519352047	0.205514405511833	0.012911471579175	0.0499737478226197	0.03	0.257306177501803	1.0035750022172	GSM709505
0	0.187044669292583	0.0881180531390276	0	0	0.111333951389822	0.00241500596121617	0.00602277946561211	0.040758570625312	0	0.0408053611157655	0	0.0688620613549651	0.0318673255432909	0	0	0.0945716078548322	0.323998190779295	0.0042024234782789	0	0.02	0.302681939323597	0.999424452731645	GSM709506
0	0.203564915070899	0.112183726028608	0	0	0.0515606459824522	0.053929383308041	0.00303577483395564	0.0300848978435192	0	0.0338719750950806	0.0185280673370018	0.0690889274953005	0	0	0	0.208572344725948	0.205816666409844	0.00976267586934996	0	0	0.448759405896319	0.904005289033076	GSM709507
0.0121142574012867	0.165646543392828	0.107757164079475	0	0	0.123326615106677	0.0486186371887276	0.00710615589703635	0.0234096331402087	0	0.0457546873634064	0	0.0435458951446296	0.0299532869829275	0	0	0.144121593255054	0.159210863624391	0	0.0894346674233515	0.01	0.338338237553904	0.957240262266293	GSM709508
0	0.201450412066822	0.214020581905604	0.0692701168755191	0	0.117012349416057	0	0.00887792625776348	0	0	0.0221885638135476	0.000912029275963183	0.00457637586263365	0.0217849477836296	0	0	0.179214627665319	0.10324498516659	0.0227035425677533	0.0347435413427989	0.02	0.305938855434116	0.983075749892191	GSM709509
0.0234168985787039	0.172078604840802	0.110980346083497	0.0791140375194449	0	0.0483880491115473	0.0178882456551667	0.00912093561157218	0.0130402441964419	0	0.0209982982490121	0.00866802618548403	0.0241989383574422	0	0	0	0.237923061444752	0.149626067261665	0.00937910864611866	0.0751791382583508	0.02	0.283138962131313	0.987635273243592	GSM709510
0	0.14690467952361	0.171893944574896	0	0	0.0917962976126044	0.0368987543504376	0.00458447457812439	0.017577556181244	0	0.0278934655925473	0	0.00955766774628771	0.033631993186903	0	0	0.242486675874297	0.151884524243226	0.00636021860253896	0.0585297479332837	0.03	0.243040043459294	1.00553032110108	GSM709511
0	0.181228808106939	0.096418769991523	0.0750732873765426	0	0.0586266170625554	0.022627325595425	0.00453585679716558	0.0245669093740878	0	0.00927806099858613	0	0.022456141304329	0.00541579676910362	0	0	0.290761296405653	0.136042538822185	0.00726448156034383	0.0657041098355609	0.01	0.331229989632239	0.965045836333459	GSM709512
0	0.182173726553675	0.160863397166119	0.0248641349798198	0	0.121536313402322	0.0118266739784455	0.00689597217353473	0	0	0.0163466971013238	0.00266330718426301	0.00559441955672351	0.0121101110593304	0	0	0.291827412053462	0.060006570228252	0.0194170717331668	0.0838741928295621	0.01	0.341331269492062	0.962927259130632	GSM709513
0	0.161355444182355	0.099589157617206	0.0428515146633446	0	0.120818447170829	0.0385678646300206	0.00431197471925132	0.00340793874376105	0	0.0270285989616099	0.000229839963758993	0.0120862487978839	0.00875596246119606	0	0	0.275312959771814	0.108498225471489	0.0130155486975281	0.0841702741479527	0.02	0.292320186312239	0.981737909055584	GSM709514
0.000730129001557997	0.160759990111091	0.0439943116135869	0.0683570970455566	0	0.169658015602613	0.0135145440233458	0.00452239354781497	0.00913435253200545	0	0.0201546390206971	0	0.00975831492712202	0.011359615214234	0	0	0.264143423152172	0.138825597517351	0.00406766046119712	0.0810199162296552	0.02	0.292234029157472	0.982356921313994	GSM709515
0	0.180909226603011	0.0816210825681973	0.101792745422736	0	0.187440858058899	0.00794506287957241	0.0116775450283838	0.0174404489835677	0	0.0221344706660973	0.00886762456458499	0.00327465260162831	0	0	0	0.212516520102683	0.0901024240872135	0.0114140803941995	0.0628632580392265	0	0.365552479464004	0.944101681849587	GSM709516
0	0.137772184847824	0	0.0716309652847571	0	0.390251252428499	0	0.0116209721392535	0	0	0.0242331976652829	0.0177108458172315	0.00662317500497196	0	0	0	0.156897524882285	0.0862474851389501	0.0209970503858654	0.0760153464050797	0.01	0.335616383265885	0.963358510955973	GSM709517
0	0.194926599597242	0.168140840935509	0.125159582393581	0	0.0885298468965761	0.0351077420096037	0.00557756356690509	0	0	0.0160053035073346	0.00588930527571695	0.00532476099541651	0.0119665055656208	0	0	0.23384322370054	0.0883962000793584	0.00820084065686635	0.0129316848197302	0.02	0.280303929284741	0.994360932055702	GSM709518
0.056510197498866	0.128047859822889	0.159431235781071	0.0757490336304281	0	0.104420729420617	0.00695532770985691	0.00917517886388598	0	0	0.00863268666270683	0	0.00919646785986143	0.0129461575937741	0	0	0.303611869725783	0.078549158919932	0.00394456652063392	0.042829529989695	0.01	0.336193771681327	0.962471310173968	GSM709519
0	0.0781751492766149	0.273348811088198	0.0600162896472808	0	0.0573063706193507	0.0216917797220329	0.0129424441536408	0.00116558154125422	0	0.0342031048184061	0.0117971581298594	0	0.0139703891492264	0	0	0.274120923245434	0.0849878599290012	0.0117941514003898	0.064479987279311	0	0.367828824972534	0.934874471886929	GSM709520
