B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0.114282179482917	0	0.003470801343613	0.0984080869349375	0.111982254541438	0	0.00742918182259507	0	0.0487225070518598	0	0.15054373073141	0	0.237914717015766	0	0	0	0	0.00166944827044995	0.0191437031154432	0	0	0.206433389689572	0	0.651437006218506	0.763884235574589	X568
0.0355732555643415	0	0.00872938072374664	0.0360649085680151	0.0508642155194439	0.131838124327656	0.00392668732835277	0	0.0413887055569624	0	0.0809235586950697	0	0.277195045235815	0	0	0	0	0.00353381526436213	0.0116981958375907	0	0	0.318264107378644	0	0.751914505382235	0.666435427300039	X565
0.0673431789551857	0	0	0.190023106504717	0.0577655365227127	0	0	0	0.127778177755114	0	0.145011558053615	0.013082932654276	0.186161854570215	0	0	0	0	0	0.0139686271859011	0	0	0.198865027798263	0	0.615546453044848	0.789733648354662	X569
0.0197336657478787	0.0138846814176852	0.0125469859973802	0.0483377850463047	0.0529552790520388	0.117084450332792	0.00562333966109827	0	0.0422422873389953	0	0.13471861253074	0	0.303482636396332	0	0	0	0	0.00359299911665321	0.00764538752725659	0	0	0.238151889834844	0	0.609966914310983	0.792408730454905	X566
0.0308205184638171	0.00100997554930377	0	0.0833080931625804	0.11407581549361	0.165377557121525	0	0	0.0204041794412584	0	0.11304524228991	0	0.165600212843257	0	0	0	0	5.14031623016898e-05	0.011128772043837	0	0	0.295178230428599	0	0.660029621170314	0.752866170091251	X574
0.0298898528999193	0	0	0.0869511905193218	0.174747829469177	0.0426808430687548	0	0	0.0313153392275901	0	0.0956802316902373	0	0.241551534026248	0	0	0	0	8.90716148196359e-06	0.0176347511034589	0	0	0.27953952083381	0	0.685275327332629	0.73120714806185	X575
0.0546968056532834	0	0	0.0687104355716587	0	0.0786185144690213	0	0	0.0394169743227227	0	0.0637609207353622	0	0.0948849493107295	0	0	0	0	0	0	0.0268586845868734	0	0.573052715350349	0	0.744739803970882	0.685226231258574	X425
0.0436718513133568	0.0255268558271528	0	0.138115892072893	0.120897744976031	0	0	0	0.119003852578537	0	0.105008941208673	0.00205015327507339	0.130678952764435	0	0	0	0	0	0.0385909347934443	0	0	0.276454821190403	0	0.640970558326421	0.770078641682396	X572
0.0259147131555457	0.0093591658362264	0	0.0967701160348401	0.054720253213772	0.108984782075287	0.0121451289306884	0	0.0260419318926509	0	0.17737249250751	0	0.201435748915162	0	0	0	0	0.000253141413443915	0.0300878124690083	0	0	0.256914713555866	0	0.684635780987772	0.734331804789272	X616
0.0191107743116398	0.016278717209755	0	0.171489283111766	0.0933441240723974	0.125451349100092	0	0	0.0393075126476328	0	0.194212440846033	0	0.103696378900908	0	0	0	0	0.000663984076998884	0.0126390960264567	0	0	0.223806339696322	0	0.636095703652699	0.773004235212464	X570
0.00116490049178127	0.00819323883664579	0.00786239454697333	0.0713552293390454	0.105748828823589	0.0144103958105594	0	0	0.0739536535138277	0	0.084201867935625	0.00490134959305781	0.273889140271217	1.13549861754104e-05	0	0	0	0	0.00440601269856645	0	0	0.349901633152936	0	0.69910718944918	0.71643217655749	X517
0.0726194699371572	0	0.0193133565028189	0.126617807395094	0.157601058640827	0	0.000652230907579999	0	0.050347733547559	0	0.0977837119473774	0.0138212071585811	0.229232323980684	0	0	0	0	0	0.0177874830824846	0	0	0.214223616899837	0	0.661279456708546	0.756203969816977	X539
0.0200853642538659	0.00374757713384363	0	0.161149527555441	0.144194828087496	0	0.0492187283912418	0	0.0283335189593649	0	0.145289167208206	0	0.129334973391465	0	0	0	0	0	0.0189472331262211	0	0	0.299699081892855	0	0.671785533710141	0.743588948981608	X477
0.0447000741750185	0.0236547330613336	0	0.131168831256548	0.0960493758928147	0.0147945289144062	0.0118517794854653	0	0.0796226433670437	0	0.139812690093321	0	0.289239745553984	0	0	0	0	0	0.00904523706401215	0	0	0.160060361136053	0	0.625927681260423	0.782639014628602	X294
0.0178428503034428	0.0157251121697707	0	0.0863130375456814	0.0314217418685053	0.00966613195383367	0	0	0.0348307689012338	0	0.0981237321540681	0	0.270605499537761	0	0	0	0	0.0300331939472457	0	0	0	0.405437931618457	0	0.648645719792942	0.770546416493045	X480
0.0583547065447403	0	0	0.143847724964756	0.171690416863892	0	0	0	0.0646761915294189	0	0.065959251373507	0.0146452968612849	0.115863364818856	0.0226817483532376	0	0	0	0	0	0	0	0.342281298690308	0	0.673913347380504	0.740758788753894	X423
0	0.040434493710376	0	0.190127119631361	0.24486466643959	0	0	0	0.105619091203076	0	0.0759703429018464	0.0704856445561643	0.145033620849697	0	0	0	0	0	0.0096686552184153	0	0	0.117796365489474	0	0.547067591379581	0.836675015580217	X496
0.112429028781145	0	0	0.124191809050531	0.125788216323992	0.0146660511038663	0	0	0.126736536684725	0	0.0808156484412383	0.0304005928891008	0.148631612046578	0.0352018237722871	0	0	0	0	0	0	0	0.201138680906537	0	0.595026128892276	0.804954231383991	X428
0.0654354935468578	0	0	0.115433063469472	0.127871016614195	0.00885347863639277	0	0	0.0882080261693257	0	0.139423468495981	0.0118489421445372	0.16729590736942	0	0	0	0	0	0.0178364316235986	0	0	0.25779417193022	0	0.663572881013146	0.75222875661901	X626
0.0807308764654617	0	0	0.164920113546874	0.0893799663142534	0	0	0	0.0928059090409721	0	0.164606441007946	0.00186925119254326	0.13319875450521	0	0	0	0	0.0131814467515875	0.0497955190976819	0	0	0.20951172207747	0	0.595361675661631	0.804928756947806	X649
0.0431647942469869	0.0282790920722558	0	0.218748198239279	0.147817298919928	0	0	0	0.0576898721291271	0	0.124118046411792	0	0.160526910554308	0	0	0	0	0	0.012534218678026	0	0	0.207121568748298	0	0.594342698703322	0.804558592880431	X652
0.0138921245629162	0.0215696494786412	0	0.165691766358779	0.134888408212998	0	0	0	0.0951733750549656	0	0.0526684545231878	0.0987971785451288	0.168798367319613	0.027765222962649	0	0	0	0	0.00726794631971779	0	0	0.213487506661405	0	0.607548014773709	0.794955291332798	X629
0.0459672701326922	0.0027414806190675	0	0.125366389829968	0.122862498366219	0.110130476796177	0.0168581808125109	0	0.00867256060604557	0	0.12966918660109	0	0.148648457544875	0	0	0	0	0.00360827033188888	0	0	0	0.285475228359465	0	0.656884680151129	0.755930942210188	X634
0.0498750005123076	0.000256507711409937	0	0.17214304522329	0.152450695545689	0.0360675551739578	0	0	0.0448101015397686	0	0.118604190988267	0.0120952056896019	0.170108654120975	0	0	0	0	0	0.0137469809459922	0	0	0.229842062548742	0	0.617579657833732	0.787402697953227	X637
0.0264625560878519	0.03037059360972	0	0.272198950234766	0.0126220619983151	0.121999586850107	0	0	0.052332761705942	0	0.185389867493918	0	0.177716395667804	0.00655621907956709	0	0	0	0	0.0158499228496036	0	0	0.0985010844224046	0	0.562345175981252	0.826467834282541	X295
0.0430918449682989	0	0	0.0710958443336545	0.0302151407692795	0.0301343073742796	0	0	0.0603115481321592	0	0.0499566568348033	0.0339588620573494	0.0862102147659028	0	0	0	0	0	0.019833537711035	0	0	0.575192043053238	0	0.742250652870388	0.688489101324563	X591
0.0635004421896308	0.00275596560293751	0.00773871552147223	0.110173050072109	0.123622603564407	0.0278387460264973	0	0	0.122136097964653	0	0.0721050438500062	0.0400846537728602	0.0933785693769318	0	0	0	0	0	0.0381640867095887	0	0	0.298502025348905	0	0.665146218720143	0.750752342229329	X593
0.0609091030332649	0	0	0.203290200317285	0.146259527908336	0	0	0	0.106716119967018	0	0.190002054056115	0	0.161539215358024	0.000368886383752285	0	0	0	0	0.00278210356996686	0	0	0.128132789406237	0	0.519298063594751	0.855527333320295	X624
0.051839496371707	0.00400585016236987	0	0.229500848099013	0.0961755013047206	0.120122032714109	0	0	0.0298599383475969	0	0.260751677254133	0	0.103463249832846	0.000522254088586136	0	0	0	0	0.00947749174550081	0	0	0.0942816600794181	0	0.641300741922524	0.767662359227858	X611
0.0025947259923934	0.0175636974108404	0	0.234113256750924	0.100019692848059	0	0	0	0.0998834645779252	0	0.182912055234335	0.030463756005121	0.13678011578599	0.00745835070265023	0	0	0	0	0.0180489385310259	0	0	0.170161946160735	0	0.55926497492723	0.829644385449335	X577
0.0147229026221001	0.00376789803372349	0	0.127125100047918	0.109068846638815	0	0.0101868929093514	0	0.0660035139255399	0	0.186273333780199	0.00499863100175112	0.157686080826148	0.0198163459928532	0	0	0	0	0.00833261322638218	0	0	0.292017840995218	0	0.655023953990294	0.757304470583732	X483
0.0388825180076899	0	0	0.165091210316549	0.0731808821320445	0	0	0	0.0786541523924869	0	0.199429837501246	0	0.140404094882289	0	0	0	0	0.00994330855346164	0.0108754195962556	0	0	0.283538576617977	0	0.613368770564262	0.791342312721312	X478
0.0388912130751095	0	0	0.151463086933234	0.0693912301693326	0	0	0	0.104464491873271	0	0.123701705124615	0.018640757622248	0.206319107018911	0.0149599908929737	0	0	0	0	0.0344688721835749	0	0	0.23769954510673	0	0.632889731840263	0.776361686266225	X632
0.028829184559602	0	0.00594486157085888	0.412386063159798	0.00472404392795298	0	0	0	0.0763080226180428	0	0.19569997553197	0	0.113241233755451	0.000608220361925827	0	0	0	0.000388626352022612	0.0106285334323257	0	0	0.151241234730051	0	0.575111539131896	0.819834990971682	X284
0.133788830302646	0	0	0.24317313420486	0.0429632856314816	0	0	0	0.0790049516201773	0	0.172794129606	0.0147634782095445	0.198128490608367	0.00785649345791727	0	0	0	0	0	0	0	0.107527206359006	0	0.625315561046901	0.783581195616663	X562
0.0364680593261179	0	0	0.13148083218653	0.0323433822800768	0	0	0	0.0572442362561474	0	0.0692312717071659	0.0173628133187234	0.207858869804207	0	0	0	0	0.00542204684211402	0.0629230164820157	0	0	0.379665471796902	0	0.662526548129947	0.751789476988032	X320
0.0239085152899899	0.00962509020625662	0	0.110012566229573	0.0589999531009963	0	0	0	0.111034491065939	0	0.130131321536046	0.011613706432245	0.16350776015083	0.0212110433751214	0	0	0	0.00394478172579844	0.025265709967688	0	0.0037108807549231	0.327034180164594	0	0.622371068283352	0.784355993075011	X368
0.0241342625557309	0.0359015545879331	0.000542068111649685	0.102293412337114	0.1105822508369	0.00665564085277185	0.00583856511652565	0	0.0436920260451133	0	0.176580340933789	0	0.153605364665062	0	0	0	0	0	0.0182980615965831	0	0	0.321876452360828	0	0.655194968653968	0.757155959390777	X361
0.0730426336592288	0	0	0.0840033399023044	0.13631812315473	0	0	0	0.0674172177264029	0	0.226817478380885	0	0.233556560378824	0	0	0	0	0	0.0157920829785296	0	0	0.163052563819095	0	0.608475089055311	0.794676155411048	X363
0.0137439324945982	0.00300721384109302	0	0.12954821094962	0.0685030635173553	0	0	0	0.106263290664695	0	0.14466536953288	0.0199165855371031	0.273429412551392	0.0185434925343557	0	0	0	0	0.00191797150904837	0	0	0.220461456867859	0	0.586661060404567	0.810186911357383	X335
0.0117632905874559	0.000603643838710204	0	0.184616851888559	0.0600291243531436	0	0	0	0.0703693017477172	0	0.149107188591338	0	0.159384905749434	0.00198939755692947	0	0	0	0	0	0	0	0.362136295686713	0	0.644388716445988	0.768508262845534	X341
0.0298822773627185	0.00821592752175098	0	0.151338279921714	0.145235425567125	0	0.00206767529295929	0	0.0579149967470392	0	0.186402755617118	0	0.261389354662868	0.0140672232564281	0	0	0	0	0.0098186434518712	0	0	0.133667440598408	0	0.567592527518748	0.822883843824545	X365
0.0235075645552385	0	0	0.16285203747997	0	0.140385630435262	0	0	0.0713029594531553	0	0.158038806851936	0	0.152871350558584	0	0	0	0	0	0.0119308484560277	0	0	0.279110802209827	0	0.600358585085697	0.801050601550951	X323
0.00985978404645315	0.0499797718629182	0	0.0943320174155851	0.125718164764338	0.028734516567219	0	0	0.0585213618715738	0	0.170140540876817	0.0153399758370249	0.19116581076039	0.00316698268397773	0	0	0	0	0	0	0	0.253041073313703	0	0.623311706448947	0.782768623518169	X589
0.0237505791051849	0.030160017172656	0	0.128743428593878	0.136469518961336	0	0.00252850906071189	0	0.0523667819409345	0	0.117496550016711	0	0.12801340636217	0	0	0	0	0	0.0195514795855716	0	0	0.360919729200846	0	0.694453833824138	0.722313029003999	X338
0.122893614896841	0	0.00835126638692407	0.15635324245615	0.253998089928045	0	0	0	0.0329053816684144	0	0.0946821977642602	0.0194292112801915	0.080341539815846	0	0	0.0060900292729231	0	0.000460719440765173	0.0158647831852089	0	0	0.208629923904431	0	0.613084445326651	0.791420524717995	X306
0.116718219616304	0	0	0.166729885036048	0.055224854983185	0.0628282004489167	0	0	0.0830046007624469	0	0.160746785202424	0.0451132634492699	0.205401465822051	0	0	0	0	0	0.00650725314463352	0	0	0.0977254715347213	0	0.600850837703602	0.80072437327355	X329
0.0692527391011684	0	0	0.119744941232937	0.129399487252786	0	0	0	0.0626300426237734	0	0.0800609589132247	0.0143159936190171	0.268957105942773	0	0	0	0	0.0030510225540817	0.00160718616042619	0	0	0.250980522599813	0	0.649367930764012	0.761885609003124	X332
0.00497763718226968	0.0235042153447743	0	0.12587542733144	0.124313901261844	0	0	0	0.0811756591538714	0	0.105072607041312	0.0169789561220725	0.144609512338072	0	0	0	0	0	0.0216522467072813	0	0	0.351839837517063	0	0.670065872632817	0.744186298272486	X548
0.0392311226897153	0.0150973583607996	0	0.144698566886865	0.224316006911496	0.0239366477158338	0	0	0.0818432634938209	0	0.116286360156836	0.00765032022745181	0.115387548135759	0.0102685989091846	0	0	0	0	0.0050988050017919	0	0	0.216185401510445	0	0.629371341745152	0.778765837481488	X310
0.0281641912154521	0.0288079940561143	0	0.165686221493969	0.0869046624487093	0	0	0	0.0552869959911075	0	0.12345200432947	0.0233569539238348	0.251025484520824	0.0106017471313588	0	0	0	0	0.0299257317748599	0	0	0.1967880131143	0	0.633478536169462	0.776513193019685	X344
0.0623745729771396	0	0	0.12027173589986	0	0.133751386627892	0.0030635063755568	0	0.0339123328431236	0	0.176277121293734	0	0.166437236311541	0	0	0	0	0	0.0121772485169254	0	0	0.291734859154228	0	0.653033218107306	0.759280836861828	X298
0.0174722618302601	0.00817791500099854	0	0.198450913660922	0.0684976006977107	0	0.00284259982350378	0	0.062447728616145	0	0.189752029114612	0	0.197388937938548	0.0042940568556815	0	0	0	0	0	0	0	0.250675956461619	0	0.588199394294753	0.810283675723598	X326
0.0293355921847175	0.0063049631983767	0.000588080798992133	0.13405360229206	0.187722980977767	0.0738331714747775	0	0	0.0860815320283608	0	0.133136851852793	0.0138203616510902	0.145472788753602	0	0	0	0	0	0.0133305651430819	0	0	0.176319509644381	0	0.580333341745268	0.814154306544015	X384
0.0870469465279314	0	0	0.256207889028104	0.0399542781790226	0.0508431487395427	0.00487234906529853	0	0.0432871032794362	0	0.181628239702894	0	0.153268296858498	0	0	0	0	0	0.0211545333641116	0	0	0.161737215255161	0	0.589668064276024	0.808043005846305	X297
0.079764559683763	0	0	0.169157062664505	0.0723065593166056	0.0806006418810473	0	0	0.120193806733681	0	0.109787939083454	0.0217160560840022	0.0810989185882046	0	0	0	0	0	0.00294915063386601	0	0	0.262425305330871	0	0.632062282893347	0.776628267855802	X304
0.016390139297736	0.00729053607795186	0.0025062851758488	0.150855002090619	0.00595012795488465	0	0.0119961159989723	0	0.0676932328197578	0	0.136295693233979	0.00492338364539052	0.165574083178014	0	0	0	0	0.00112169497779052	0.00997910405618089	0	0	0.419424601492875	0	0.687335326703648	0.731410571027225	X301
0.00977795564612988	0.0238242704469571	0	0.200745258747506	0.161190250408637	0	0	0	0.0753908523806109	0	0.0255238349852745	0.0587396107563813	0.0974951459918912	0	0	0	0	0	0.0132244144549293	0	0.0195737728371652	0.314514633344517	0	0.643190213767724	0.767038344831888	X391
0.0326169146912739	0	0	0.164329709088983	0.0293252603651876	0.0681641746547858	0	0	0.0572273777787733	0	0.194121225463031	0	0.172446791149444	0	0	0	0	0	0.0150031250457208	0	0	0.266765421762801	0	0.651172780305347	0.760815792496627	X596
0.0629918824606365	0	0	0.123243405174016	0.0776532383773768	0	0	0	0.040212720327113	0	0.0872693526800849	0.00711286827800262	0.157911434656629	0	0	0	0	0	0.0115767800649209	0	0	0.432028317981221	0	0.688225315585616	0.73053036313967	X491
0.0908880757544598	0	0	0.116512538623271	0.0151722286535035	0.00956626151514374	0	0	0.0738970247158545	0	0.133119158149393	0	0.206633508616467	0.00151031293086306	0	0	0	0	0.0257814836749622	0	0	0.326919407366082	0	0.678409047012306	0.737178746210191	X86
0	0.00593118788137374	0	0.126217921285735	0.0178184862912393	0.0293002978553309	0.00185057640470861	0	0.0245604737394012	0	0.175203599642686	0	0.147864918472245	0.0399751483398117	0	0	0	0	0.00779612721593833	0	0	0.423481262871531	0	0.681278275408566	0.738355578365689	X179
0.0399707890690149	0.00388089033782579	0	0.0961521867652146	0.103010323703123	0.0327068052670802	0.000871644200421949	0	0.0520398205550726	0	0.113685966543495	0	0.139789829415672	0	0	0	0	0	0.0225856439298057	0	0	0.395306100213274	0	0.679885185510001	0.735969570493379	X205
0.00914055326054965	0.00606295796937202	0	0.171179257325384	0.0544888677055059	0	0.0193336210980116	0	0.0488151015717888	0	0.191855810934372	0	0.148910360789727	0.0137989202344716	0	0	0	0	0.00591217465722868	0	0	0.330502374453589	0	0.690906842970702	0.725713145247097	X186
0.0281716498786066	0.018779684858297	0	0.144879006491535	0.0640616868861176	0.0433936840560131	0	0	0.0876477646187995	0	0.155418511881343	0	0.119280584566817	0.00369238619131832	0	0	0	0	0.0562613299093786	0	0	0.278413710661774	0	0.645444438701932	0.766587067116431	X861
0.0296117900328507	0.00712596245108275	0	0.250275220229519	0.0521845098550384	0	0	0	0.102525095545065	0	0.157888029508935	0.0123128544188736	0.226166851591587	0.00238176713800238	0	0	0	0	0.0122046278987532	0	0	0.147323291330293	0	0.577107797692828	0.816569647998046	X769
0.0342241347936685	0.00574451263866118	0.00492641404468	0.159513447282082	0.129417928812342	0.023379201345484	0	0	0.0474192204666409	0	0.181183325461726	0	0.180313053486602	0	0	0	0	0	0.00967964044694901	0	0	0.224199121221164	0	0.642398929884639	0.768493619718761	X768
0.0238600674831889	0.0115344953896771	0	0.137904722566759	0.109767097209079	0.0795606932058302	0	0	0.0619630623971009	0	0.0739199248643461	0.0128767738259218	0.175084407228588	0	0	0	0	0	0.0208944443957604	0	0	0.292634311433749	0	0.676680436433326	0.739448096473684	X793
0.0392106380055242	0.0021351054355804	0.00628685275839916	0.128618940838057	0.0401030221359059	0.109663413166643	0.0327601798180573	0	0.0565539890960975	0	0.168991352546311	0	0.193388273686367	0	0	0	0	0	0.0212427998901832	0	0	0.201045432622874	0	0.611248451775096	0.792890443629835	X130
0.0286550789216011	0	0	0.137272498464625	0.0546749704055275	0	0.00468693361625729	0	0.0333381851700596	0	0.145421183708898	0	0.136012941944295	0.00527995097181284	0	0	0	0	0.017551284232233	0	0	0.437106972564691	0	0.694380552068581	0.725209987770545	X170
0.00782779929472491	0.0255172199143082	0	0.119319488464491	0.117540835523271	0.0561798639802295	0	0	0.045213240243696	0	0.127163737914392	0	0.177368964263619	0	0	0	0	0	0.0252818378119728	0	0	0.298587012589296	0	0.681065108560954	0.735498045936272	X808
0.0371068669137204	0	0	0.270103161880453	0.14073769948598	0	0	0	0.0810591344450946	0	0.108123276746466	0.000234407189676381	0.188903208901427	0	0	0	0	0	0.0115427965164839	0	0	0.162189447920699	0	0.648406719466721	0.765147135041634	X45
0.0455330168478968	0	0	0.0865200565759591	0.0357255062423435	0.0688854943414221	0	0	0.0343178842578223	0	0.107726241884097	0	0.142753555179369	0.00177907241806073	0	0	0	0	0.000869368960261686	0	0	0.475889803292768	0	0.695383324839039	0.727930013296292	X96
0.0471187207706655	0	0	0.0861372988693428	0.0610533912264815	0.155576916544133	0	0	0.0294656448384342	0	0.182902461062771	0	0.0876116393465016	0	0	0	0	0	0.0252700795351915	0	0	0.324863847806479	0	0.681677833001571	0.73491062388451	X829
0.00185110190762972	0.0127726134758821	0	0.272629719913043	0.0210282455100068	0.000971993188739607	0.00173013767282222	0	0.0299299767160113	0	0.202092282130897	0	0.148950186488834	0	0	0	0	0	0.0195397591095405	0	0	0.288503983886593	0	0.639479384771039	0.770878094179255	X181
0.00517499257826143	0.00133317714307502	0	0.153956433295462	0.0532685805320607	0	0.0153178979306973	0	0.0221172336686214	0	0.227515590600818	0	0.1931630056648	0	0	0	0	0	0.00455780558622754	0	0	0.323595282999976	0	0.65201698523641	0.760948607080917	X857
0.0262416296148996	0.0248568709696624	0	0.104191565726529	0.161865379788795	0	0	0	0.0564145076258371	0	0.068446264858703	0.0048863107390738	0.16412473913343	0	0	0	0	0.000889537222559982	0.012674250286454	0	0	0.375408944034057	0	0.682668953290774	0.732522852005718	X826
0.0203813471305331	0.00995271471950795	0.0031057450101636	0.0552067868766677	0.00491012193511036	0.0438931095253585	0	0	0.0735437511109349	0	0.119791795612477	0	0.187855551376887	0	0	0	0	0	0.0208735921423426	0	0	0.460485484560017	0	0.708325710384718	0.713057979109106	X777
0.0291763269834822	0.0109401559489747	0	0.116740917001416	0.152633032025017	0.0362337958724359	0	0	0.061214135439342	0	0.0991917398965998	0.013221991654588	0.106074935898425	0.00733299944969982	0	0	0	0	0.0166365570138064	0	0	0.350603412816213	0	0.670549510310777	0.743784489597974	X812
0.0164786548708542	7.10327375518435e-05	0	0.169866982646157	0.00335745376713377	0.0424580251693974	0	0	0.0401421393650888	0	0.179284255262501	0	0.174629459971429	0	0	0	0	0	0.0194993247856408	0	0	0.354212671424246	0	0.693704152878579	0.72315115975548	X211
0	0.0264656040414432	0	0.0905089620131709	0.0230775264838328	0.0454910470669757	0	0	0.0426383141963991	0	0.129823179585591	0	0.147488780504027	0	0	0.0107320153360324	0	0.00141808389689553	0	0	0	0.482356486875632	0	0.674461676560447	0.751843515980673	X720
0.0177966391127043	0.00613384118818671	0	0.279068531498867	0.124873062126049	0	0	0	0.057584604664278	0	0.160680286759834	0	0.154949280363813	0.00200123482230876	0	0	0	0	0.011406014674164	0	0	0.185506504789796	0	0.616397497648481	0.788027283277627	X766
0	0	0	0.0703749541131025	0.0350379844520441	0.0256152047500549	0	0	0.0347487527262903	0	0.117240002042097	0	0.341172620561324	0	0	0	0	0.00136904743341647	0	0	0	0.37444143392167	0	0.689306355412943	0.730048588206652	X721
0.0335956056539987	0	0	0.135239857245161	0.003050817657519	0.11543193384311	0	0	0.0285898923179803	0	0.128894102683076	0	0.199755292471435	0	0	0	0	0.00232918056421621	0.0156609684816715	0	0	0.337452349081833	0	0.667853946740952	0.746181239380582	X809
0.0250623904141644	0.0113389738622233	0	0.0979326751301851	0.03597404426491	0.0981801298186165	0	0	0.0326764892309081	0	0.150265147792776	0	0.136975779092432	0	0	0	0	0.00174649442223213	0.00878590053231409	0	0	0.401061975439238	0	0.702066214175126	0.715304020612859	X798
0.025395303657305	0	0	0.13364778469658	0.0381472042373259	0	0.00237142083431452	0	0.0535736803359981	0	0.163306467249415	0	0.137776927206554	0	0	0	0	0	0.0543181260496932	0	0	0.391463085732814	0	0.700317722981773	0.717047060427598	X815
0.0475862070310453	0	0	0.102742437054306	0.0526639968628579	0	0	0	0.044996331647402	0	0.106842583778794	0	0.188421388001254	0	0	0	0	0.00302788605550603	0.0232938488902086	0	0	0.430425320678625	0	0.69263591830957	0.726496980394933	X800
0.00206577473571564	0.00986245650087106	0	0.143276103499761	0.136968036095498	0	0	0	0.0617799848463976	0	0.0944291975887918	0.0143470896564863	0.118598174615873	0	0	0	0	0	0.0316276412347582	0	0	0.387045541225847	0	0.684182817674983	0.73172551106242	X849
0.0613264170850353	0	0	0.12080406431888	0.0978588846030645	0.0819962480018479	0.00120021189216836	0	0.0365372723198494	0	0.0609946724340272	0.00169800192594733	0.149605445875024	0	0	0	0	0.000710385859150677	0.00466674801073293	0	0	0.382601647674273	0	0.698177875306349	0.718189078874338	X737
0.0275008010147437	0	0	0.0816527440735036	0.0850945670936374	0.0672479640184733	0	0	0.035952922957185	0	0.0896422539851847	0	0.189092738081573	0	0	0	0	0	0.00505159961228506	0	0	0.418764409163414	0	0.703039743706874	0.714736201306941	X784
0.0420477959828068	0	0	0.0841432907118366	0.084731312392824	0.103396776332706	0	0	0.0411066111273728	0	0.140809576648047	0	0.178270168511694	0	0	0.000100899276435623	0	0	0.018718850129339	0	0	0.306674718886938	0	0.64773150315384	0.76318424902151	X805
