Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0	0.0710296776456131	0.148542369586027	0	0.0297219444276992	0.0375956500719818	0	0	0	0	0.713110358268679	0	0	0.772572591081274	0.639369602737411	X834
0	0.154002168436856	0.0155448116495211	0	0.0435607011571325	0.0958360148989262	0	0	0	0.118631611345666	0.496680109223544	0.0757445832883536	0	0.705974198616547	0.710551642842779	X732
0	0.103172655028306	0.0347667598967971	0	0	0.210121113163108	0	0	0.00040769530119909	0.1233926145657	0.442498524692325	0.0856406373525649	0	0.747359215997388	0.664998247462304	X723
0	0.18020398416137	0.117096157150512	0	0	0.0381965089968493	0	0	0	0.00150760444255688	0.662995745248711	0	0	0.6962590989952	0.737307071186523	X854
0	0.122138040900361	0.0419447414019911	0	0.152836664743585	0.0824678917477643	0.0330698709995767	0	0	0	0.567542790206722	0	0	0.659119096961217	0.761604398307138	X821
0	0.0772117855265299	0.111239562159042	0	0.254653274707996	0.0791143916493189	0.0067400143327324	0	0	0.225574497908543	0.245466473715837	0	0	0.645982996108659	0.760894310567777	X853
0	0.135612437604818	0.0766640742873165	0	0.0776900178780695	0.0816432458651887	0.028442589438259	0	0	0	0.586924362551728	0.0130232723746208	0	0.717414501921639	0.700886354798851	X914
0	0.06798303264206	0.0727100529552185	0	0.0628574345388534	0.0830362409673434	0	0	0	0.121400727436407	0.592012511460118	0	0	0.805894033181697	0.592410317534904	X42
0	0.0700664833428377	0.065243238800616	0	0	0.158586774008358	0	0	0	0.00731885348327658	0.679782715608093	0.0190019347568186	0	0.783288778451827	0.622519609924886	X213
0	0.0945541938944621	0.0985419765869364	0	0.123878100114464	0.011472734831916	0	0	0	0.0264428158327929	0.645110178739428	0	0	0.814800258096654	0.581577651102615	X869
0	0	0.146025913656142	0	0	0.12045251728792	0.0310823138778301	0	0	0.242248997902512	0.460190257275596	0	0	0.867063327911596	0.512654798058672	X745
0	0.129367478789176	0.0496240937734875	0	0.0289206662822868	0.0931316211623491	0	0	0	0.134951586218138	0.468469516126556	0.0955350376480056	0	0.707625751774342	0.706220729504531	X76
0	0.0874284258967612	0	0	0	0.156366496616493	0	0	0	0.147598023242281	0.470427760380042	0.138179293864423	0	0.779876016509948	0.627889794782017	X731
0	0.0127904327148168	0.0365510126118758	0	0.127953877480111	0.0979978412071937	0	0.0179140609238262	0	0.380453377526544	0.326339397535632	0	0	0.857153239213842	0.528461691842124	X741
0	0.116737029726633	0.1156075234533	0	0	0.149204545785935	0	0	0	0.162056152632951	0.386283227890435	0.0701115205107469	0	0.652378830102572	0.756909260412056	X717
0	0.0843597301229395	0.0211864230079027	0	0.024450071293287	0.188393513003896	0	0	0	0.147582929223824	0.522894324613659	0.0111330087344914	0	0.801148103155014	0.59944714606428	X757
0	0.0578257367298109	0	0	0.160023333954716	0.113968783460136	0.0112421749187818	0	0	0.133798389702871	0.374022908398819	0.149118672834867	0	0.720219418427349	0.694233215301447	X802
0	0.109539100253586	0.0685268499519276	0	0.315221237756052	0.0429162374731782	0.0554487437784973	0	0	0	0.369780946029631	0.0385668847571276	0	0.619587250744096	0.785891123903752	X733
0	0.100657041121937	0.0961845833342046	0	0.0152974353442733	0.103486945898771	0.00389866450953252	0	0	0.108872149431958	0.571603180359324	0	0	0.811126043403079	0.586098332661012	X728
0	0.0517780744870591	0.0711086968206591	0	0.031726157579658	0.0868595062607532	0	0	0	0	0.758527564851871	0	0	0.853508968006786	0.523478479441776	X742
0	0.112123433774713	0.143590819794189	0	0	0.113043962686019	0	0	0	0.172461039037535	0.458780744707544	0	0	0.697438337334334	0.717531706996176	X755
0.0401266104129692	0	0.0225167169291192	0	0.136321321589642	0.25263786951934	0	0	0	0.548397481548929	0	0	0	0.785465624274489	0.64446474257366	X464
0	0.0924196590220646	0.0207845741350373	0	0.391251159768709	0.0844872000487922	0.116723174355471	0	0	0.00725984575148283	0.265259047352497	0.0218153395659456	0	0.601571803192188	0.797508048527803	X314
0	0.0358015800052977	0	0	0.0986829188532678	0.315100345979129	0	0	0	4.22809126636412e-05	0.550372874249642	0	0	0.785243626186125	0.622013517710726	X350
0	0.019176198381785	0.0317054145871253	0	0.238404684917841	0.177178171241854	0.0917581758357029	0	0	0	0.352544715685457	0.0892326393502351	0	0.675493769341111	0.738223608451975	X380
0	0.0743667442372499	0.0722081143518115	0	0.188407528041854	0.127511142952943	0.122005741387407	0	0	0	0.308585614841994	0.106915114186741	0	0.545518832943224	0.837155963209867	X313
0	0.0660661713587756	0.0962264899438629	0	0.174244426510448	0.141935623971831	0	0	0	0.0771027710968867	0.444424517118196	0	0	0.704870988947389	0.70756730924933	X604
0	0.0818124572987857	0.0575487003862523	0	0	0.224179268013055	0	0	0	0.254268314905927	0.38219125939598	0	0	0.757057955058203	0.653584092506957	X471
0	0	0.0720005282358941	0	0.444949868147565	0.0336972265047312	0.0710901324201113	0.00934144629656994	0	0	0.336016380789095	0.0329044176060332	0	0.633394862029005	0.770761881240513	X469
0	0.152864769678423	0	0	0.257821079398722	0.0369849853752882	0.0457175131392082	0	0	0	0.34044219391241	0.16616945849595	0	0.527450403820497	0.858020117874854	X466
0	0.122505651559947	0.0857386033085118	0	0	0.149944980975289	0.0399207050391132	0	0	0.0867020158620912	0.514566866461295	0.000621176793753169	0	0.731466383484331	0.682326100453233	X585
0	0.105539256676123	0.0604859109601007	0	0.197536233471543	0.132133699173259	0.0851833682094444	0	0	0	0.371190653830947	0.0479308776785822	0	0.552271110749253	0.838622739193973	X463
0.00361377645895229	0.00440080309225168	0	0	0.369532482722526	0.116019115265404	0.00106494350234558	0	0	0.0489214567340585	0.456447422224461	0	0	0.803592123169433	0.601010046372441	X373
0	0.0574185010183025	0.10820289630771	0	0.158663999123092	0.188971013565639	0	0	0	0.248351224752683	0.238392365232574	0	0	0.658459686489749	0.750108317356847	X473
0	0.0495529176174124	0.0580042341459114	0	0.283132314514974	0.0993172346939117	0	0	0	0.317362462768895	0.192630836258895	0	0	0.669473486452041	0.74032141204081	X472
0	0.0933350201768899	0.0814054031688984	0	0	0.194761054575236	0	0	0	0.155773491807924	0.389012486614611	0.0857125436564409	0	0.748671346481967	0.665429675249175	X467
0.0256835375043552	0.0201615933697686	0.0680800235450673	0	0.111261543374045	0.207935139757045	0	0	0	0.0843126143462918	0.482565548103427	0	0	0.752636348937728	0.657843950476688	X587
0	0.0721457484123858	0.0993769994585678	0	0.219747083895871	0.105529286428645	0.0478003115143205	0	0	0.0451776613757172	0.322158092608839	0.0880648163056531	0	0.54644917230295	0.83820960303152	X465
0	0.033610973210733	0.049235396284978	0	0.302402379964237	0.147090791983185	0.00251942028158683	0	0	0.100173052847608	0.364967985427673	0	0	0.70943466922215	0.703728690453685	X470
0	0.0565763364261527	0.0651099215720555	0	0.380519945987174	0	0.111983430533129	0	0	0	0.318635875064909	0.0671744904165795	0	0.641286581283111	0.764580953361184	X485
0	0.108248025708848	0.0354609236560756	0	0	0.25024096027307	0	0	0	0.148429980974554	0.378527735752796	0.079092373634657	0	0.696572323182974	0.716002269986871	X610
0	0.0388401044950301	0.158214606304029	0	0.181537339892425	0.100685798972558	0	0	0	0.32140146032543	0.18533606934244	0.0139846206680881	0	0.664940813608436	0.744847216136031	X468
0	0.121679220164461	0.044419321073747	0	0.236123220727268	0.0866940900573891	0.0529712975954804	0	0	0.106665626133615	0.215218756665419	0.13622846758262	0	0.561350175139902	0.826473328873278	X872
0	0.0481346486148261	0	0	0.577883134791025	0	0.0553469859150626	0.0368133200440515	0	0.132227605162021	0.149594305473014	0	0	0.578672645344822	0.813440568338205	X783
0	0.134503161203961	0.0802827636149023	0	0.0544198206397667	0.052094304013476	0.0108114413063568	0	0	0.157588110168942	0.374062686990049	0.136237712062547	0	0.649393883567619	0.759716057596042	X763
0	0.069264656459183	0.0396160415271568	0	0.291979179142413	0.11707489586712	0.0362034186601993	0	0	0	0.377466899189093	0.0683949091548355	0	0.679590414789612	0.731835187065761	X830
0	0.00865510314126832	0.0547489536233083	0	0.112426266303241	0.17288041318237	0	0	0	0.53535479987444	0.107163291408059	0.00877117246731333	0	0.795488243033908	0.622862839275678	X779
0	0.122266549175732	0.0316275811663257	0	0.239012825821395	0.116215629226675	0.0977829257987263	0	0	0	0.280085181035613	0.113009307775532	0	0.524765938364542	0.854787794847711	X828
0	0.0550774530779436	0.110172938073962	0	0.411937688232335	0	0.0467059125548496	0	0	0.203164226601904	0.172941781459005	0	0	0.580972106528558	0.812696838780472	X811
0	0.0426797514375279	0.0530739260862248	0	0.519362290999084	0	0.0729322779818157	0.011002538141301	0	0.0284459100258353	0.253008122857867	0.0194951824703446	0	0.606125755057174	0.792812848563236	X822
0	0.107055056134963	0.0813601469032764	0	0.222755222349123	0.0279114942103886	0	0	0	0.13482648670536	0.426091593696889	0	0	0.70416363615016	0.710335220126583	X795
0	0.0411926591484841	0.111395933740505	0	0.193213918950886	0.100092876365721	0.140799437744145	0	0	0.0372674392613329	0.272547405648772	0.103490329140153	0	0.565381500496711	0.821738653896703	X767
0	0.11868248713619	0.00067916177136797	0	0.157957984841497	0.111587809448167	0.0154813618393031	0	0	0	0.584677488257983	0.0109337067054913	0	0.715434047486064	0.7024689101221	X754
0	0.0346414905983057	0.0399165186989815	0	0.440620850081967	0	0.0488825071172645	0	0	0.199878532898316	0.236060100605165	0	0	0.67999877421079	0.730858520516456	X803
0	0	0.179456477504728	0	0.162717967429167	0.0535115950704382	0	0	0	0.315668999719667	0.288644960276	0	0	0.761862748481111	0.651310822531976	X193
0	0.0149548887826619	0.0722484505684236	0	0.429111964020423	0	0.0234999462032895	0	0	0	0.460184750425202	0	0	0.776012577882744	0.632441358748478	X917
0	0.137029755176447	0.0127008398338588	0	0.133990615556432	0.130783164391861	0	0	0	0.0770943229999604	0.50840130204144	0	0	0.718842584157526	0.697417119713856	X921
0	0.101989436415164	0.0455147295109391	0	0.149502978297042	0.17075991983925	0.105962590926408	0	0	0	0.31382275440268	0.112447590608518	0	0.558876649218189	0.828286176971091	X739
0	0.0387763111208589	0.0661305323592186	0	0.0361728688234865	0.138850248471758	0	0	0.0905281215389849	0.224713243008254	0.404828674677439	0	0	0.774932424084348	0.635888910062052	X752
0	0.00193824323702152	0.094005600588971	0	0.328338130527142	0.0881040245490331	0.101155993497289	0	0	0	0.319049552146063	0.067408455454481	0	0.584553920607356	0.808111739113458	X906
0	0.108724964509397	0	0	0.293203677763247	0.0466490448852915	0.0174629165779884	0	0	0	0.449669644192419	0.0842897520716572	0	0.66346044912395	0.747982532042234	X791
0	0.115580960845984	0	0	0.407661570559376	0.00848800500021985	0.0621629501926569	0	0	0	0.319909566209153	0.0861969471926094	0	0.537311433590381	0.850926605234217	X788
0	0.174085959672558	0.0331077725489508	0	0.0891786562568063	0.0591816117567995	0	0	0	0.296131332027564	0.168479512201406	0.179835155535915	0	0.558606413430854	0.831596494912902	X761
0	0.00216117129621444	0.132447281604587	0	0	0.293350328063285	0.0287508371570467	0	0	0.0271892231880945	0.516101158690773	0	0	0.792083201462883	0.619313589180099	X862
0.0226710567175457	0.00950735895136692	0.0146970302378498	0.0203344568904118	0	0.265967014761331	0	0	0	0.488138999824825	0.177442905087312	0.00124117752935764	0	0.821101359923729	0.59024508386013	X781
0	0.0662233239141365	0.0379226150589876	0	0	0.218117468860635	0	0	0	0.405713568325078	0.272023023841163	0	0	0.795167207253773	0.612650123354632	X724
0.0150903411719392	0	0	0	0.302064941768719	0.142743503984402	0.0706758417448578	0	0	0.028257629955466	0.441167741374616	0	0	0.773691246304594	0.637298329705776	X753
0	0.0297277403191513	0.0917714073163456	0	0.210717457472608	0.159340314142872	0.0543621355711762	0	0	0	0.350735828604762	0.103345116573084	0	0.629344114077111	0.774574349744349	X774
0	0.020812793905285	0.174488447650229	0	0.205660617411289	0.0984048594388863	0.0266675744141304	0	0	0.150405719022935	0.323559988157245	0	0	0.657993993826918	0.750225670406595	X736
0	0.110080727930739	0.0760423354288058	0	0.13350052278514	0.0987203303841804	0.00563828953558664	0	0	0.109878168646239	0.466139625289309	0	0	0.719116127106829	0.694793682057773	X848
0	0.0978237692884911	0	0	0.113535016689523	0.075932725999216	0.0900642332603281	0	0	0.459991648444265	0.110860277636607	0.05179232868157	0	0.717463571150376	0.697164347843506	X735
0	0.0209096460616725	0.0939597651861684	0	0.0877808088380157	0.0547496440357915	0.0461027280147414	0	0	0.528398797762993	0.168098610100617	0	0	0.786126875701942	0.622800180095772	X825
0.0106115834449329	0.0307299586520877	0.086475189434516	0	0.000362278613494478	0.191723932971133	0	0	0.0506761869179777	0.316510360204341	0.312910509761517	0	0	0.79468108695957	0.618235313078545	X743
0	0.118945485623446	0.0498841266506539	0	0	0.0678348725850015	0	0	0	0.234365603113896	0.304285630670195	0.224684281356807	0	0.675160361887048	0.735414771424532	X835
0	0.105399799445272	0.0647192113410063	0	0	0.129560996704708	0	0	0	0.0687973853671215	0.631522607141893	0	0	0.793524011456173	0.610290808456936	X751
0	0.154288309079335	0.060877517107268	0	0	0.135365436788329	0	0	0	0	0.507101050079193	0.142367686945875	0	0.648581456207483	0.762997671305126	X813
0	0.108161419999811	0.0916729805514344	0	0.0541654400680335	0.111175292019044	0.013125500901462	0	0	0.0457709330848259	0.482556651458754	0.0933717819166355	0	0.662426773964963	0.748821120011999	X764
0	0.0339314707238216	0.106835843125607	0	0.316976533763882	0.048185299464489	0	0	0.0134039510718434	0	0.480666901850357	0	0	0.70143873947611	0.710639464192074	X871
0	0.0316305560840599	0.0484082147489314	0	0.336525287587155	0	0.0235885057298808	0	0	0	0.559847435849973	0	0	0.772166342077625	0.634569524241932	X836
0	0.0565214617333147	0.0328862240444052	0	0	0.273708864582741	0	0	0.0050809542930263	0.324982888661644	0.306819606684868	0	0	0.743481615436877	0.669765847394039	X33
0	0.104724446713323	0.0594040835771346	0	0.273530527816944	0.00542077025663273	0	0	0	0.0409739000445963	0.51594627159137	0	0	0.710927332077239	0.705827525798259	X863
0	0.0403376673269389	0.0506763764860929	0	0.419648973048996	0.0567646933715119	0.0910331886072281	0	0	0	0.271826027559444	0.0697130735997885	0.01	0.471922593766381	0.888372872635244	X498
0	0.0779115682248801	0.0867866130741462	0	0.133529012841068	0.196290548034251	0.0579832710240891	0	0	0.190243438614957	0.257255548186608	0	0	0.6199072817847	0.782119209673288	X432
0	0.0322279244242331	0.00260126562296381	0	0.323979785510841	0.236440072298993	0.0303341868489588	0	0	0.098467909089618	0.275948856204392	0	0	0.726239379901014	0.693724151745916	X345
0	0.0792209886742903	0.00483634657377063	0	0.33732154857415	0	0.0979799727820641	0.0627813591154381	0	0	0.28929053513004	0.128569249150247	0.01	0.464538584102718	0.894364551773022	X435
0	0.0248114816466415	0.0409491522787788	0	0.0430191760100603	0.217864796055632	0.0214502246210992	0	0	0	0.651905169387789	0	0	0.843204980331725	0.5412252157325	X427
0	0.102945377122381	0.100523761116295	0	0.123794658395064	0.124833398682988	0.0715126137635646	0	0	0.107575647605511	0.309545421364178	0.0592691219500177	0	0.612445396503107	0.788853825733455	X492
0	0.0937534757229844	0.0562451914642288	0	0.370657626366516	0	0.0833733300003869	0	0	0	0.269335390275239	0.126634986170645	0.01	0.502329833477868	0.870309923321252	X560
0	0.0852354384708457	0.0880688812191833	0	0.0324165371429314	0.101473385760014	0	0	0	0	0.6835370361368	0.00926872127022513	0	0.778220727749674	0.630297017783114	X426
0	0.0655988918042448	0	0	0.308306799837466	0.15191043597511	0.115704128033081	0	0	0	0.269068785728325	0.0894109586217726	0.01	0.499582320737434	0.868173466102253	X430
0	0.0560348607846853	0.106040503068185	0	0.375339371186881	0.0427096378165317	0.0709887786704337	0	0	0	0.330534090273888	0.0183527581993947	0	0.544496025327507	0.842519645891424	X402
0	0.0183959620515533	0.0580260974975428	0	0.552369190979355	0	0.0534217643383828	0	0	0.0221813171783566	0.295605667954809	0	0	0.700301151373147	0.713196115647829	X405
0	0.0973741929111836	0.0773490756046694	0	0.173373454432089	0.170936515817112	0	0	0	0.11136660629646	0.369600154938487	0	0	0.669862760841561	0.740819706597161	X408
0	0.0843708844576203	0.110715902976185	0	0.0558041981663004	0.21284824262212	0	0	0	0.0656021208178747	0.4706586509599	0	0	0.683894965221959	0.728290142658869	X407
0	0	0.0548167465828215	0	0.219040906718632	0.125510446916268	0.017582389988253	0	0	0.573648261811342	0.00940124798268391	0	0	0.817266346474885	0.610083521986946	X398
0.0256873660542856	0	0	0	0.289865713404214	0.140089054035812	0	0	0	0.544357866505689	0	0	0	0.798833738854187	0.627015265753874	X399
0	0.0591361593914034	0.0451703325518116	0	0.161910699437345	0.179167331813609	0	0	0	0.360321502707729	0.191011706703949	0.0032822673941524	0	0.665694235269377	0.74366490464549	X420
0	0.0531238333622818	0.10572442377987	0	0.341300928876214	0.0666168648198632	0.0795698192887321	0	0	0	0.332440310052267	0.0212238198207721	0	0.580184656263353	0.814047847644739	X401
0	0.050738797462013	0.0524200419809408	0	0.489272756647327	0.0207538838477403	0.11782020402895	0	0	0.00749021134334302	0.248539835587387	0.0129642691022987	0	0.595460322189197	0.801325926824193	X404
0	0.0385570836397167	0	0	0.506332734097693	0.0580483373522861	0.0970279228890395	0	0	0	0.237002850896315	0.0630310711249499	0	0.553055766027635	0.831245210650072	X414
0	0.0989767294657161	0	0	0.02985821409268	0.28538281567431	0	0	0.00153795785841661	0.106186166426138	0.478058116482739	0	0	0.751604243547665	0.659503014908307	X413
0	0.0750718750087399	0.106947039697776	0	0.198724666197317	0.0690831058237024	0.108821247710527	0	0	0	0.329414845881219	0.111937219680718	0	0.542463903340333	0.840669816409436	X417
0	0.0501086107255199	0	0	0.206326877226668	0.152536648414918	0.111349581067521	0	0	0	0.421596569877914	0.0580817126874586	0	0.705340165745182	0.708313878397323	X119
0	0.0792852579053657	0.0980506276404545	0	0	0.12041211556554	0	0	0	0.401169090354037	0.301082908534603	0	0	0.810741277471772	0.590733814659849	X897
0	0.0823175228811067	0.0317531945699406	0	0.185643341696478	0.137679933930018	0.00733576677523537	0	0	0	0.486130512200819	0.0691397279464025	0	0.705992125036809	0.706628063611425	X28
0	0.10913685671032	0.123755615435693	0	0.267015767888213	0.0458911034736041	0.0028882899390778	0	0	0.046687818083035	0.404624548470058	0	0	0.629595553324189	0.78036671049154	X168
0	0.0700321801624124	0.0267255019230977	0	0.000728050935352548	0.125340319442392	0	0.00744384492851607	0	0.152772982649407	0.559372129292764	0.0575849906660585	0	0.803924182490789	0.594652637470221	X173
0	0.0693891082700055	0.142927445217403	0	0.0882366223792385	0.0992861840493431	0	0	0	0.186125135972442	0.41086644998623	0.00316905412533825	0	0.737466387458172	0.674141691749543	X174
0	0.12069139214342	0.0845450315687539	0	0	0.10852752147504	0	0	0	0.197703980099592	0.449995092977253	0.0385369817359404	0	0.729602588963953	0.683442403230872	X750
0	0.116457467099781	0.00318473728000921	0	0.0835640659055218	0.160843477453947	0.0409393793511996	0	0	0.137524604939519	0.349372987540453	0.10811328042957	0	0.690285099925222	0.722092386495866	X775
0	0.0390414247148786	0	0	0.440168255560679	0.101934485549201	0	0	0	0.071644067053952	0.347211767121289	0	0	0.724259286024752	0.689375400781745	X772
0	0.109204342172659	0.11631667562408	0	0	0.0826744806095511	0	0	0	0.10154329735937	0.59026120423434	0	0	0.753296039222867	0.660282585985527	X195
0	0.129721478837688	0	0	0.134676983682503	0.107245883264578	0	0	0	0.113621302612223	0.408505262336318	0.10622908926669	0	0.734169643056477	0.678551108247897	X740
0	0.0615252749080775	0.147653860064743	0	0.27342001488956	0	0	0.0145492993844058	0	0	0.491927187011312	0.0109243637419024	0	0.709896275344971	0.702884025941479	X746
0	0.0303606469648378	0.0999008188116579	0	0	0.217977863986417	0	0	0	0.304385228792627	0.310653789192592	0.0367216522518687	0	0.759159340238702	0.655947316919039	X806
0	0.0936810814840932	0.0476081233149775	0	0	0.15277555564485	0	0	0.0540670889096804	0.266780991130189	0.319495488041972	0.0655916714742382	0	0.673454523265767	0.73666892246858	X744
0	0.0680493158831703	0.0780203367722073	0	0.253086373099334	0.0554493258969859	0.0919458497074897	0	0	0	0.383184376860044	0.070264421780769	0	0.650603313183852	0.756989093037221	X844
0	0.0357367909712588	0	0	0.630311985873714	0.0311586161247004	0.069469291087393	0	0	0.00375627059410835	0.179105524352318	0.0504615209965083	0	0.532266308342747	0.845864148267555	X128
0	0.116948980667897	0.163511821596011	0	1.47839669202847e-05	0.0485685269372208	0	0	0	0.178086178194082	0.492869708637869	0	0	0.710399421996952	0.706682057414874	X217
0	0	0.0283267078801079	0	0.186438262746296	0.184989528045336	0	0	0	0.189842602528461	0.410402898799799	0	0	0.833267304406386	0.566101567901861	X904
0	0.152018432225515	0	0	0.414286110617831	0	0.0620255796727081	0	0	0	0.251962460391864	0.119707417092082	0.01	0.476017849317618	0.896896331494297	X183
0	0.139364672174178	0.0310807583568625	0	0.0507886633199782	0.12713847677078	0	0	0	0.154128502141207	0.497498927236995	0	0	0.749582824742127	0.663372454857186	X770
0	0.06446987660467	0.178601968266625	0	0.108480671016683	0.05560715506586	0.000154203224683817	0.00616444259579393	0	0.22941653425116	0.313144452814332	0.043960696160192	0	0.729870423234486	0.683951484815703	X390
0	0.19315774480133	0.029617881354414	0	0.0294439082513577	0.0595680581870553	0	0	0	0.0284931153060902	0.502899420950355	0.156819871149398	0	0.652569154258321	0.763538259938594	X80
0	0.0487202762234582	0.0287812844644809	0	0.135899497039436	0.194951018672814	0	0	0	0.0181846064436671	0.573463317156144	0	0	0.778852735336837	0.62712775714735	X248
0	0.0458781105583342	0.0512075729028318	0	0.00345992487075297	0.260148160231231	0	0	0	0	0.63930623143685	0	0	0.740457004577137	0.671691044274978	X605
0	0.124267497992085	0.0263532583626015	0	0.243399174479844	0.132204999419067	0	0	0.0435634984410045	0.123682117173816	0.306529454131582	0	0	0.643787816913484	0.763538526380416	X607
0	0.0358016278724618	0.132909409015785	0	0.191816803269287	0.184526704381141	0	0	0	0.0555454035393257	0.399400051922	0	0	0.641109384884057	0.764882279395327	X272
0	0.112537481080114	0.0380723048692682	0	0.219552974999872	0.149281484486419	0	0	0.00600672721845664	0.143256860530561	0.33129216681531	0	0	0.625378336534278	0.780920642669735	X494
0	0.0244039458929416	0.108099204614568	0	0.339121764092621	0.0232697413017361	0.113279883763287	0.00836838172313511	0	0	0.30334216447774	0.0801149141339716	0	0.617673076729931	0.783348127121729	X267
0	0.121510736750032	0	0	0.303768389310594	0.0422216897254061	0.145923197551465	0	0	0	0.258083184355888	0.128492802306615	0.01	0.433478961165799	0.919198486497338	X495
0.0218384588415844	0	0.0283495717717505	0	0.13182051908413	0.295385793185935	0	0	0	0.175125032784526	0.347480624332074	0	0	0.702378899943992	0.710886827831685	X280
0	0.191188945543236	0.16932440136331	0	0.311474729202117	0	0.0551703232662595	0	0	0.100999712195587	0.156079555909894	0.0157623325195972	0.01	0.42983876702271	0.95136128759503	X277
0	0.00310903177435486	0	0	0.529753341906839	0.0479799012195792	0.0475955520072343	0	0	0	0.371562173091992	0	0	0.734930437972807	0.679251919336848	X273
0	0.0365484071593316	0	0	0.224914362993901	0.174141952966393	0.0209846148641278	0	0	0.0248332037276401	0.413380954333589	0.105196503955018	0	0.738789504762287	0.67826401828156	X281
0	0.208828625260673	0	0	0.36605656416891	0.0910709560976846	0.0132356271760298	0	0	0.0670597850210856	0.16367703795615	0.090071404319468	0.01	0.511217825788129	0.878362443142101	X278
0	0.073757719748204	0.0368682826883901	0	0.25285636336555	0.0813595605321669	0	0	0	0.203896945791715	0.351261127873974	0	0	0.680368886832261	0.731400779786019	X74
0	0.0911634655756847	0.0487563157024502	0	0.219979653903101	0.0307583506731538	0	0	0	0	0.60934221414561	0	0	0.747974566845354	0.666459880458687	X749
0.00768717944474503	0.00305894559568525	0.0109628390057443	0	0.211250677339508	0.279623960986958	0	0	0	0.229537536573869	0.257878861053491	0	0	0.765804799443113	0.656425523408288	X165
0	0	0	0	0.326299354339419	0.183834692601155	0	0	0	0.0826253166106248	0.407240636448801	0	0	0.831834998184585	0.574617971867374	X631
0	0.0046334764021674	0.0877205677697202	0	0.125794124936889	0.185979336635697	0	0	0	0	0.595872494255526	0	0	0.809602761986014	0.589586085352595	X325
0	0.16157389552656	0.0360272889340591	0	0	0.120796634164642	0	0	0	0.128954069406904	0.458439076362902	0.0942090356049323	0	0.707302801280429	0.707263518143425	X146
0	0.0783020389729861	0.112559652106224	0	0.0651275712881056	0.112259073519263	0	0	0	0.213074063631856	0.395323071596392	0.0233545288851722	0	0.718240401847053	0.694048965571865	X184
0	0.0176718657912609	0.0920701033713954	0	0.209772052742587	0.039445357507145	0.033563636906275	0	0	0.319951754607919	0.287525229073417	0	0	0.789278660205828	0.619523772766967	X840
0	0.0450669691300202	0.0693349666890349	0	0.266332734420331	0.0529964963320149	0.0307660815995927	0	0	0.0596724363320415	0.424641877055067	0.0511884384418974	0	0.661475637487338	0.747936895036473	X129
0	0.0947647228325306	0.102924727472576	0	0.148691543334471	0.111850220586215	0	0	0.0163950292841166	0.216065617686921	0.30930813880317	0	0	0.665211326012861	0.744564238164885	X77
0	0.00553795632429499	0.170813815162632	0	0.197551562536087	0.125834062193716	0.0324904087327583	0	0	0.195551081000628	0.256930884109903	0.0152902299399808	0	0.653230561296675	0.75525032402029	X187
0.0279597369288103	0	0.0257567703496549	0	0	0.227358459651758	0	0	0	0.588071158404981	0.130853874664795	0	0	0.870973632035953	0.525574380897364	X864
0	0.0833312101110725	0.131308739625859	0	0.257892813712915	0.102729752604246	0.0394430319965332	0	0	0.031468344232124	0.308097694369864	0.0457284133473863	0	0.562643786222723	0.827701757795123	X175
0	0.0619839322199398	0.0904444583014288	0	0	0.15156812237907	0	0	0	0.310965093615576	0.385038393483986	0	0	0.782643157141621	0.623094294232218	X159
0	0.0702314635832373	0.0691330782973625	0	0.263126675160119	0.0357399180618242	0.0411213102802485	0	0	0.0624698528355661	0.359666939495011	0.0985107622866316	0	0.664967987041317	0.744400567170668	X61
0	0.0535880637822366	0.152072594013635	0	0.249549112490975	0.0185238751831022	0.100132186393277	0	0	0.309544026381062	0.116590141755712	0	0	0.627310961445483	0.775680277737479	X158
0.0132108279387124	0	0.00293430795978422	0	0	0.31427585765737	0.0204731033034353	0	0	0.184249105380969	0.46485679775973	0	0	0.843667795450428	0.549589209902547	X157
0.0139247070184241	0.0823314620093205	0.0478594949842442	0	0	0.219317365878665	0	0	0.0478768714837452	0.0979103407359689	0.467158782213924	0.0236209756757087	0	0.716752373907903	0.695755373981968	X79
0	0.0189058065139706	0.112977829307218	0	0.173986375052105	0.0836544876102089	0	0	0.0495327660016209	0.232277619602705	0.328665115912171	0	0	0.726466077530455	0.6877592092895	X866
0	0.00137362147735693	0.183600517297286	0	0.185646253927271	0.145191174815329	0.0481773108622795	0	0	0.083618279632337	0.352392841988142	0	0	0.711054519578174	0.705355066257592	X841
0	0.105669979558771	0.0622591383119759	0	0.00612408863400905	0.193273470389413	0	0	0	0.149856532171095	0.482816790934736	0	0	0.733549496825049	0.679141351444988	X109
0	0.0235381997969769	0.0811163649992698	0	0.346655376333452	0	0.0914174009535886	0.0146873753059548	0	0	0.395526160904539	0.047059121706219	0	0.689775478231235	0.722108813684615	X207
0	0.0767988715348002	0.0535065615550391	0	0.00332822717657341	0.139425565131896	0	0	0	0	0.599047056621649	0.127893717980042	0	0.729100955516088	0.683136716497684	X221
