CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P.value	Correlation	RMSE	sample
0	0.0275070607056887	0.645802342412379	0.0793301709649591	0.0306743964461195	0	0	0	0.0832632230406952	0	0	0.0563043114237598	0	0	0	0	0.0104302858313008	0.0666882091750979	0	0	0.28	0.0966815791334637	1.05330378782153	GSM996277
0	0.197966593249976	0	0	0.0140863152079321	0	0.0140832000192375	0	0	0.105627007338476	0	0.20188992277242	0	0	0	0	0.170611538008477	0.136161183616998	0.0726617378266377	0.086912501959846	0.1	0.153173724635765	1.06006822910331	GSM996278
0.0857281644511105	0	0	0	0.142147998088186	0	0.00581541797541436	0.0511811048328503	0	0.173708383064488	0	0	0	0.0837672678222951	0	0	0.257900363884541	0.0337433621225782	0.116417057060807	0.0495908806977292	0.27	0.0997079576187751	1.08992298758293	GSM996279
0	0.0286645102339869	0.0564364789800471	0.193130205393927	0	0	0	0.0877333368127598	0	0	0.0830052711805372	0.0628235613216991	0	0	0.200204923513561	0	0	0.156027481546182	0.0598915965523264	0.0720826344649735	0.6	0.0300262997772366	1.06667343420255	GSM996280
0	0.112185155393344	0	0	0	0.0437313489803657	0.142424582366079	0.109916335672903	0.199066365444157	0.0290234314574029	0.0165073586814107	0.0177810349961312	0.070063107798002	0	0	0	0.139036911885108	0.120264367325098	0	0	0.11	0.149867505134782	1.05809648272244	GSM996281
0	0.17524776711521	0.0288707288669982	0.100843906095961	0.149278624870667	0	0.106482769654298	0.104486441385857	0	0.137765526871138	0.0196096066896058	0	0.140544201435235	0.00869863489748314	0	0	0.0215442154355522	0	0.00662757668199441	0	0.05	0.188708700947359	1.08329512627011	GSM996282
0	0.03893818033305	0.0935818010258729	0	0	0.00294091140784428	0	0	0	0	0.0913194916537957	0	0.00246708814233542	0	0	0	0.194463987342836	0.100789058941995	0.0882680977413255	0.387231383410945	0.56	0.0376905963165881	1.05128577259482	GSM996283
0.105507157519328	0	0	0	0.0381059187349206	0.0226529972785815	0	0	0.00570527868374675	0	0.00952242359961475	0	0.0707438796337988	0	0.0151217874959243	0.469455585687969	0	0	0.0214066698106237	0.241778301555492	0.94	-0.0266096027226015	1.1274556678149	GSM996284
0	0.170818474294537	0	0.29174326926893	0	0.0332468997789796	0	0.0942612213144283	0	0.12311519667234	0.0248533408650908	0	0	0	0	0.0692197238240571	0.0695723426642151	0.118285806668709	0	0.00488372464871288	0.26	0.100919675291229	1.07974867905476	GSM996285
0	0	0	0.203713030372584	0.2245436797329	0.10053131151246	0.12440598474796	0	0	0	0.00924602165780735	0	0.0136150421238414	0.22695289612764	0.0199512633593805	0	0	0.0770407703654272	0	0	0.4	0.06646746297502	1.09360666151359	GSM996286
0.0637936841879286	0.0804625377392348	0.162991403781586	0.0434747549909869	0.105547805745085	0	0.228973246575651	0.151745741424579	0	0	0	0	0.0242447808449569	0	0.0456001008396636	0	0	0	0.0931659438703279	0	0.52	0.048162622884935	1.1144682394988	GSM996287
0	0.0174000410891932	0.217069901720753	0.0062948892588092	0.0089718703571138	0	0.0726402504676275	0	0.163328647811897	0	0	0.0178837350776405	0.102102615580019	0	0.157465822782939	0	0	0.0377202538519689	0.0201590869312395	0.178962885070799	0.35	0.0814418570775011	1.04467125746544	GSM996288
0	0.137631036932358	0	0.0354726087862847	0	0.07562486238128	0	0.0342076831868199	0.157073142470042	0.0300792147729797	0	0.123087281230466	0.0459699994390754	0	0.100454012719804	0.246338483562531	0	0	0.0140616745183584	0	0	0.23721791712536	1.02112204219789	GSM996289
0.110040089723054	0.143941761594191	0.152826689118723	0	0.0697792531423817	0.0460783937581027	0	0	0	0	0.145060188845341	0	0.0367643456970442	0	0.160172383623709	0	0	0.133146486399605	0.0021904080978477	0	0.5	0.0534653865229106	1.12752134811457	GSM996290
0.181705266885051	0	0.00557749548500147	0	0.165553179129514	0	0.10301319695092	0	0.0157302443126862	0	0.105525126133733	0	0.107583837354619	0.0095704597975394	0	0.00959572959224792	0.295738328619572	0	0.000407135739116078	0	0.91	-0.0212139093211753	1.16552065536496	GSM996291
0	0.096999285504546	0	0.0210309287049955	0	0.0966779499000371	0.23705984501712	0	0.136425414176298	0.0472312029948156	0.0317215047167495	0	0	0.0457693823114537	0.0278470437985465	0.0483090022306276	0.017083853085678	0.0821258954204802	0	0.111718692138652	0.69	0.0139643001142063	1.06738007075941	GSM996292
0	0.0413568544240517	0	0.104555032014074	0	0.0651215914501418	0.101284775385332	0.15391828776542	0	0.0368446029283671	0	0	0	0.161619054311056	0.269828889450255	0	0	0	0	0.0654709122713019	0.51	0.0514336446583998	1.10448979917877	GSM996293
0.0619324631779907	0.187181393279166	0	0	0.0239076457943439	0	0.0380983776126983	0	0.0593353546607865	0.296470699684105	0	0.162943094526049	0.0333181839809076	0	0.136812787283952	0	0	0	0	0	0.14	0.143201914923539	1.08889038486371	GSM996294
0.0773156691097818	0.0885660624291007	0	0	0.00185576280642446	0	0	0.00877240612628481	0.339829017580542	0.117031522857022	0.134907688574857	0	0.10706346001653	0	0	0	0.106521831701518	0	0.018136578797939	0	0.01	0.218370489979117	1.03426409186271	GSM996295
0.297203287108641	0	0	0	0.0352549808776904	0.068624644146139	0.0605715980379942	0.0176026215191314	0.0935833180701749	0.0567369077840517	0	0	0	0	0.108690114859846	0.232989336972549	0	0	0	0.0287431906237815	0.54	0.0415366500388936	1.10893386412576	GSM996296
0.085029114556711	0.0428463422892483	0	0.054936393747642	0.184709767342175	0	0	0	0	0.155056207590633	0.133426113376177	0.0927305792575987	0.0907916208129826	0	0.160473861026832	0	0	0	0	0	0.54	0.0407799052455698	1.12315841532678	GSM996297
0.0565891549877577	0	0.269863561570399	0.329109154808048	0	0.0186230372745268	0	0	0	0	0.0378142745394799	0	0	0.0917062789846058	0.0719786661067811	0	0.0292716288556147	0	0	0.0950442428727871	0.4	0.0643088351580915	1.04598993885703	GSM996298
0.177461649581356	0.0546904060884663	0.0745191074955876	0.162351086398663	0	0.061808933510064	0	0.0213704920870939	0	0	0.0184762819994901	0.260392569856528	0	0	0	0	0.0967838915820194	0	0.0721455814007311	0	0.35	0.0817303103484392	1.08526477741799	GSM996299
0.0053384237592948	0.00748542478361114	0.0877659220299422	0.32754145330422	0.0247302412678556	0	0	0.000647257456627636	0	0	0.0637218519172111	0.124445645611724	0	0	0.163784827006345	0	0	0	0	0.194538952863168	0.4	0.067361640368051	1.03215634739827	GSM996300
0.146955088178959	0	0	0	0.139264224132226	0	0.0416505042706439	0	0.0426921950453554	0.106674781279741	0	0.00755783939096848	0	0	0	0.243132079203281	0.0384922633705616	0.126254544381277	0.0561236778288618	0.0512028029181255	0.97	-0.035741113549316	1.12232819857718	GSM996311
0.0990230699790278	0	0	0.242056875415615	0.053473779626364	0	0.0937532832516777	0	0	0.0408419584668533	0.0582383880003343	0.211600880105766	0	0.0109241548426265	0	0.101315361517167	0	0.0887722487945692	0	0	0.95	-0.0287813977366804	1.09347835736246	GSM996312
0	0.0123454507991898	0	0.345568579443159	0	0.136872030236499	0.11008802616868	0	0	0	0	0.0836317029276508	0	0	0.187356533781624	0.0196319872011891	0.0973050653922411	0	0.00720062404976733	0	0.73	0.0072879119128353	1.07741906956902	GSM996313
0.0666974406382411	0	0	0	0	0.0115203129522814	0	0	0	0	0.0755903364539299	0	0	0.0652225640064273	0.271155203511472	0.0268776271703103	0	0.25279851737271	0	0.230137997894628	0.91	-0.0202525318063583	1.07742671190482	GSM996314
0	0.00658148333257297	0	0.00895343989386732	0.114013413670756	0.179647148624255	0.410321207831468	0	0.0129964171443961	0	0	0.0791877876116254	0	0.00779004826209653	0.0479288027004817	0	0.0512628476553827	0.0268762770587952	0	0.0544411262143026	0.48	0.0556773647950366	1.05170147527854	GSM996315
0	0.0405891826203976	0.163284798822459	0	0	0.0276613609627895	0	0.0327535279190874	0	0	0	0.128495476578201	0	0.0131158445591041	0.0782137470776728	0	0.0788555678025482	0	0	0.43703049365774	0.88	-0.0158101589582734	1.05963098945349	GSM996316
0.0377451141532311	0.0127690860555658	0.215114837950815	0	0	0.023552543732265	0.0192879248445434	0.0718533595045936	0.200335134331348	0	0.0619112632292783	0	0.0182863062704098	0	0	0	0.0454282354334035	0	0.00402508162981364	0.289691112864733	0.81	-0.0013315548709497	1.06596176779415	GSM996317
0.0766088518284845	0	0	0.344854468022646	0	0.0189630104426658	0.0854661376706865	0.0173564914279405	0	0.0969210697230269	0.0356446311734436	0	0	0.0400504258199929	0	0	0.284134913891113	0	0	0	0.89	-0.016656315118684	1.09786810608852	GSM996318
0	0	0	0.102613913334049	0.102407726444619	0.152158911874529	0.134061605804298	0	0.160798758101776	0.10887588682984	0	0	0	0.0674631348323812	0	0	0.171620062778508	0	0	0	0.9	-0.0185067979821572	1.10922869162263	GSM996319
0	0.0853191434331098	0	0.0360774430528261	0.00785811853001114	0	0.134772271655196	0	0	0.00737809015253267	0.0410009015997468	0.028183012634106	0.0690925463013975	0	0	0.0490903703200333	0.344988815881772	0.153681314604809	0.0425579718344604	0	0.99	-0.0725849661659822	1.16217870138661	GSM996320
0	0	0.0791309795790613	0	0	0.118835968012743	0.0663157219563519	0	0	0	0.0278901738054824	0.0185782943686732	0.0353334383220488	0	0.429647278193352	0	0	0.119433104719052	0	0.104835041043235	0.97	-0.0323530788696931	1.10299510405566	GSM996321
5.5160251766975e-05	0.0480354162187102	0	0	0.148381985940843	0	0	0.0145595056203265	0	0.00458162959354162	0.0793260414285991	0	0.140655399305926	0	0.345808645622149	0	0	0	0	0.218596216018137	0.86	-0.0135535722146776	1.12876323700118	GSM996322
0.026666197192138	0	0.163182867512378	0.100968992289481	0.0414047333722018	0.0134781376224038	0.292708641039972	0	0	0	0	0	0	0.0369517783602622	0.0559822726446042	0	0	0	0	0.268656379966559	0.99	-0.0654555896347637	1.05897662239561	GSM996323
0.169657829006064	0	0.0200558560916024	0.0987834859231312	0.0515532574576116	0.0194258966314265	0.144931643588067	0.014541280449725	0.0103559142480407	0	0	0	0	0.0131230780064096	0.457571758597922	0	0	0	0	0	0.72	0.00886567619235208	1.10586513020037	GSM996324
0	0.00904303987836699	0.111522857432475	0	0	0	0.0745081646691586	0	0	0	0	0.208133531464422	0.0277235934304367	0	0	0.107762642318369	0.217431149898428	0.243875020908344	0	0	0.94	-0.02743890774711	1.11112998099805	GSM996325
0	0.0189788562800677	0	0	0.1204655831621	0.0884774783929495	0	0	0.0724292943348935	0	0	0	0	0.189003519720944	0.137331169055637	0.0633034996304509	0	0	0	0.310010599422957	0.99	-0.0852638560705021	1.12153401470344	GSM996326
0	0	0	0	0.110325410816133	0.0830047966578228	0	0	0	0	0.0300557415676688	0.270033080484849	0	0	0.238412425975334	0	0	0	0.0654618913913916	0.2027066531068	0.98	-0.0526862080237859	1.1109834336859	GSM996327
0	0.0251783304661938	0	0	0.0827479541283775	0	0	0.00922554332833283	0	0.0181250831829118	0.0187721040793303	0	0.0722400788478604	0.10012075726299	0.115817562231801	0	0	0.388759646934289	0	0.169012939537914	0.91	-0.0212815316901449	1.12267190243541	GSM996328
0	0	0	0	0.093791599913822	0.104635349519871	0	0	0	0	0.000588976553328649	0	0.0288943896319788	0.0580802025959073	0.224166470139774	0	0	0.0901550008872735	0.0801102423541042	0.31957776840394	0.72	0.0084175100687394	1.06819682141817	GSM996329
0.0226319561191807	0	0.0545153409497812	0.0966579281906719	0.00444819410684082	0.0959970145767577	0	0	0	0	0.0851399637122713	0	0.0174431741337689	0.0194190073415155	0.337790174851249	0	0	0	0	0.265957246017963	0.48	0.0551417989480614	1.05276377483552	GSM996330
0.0620037810648563	0.00206307171423993	0	0.387445657131176	0	0.0571926761411528	0.0897740717002371	0.00768060273750088	0	0	0	0	0.0279306694848123	0	0.204290962128101	0.148211075257958	0	0	0	0.0134074326399651	0.97	-0.0416892381896403	1.08790511145668	GSM996331
0	0.00954080960931476	0.107625985500979	0	0	0	0	0.0230412160521767	0	0.050627964816852	0.0135787214176817	0.0513222827257109	0.0267340185804585	0	0	0	0.286754501278893	0.39071971464908	0.0400547853688536	0	0.36	0.0808209792154699	1.0747199384236	GSM996332
0	0.0295239139620664	0.286824085413268	0	0.00136361173457949	0	0	0.0803831220815132	0	0	0.0873503107094278	0	0.0501428636201949	0	0.112881138914406	0.17923941683022	0	0.172291536734324	0	0	0.99	-0.114647436796115	1.16344372802677	GSM996333
0	0.0414228094570224	0	0.00146456597990885	0	0	0	0.0538970334898409	0	0.0465528893951311	0.0767374178279965	0.0761291416984572	0	0.069401576059201	0.139418532470894	0	0.144265687195996	0.342860269815708	0.00785007660984349	0	0.99	-0.0688296826190429	1.14446697727421	GSM996334
0.00387587187194223	0	0	0	0	0.0544765733320624	0	0.0636523353522611	0.0989101218042282	0.0757357886764996	0.0858614321030323	0.0915224184969841	0.12966225819938	0	0	0	0.206425848303152	0.0297432080286985	0	0.160134143831759	0.62	0.0243250326641541	1.10456984933706	GSM996335
0	0.028115392580839	0.0808984201259756	0.132850154217575	0	0.0680619006870559	0	0.00653804609631711	0.00559591884748291	0.0255118854307531	0.0239303238032255	0.18975647163669	0.0267052551260337	0	0.308519559237391	0	0	0	0.02264564590641	0.080871026304251	0.62	0.0245894536062075	1.08068073909571	GSM996336
0	0.0502961947833037	0	0	0.0756492409984387	0.0488751961454351	0	0.0844892028679926	0	0	0.072227240325812	0	0.107250196971772	0	0.407354104668515	0	0	0.153858623238731	0	0	0.99	-0.0651277035938582	1.17731419714909	GSM996337
0	0.108276169947746	0	0	0.139108404807713	0	0	0	0.133336157077114	0.0320887076342506	0.100408819215793	0.19310871101099	0.0848705388890026	0	0.00987420518456988	0.0634967962505871	0	0.0243915442323545	0	0.11103994574988	0.98	-0.0518676361041048	1.15921216880216	GSM996338
0.182380292567947	0	0	0.0654166073312703	0.164963919079027	0	0.0820731738134443	0.0476044094901727	0.0213519099569989	0	0.10910027493519	0.0472358269285839	0.00856072146460614	0.0637422824937472	0.207570581939014	0	0	0	0	0	0.96	-0.0310100766192628	1.13243466221702	GSM996339
0	0.0425231449600347	0.160369105384281	0	0.0331274652828974	0.0100503337769866	0	0	0	0.0303458174739883	0	0	0.0512537224666002	0.0199413559587317	0	0	0	0.472289685020306	0.0047064921983146	0.17539287747786	0.99	-0.0630888012889014	1.12366829295313	GSM996340
0	0.0584867307985355	0.120127698763843	0	0	0.0703900970675834	0.186189217481612	0	0	0	0	0.139019411127703	0	0	0	0	0.194831009095736	0.107353053269101	0.123602782395886	0	0.92	-0.0216829249390077	1.10263345912402	GSM996341
0	0.0574041850532445	0	0.148931438967731	0	0.0861425389072478	0.114525219403284	0.0647299682550137	0.0142176140300356	0.0314587490678417	0	0.0855826064175356	0	0.0368534653568178	0.317949859651981	0.0135370005977607	0	0.028667354291506	0	0	0.99	-0.0555353823484988	1.11842576326471	GSM996342
0	0.164860148987102	0.196429973150955	0.129388752758782	0.0361710767388495	0	0	0.0188398091612463	0	0	0.0260748743121834	0	0.0421325454123118	0	0.222517835064588	0.0958905118688698	0	0.0159195133831919	0	0.0517749591619198	0.99	-0.0674237161309558	1.15726852080139	GSM996343
0	0.0416923370994413	0.0509675885286572	0	0	0	0.146070172485461	0	0	0	0	0.0636877205348743	0.0695962230303199	0	0	0.205526818964126	0.302058256136882	0.120400883220239	0	0	0.97	-0.0377387862239512	1.13711089914859	GSM996344
0.00141584007494627	0.0683235712190889	0	0	0.0261922332749392	0.0851568930159381	0	0.0141078877911001	0	0	0.059464099528029	0	0.0286792359165658	0.0531153266251057	0.0911499208921085	0	0.100576310249251	0	0	0.471818681412927	0.81	0.000842142867974603	1.06478057885983	GSM996345
0.0332841228625259	0	0	0	0.115653020710715	0.0767200459440855	0	0.0564996314238216	0.0143554730805694	0	0.132016112457634	0	0.0113683932796479	0	0.0595138436077317	0	0	0	0	0.500589356633269	0.98	-0.0490919724806733	1.07254482068614	GSM996346
0.0977670089507871	0	0	0.526311591571204	0	0.0782976815204313	0	0.0612829729349356	0.096680952231737	0	0	0	0	0.0246857518993777	0.0370437866553507	0.0683623992238132	0.0074524015036562	0	0.00211545350870741	0	0.66	0.0165554116407264	1.07407060770964	GSM996347
0	0.145604819435439	0	0.00954485445869163	0.189274519095264	0	0	0	0.0682704743777943	0	0	0	0.112769416832157	0	0.0855044746305268	0.00068585614177694	0	0	0	0.388345585028351	0.99	-0.0850268373927661	1.14392991335478	GSM996348
0	0.00631450064000072	0	0.316149855867474	0.0341304693282284	0.0228834189141526	0.163940502514635	0.00854535336168313	0.0418080147575142	0.11518491253348	0	0	0	0	0	0	0.291042972082832	0	0	0	0.38	0.0722651761627681	1.06328039267283	GSM996349
0	0.0285092578335163	0.0621466214236991	0	0	0	0	0.0415230610745	0.0672338851897495	0	0.21501199808523	0	0.0391834104687014	0	0	0	0.0285952933137061	0.47208040252821	0	0.0457160700826878	0.46	0.0579787804413885	1.0890129318386	GSM996350
0	0.0566240804005303	0	0	0	0.0425452092395728	0	0.0425326053743894	0	0.0782894567381884	0.0437472785391321	0.257677065967066	0	0.146023991642972	0	0	0.186653317988552	0.145906994109598	0	0	0.99	-0.0703921224414727	1.18545990768839	GSM996351
0	0.00584591763627805	0	0.354036339419248	0	0.109721747725567	0.138605980228793	0.0139104731868124	0.0505173928687313	0	0	0.145702888670982	0	0	0	0.0185147315947429	0.109838649812454	0	0.053305878856392	0	0.98	-0.0434738194360864	1.08415605230244	GSM996352
0.0270231710257665	0	0.146162502447985	0.0515864030583861	0	0.0241938094402433	0.101427936304703	0	0	0	0	0	0	0.0699218174424755	0.140010733491724	0	0	0.435294122279629	0.00437950450908722	0	0.26	0.101001083881346	1.04513874996664	GSM996353
0.058085356832399	0	0.233214070407191	0.167236199178523	0	0.095741707657597	0.261040925985902	0.00299813782156093	0	0	0	0	0.017206469005104	0.0179969970614345	0	0	0.139527171509944	0	0.00695296454034422	0	0.74	0.00579266457753564	1.0714949697466	GSM996354
0	0.0232189853738585	0.0673026330779737	0	0	0	0	0	0.0599507823278303	0	0	0	0	0.125877889216636	0	0	0	0.652226145742185	0	0.0714235642615169	0.19	0.12327916965403	1.08304903747393	GSM996355
0	0.0207924960241211	0	0.223374224704895	0.0229655478205394	0.175011709326369	0	0.015346518368077	0.0301603114797561	0	0.0497503137624806	0.0844956769967438	0.0412979847291714	0	0	0	0.0757710432826948	0.0791939621420991	0	0.181840211363053	0.75	0.00502159506398856	1.06454692649605	GSM996356
0	0	0.156191751808708	0.204213125531614	0	0.0219563202276861	0.068941748416741	0	0	0	0	0	0	0	0.414546031978062	0	0	0.134151022037188	0	0	0.31	0.0915301048537354	1.04809940613552	GSM996357
0	0.0202768476514754	0.198090904982268	0.177010132226769	0	0.0217802616076479	0.264157482245544	0	0.0357584853381529	0	0	0	0.0129872003900886	0	0	0.012586803765297	0.22306926807772	0	0.0342826137150357	0	0.64	0.0186111168562623	1.07161109457053	GSM996358
0.0509430230761401	0	0	0	0.169485407827282	0.0459826418814855	0	0	0.094683487126504	0	0.183620449572015	0	0.0322670590048476	0	0	0.0384620937692691	0	0	0	0.384555837742457	0.74	0.00600717246024159	1.06626461336044	GSM996359
0	0.0337514656206342	0.236131501077687	0	0.0699798877534984	0	0	0	0	0	0.14055941437576	0	0.0613183681985699	0.00396759509812031	0.184318410641899	0.0694608923156898	0	0.0465369929150316	0	0.15397547200311	0.98	-0.0496923103651854	1.11135479071341	GSM996360
0.225685467839575	0	0	0	0.194641978962475	0.0540005333316289	0	0	0	0	0.122018533690171	0.0259699313925392	0.0430065181217002	0	0	0.255140888896683	0	0	0	0.0795361477652284	0.98	-0.0527979867633842	1.1701897581509	GSM996361
0.200297133807304	0	0	0	0.118478176677646	0.0549808118757839	0	0	0.000948975460306071	0	0	0.0340309260088921	0	0.00652879198519817	0.354512007889221	0	0	0	0.00701543037798027	0.223207745917669	0.99	-0.0620201926289784	1.1206797355703	GSM996362
0	0.0373184956616597	0.179047034611022	0	0	0	0.176085224627436	0	0.00425438356942347	0	0	0.0160351342486719	0.00732087902785552	0.0359872506267984	0.338152352124762	0	0	0.0826471971560171	0.0223768232727034	0.100775225073651	0.63	0.0235879534827388	1.06689968245087	GSM996363
0.102557612846509	0	0.115285847378698	0	0.047462344375717	0	0	0.0214772892419908	0.0897685316720333	0.0213244916310755	0.0404646323208497	0.23086485698638	0	0	0	0	0.314703831210326	0.0160905623364207	0	0	0.99	-0.073913799879397	1.1548344665771	GSM996364
0	0	0	0	0.013085637092714	0.098351480824472	0.0880850947134976	0	0	0	0.0184170949780475	0.0258873371312944	0.0278184768509747	0.0352615350816343	0.317061665967316	0	0	0.0980469169681836	0	0.277984760391866	0.99	-0.0717495233277769	1.08599065892024	GSM996365
0	0.0247110161284884	0.0852831956125931	0.164026391178986	0	0	0.152931385768545	0.010441844995905	0	0.0446125868314517	0	0.0799316085787753	0	0	0	0	0.28421187214251	0.0221367796302715	0	0.131713319132475	0.23	0.107091680042315	1.03400025137623	GSM996366
0	0.0151713323075214	0.172066458119342	0.114153232489772	0	0	0.10531064797956	0	0.0245672080037154	0	0	0	0.105845074934433	0	0.184250194094482	0.0540095889803012	0	0	0.0851030455110985	0.139523217579774	0.55	0.0392037518426814	1.067749939677	GSM996367
0.0386335198796733	0	0	0.452188659107393	0.107775215690258	0	0	0	0.00469624930169318	0.0492519275107724	0	0.0568835842469997	0.025641051994507	0	0.136368846340031	0.0363359239509561	0	0	0	0.0922250219777162	0.97	-0.035755133292902	1.0821228701055	GSM996368
0.0245825314053691	0	0	0.348345128665351	0.132813005746563	0	0.0413063245910978	0	0	0	0	0.326769382092828	0.0020743532034642	0	0	0	0	0.110565397578287	0	0.0135438767170396	0.92	-0.0235829024720938	1.10016208464258	GSM996369
0	0.015930184177419	0	0.0126538018915451	0.0641383484989673	0.20472545200975	0.0429311320748458	0	0	0	0.055510138932383	0	0.123962587780262	0	0.298540156394265	0	0	0.100134144060631	0.00955650529228228	0.0719175488876509	0.34	0.0846865799480617	1.07795116290378	GSM996370
0.00999293104583969	0	0	0	0.0236647130830419	0	0	0	0.175606537221197	0.00867521772927425	0.0892095783410645	0.481301723796609	0	0.0194829955322245	0.19206630325075	0	0	0	0	0	0.71	0.0119498365254833	1.13614591701915	GSM996371
0	0.122359945048991	0	0.119422461853922	0.0922486808669415	0	0	0.090403734323223	0	0.0631266842814878	0	0.0599332855874359	0	0	0.243064646280606	0	0	0	0	0.209440561757392	0.97	-0.0401204933335982	1.11496521123437	GSM996372
0.0381361711642025	0	0.12858184522616	0	0.00741968453136244	0.0867112012227771	0	0.0241148572705331	0	0	0.0714262371909171	0	0.0320020125619784	0.00505857660635526	0	0	0.109308006331006	0.309109815035317	0	0.188131592859392	0.82	-0.00345429813891914	1.07227396429777	GSM996373
0	0.0222653879358156	0.253727432247281	0	0	0	0.0435626274540481	0	0	0	0	0	0.0603836779278569	0	0.213935314209189	0	0	0.225843534446088	0	0.180282025779722	0.98	-0.0493668075357911	1.08336480412152	GSM996374
0	0	0	0	0.0804239825680337	0.0286703957918406	0	0	0	0.0207513111402292	0.0161718088905771	0	0.16611078649503	0	0	0	0.0606396103334033	0.334734116842606	0.0764817674266137	0.216016220511666	0.19	0.123636384695981	1.06177568798905	GSM996375
0	0.00314863493541991	0.173200260828873	0.255106403117672	0.0168066114679272	0	0.157495421154594	0	0	0.0426483199968402	0	0.0352063013319244	0	0	0	0	0.178150062972234	0	0.0397941936546744	0.0984437905398402	0.35	0.0815704849459306	1.03700451818699	GSM996376
0	0.0341647867950667	0.299154587492705	0	0	0.0880615391236032	0.194526870024934	0	0	0	0.0414189712647183	0	0.0141360363071535	0	0	0.0686251266261773	0.149435793448359	0.0476676883725158	0.0628086005447675	0	0.97	-0.034636388486206	1.10692976009446	GSM996377
0	0.0647994051573711	0	0.179313161379979	0.0358191717580325	0.0366213218913537	0.33527100731606	0	0	0.0397251859147587	0	0.010994031676133	0	0.0137023728416166	0	0.0176132735467582	0.231920350873645	0	0.0342207176442922	0	0.52	0.0464567052729699	1.06651396656298	GSM996378
0	0.0655887327617513	0.00330886749484314	0.261005256610875	0.217022750171702	0	0	0	0.184207572142826	0	0.146294555258526	0.0506897475270086	0.0225115160287143	0	0	0	0.0284323659455835	0	0	0.0209386360581699	0.85	-0.00833028049448883	1.10690839661846	GSM996379
