CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P.value	Correlation	RMSE	sample
0.35332657232836	0.032603347526116	0.20596953748104	0.0218901078411931	0	0.0449322522932284	0	0.00415017588206516	0	0.0385434100102117	0	0	0.0163380076901782	0.0528990486095856	0	0	0	0.166786689843705	0.0314346085815238	0.0311262419127929	0	0.713191142783041	0.7076486760798	X040152PAXGENEDAY180_L4.LB7
0.184446206654879	0.0757338526302062	0.263441299771005	0	0	0.0823324374959377	0.051306740245703	0.000965561967229411	0	0	0	0	0	0.0391053625076149	0	0	0	0.197685069356378	0.0386845562508902	0.0662989131201573	0	0.697529777359153	0.738402743381212	X040152PAXGENEDAY360_L4.LB8
0.248680327333457	0	0.213122182068547	0	0	0.0986221486868962	0	0.0106404438538316	0	0	0	0	0.0273461054838068	0.0600250842899076	0.0968065356709305	0	0	0.201913171224419	0.0428440013882041	0	0	0.591139391245784	0.80757281511304	X040152PAXGENEDAY540_L6.LB9
0.0235306506981075	0.1127188021981	0.341851723399481	0	0	0.217005530607527	0	0.01308101110891	0	0.108790861322827	0	0.0373072259304443	0	8.92862612111284e-05	0	0	0.0630015765502894	0.0367068737266756	0.0459164581964273	0	0	0.685862775755639	0.737183017099874	X040238PAXGENEDAY0_L2.LB15
0.121337001531578	0.00376435218380815	0.430620235495595	0.012655984415852	0	0.142764906896245	0	0.00831301410210188	0	0	0	0	0	0.045803213080109	0	0	0.106065427839059	0.0359835592114263	0.070265380462097	0.022426924782128	0	0.673056504579867	0.760755432382477	X040238PAXGENEDAY540_L3.LB18
0.254930857935823	0.0144734492042814	0.324116101269283	0.00996120091229885	0	0.137721684249055	0	0.0148417917121154	0	0.0332728489548336	0	0.00354068368985203	0.00519576307032235	0.0082634213813387	0	0	0.00831557892261694	0.154164557216445	0.0312020614817356	0	0	0.672621380970843	0.751903221304124	X040238PAXGENEIC_L2.LB16
0.118378966957593	0.0787358044473551	0.308631670755668	0	0	0.246667148964817	0	0.0103927443167961	0	0	0	0	0.0121005457681557	0.0251026282323456	0	0	0.0925015734994213	0	0.0140446451803475	0.0934442718775007	0	0.657272551416197	0.762741415757345	X04_0511D025uL04_0511_L6.LB9
0.154952628692509	0.0240174923785767	0.45067523126874	0	0	0.176710648842885	0	0.00687422433090057	0	0	0	0	0	0.0461043005010357	0	0	0.113941913928761	0.00921631958391627	0.0166930214059941	0.000814219066681583	0	0.655951483583352	0.764043753436634	X040511PAXGENEDAY360_L6.LB12
0.0642929440962177	0.0372521739867379	0.398822387827792	0	0	0.272141559010383	0	0.00599155480625606	0	0	0	0	0	0.0452422150867497	0	0	0.0873865385550854	0.0212013766465322	0.0662453103293267	0.00142393965491965	0	0.612801796662132	0.791973317795743	X040511PAXGENEDAY540_L6.LB13
0.121657946411375	0	0.190075138148004	0	0	0.101047787959008	0	0.0066394028074711	0	0	0	0	0.00241072062583076	0.137543676065262	0	0	0.0288796171793468	0.326329076211278	0.0228679640745697	0.0625486705178546	0	0.5670150017532	0.826105210315734	X040695PAXGENEDAY180_L7.LB19
0.216610611110557	0	0.222507678619632	0	0	0.047616927807444	0.00233539704724422	0.00232339598488567	0	0	0	0.0140164041762977	0	0.0885417699139288	0	0	0.0143700449897015	0.352869530700411	0.0339774569467428	0.00483078270315505	0	0.582351805091753	0.813481934228948	X040695PAXGENEDAY360_L7.LB20
0.215681245605845	0.02225825120962	0.283108144373408	0	0	0.127778671416262	0	0.00847073980505323	0	0	0	0.0100261909905332	0	0.0617331559173785	0	0	0.0496220575685042	0.161708425608807	0.0373246710131695	0.02228844649142	0	0.667817778247906	0.758443784230993	X040695PAXGENEDAY540_L7.LB21
0.26553725864687	0	0.419220993251217	0.00698455730586279	0	0.0605641763572178	0	0	0	0.0189196051468413	0	0	0.00497763693023057	0.0418544065674683	0	0	0.0465359182133251	0.114306744156761	0.0210987034242054	0	0	0.675106071828645	0.752179305621071	X040695PAXGENEIC_L7.LB22
0.149724304154889	0.0786289180575143	0.237101223142741	0.00396005581139883	0	0.112608553270565	0.0589160563979991	0.00480609850787754	0	0	0	0.0151888672457143	0	0.0944341978035633	0	0	0.082060892071089	0.0680184125456527	0.0380246935219272	0.056527727469069	0	0.646047183246585	0.773022150003768	X04_0699D025uL04_0699_L3.LB6
0.16639759385467	0	0.352365499650475	0.0071371756098916	0	0.0447890834032874	0	0.0111602105751108	0	0	0	0	0.000828650969243264	0.146445307594825	0	0	0.0700468139350222	0.167432896798586	0.024910854878547	0.00848591273034286	0	0.642558501095241	0.777093524705842	X040718PAXGENEDAY0_L8.LB2
0.19895310104072	0	0.429855900878777	0	0	0.0585175718020783	0	0.00850456368354336	0	0.0232135508382804	0	0	0	0.0872506813941949	0	0	0.060625077547523	0.127111699308838	0.00596785350604574	0	0	0.680919530446069	0.75250972422387	X040718PAXGENEDAY180_L8.LB3
0.335911009278561	0	0.296826207901558	0	0	0.0421763730127104	0	0.00452835843572215	0	0.0377928847084141	0	0	0	0.0521137347486524	0	0	0.026808023496913	0.151827138401591	0.0118387457225635	0.0401775242933141	0	0.725146769565265	0.708643090882565	X040718PAXGENEDAY360_L8.LB4
0.160858961326508	0.0904498486335045	0.353786813102231	0	0	0.0826920075802636	0.0789791619147126	0.0058664557739705	0	0	0	0.0355046593086715	0.00777117234199952	0.0187783130754208	0	0	0.0513200252431841	0.0153482422455403	0.0415596293951992	0.057084710058795	0	0.706110768174514	0.733298919363841	X040718PAXGENEDAY540_L8.LB1
0.172285089949475	0.0418373444432411	0.448763037575293	0	0	0.0590281640859258	0	0.000327223644310993	0	0.094257958525466	0	0	0	0.0751896380499032	0	0	0.0641903198568572	0.0354435280056782	0.00867769586384995	0	0	0.674573556323858	0.749964289373525	X04_0779D025uL04_0779_L5.LB6
0.293150347154339	0.0495505384180808	0.292447634241309	0	0	0.139367451187771	0.0331436776503701	0.00628913385566756	0	0	0	0.008471375416027	0	0.0484620183409518	0.0453885357045952	0	0	0.00973752924561021	0.0261550092644179	0.0478367495208599	0	0.718536556538171	0.710635740642597	X040779PAXGENEDAY180IC_L1.LB5
0.198582606780159	0.0342692751899998	0.445183060455843	0	0	0.117427280921973	0.0058016881346209	0.00849328513916481	0	0.027150516365378	0	0.0322185277997565	0	0.0083976902661525	0	0	0.0367405159564466	0.0375694408623429	0.0481661121281635	0	0	0.7182652213201	0.721028566820388	X040779PAXGENEDAY360_L8.LB4
0.233559577135504	0.00691038612001712	0.464761927840401	0	0	0.119255775067964	0	0.00342886560138371	0	0.0051357942603452	0	0	0	0.0882246376306187	0	0	0.00364206169859045	0.0429928383741339	0.0320881362710417	0	0	0.702720686476012	0.728548112397589	X040779PAXGENEDAY540_L1.LB6
0.151720439677422	0.038915396159462	0.298844639994607	0	0.00559202660438018	0.0903212699401881	0.0274383264211871	0.0109334146469439	0	0	0	0.0725152673084	0	0.0526678941859596	0.0123779798611957	0	0	0.107895037837496	0.0468394197006547	0.0839388876621034	0	0.629687316008478	0.792743322348119	X040811PAXGENEDAY0_L6.LB18
0.224683406701374	0	0.402471392438211	0.0208485891892794	0	0.0403899456165028	0	0.016448974070573	0	0	0	0	0	0.0991215834083564	0	0	0.0553885026476834	0.102700413314176	0.0286093529735289	0.00933783964031506	0	0.646552991034068	0.773690379682777	X040811PAXGENEDAY180_L3.LB23
0.187574884533004	0	0.327285639702307	0.0501718517056742	0	0.0202476894073236	0	0.0141803905423037	0	0	0	0	0	0.101875485699811	0	0	0.0199487702170084	0.191471364755613	0.0343817349353636	0.0528621885015912	0	0.629252879521787	0.791130631998345	X040811PAXGENEDAY360_L4.LB25
0.162416960097841	0.071655116228906	0.369065224248573	0.0375304964295991	0	0.0485302817995599	0	0.0113779098862775	0	0	0	0.0481188092748857	0.00399037115893052	0.0248191793092864	0	0	0	0.159493755526691	0.05828552223354	0.00471637380590983	0	0.607158566833795	0.798052731306078	X040811PAXGENEDAY540_L4.LB27
0.172161198696495	0.0464490731351629	0.419328888743599	0	0	0.0781268083701762	0	0.0082828664705102	0	0.00672399026953854	0	0.0128109303655716	0	0.0651432446888785	0	0	0.080301871692312	0.0548512843426951	0.00606121435340891	0.0497586288716522	0	0.703289757610856	0.735902477087422	X04_0843D030uL04_0843_L6.LB12
0.245569023542787	0	0.434675288077164	0	0	0.0736967436149551	0	0.000780145722482701	0	0.013713380095894	0	0	0	0.0686874341032919	0	0	0.0218445384858641	0.122139476596523	0.0188939697610381	0	0	0.690476130400125	0.741678203966189	X040843PAXGENEDAY180_L8.LB1
0.271151891634938	0	0.401216322464132	0.00454434408499717	0	0.031152297375495	0	0	0	0	0	0	0	0.107581595935703	0	0	0.0782986410369743	0.0870320417690715	0.00584750608478959	0.0131753596138991	0	0.661766382520344	0.758873974170321	X040843PAXGENEDAY360_L8.LB2
0.189896819482898	0	0.295701485805529	0	0	0.0486835733084752	0	0.0010924847704228	0	0	0	0	0	0.134957152733239	0	0	0.0750055613021497	0.212717947374512	0.0240670766022797	0.0178778986204945	0	0.623289174134626	0.788979530709731	X040843PAXGENEDAY540_L5.LB15
0.222428193383515	0.037627049753015	0.241122365517497	0	0	0.192040972212936	0	0.0127517788901004	0	0	0	0.00161340025965192	0	0.0622710683810291	0.00570360160799318	0	0	0.157388873833665	0.0313842639717688	0.0356684321888276	0	0.643088160020453	0.771366893421361	X04_0859D020uL04_0859_L2.LB9
0.0957550340830034	0.108923062922952	0.332249485128527	0	0	0.164366305705233	0	0.0117437992376898	0	0	0	0.0159217425669726	0.0165059803457853	0.0171297611147401	0.0597678476443826	0	0	0.0688820564440273	0.0456858662888681	0.0630690585178188	0	0.689644695376213	0.741366551899998	X040859PAXGENEDAY540_L8.LB27
0.129688780765967	0.00073305645549322	0.528182615056281	0	0	0.145099478874697	0	0.00538547131016929	0	0	0	0	0	0.0415993438145052	0	0	0	0.0967452046508991	0.0188127990058332	0.0337532500661547	0	0.526480581633994	0.850263874795337	X040886PAXGENEDAY360_L8.LB5
0.072388299592564	0.0429619641509797	0.453623130853138	0	0	0.117031468230686	0	0.00756020253724767	0	0.0493159031014334	0	0	0	0.0607386465908515	0	0	0.0119382006900091	0.0810238921540557	0.0667021778702569	0.0367161142287781	0	0.644430674503318	0.778128708049119	X040886PAXGENEDAY540_L8.LB6
0.129516204926508	0.0824008374825644	0.383655636373211	0.0565487175081541	0	0.117128790698758	0.0413279659861976	0.00501187731393449	0	0	0	0.017109342583672	0	0.0763399221623818	0.00712480680497131	0	0	0.0467152468088535	0.0371206513507938	0	0	0.705566010884526	0.729698222958883	X040910PAXGENEDAY360_L5.LB6
0.196514455926914	0	0.560800674749363	0	0	0.103323572657477	0	0.017040091054146	0	0	0	0	0	0.0497351873007585	0	0	0	0.0288309229031189	0.0421024514377575	0.00165264397046502	0	0.696045057886138	0.738786697000326	X040910PAXGENEDAY540_L5.LB7
0.176085808572363	0	0.254274267041495	0	0	0.102057084265628	0.0228516243637224	0.00908955441816543	0	0	0	0	0	0.100488504644558	0.0313721291201556	0	0	0.163248555725596	0.0398023768999682	0.100730094948349	0	0.624539394557554	0.797500817735164	X040979PAXGENEDAY0_L2.LB20
0.0945946931766621	0.0752219026277923	0.284262416982767	0	0	0.151174417089355	0.0300647210197052	0.00661074316927815	0	0	0	0.0089800169894558	0	0.0804599552409048	0	0	0.0424731036871439	0.0699702273898996	0.0337371645976356	0.1224506380294	0	0.643163189850343	0.782309527344457	X040979PAXGENEDAY180_L3.LB21
0.12087284325306	0.0314748202409019	0.339530206538965	0	0	0.113150663300162	0	0.00842698513570084	0	0	0	0.00398835713807607	0	0.0746867632952194	0.0338255601722839	0	0	0.173379289860639	0.0361011659010581	0.0645633451639337	0	0.561620013718117	0.831103315737115	X040979PAXGENEDAY360_L3.LB22
0.113337756367741	0.0404525590657647	0.36072348163638	0	0	0.110640141824646	0.0132951645665168	0.00157643360505895	0	0	0	0	0	0.0759377242685152	0	0	0.117015556845622	0.132862181269373	0.0272818510238403	0.00687714952654216	0	0.625504648546071	0.789901817827464	X040979PAXGENEDAY540_L3.LB23
0.0774473110790132	0.0591696851602082	0.466673829947277	0	0	0.112091784516108	0.00779161378930142	0.0140125741005037	0	0	0	0	0	0.064794706788179	0	0	0	0.112714492114743	0.0372400511815518	0.048063951323115	0	0.684090254463519	0.7538677071934	X041003PAXGENEDAY0_L4.LB3
0.154221594356522	0.058889776783105	0.388943054774347	0	0	0.0940501157053444	0.0569262009344896	0.00141424726405774	0	0.0273281534889649	0	0.0415636084678086	0	0.0313589766921644	0	0	0.0187060933208511	0.0954693571196115	0.0164002763362792	0.0147285447564546	0	0.692391043157008	0.746317153996768	X041003PAXGENEDAY180_L5.LB11
0.147905972623573	0.0254943368606397	0.398553166840168	0	0	0.142938891506661	0	0.012381235972163	0	0	0	0.0574832356038061	0.0175211437077965	0.0380920659072076	0	0	0	0.109277550663614	0.0416568923983029	0.00869550791606848	0	0.649165679133534	0.772870651601213	X041003PAXGENEDAY360_L4.LB5
0.0799443222896961	0.0490288169101348	0.482954922930655	0	0	0.085095391633598	0	0.0175636144446783	0	0	0	0.0479139899295315	0.0169769013228562	0.0165422890741707	0	0	0	0.0906693487594877	0.0370453591806606	0.0762650435245315	0	0.672583142647434	0.767507322137892	X041003PAXGENEDAY540_L4.LB6
0.0939475595386722	0.0582940781738093	0.296841897164436	0.0387646394836395	0	0.126246989839014	0	0.0193441124378295	0	0	0	0	0	0.0603536554509967	0.0448319198651834	0	0	0.146131662004386	0.0342603146613166	0.0809831713807167	0	0.664020332507587	0.772901171242581	X041020PAXGENEDAY0_L6.LB13
0.0764655465176973	0.067068203342763	0.26205385650451	0	0	0.113624988641921	0.0197557371806057	0.00575481161019318	0	0	0	0.0713982842284119	0	0.0593963451701865	0.00110796833475743	0	0.00848961697739996	0.227056270286771	0.0288306214421806	0.0589977497626021	0	0.636759823363479	0.787450975715347	X041020PAXGENEDAY180_L6.LB14
0.0606924926274844	0.0643926558720764	0.297995178521703	0	0	0.190631655269764	0	0.00880222536004091	0	0.0445172263858228	0	0.0407260808685837	0	0.0761959156759159	0	0	0.0511864293660839	0.122116060860802	0.0299036607660694	0.0128404184256537	0	0.662165221390836	0.763294206097921	X041020PAXGENEDAY360_L6.LB15
0.0329921256584038	0.0720064878565984	0.444212399767378	0	0	0.161890955818934	0	0.0150397723295398	0	0	0	0.0138461455171272	0	0.0824443233258655	0	0	0.0717688996185769	0.0711010209229123	0.0182769800602915	0.0164208891243728	0	0.68607655250994	0.745805438356756	X041020PAXGENEDAY540_L6.LB20
0.0778131913670894	0.0125302761820072	0.317163251649917	0	0	0.0914134760002965	0	0	0	0.116839875285944	0.00534387437462574	0	0	0.0943013218851881	0	0	0.0505381982009104	0.201937556654976	0.0321189783990455	0	0	0.574645985183964	0.822333343916813	X041056PAXGENEDAY180_L1.LB8
0.163587131729143	0	0.317802660614223	0	0	0.111569998019571	0	0.00427897744307001	0	0	0	0	0.0491682917614771	0.0712557289380844	0	0	0.0191140636897504	0.203877346682978	0.0367603133253884	0.0225854877963139	0	0.58045610446953	0.815805911555708	X041056PAXGENEDAY360_L1.LB9
0.173315593947699	0.0525856546295917	0.386802007543006	0	0	0.182030746128481	0	0.00845953029018055	0	0	0	0	0.0298440843002402	0	0	0	0	0.0611930275720861	0.0662683344697464	0.039501021118969	0	0.6243935479042	0.784663390771814	X04_1058D025uL04_1058_L3.LB5
0	0.0476494875497332	0.488268872484329	0	0	0.164314516704989	0	0.00389571842762718	0	0	0	0.00426719870974563	0.00685016200726383	0.0314696594687873	0	0	0.0582207693062709	0.133591726093025	0.0575130031790594	0.00395888606916877	0	0.646756799206168	0.777324279020077	X041058PAXGENEDAY540_L5.LB8
0.11825991163363	0	0.402945205853337	0	0	0.09547704305801	0	0.0110085186679397	0	0	0	0	0.00432849694044832	0.107119550566017	0	0	0.0326661679385283	0.157914217308948	0.0326808093641648	0.0376000786689768	0	0.623391961194865	0.794986996511113	X041067PAXGENEDAY0_L2.LB15
0.156140582836746	0	0.330968693764692	0	0	0.037367645724371	0.00691104048347653	0.00218979955612056	0	0	0	0	0.0247846628415961	0.0997069197030777	0.0134837010019161	0	0	0.258755812023849	0.0224574865495972	0.0472336555145577	0	0.533391649888955	0.845339913399952	X041067PAXGENEDAY540_L6.LB10
0.142166300019763	0.0677187544355824	0.324079495380427	0	0	0.110343579991054	0	0.0162694706723126	0	0	0	0.0133333015448882	0	0.0959212644846988	0.0533841129974466	0	0	0.0991590238888647	0.0434637172342516	0.0341609793507108	0	0.664234437843728	0.7590518376458	X04_1104D020uL04_1104_L1.LB6
0.0921426944252541	0.0853041022688101	0.353190252930267	0	0	0.121617884661589	0.0148745537987022	0.00621265354212831	0	0.0330276371805257	0	0.0272608448761171	0	0.0785791480045219	0.0244878306641807	0	0	0.102899886579076	0.0240834931326785	0.0363190179361501	0	0.689521648172407	0.744225852106503	X041104PAXGENEDAY540_L7.LB21
0.234860683145297	0.0508514078176775	0.329135420373383	0	0	0.0934567843488067	0.0377826325603816	0.00700247390227034	0	0.0377858931830316	0	0	0.00590180294261473	0	0.0155887499509299	0	0	0.130066357723872	0.045297893338519	0.012269900713217	0	0.679488288231261	0.74680313658023	X041119PAXGENEDAY360_L3.LB18
0.108475819455728	0.0383327608954948	0.514702314374956	0	0	0.11277975990439	0	0.0051920471074587	0	0.0194006938897783	0	0	0	0.0501158927792324	0	0	0.0599900126980064	0.0867856221621243	0.00422507673283062	0	0	0.709268675910239	0.732882461901974	X041120PAXGENEDAY0_L5.LB5
0.190699990373278	0	0.460195552990425	0	0	0.0890793720237832	0.00761508249309772	0.00818026924730785	0	0.00883954107190469	0	0.0211678567686832	0	0.0750219445037908	0	0	0.0037697127286729	0.0644017899314155	0.0131278971261381	0.0579009907415024	0	0.663074635031961	0.768752642192988	X041120PAXGENEDAY180_L5.LB6
0.21873078014361	0.0831401510069638	0.306533286962341	0	0	0.107234032059382	0.0130741412189954	0.0161341077577861	0	0	0	0	0.017706282468242	0.0284019027408059	0.0414964923621168	0	0	0.0437706432164911	0.0260328073823183	0.0977453726809474	0	0.705915396472835	0.725106161234612	X041120PAXGENEDAY360_L5.LB7
0.0735998556954831	0.0698422470443188	0.377323295725352	0	0	0.121403200566802	0	0.0173251591536591	0	0	0	0.0309691547450572	0	0.0744704072561013	0	0	0.0507407064830666	0.0999653764854353	0.0613130226609584	0.0230475741837666	0	0.66902558504452	0.759825151734973	X041120PAXGENEDAY540_L5.LB8
0.225244468542612	0.0594481101446842	0.24092018118067	0	0	0.0973656588023687	0.0247753014869013	0.00587417594430428	0	0	0	0	0	0.087057891965504	0	0	0.0681536353726846	0.0847203985506251	0.0310648669061363	0.075375311103509	0	0.672110396726571	0.751628006928816	X041125PAXGENEDAY0_L3.LB19
0.150933430104631	0.0359443226585688	0.331824892861151	0.042872927420179	0	0.140651428691039	0	0.0114778278800462	0	0	0	0	0	0.0680690443400602	0	0	0.126429552441629	0.0365159387172529	0.041093646924431	0.0141869879610122	0	0.652348676881579	0.769530137880167	X041125PAXGENEDAY180_L3.LB20
0.225207369201861	0.0595791550092344	0.333139251728647	0	0	0.10677826220188	0	0.00908804198008575	0	0.0245150422590295	0	0	0	0.0618341985544214	0	0	0.114157814435242	0.0484614924350722	0.015168436596073	0.00207093559845284	0	0.688271591950969	0.73493484703165	X041125PAXGENEDAY360_L3.LB21
0.146496342454434	0.254856075829067	0.139867626795456	0.0530086714547385	0	0.116889542903393	0.0914987862659988	0	0	0.0145616401290035	0	0	0.0164932557691603	0.0230110699893556	0	0	0.013709620641852	0	0.0264123242278473	0.103195043539693	0	0.679537165130891	0.732835458150111	X041125PAXGENEDAY540_L3.LB22
0.143129561253117	0.0696710811477136	0.390610063690842	0.0280895613125346	0	0.118757286731512	0	0.0118076275180213	0	0	0	0.015221709942534	0	0.0862264333544486	0.0453524621425891	0	0	0.0324693704408812	0.0455485064217619	0.0131163360440451	0	0.624892095710591	0.784359992739096	X041140PAXGENEDAY180_L1.LB7
0.160336327363581	0.0907949166780823	0.369798535664054	0.00571225758086086	0	0.142578741368026	0	0.0107671984497562	0	0	0	0	0	0.0704951389733833	0	0	0	0.0533798274100745	0.0503909911803885	0.045746065331793	0	0.649683928826583	0.764662968069374	X041140PAXGENEDAY360_L1.LB8
0.0815360646431504	0.0906438351438329	0.371828641079376	0.000826272535309703	0	0.104744956808192	0	0.0150496767233525	0	0	0	0.0293846875683862	0	0.0771497712883915	0.0530440402116123	0	0	0.0721365336856312	0.0539040967013412	0.0497514236114242	0	0.592297170960444	0.808370909008791	X041140PAXGENEDAY540_L1.LB9
0.226801493219009	0.10913317501591	0.352140064688995	0.0467553871483877	0	0.100899071679197	0.0282474753352711	0.00444274393666905	0	0	0	0	0.0275775758747511	0.00158177680541537	0.0366040121155817	0	0	0	0.0216211839985829	0.0441960401822294	0	0.700225271548318	0.722417999140148	X06_0127D030uL06_0127_L8.LB9
0.28708454259223	0	0.213756041644109	0.00623114966109351	0	0.0510043804425745	0.00228820852628284	0	0	0.021527074701459	0	0	0.0687212672941862	0.0852208990061103	0	0	0.0280031018597789	0.204973192135742	0.0311901421364342	0	0	0.529314186016434	0.851350989695996	X060127PAXGENEDAY180_L8.LB1
0.102976189055836	0.0903826468337818	0.438128136093524	0	0	0.113206769082758	0	0.00812684291163578	0	0.0271554579886087	0	0	0	0.0370012870678367	0	0	0.0502553839657125	0.0764576891179241	0.0237822967521709	0.0325273011302125	0	0.671700037421964	0.75434930697046	X060127PAXGENEDAY360_L8.LB2
0.13562683344536	0.0385662063239218	0.523335954268057	0	0	0.113611916163284	0	0.00282762611811213	0	0	0	0	0	0.0373875263155275	0	0	0.0320376495054009	0.0548998754098233	0.0509501146828989	0.0107562977676148	0	0.676342290140605	0.753809315782807	X060127PAXGENEDAY540_L8.LB3
0.148253492564881	0.120233020842367	0.288530328508052	0.0110971027132895	0	0.207721232025111	0	0.017333327523538	0	0.114767778002054	0	0	0.0330881889298325	0	0.000681010145227716	0	0	0.0150863131722296	0.0432082055734171	0	0	0.716541402326919	0.704035712977842	X060129PAXGENEDAY0_L4.LB27
0.152321251653803	0.0970619597284909	0.306405096398906	0	0	0.22088456015157	0.00650131952022268	0.0101365760784887	0	0.11177854078112	0	0.0297531831204767	0.00345196874792132	0	0	0	0	0.00257557853417885	0.0591299652848219	0	0	0.697531426346815	0.722957703993877	X060129PAXGENEDAY540_L7.LB23
0.165361828849063	0.0541712522328784	0.435775366373927	0	0	0.116483702410357	0	0.0156363121217302	0	0	0	0.00858125014100286	0	0.0896144199080714	0.0518682122462936	0	0	0.00462575621472163	0.0377419758561639	0.0201399236457897	0	0.685048461171744	0.741303096125606	X06_0231D030uL06_0231_L7.LB5
0.0849860549102604	0.087061807443227	0.434668227568536	0	0	0.110605998319203	0.0559480598306257	0.00361906698527588	0	0	0	0	0	0.0584360105060333	0.0511963228732475	0	0	0.0168780255924117	0.0420310909489746	0.0545693350222051	0	0.683671880161288	0.75189859765317	X060231PAXGENEDAY180_L8.LB4
