B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0.00371970401866322	0.0555481344462844	0	0.248526726887125	0.0551088056666003	0	0.00547369892263889	0	0.0380684810879083	0	0.146568902067587	0	0.108517413590158	0	0	0.002236526828133	0	0.022550929785681	0.0248006578293728	0	0	0.288880018869848	0	0.635768656088954	0.773689862185026	GSM981717
0	0.0285634645255333	0	0.378660385536345	0.0288962501272602	0	0.00034925688163574	0	0.0247271064860042	0	0.234880241820249	0.0168417809708824	0.116914706819743	0	0	0.00271614158627146	0	0.0080779435725653	0.016472294015507	0	0	0.142900427658004	0	0.693571120154297	0.723262074426699	GSM981718
0.00274544097826074	0.0529546570664285	0.0023083100619747	0.260905243701131	0.0221468662783954	0	0.0507393432300624	0	0	0	0.119956934690776	0	0.199001995004162	0.0210167494434144	0	0	0	0.0110056636268715	0.00860550909808962	0	0	0.248613286820434	0	0.633078228944264	0.776238013554017	GSM981719
0	0.0339656096841451	0	0.0959556102810845	0.06914970407293	0	0.0265746189232915	0	0.00328836274364263	0.0173381947230195	0.182344279318131	0.00553376428056655	0.291146752929326	0.0274527054196861	0	0	0	0.00118074224920364	0.0162477538522556	0	0	0.229821901522718	0	0.712856174790054	0.711061733333502	GSM981720
0.00358943661260015	0.0505147014394427	0	0.221784098314237	0.0215102422854073	0	0.060773826213324	0	0.0327632021850572	0	0.314451775753926	0	0.11217664997818	0.00712814032485628	0	0	0	0.000340477523475117	0	0	0	0.174967449369494	0	0.636445805595574	0.771428255383889	GSM981721
0	0.0243632179021838	0	0.0792968604175335	0.00437243694961007	0.0124969424250137	0	0	0.0268376176030588	0	0.119356142649943	0	0.272426072069539	0.0139394511768634	0	0	0	0.00577033422716421	0.000762377158120329	0	0	0.440378547420971	0	0.713440062950984	0.703096873670635	GSM981722
0	0.0482217059023185	0	0.202877953073026	0.104548127663165	0	0.0417554085453009	0	0.000833802174415888	0	0.184650563468466	0	0.109707511510351	0.0298631853587297	0	0	0	0.00544884021956131	0.000246758625386804	0	0	0.271846143459278	0	0.654512140065795	0.758786627132763	GSM981723
0.000847567778467725	0.0118483511003965	0	0.0674581569812699	0.0492161416792144	0	0.0400573171698137	0	0.0108371870294593	0	0.242333556944695	0.00616273200086977	0.192402871122667	0.00713077999770467	0	0.000635104759850675	0	0.000351378394728066	0	0	0	0.370718855040863	0	0.698184839975516	0.71711447012013	GSM981724
0	0.0494759422123027	0.0135510042815545	0.112709301206342	0.128474200532871	0	0.039823341706357	0	0.0156330435651536	0	0.165616604720758	0	0.0586320862717913	0.0696475759983998	0	0.00806340708363374	0	0.00769873197113062	0.0176259361158819	0	0	0.313048824333824	0	0.631135026790283	0.777521710793764	GSM981725
0.00853756095107371	0.0507884486600479	0	0.162089321080835	0.0576035600561406	0.0216556880888856	0	0	0.0528378221940107	0	0.146145015752296	0	0.144626864853725	0.0045309653446628	0	0	0	0.00703319322860905	0.0275124690379648	0	0	0.316639090751749	0	0.651726122809048	0.76045847273262	GSM981726
0	0.0328268005562827	0	0.115199091347403	0.0252662798293102	0	0.0118956670403583	0	0.0415814901147179	0	0.176931579786598	0	0.19284003191666	0.0132897425414518	0	0.0013400739002607	0	0	0.00122995420426514	0	0	0.387599288762692	0	0.679788215341669	0.734500495296192	GSM981727
0	0.0588369698328342	0	0.163509393392387	0.0234849611193628	0	0.0338882341363548	0	0.0217901517122264	0	0.133018931755223	0.00326182263014451	0.198533077036706	0	0.00726619313674115	0	0	0.00416418546625866	0.0101464865976381	0	0	0.342099593184123	0	0.690464843389945	0.726250933088073	GSM981728
0.00276116378401758	0.0259443646929144	0	0.0834779868080947	0.0400370496478087	0	0.0378603764896665	0	0.0319427671559086	0	0.253514019957292	0	0.249907487346465	0.0285337295710497	0	0.0013820127553213	0	0.00300495534434114	0.00266275258611787	0	0	0.238971333861003	0	0.61751557083405	0.786476873458863	GSM981729
0	0.0179046797619152	0	0.0577048773396518	0.018002412968574	0	0.0475502391570709	0	0.0388651166772988	0	0.18367508840274	0.000398264502503131	0.255863583983036	0.0307018522036237	0	0	0	0.00915348729354	0.00253980109860108	0	0	0.337640596611446	0	0.644802004629336	0.764693494430195	GSM981730
0.00560548437153911	0.0328880454251334	0.00463321496721642	0.149288741331309	0.0486760306950596	0	0.0233815718210898	0	0.0359292997109754	0	0.0858385666794743	0.0120589529919179	0.165422899869376	0.00835348645907595	0	0	0	0	0.00697629126526225	0	0	0.420947414412571	0	0.688170996998103	0.726537783101241	GSM981731
0.00833182320966414	0.0776173874729763	0	0.280966391035959	0.0558511661919905	0	0.0438480007462188	0.00011001233852057	0.0310071482222302	0	0.290842278336812	0	0.0835444100197525	0.00498286112415752	0	0.00173692499680218	0	0	0.00754890577136262	0	0	0.113612690533554	0	0.648933895681727	0.761338099160954	GSM981732
0.0261612590976164	0.0567848115760145	0	0.22190848229314	0.113443577366717	0	0	0	0.0537292259407386	0	0.20526650697869	0	0.183908189895892	0	0	0.000177266067861976	0	0.00177268269830993	0.00172819770159773	0	0	0.135119800383423	0	0.6360966807152	0.775045705007284	GSM981733
0	0.071181943656875	0.0211642576176993	0.13398029923877	0	0	0.0339506169142055	0	0.0224670610230196	0	0.24830697359497	0	0.0723655057607632	0	0	0.0310872120223017	0	0.0152772064557261	0.0324460802619308	0	0	0.317772843453739	0	0.632489062071192	0.775611960080093	GSM981734
0	0.0848093594841393	0.00829397974124345	0.0878238445585757	0.0631697748115295	0.0451154453882072	0	0	0.023827193426071	0.0316680976437029	0.107812988987441	0	0.167606123589512	0.0528748403544375	0.00246904881990907	0	0	0.00695953339304165	0.011018746975558	0	0	0.306551022826632	0	0.644414052570972	0.766698056440737	GSM981735
0	0.0356813399495832	0	0.202260650860364	0.00612034127132828	0	0	0	0.0495786203456206	0	0.18800818279804	0	0.161958397335551	0.00497521217270842	0	0.000923969576673773	0	0.0103059521220484	0.0121888086501578	0	0	0.327998524917924	0	0.662493100438527	0.750434567104162	GSM981736
0	0.0551947881476782	0.00384105045051074	0.140369786655797	0.0575431760347897	0	0.0104215373647326	0	0.0168982882961169	0	0.1847917996008	0	0.163705092766552	0.00114163536748366	0	0.00586999273196047	0	0.0213344361418359	0.0125901998701723	0	0	0.32629821657157	0	0.642256377106804	0.767338396587326	GSM981737
0.0104991615195987	0.0415768304298049	0.00209358372346424	0.245131660861933	0.252957745543788	0	0	0	0.0631126367501591	0	0.100006137459482	0.0520897283643704	0.104352304875528	0	0	0	0	0.00170057738865215	0.0168752083774245	0	0	0.109604424705796	0	0.63928555329548	0.771612794312783	GSM981738
0	0.0722676607848923	0	0.235939260885316	0.215519870661876	0.0225728899053055	0.0317765904641227	0	0.00675954107744141	0	0.0760179126429208	0	0.19669976171852	0	0	0.00742760262498146	0	0.00245525324076526	0.019263912369047	0	0	0.113299743624811	0	0.620178734008128	0.790125363943799	GSM981739
0	0.0967090448501626	0	0.151467781475349	0.158527364898166	0	0	0	0.0621877174095476	0	0.11913967104225	0	0.267997334181864	0	0.00103218984991683	0.00869287511649611	0	0.00877189639686303	0	0	0	0.125474124779386	0	0.595368567964895	0.806556200385617	GSM981740
0	0.0968312874976106	0	0.228603039990432	0.162150536261689	0	0.00539125056949909	0	0.0786313961195282	0	0.198035358467144	0.00282332472114918	0.0734863596849502	0	0	0.00331122020747459	0	0.0123852889110912	0.0177771610398409	0	0	0.120573776529591	0	0.635079081438888	0.775903231385739	GSM981741
0.019769477611352	0.0883944580602875	0	0.191370331538459	0.153946051819291	0.0122275067658945	0	0	0.0933469574970915	0	0.127790834832728	0	0.142190167240582	0.0138829672254431	0	0	0	0.0101204803531881	0	0	0	0.146960767055683	0	0.626339868130171	0.78566611652373	GSM981742
0.0244426358359918	0.094452051096029	0	0.141847973843974	0.232119430741497	0	0.00513058750679964	0	0.0153559347346385	0	0.131676782783244	0	0.192386706006481	0.0085541772499155	0	0.000182832705499373	0	0.00381903103055841	0	0	0	0.150031856465372	0	0.62882721003451	0.783914146992087	GSM981743
0	0.0353508282915726	0	0.256036501416215	0.0997514450561333	0	0.0125030948251986	0	0.0334592797501776	0	0.202031662353057	0.00496824335256534	0.185250353364597	0	0	0.0040914807368716	0	0.006533167423499	0.00346746251267788	0	0	0.156556480917436	0	0.661290552600818	0.754594276326583	GSM981744
0.0114603622357691	0.116453626016114	0	0.238828661604764	0.213454189285097	0	0	0	0.0539959266201288	0	0.118251767448442	0	0.123193280310945	0.00264133309595452	0	0	0	0.00337133344111756	0	0	0	0.118349519941669	0	0.61527132543888	0.791409742206262	GSM981745
0.0429029079520163	0.117611871818638	0	0.213805117876925	0.193338670832168	0	0	0	0.0543734471891043	0	0.115544796808253	0.00644150378559963	0.156495814310893	0	0.00134809294910409	0	0	0.0104078479930653	0.00555966117617247	0	0	0.0821702673080603	0	0.620584604661856	0.790412176104428	GSM981746
0.00258416648184782	0.083875079034718	0	0.223119395384965	0.166863490187462	0.0462153692452388	0	0	0.00717199315628768	0	0.168313294450965	0	0.122869469236167	0.0169962145229472	0	0.00658491227753072	0	0.00216080646927213	0	0	0	0.153245809552598	0	0.60356678221673	0.79835000395309	GSM981747
0	0.0413222570423096	0.00288205259672636	0.290274048735901	0.0992334685362122	0.0598691068056939	0.0159816714916226	0	0	0.0394031500907502	0.143687557107938	0	0.124398659557185	0	0.000698697453897172	0	0	0.00119653327650585	0.0148548241736771	0	0	0.166197973131581	0	0.679749801036075	0.73988843043338	GSM981748
0.0119517215097836	0.0894588454033979	0	0.3125607867249	0.194876785347924	0	0.00232686692270286	0	0.0261727354533836	0	0.0556494849726195	0.0396696110714704	0.174835765414071	0	0	0	0	0.00272142985152888	0.00133729952091432	0	0	0.088438667807304	0	0.653635917348284	0.763399865943618	GSM981749
0	0.0374425468189441	0.00178598111879161	0.274035361769487	0.112915160509611	0	0	0	0.0562565164714324	0	0.0826909439007673	0.0297860934363881	0.219505202666016	0.00638897483991972	0	0	0	0	0.0210491588442813	0	0	0.158144059624361	0	0.602241985614982	0.799524116032134	GSM981750
0	0.0501234986569244	0	0.227686093481754	0.0773832991385238	0	0	0	0.083542771199301	0	0.276635742570734	0.0533111201500897	0.125133214450788	0	0	0.00346113877177006	0	0	0.0172392934563984	0	0	0.0854838281237163	0	0.683410917215711	0.731819806791564	GSM981751
0	0.084634736956991	0.0358231460086055	0.332880397215868	0.122906832966763	0.0250315447713228	0	0	0.00936959808017144	0	0.18996909195446	0	0.106280153864326	0	0	0.00492105218425507	0	0.000334482106533636	0.0173647212955611	0	0	0.0704842425951425	0	0.652062265185713	0.762038060296077	GSM981752
0	0.0328928868969651	0.00291452831111323	0.344109907114602	0.0895442094274398	0.0726591426987567	0.00160485445415058	0	0	0.135330425425436	0.0396586688152508	0.0130066873568473	0.192891414267912	0	0	0.00296557214242863	0	0.00782861408574456	0.0169709200911714	0	0	0.047622168912182	0	0.699643159841567	0.722788287696021	GSM981753
0.0282512972149269	0.0626236722160542	0.0157581114698433	0.211909835778337	0.187618459304855	0.0597120054775711	0.0227281258395136	0	0	0	0.177625012239154	0	0.152177866989337	0	0	0.00574434007959675	0	0.0017342474991437	0.0097666838435306	0	0	0.0643503420481369	0	0.688022780870796	0.740742378158083	GSM981754
0.0140484763718841	0.0536465788250228	0.00184614955585739	0.226895942898754	0.177007768416015	0	0.00463496568385604	0	0.0519417736553664	0	0.110455039709324	0.041024635111062	0.131928570397871	0	0	0.00217853867556802	0	0.00517458024092165	0.00825792823119766	0	0	0.1709590522273	0	0.623780477773099	0.784143319259808	GSM981755
0.00188260137892648	0.0535421930491216	0	0.202834674356078	0.125618997852933	0	0.0168436082474021	0	0.00153002709318946	0	0.288312730942489	0	0.112756063062678	0	0	0	0	0.00175496187075686	0.0077797740511237	0	0	0.187144368095301	0	0.651953603554807	0.759386784741023	GSM981756
0	0.0387283807289233	0.0198820998047095	0.332560427353738	0.229660098082604	0	0.00212623673201958	0	0.00786385155587029	0	0.120792576507955	0.0336806531865632	0.0599313239536269	0	0	0	0	0.000413041807860763	0.0125581048449645	0	0	0.141803205441165	0	0.641552814631286	0.767886321121379	GSM981757
0	0.0412207553366654	0	0.195413539228363	0.109049486479209	0.0399156290549301	0.00825955022479583	0	0.00707326200580857	0	0.0926825687989904	0.0450228765476601	0.177140897054184	0	0	0.00710501103526752	0	0.0109436630399917	0.0464447164690487	0	0	0.219728044725086	0	0.630883430815285	0.779456999687235	GSM981758
0.0330894142382801	0.122560725316048	0.0214043115601401	0.345165105950774	0.188653754311943	0	0.00242999155513185	0	0	0.0158863859293441	0.0524135409361551	0.0421568896749954	0.0956977504847232	0	0	0.0040249965077321	0	0.0125626750608571	0.00459123387330901	0	0	0.0593632246005665	0	0.649560309095447	0.765750588394502	GSM981759
0.0147718259657643	0.0522979911366827	0.00273510518411474	0.30669944676909	0.177449688507058	0	0.0164734537154579	0	0.0122273913304213	0	0.120078956706829	0	0.181481200672789	0	0.000549456948520031	0.000463632094889822	0	0.00172222558398528	0.00708597592371972	0	0	0.105963649460677	0	0.658706911886407	0.759676121827069	GSM981760
0.00446259607846853	0.049866757327672	0.00612816864720828	0.237635188046025	0.129147703346701	0.0638712734342657	0.00762862412640715	0	0.00612587992075973	0	0.156621196149444	0	0.137419298129858	0	0	0.010411282770649	0	0.00432071116874957	0.00977776587696602	0	0	0.176583554976826	0	0.650294808720868	0.76495127228839	GSM981761
0	0.0326587571705449	0	0.251035253284141	0.12462327687653	0.0598873227140301	0.0171910296185052	0	0	0	0.297270855185991	0	0.0907685573413713	0	0	0.000420512246145873	0	0	0.0215152064199869	0	0	0.104629229142754	0	0.697052219040332	0.720155684389301	GSM981762
0	0.0619545226069979	0.0245961211469062	0.251374334122757	0.196213657818458	0	0.0121520677445509	0	0.00151902382670496	0	0.096621520285426	0.0540646345312767	0.143990388508622	0	0	0.00366920517718398	0	0.0023937940772691	0.016284972799341	0	0	0.135165757354505	0	0.631744059025652	0.779519525445919	GSM981763
0.00276667815969062	0.0305274421029276	0.00197692353624547	0.273953609342694	0.104633599872106	0	0.0565546064658471	0	0.0124481034228395	0	0.258775755401445	0	0.11419310878415	0	0	0	0	0.000594852629252104	0.0163651584859603	0	0	0.127210161796842	0	0.662904640789875	0.751011379159794	GSM981764
0.0204741576233426	0.0656932817706859	0.00186765667035572	0.297048222672666	0.123328578357579	0	0.0160233585729781	0	0.0491088237163907	0	0.176189623504803	0.000931766345717763	0.113299179810904	0	0	0.00020031203399713	0	0.00333686059990369	0.0235261012514245	0	0	0.108972077069251	0	0.661375483401727	0.756691157087333	GSM981765
0.00159320836784947	0.0296142784222731	0	0.202402297426304	0.144873389396356	0	0.0341397094313246	0	0.0103129594174399	0	0.222641040566706	0	0.128150533712123	0	0	0.00305928074998226	0	0.000522287032282188	0.0101172466636571	0	0	0.212573768813703	0	0.674380391519925	0.743334979809313	GSM981766
0.0131440590387966	0.112948268034432	0.00359255147097853	0.300615962079327	0.243504893545424	0	0.00675420222874666	0	0.00116732771036658	0	0.159197894512175	0	0.0841022471410862	0	0	0.00140017957395287	0	0.000621894853399534	0.0176859851078021	0	0	0.0552645347035126	0	0.663053568815079	0.75341093363022	GSM981767
0.00840232033042982	0.0852900240439732	0.0141168973487224	0.116236807036992	0.167718488949359	0.00236507417231887	0.00102572329246209	0	0.0245191656306925	0	0.152048944422777	0	0.254448488113615	0	0.000961676568503444	0.0014735606505706	0	0.0104590572558565	0.00433979004832237	0	0	0.156593982135405	0	0.618090562546188	0.790971677247709	GSM981768
0	0.0282557136973046	0	0.157545819119008	0.113245863591514	0	0.0514648115236745	0	0.00442191951134871	0	0.218224981635591	0	0.279280525186819	0	0	0	0	0.00628411484892951	0.0150793158950807	0	0	0.126196934990731	0	0.654246384461104	0.762371898253424	GSM981769
0.00160326302479329	0.0214423297946534	0	0.271831957550533	0.181561051744774	0	0.0177094642276086	0	0.00111880059485599	0	0.164948110185889	0.0350284514390009	0.166536753558133	0	0	0.00463416570737466	0	0.000631099570110293	0.0203445810070796	0	0	0.112609971595194	0	0.669292456813294	0.748314746130144	GSM981770
0.000635531231128256	0.0363939033719632	0	0.349469552706531	0.0719675075038317	0	0.0220771330866185	0	0.0571192412571502	0	0.126717784649508	0.037884025752561	0.11964520556265	0	0	0.00280223544679121	0	0.000541767357886005	0.0199506511666605	0	0	0.154795460906721	0	0.661613536850813	0.753820154627424	GSM981771
0.00281953766463152	0.0841330000743332	0	0.250153744593992	0.150936222597594	0	0.00166669604965068	0	0.014902559177967	0	0.113544859750866	0.0275514064626002	0.115689692715149	0	0	0	0	0.019358321590488	0.00897360711596447	0	0	0.210270352206764	0	0.646039766649089	0.767844913174056	GSM981772
0	0.0628694411643844	0.00324320333195817	0.194673263885769	0.0905874530753585	0	0.0261470644679769	0	0.00109878869869571	0	0.283261037268361	0	0.135859506556381	0	0	0.00159191598547479	0	0.00149567096260302	0.00732718598322171	0	0	0.191845468619816	0	0.667617696922736	0.747388706290931	GSM981773
0.0255790984001338	0.0546781148863815	0	0.0745397552943026	0.0970284075130318	0.0559715159289856	0.00107906438326805	0	0.0149168354497513	0	0.127024348875978	0	0.203665748539023	0.00870372809092004	0	0	0	0.000218525074764801	0.00645750655152431	0	0	0.330137351011935	0	0.707735461191177	0.712056581429426	GSM981774
0.00867394096356331	0.090812401422489	0	0.248907253916805	0.109345913388727	0	0.0271204500254756	0	0.0156155912869426	0	0.147234887339259	0	0.168300482768696	0	0	0.0100663302118862	0	0.00425479532288016	0.0203249119970161	0	0	0.14934304135626	0	0.590052980062564	0.80901146406781	GSM981775
0.006788025171826	0.0740179640080048	0.00432456838151707	0.181414320112426	0.163280996452052	0.0128113369388671	0.00183257663016844	0	0.0232221055240217	0	0.147628477809976	0	0.160656585205534	0	0	0.00143740907487292	0	0.000905177135168806	0.00857212275269966	0	0	0.213108334802867	0	0.640582442467062	0.772218178336905	GSM981776
0.00435624690816201	0.0303261009123511	0	0.249058887963059	0.118675583663999	0	0.0318309525847084	0	0.0339319119085146	0	0.153811490527525	0.0445521561239061	0.200006537290252	0	0	0.003178442180349	0	0.00514301137514268	0.0134620225974835	0	0	0.111666655964548	0	0.66580269164029	0.753030426454914	GSM981777
0.006227394599757	0.0928628215123187	0.00146114271531038	0.311124289771464	0.0804640884297607	0	0.0222308820756893	0	0.0156239799650885	0	0.21750906114486	0.00208203373515799	0.131069451416052	0	0	0	0	0.00275562347561723	0.00614161801126343	0	0	0.110447613147661	0	0.673372041365802	0.74486231606638	GSM981778
0	0.0307070148351081	0	0.261315331382045	0.109324567175981	0.0636273435947555	0.016111660568343	0	0.0173668231464579	0	0.143031683420217	0.01136004326774	0.17836759007424	0.000474938745119252	0	0	0	0	0.0253767393214312	0	0	0.142936264468563	0	0.630460340936562	0.779175742606345	GSM981779
0.00459539866861824	0.0638891718908388	0.00182213836868478	0.204785644750784	0.254784115169576	0.0213148736203018	0.000900166890662193	0	0.0246437088248914	0	0.159338632606615	0.0163990045060537	0.196541415750932	0	0	0.00130047648900966	0	0.00066797877621464	0.00350350571904974	0	0.00446183842704657	0.0410519295407219	0	0.574039274265163	0.818378486422491	GSM981780
0	0.0223790329882528	0	0.167384854863248	0.250811310016048	0.0189022838288125	0.016370168552015	0	0	0	0.126436418162704	0	0.127599369308993	0	0	0	0	0.00164639426637997	0.00824474753013599	0	0	0.260225420483411	0	0.659083862701026	0.755184318496633	GSM981781
0.0180929053653963	0.105641927580433	0.00937216205842991	0.256929251895917	0.203838420814537	0	0.000208448798680263	0	0.00381715269559513	0	0.119415374933883	0.049827413687768	0.109349248635752	0	0	0	0	0.00234646697208024	0.00650357153675433	0	0	0.114657655024775	0	0.639125149436627	0.772950746663608	GSM981782
0.0105735109342507	0.116605484222182	0	0.302898591812479	0.240541377668515	0	0.000896184851242136	0	0.0253901718208668	0	0.104476250315155	0	0.0989284379817859	0	0	0.000968792111625499	0	0.000788413366865721	0.0150447934276336	0	0	0.0828879914873983	0	0.64767534121221	0.766844939498811	GSM981783
0.016877895790937	0.0904629243129739	0	0.337625622461675	0.164960033565596	0	0.0142739609882805	0	0.00896065224397455	0	0.10443260094605	0.0208293688246522	0.197013331743231	0	0	0	0	0.00341866920376724	0.00782043168442153	0	0	0.0333245082344402	0	0.653083710515653	0.763522784360184	GSM981784
0.00552086939458611	0.0936941107301507	0	0.298438688260372	0.231022182985999	0	0.00158312907060881	0	0.0287154165308722	0	0.116213030040302	0.0389731267383238	0.0881004382278411	0	0	0.00235039751286831	0	0.000288576598696054	0.00605996650371851	0	0	0.089040067405662	0	0.670735444733503	0.746801864473002	GSM981785
0	0.0284719380742614	0.0182943415441598	0.232031164110414	0.203510705927186	0	0.00756749245423255	0	0.0335250051281136	0	0.180697789455842	0.0131013468343333	0.16287848826223	0	0	0.00516387887363219	0	0.00354065877916577	0.01514818167911	0	0	0.0960690088773197	0	0.669190984340729	0.751285266628728	GSM981786
0	0.0675936105477701	0.00282715271577895	0.193358023361363	0.0431187600271123	0.17899224692912	0	0	0.0182380507269002	0	0.186662831560911	0	0.106763044753239	0	0	0.000376569719494923	0	0.00524352673055707	0.0116528847342136	0	0	0.185173298193539	0	0.654112215708038	0.761172935398668	GSM981787
0.00897754947439509	0.0921307977094504	0.00189316499052303	0.113700109969958	0.10903518434119	0	0	0	0.0826956243834852	0	0.108095804755919	0.0403096948452621	0.244149205182976	0.00113222871420136	0	0.0118892002192657	0	0.00318000871146825	0.0201471857999793	0	0	0.162664240901926	0	0.673738214553336	0.753884536336387	GSM981788
0	0.0264796458314129	0.00225551352039093	0.267467203806051	0.153779514323373	0	0	0	0.0423604426345963	0	0.11834929432414	0.0285047753182498	0.13485537851387	0.00391170371756721	0	0	0	0	0	0	0	0.22203652801035	0	0.655147508829083	0.758200560435639	GSM981789
0.0298221751884648	0.0437593918366595	0	0.217105526644904	0.19948587895069	0	0.00867123453359279	0	0.0173592330665027	0	0.229922426497124	0.026623859966825	0.119470570183129	0	0	0.00692318223421604	0	0.00630675461957392	0.0135997377435522	0	0	0.0809500285347654	0	0.687928003080927	0.733033543221046	GSM981790
0	0.0351438541237576	0.00213594678343306	0.219209622144786	0.120220128731853	0	0	0	0.0359603977040373	0	0.118677456420845	0.0279011756571245	0.128428658692158	0	0	0	0	0.000213898256652534	0	0	0	0.312108861485354	0	0.696106810159324	0.722373368991741	GSM981791
0	0.0404643442153741	0.00117039130231172	0.0710222209092162	0.180610556722091	0.0134793176348767	0.00221921050220171	0	0.00462987691119315	0	0.0873963809728801	0	0.198010536811564	0.0326089939613295	0	0	0	0.000253175751130826	0.00591918158359575	0	0	0.362215812722236	0	0.73897354458432	0.680176332436726	GSM981792
0.0391930524850451	0	0	0.105644336939135	0.0910342889573332	0.0174208964206486	0.0218890416860444	0	0.0227791606233285	0	0.116661693815291	0	0.253241978330296	0.0194235716221386	0	0	0	0	0	0	0	0.312711979120741	0	0.68642781952085	0.729762114129163	GSM981793
0.00669923446001823	0.0505363769440559	0	0.235078405325399	0.24672238395553	0	0.0117937848188377	0	0.00473074892604905	0	0.132845151521013	0	0.197933292824506	0	0	0.009223741206438	0	0.00327250122045136	0.0209923307115192	0	0	0.0801720480861831	0	0.671332334623002	0.753226979725786	GSM981794
0.0381446885547834	0.0191067510737076	0	0.183499795233757	0.125334422766142	0.169492347441919	0.0157482727854429	0	0	0	0.13545011986441	0	0.185313819933643	0.00873021216822395	0	0	0	0.000316174503072582	0.00231397009636583	0	0	0.116549425578534	0	0.647715623596955	0.768796609954761	GSM981795
0	0.0427652514471283	0	0.111865756578715	0.0693710426708577	0	0.0283821791884319	0	0.00303107907610984	0	0.191321511485512	0	0.118123601567354	0.0657915915895123	0	0	0	0	0.0237309824705743	0	0	0.345617003925804	0	0.594488846266291	0.804950229956453	GSM981796
0.0156844811119364	0.0229006896880221	0	0.338158892934431	0	0	0.0268597292213405	0	0.00603402515327046	0	0.303376990819895	0	0.14425524220813	0.0133142473106848	0	0.00683331681171239	0	0.00119102220855021	0.0210139376203509	0	0	0.100377424911676	0	0.681414495856683	0.733356005100077	GSM981797
0.0064580356777714	0	0.00631753835270396	0.0730835161645534	0.0264234647552508	0	0.0732815989815323	0.00682862851171083	0.0895055098154851	0	0.137160892041448	0	0.198557349510397	0.123042239575097	0	0.0311922986394832	0	0	0.0340607665389758	0	0	0.194088161435591	0	0.457564656519258	0.890066947189837	GSM981798
0	0.0694950405030297	0.0536098566721306	0.100473923673571	0.0697308692058152	0	0.047010163468546	0	0.0207744265693403	0	0.145424769672435	0	0.284738431949075	0.0149514450331592	0	0	0	0.00329610051297276	0.0175841799832022	0	0	0.172910792756724	0	0.617954983232964	0.792175228958623	GSM981799
0.0462096792819617	0.158983646523651	0	0.223820384114542	0.139402409343342	0	0.0022368427480269	0	0.0347976356640886	0	0.0950816694722162	0.0770422525242909	0.135037935864638	0	0	0.00480831820547284	0	0.00839983498571049	0.00150989813689363	0	0	0.0726694931351655	0	0.563427564396019	0.825941106449808	GSM981800
0	0.157592093551218	0	0.110686427718804	0.243551044787319	0	0.0377341884509776	0	0.00359872179338205	0	0.156533689516873	0.0178071513783061	0.113054541244247	0.00614621255627501	0.00665027708502665	0	0	0.0026082652957405	0	0	0	0.14403738662183	0	0.601763290726191	0.802340119261006	GSM981801
0	0.0657112370669913	0	0.144526266295085	0.163079575575634	0.00152687817903308	0.000381283322068842	0	0.0464459724546559	0	0.144765205935977	0	0.190034940155317	0.04501260109846	0	0	0	0.0108370221423359	0.0179392144510371	0	0	0.169739803323405	0	0.533060368131697	0.845436731038051	GSM981802
0	0.0221833120856977	0.00233674878356339	0.157163145380147	0.160894977220283	0.0306282597553473	0.0121299367690713	0	0	0	0.0462550204352692	0.00321516160839279	0.196402204775941	0	0	0	0	0.000920717303958477	0.00276574963195497	0	0	0.365104766250374	0	0.715845728765313	0.701128819142658	GSM981803
0.00539488872853795	0.051869825085169	0	0.254449215741449	0.218134299151381	0	0.00589537196238131	0	0.00528940345588212	0	0.0691479419012926	0.0282630813026174	0.108248407369763	0.00235392892154088	0	0	0	0.000365499946347782	0.000337366871163994	0	0	0.250250769562474	0	0.662141355514693	0.752781643174384	GSM981804
0	0.0276390551710322	0	0.28613530516614	0.0868554791512042	0.200134859414084	0.007976507489473	0	0	0	0.0964049274675024	0	0.125295044703327	0	0	0.000623814733252793	0	0	0.0148787399984314	0	0	0.154056266705553	0	0.649435084203528	0.763724239788816	GSM981805
0.0109531497192662	0.0419120301204524	0	0.168360242145116	0.127514067926027	0.00100535379546069	0.0238913630236405	0	0.0223357451980904	0	0.111634128668163	0	0.219095217570122	0.0247119856271708	0	0	0	0.00189477452362032	0	0	0	0.24669194168287	0	0.635631026262348	0.774300668147359	GSM981806
0.0162894197681683	0.122547652810557	0	0.129703590178513	0.109206442305771	0	0	0	0.118051493366932	0	0.15255657874558	0	0.21640097822035	0	0.00114771282081178	0	0	0.0189323815354925	0.0027396908011652	0	0.0284723735876753	0.0839516858589834	0	0.574837972830351	0.821930441630629	GSM981807
0	0.12705228376271	0	0.0933763115457971	0.159470982182935	0	0.0176227007615347	0	0.00297283814592065	0	0.150633435524144	0.00767701573490756	0.111850790267525	0.018785507925204	0	0	0	0.00484885579360828	0.00236146511449752	0	0	0.303347813241216	0	0.680878376826111	0.739155472447862	GSM981808
