B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0.0103929012561057	0.0189350733238616	0.00490913743169637	0.274534537404515	0.153576869946375	0	0.0428274034190736	0	0	0	0.135402153758729	0	0.16417050116549	0.0137327648018888	0	0	0	0	0.00546530257993456	0	0	0.176053354912331	0	0.644777316930607	0.768638135032875	GSM1249187
0	0.0612501965586572	0.00717341131559749	0.210592471715845	0.14887654746125	0.025957316911941	0	0	0.00531633983964668	0	0.16264044693102	0	0.167376545237294	0.0395295399419638	0	0	0	0.000233147091642047	0.0144674677480216	0	0	0.156586569247121	0	0.58445250839539	0.812112146170699	GSM1249188
0.0128415976704433	0.0147466077815261	0.0277332838267285	0.410391097731322	0.13176817881774	0.0722582662577739	0.0418465318407177	0	0.00140246096309955	0	0.08620711026582	0	0.0830985011031642	0.00308565328713988	0	0	0	3.69526027464119e-05	0.0133180365763369	0	0	0.101265721275442	0	0.640054168846932	0.769815906987222	GSM1249189
0.0218016082070844	0.0556937044978509	0.0393664808895464	0.175270507075538	0.133696527381264	0	0.0632854012915299	0	0	0	0.106256007748108	0	0.211712899008486	0.0103409955079252	0	0	0	0.0107575941292451	0.0146719066937777	0	0	0.157146367569645	0	0.570683871073632	0.823889184075875	GSM1249190
0.00871417676696952	0.0313504155684412	0.00194186323526054	0.29051847019562	0.149474864489981	0.0061495275609607	0.044574004580291	0	0.00873788497460983	0	0.159456656735447	0	0.18767462449566	0	0	0.000439711288396724	0	0.000893711638156418	0.0109769922360471	0	0	0.0990970962341585	0	0.640523409168372	0.77210562903473	GSM1249191
0	0.0549387782840585	0.00489069979247549	0.0773651307895437	0.153856837394516	0.00307600901581316	0.0362311110941213	0	0	0	0.196285798571781	0	0.221235872242868	0.0357104587577577	0	0.00337637792319605	0	0.000454434937218814	0.0183103505679667	0	0	0.194268140628683	0	0.550699732686535	0.834052951536909	GSM1249192
0	0.0214144099408344	0	0.274920489322241	0.204422924041744	0	0.0200713146297543	0	0	0	0.125847613690007	0	0.159517495311279	0.0195981484315812	0	0	0	0	0.00302300991987525	0	0	0.171184594712684	0	0.661914893240977	0.755055478927797	GSM1249193
0	0.0491899870078589	0	0.0456402240687116	0.159422229328713	0.0322825314498083	0.022185649238935	0	0.0191756598648911	0.00229816366486988	0.0595400801278576	0	0.346563233068942	0.0379102364691343	0	0	0	0.0088002217158346	0	0	0	0.216991783994443	0	0.737498470289507	0.69343282075402	GSM1249194
0	0.0760717470959749	0	0.201506536194291	0.029606985815379	0	0.0286897493754681	0	0.0338287840878858	0	0.201801350142273	0.0754227598874108	0.226713777174972	0.00355312057743787	0	0.0128615191383283	0	0.00234782815908528	0.00284218338377982	0	0	0.104753658967714	0	0.630959882891533	0.776838482763073	GSM1249195
0.00530821571925541	0.0336135548107378	0.0696920008789259	0.214234181721969	0.299748433701269	0	0.05378979196307	0	0	0.00260812085780577	0.101590254638699	0	0.15821337589525	0.00584612326499283	0	0	0	0.0251695475258785	0.0109128187066172	0	0	0.0192735803155294	0	0.562528513711033	0.82852663169278	GSM1249196
0.0424213455684604	0.0504941709938567	0.0146279987898925	0.131926183271	0.0992545542926842	0.0546846221034659	0.0358220974447999	0	0.00784422172638455	0.0167755942023721	0.142817494084926	0	0.202932715203699	0	0	0.00725002011387647	0	0.00353067461232035	0.0197595893377331	0	0	0.169858718254529	0	0.556273204173064	0.831169705437137	GSM1249197
0.0384127091530735	0.00590438683771656	0.00497876712194827	0.18264794847015	0.167093262281907	0.00432154784672518	0.00873259004423308	0	0.0193499351658605	0	0.17838650943245	0	0.18040736295258	0.0224260159257132	0	0	0	0.00499512177976057	0.0237934469471774	0	0	0.158550396040705	0	0.426813527865326	0.910506599981704	GSM1249198
0.0204871530117007	0.0536296277207455	0.00365408271700833	0.227086672237976	0.184206019039103	0	0.0112091825097243	0	0.00161651491157447	0	0.108928472822865	0.0208245942320774	0.15906515148179	0.0127596859861605	0	0.00119011070550477	0	6.26210757699029e-05	0.00233121354764237	0	0	0.192948898000359	0	0.608948614666006	0.794556869350232	GSM1249199
0.0118077378046511	0.00121611270984578	0	0.138588367584138	0.0792387429455552	0	0.0421549074515321	0	0	0.00829177269528555	0.0483150861142431	0	0.414954025505683	0	0	0	0	0.003759907109689	0.0106371250005156	0	0	0.241036215078862	0	0.749286300649639	0.672263855150134	GSM1249200
0.0119290527100798	0.0479445687893638	0.00423673234695475	0.195149077649632	0.12402652593659	0.218119920342695	0.0183682494533785	0	0.0293776616388139	0	0.0771330790546454	0.0101823338874409	0.165268178277034	0.00557024120679744	0	0	0	0.00939307327493144	0.00818647289391995	0	0	0.0751148325377237	0	0.580877236144463	0.814836214042538	GSM1249201
0.0214765103557908	0.0247469605437318	0	0.338116336149369	0.120031273351623	0	0.0223192258219263	0	0	0	0.293998217770259	0	0.135198532280867	0.000974138615132784	0	0.000966994694348234	0	0.0114714806882904	0.00263195820157445	0	0	0.0280683715270864	0	0.674732535444789	0.738145706570886	GSM1249202
0.00748954365474357	0.0304649891536567	0.002189760826579	0.335557742024888	0.104035715040188	0.060110809504822	0.0144852448943094	0	0	0	0.255310263633763	0	0.094130190864368	0	0	0.00082769624808608	0	0.000549044680701938	0.0145999105383143	0	0	0.0802490889355796	0	0.727112225691955	0.692883147248365	GSM1249203
0.00846783821242692	0.042194377784053	0	0.15330993786073	0.126509806804435	0	0.0712093529466287	0	0.00679912164083797	0	0.113796138332516	0.0659085154005791	0.0764680002196234	0	0	0	0	0.0509776365083804	0.0249867871389814	0	0	0.259372487150808	0	0.609047748114258	0.794505076234	GSM1249204
0.0189903122763997	0.0685737417808886	0.0387835392450161	0.372287568686739	0.283083102372114	0	0.0616274189077648	0	0.00429229783966055	0.00326334079383135	0.0458037778841444	0	0.0623373760038221	0.00735313908146695	0	0	0	0.000233153246463015	0.00756950742067682	0	0	0.0258017244610125	0	0.654650519778852	0.759544063733005	GSM1249205
0	0.0239782899520856	0	0.333183100847616	0.0393855427250408	0	0.0127697647370609	0	0	0.037482397871374	0.159084274172498	0	0.235830756937139	0.0283102348539839	0	0.000717274385180947	0	0.00121963152135939	0.00114272055874005	0	0	0.126896011437921	0	0.658552082999009	0.755846285657783	GSM1249206
0	0.0285451945752001	0	0.233599696457321	0.240729823851297	0	0.00526625861553051	0	0.0271969843687677	0	0.261154751348506	0	0.117287459670695	0	0	0	0	0.00520700217212917	0.00537350617012912	0	0	0.0756393227704247	0	0.672959199697832	0.741967297070398	GSM1249207
0.00180407379172127	0.0152940773708476	0	0.123104617736223	0.204143691153694	0.0355199928261837	0.013259853621975	0	0.00143738878184267	0	0.0878529255954571	0	0.321942577638029	0.0212965015175957	0	0	0	0	0.0232989815435904	0	0	0.151045318422841	0	0.635481348317019	0.777073911139893	GSM1249208
0.0122821714616866	0.0288553697610165	0	0.356220980815563	0.133147397799492	0	0.0319690745329605	0	0	0	0.132471045537823	0	0.134831172010576	0	0	0	0	0.00392465776683089	0.010167556173191	0	0	0.15613057414086	0	0.596032037747626	0.802686546787788	GSM1249209
0	0.018200625551893	0.00623218945762423	0.267671356180625	0.15539129709056	0	0.0365535249877506	0	0.0227261555870888	0	0.311004349184035	0	0.0850475973337793	0.0141491747742704	0	0	0	0.00166321183881969	0.00312293363814557	0	0	0.078237584375408	0	0.714424641548071	0.703349474587958	GSM1249210
0.0175543533820399	0.0101084156411326	0.00172943489041356	0.13111339581964	0.218266572240504	0.0668431419742846	0.0166358322009282	0	0	0	0.0939522613511922	0	0.287677224583992	0.00657109289593985	0	0	0	0.000304772850766343	0.00184173797683634	0	0	0.147401764192331	0	0.674694823084156	0.748963486294498	GSM1249211
0.0026894333549915	0.0592760657380702	0	0.102060363672624	0.261257092657977	0.0598627811760785	0.0165328361722048	0	0	0	0.0547685606862324	0	0.168664580403211	0.00918612545780669	0	0	0	0.00110351492784517	0.000997749137219547	0	0	0.263600896615739	0	0.646682875724957	0.765460963360371	GSM1249212
0	0.0667641272412496	0	0	0.0987757816217523	0.0328573338229945	0	0	0.0103087002024218	0.0198190059912746	0.0314692562416834	0	0.301825215176001	0.0588407404631258	0	0	0	0.00942025098870484	0.0176375892182117	0	0	0.352281999032581	0	0.664519547381018	0.74698824676151	GSM1249213
0	0.0172169771364974	0	0.226330229985746	0.0762951786779544	0.0998420729876617	0.0354190911840313	0	0	0	0.131524000244247	0	0.120423263204815	0.0332907903564029	0	0	0	0.000528247793763371	0.00905985959860981	0	0	0.25007028883027	0	0.620976685750381	0.784731554373505	GSM1249214
0.0153087983805382	0.0187909717196493	0	0.268652220486165	0.232526508836336	0	0.0236659144871628	0	0.0277220107698122	0	0.039743023172926	0.0206598020449528	0.235037196985377	0	0	0	0	0	0.011709899602571	0	0	0.10618365351451	0	0.65582591599092	0.762883905018828	GSM1249215
0	0.0777817186132926	0.0630762274025783	0.126169995027842	0.105884635955274	0	0.0291749399849888	0	0.00709653830133259	0	0.161408782854266	0	0.215485025094582	0	0	0.00616219153462549	0	0.00126618641472507	0.00518533231034209	0	0	0.201308426506151	0	0.631325463143972	0.782126858861106	GSM1249216
0.00280736879442296	0.0379449070985112	0.00219819667114319	0.172986850391828	0	0.0318865282028432	0	0	0.0378854421321234	0	0.126064372330042	0	0.246443136848782	0.00149701256917466	0	0	0	0.00503939003064	0.0103002660286763	0	0	0.324946528901813	0	0.687926767077598	0.727920294452468	GSM1249217
0	0.0652126652360926	0	0.0915921876270273	0.0532206316659277	0.14442772685313	0	0	0.0150376282007406	0	0.0808320085072663	0	0.272805307519352	0.0159232947792017	0.0014273183526429	0	0	0.0107275252682456	0.0241622983550711	0	0	0.224631407635302	0	0.667272005876847	0.752910493224123	GSM1249218
0	0.0688612230021399	0	0	0.032438312397877	0.0904820618948509	0	0	0	0.0424367313225309	0.0679900007693224	0	0.245539825582514	0.026668852626968	0	0	0	0.00916199094150137	0	0	0	0.416421001462295	0	0.646224602815374	0.766379726590362	GSM1249219
0	0.014660180513549	0	0.026191625563224	0.082341668629755	0.0967763858529736	0.0202133071978139	0	0	0	0.0970482420444577	0	0.24834921742192	0.0250364632062072	0	0	0	0	0.0018398890940686	0	0	0.387543020476031	0	0.655620003371694	0.755764466505435	GSM1249220
0	0.0175530339439606	0	0.170845520788417	0.134517666440072	0.0060557200168693	0.0112985536853205	0	0	0	0.0756774005360961	0.0001556294726034	0.239912859164708	0.00927379104593883	0	0	0	0.0074691444899755	0.0174376535473911	0	0	0.309803026868648	0	0.671078158047196	0.743024457323253	GSM1249221
0	0.044723882050498	0	0.0856908730242129	0.141733877955439	0	0.0230454771166675	0	0.0030567309137131	0	0.0850952233385808	0	0.204889514218103	0.058168667713528	0.000815263273331467	0	0	0	0.0282055340904291	0	0	0.324574956305497	0	0.61729359677792	0.786401217290137	GSM1249222
0	0.0173647846538912	0	0.11747379585183	0.0965616543346828	0.0785797749769616	0.0268711791423805	0	0	0	0.110486210758375	0	0.225398364117284	0.0122058182907272	0	0	0	0.000906883028532045	0.00313855992556392	0	0	0.311012974919771	0	0.698997517349402	0.719605954901257	GSM1249223
0	0.0310647384212674	0	0.214392824837245	0.0592988694710651	0	0.0375314130360796	0	0.00532181664786034	0	0.165555248230672	0.0407950229101933	0.152126901782045	0.00175097549272191	0	0	0	0.0237267833564978	0.0338220381954825	0	0	0.23461336761887	0	0.578970443929461	0.815302974447264	GSM1249224
0.0748605768254337	0	0	0.0774222762919894	0.0723200963054861	0.0861763145712902	0.0355927981682252	0	0	0	0.0427693108227669	0	0.166844332857533	0.0107610866991056	0	0	0	0.0110508178952001	0.00749963896768726	0	0	0.414702750595283	0	0.627596955056584	0.780021948463848	GSM1249225
0	0.0609232889250907	0	0.00788980832421216	0.0616977551482023	0.00244859173139403	0.0281996100812081	0	0.00203354285950397	0	0.0965590383102488	0	0.271822058931597	0.0513734686349919	6.93505969675881e-05	0	0	0.00522201018974144	0.0302348621738609	0	0	0.381526614092981	0	0.664808120238847	0.747264671975319	GSM1249226
0	0.0201793435615532	0	0.0368858341545688	0.0498140133484013	0	0.0219160890911594	0	0.0147913601781841	0	0.0895620609251253	0	0.265429188184082	0.0292622025965516	0.00038341449623903	0	0	0.0011332866050832	0.0182516734247945	0	0	0.452391533434258	0	0.676242278348637	0.741603824057012	GSM1249227
0	0.0569648546337617	0	0.0538727005185681	0.190123478178075	0.0583174993772043	0	0	0.0194905588840129	0.0278273178446387	0.0847427989981119	0	0.178670304001581	0.00717591112317028	0.000199920224520497	0.0133141010061841	0	0.0140221614103724	0.0104196941642912	0	0	0.284858699635507	0	0.606246305248443	0.795351552856872	GSM1249228
0.0376479339757436	0.0742965525891872	0	0.252885290253045	0.157663383320185	0.00361799618202921	0	0	0.0292852429822745	0	0.129024743522688	0.00195679270841662	0.138878548077257	0	0	0.0150931039908223	0	0.0155969907385387	0.012553667091012	0	0	0.131499754568801	0	0.630105529730013	0.78269417939472	GSM1249229
0.00704860538624412	0.0243247920040099	0.00127183176077629	0.160078250857608	0.079645089927631	0	0.0322628579566446	0	0	0	0.0694513987125079	0	0.290510458477767	0	0	0.000670600698785745	0	0.00360486811142207	0.00803627945473139	0	0	0.323094966651872	0	0.664093806519121	0.747819787291413	GSM1249230
0	0.0196609388870873	0.00314885967087454	0.163598458118383	0.150626767858517	0	0.0187461964671875	0	0	0	0.164460964621846	0.0382550062117778	0.210831559210379	0	0	0	0	0.0103317079397255	0.000176536555088742	0	0	0.220163004459135	0	0.641487084373383	0.768721554141657	GSM1249231
0.00559086288679246	0.069400144879504	0.0160388344935004	0.0819575305528579	0.11253462555126	0.0554224050390381	0.0247093302964867	0	0.000807836442463614	0	0.174797611308619	0	0.248469500469583	0	0	0.00190701655395963	0	0.0027617003543999	0.00867743502370003	0	0	0.196925166147836	0	0.634358515447032	0.777667551257609	GSM1249232
0.0186779434289043	0.0466825850739113	0.00580127632479627	0.361512705150118	0.111504126471854	0	0.0262377660419201	0	0.00210012776815892	0	0.167968424299341	0.0153415086331806	0.129567203572473	0	0	0	0	0.0045094169819602	0.0164036336170811	0	0	0.0936932826363014	0	0.667510888927017	0.749101964842564	GSM1249233
0.0103697208128187	0.0296202978232963	0.00392394032484623	0.280204681466412	0.173515108021985	0	0.0051933376554087	0	0.0022448835424895	0	0.148748096523451	0.084653530365333	0.0951709458369488	0	0	0.000571176927100744	0	0.00641075564309693	0.0184694877650076	0	0	0.140904037291805	0	0.687136302477982	0.730929577318398	GSM1249234
0	0.0348470910826672	0	0.253887652713612	0.0712692020182065	0	0.049871509208798	0	0	0	0.203742818622101	0	0.118122288519782	0.0096007961634117	0	0.00501668057801896	0	0.0076087717417616	0.0197157249779348	0	0	0.226317464373706	0	0.665342226506197	0.75093900934592	GSM1249235
0.0414809297105656	0.0703765218865223	0.00358847337496531	0.232757082921379	0.104471897738999	0.05856892997455	0.0094652117603063	0	0	0	0.191992322541876	0	0.127401530077545	0	0	0.00128840443078964	0	0.00214134206917491	0.0129722923126642	0	0	0.143495061200663	0	0.6331858127347	0.777687626438913	GSM1249236
0	0.0720992998317322	0	0.071882977482572	0.17413051979655	0.106721898188842	0.0574981492842552	0	0	0	0.11281351038503	0	0.178530442165676	0	0.00169553657014538	0	0	0.0147401391859289	0	0	0	0.209887527109268	0	0.662200486095173	0.76026400794788	GSM1249237
0	0.0187962368253103	0	0.154377227152446	0.103950647702171	0.106397397397352	0.0729080605042511	0	0	0	0.234023952926776	0	0.225951144471204	0	0	0.00214113631442001	0	0.00110867917229826	0.0152827298694514	0	0	0.0650627876643194	0	0.565901103952181	0.823809663802673	GSM1249238
0	0.0506369239301042	0.000278347477964203	0.143808350900903	0.112225772615341	0.160028845482648	0.00600993808325466	0	0.00507805343416185	0	0.149221969937373	0	0.179641193828442	0	0	0.00288027645262529	0	0.00795779219908374	0.0265554153547641	0	0	0.155677120303335	0	0.600330041509948	0.8019507585583	GSM1249239
0	0.0326076991757909	0	0.190395117774763	0.173312911372833	0	0.0253054926523129	0	0.000884533263689384	0	0.107300756543255	0	0.225942755657661	0.0198545741292895	0	0	0	0	0.00506200471657354	0	0	0.219334154713832	0	0.616599968049299	0.788427962411883	GSM1249240
0	0.0215519319606131	0.0122457271165877	0.232888791022936	0	0	0.100701381385702	0	0	0.0440319469611116	0.227978910236005	0	0.0874608059931466	0.0221563308176361	0	0	0	0	0.00370523795789279	0	0	0.24727893654837	0	0.674463661817903	0.740788336176528	GSM1249241
0.00207964423649833	0.0634933731878807	0	0.392601315472051	0.0239290804204707	0	0.0159268625399311	0	0.00198372297068146	0	0.229470329353445	0	0.129848895958997	0.00443627361593954	0	0.000556011699539106	0	0.000206913161052737	0.00814600311590081	0	0	0.127321574267612	0	0.663481366751276	0.74958557346705	GSM1249242
0	0.0359037732383293	0	0.15347440085693	0	0	0.0566175097306108	0	0.000161807977809221	0.0438818749939092	0.245274445214144	0	0.177647673109477	0.010969354100629	0	0	0	0.00213677099709104	0.0268852119408998	0	0	0.24704717784017	0	0.635765823502984	0.772312150016314	GSM1249243
0	0.0219631333819749	0	0.0528594636801824	0.0337704450737202	0	0.038496595439072	0	0.0255294628102353	0	0.35673724398085	0	0.173526409302681	0.00760486621986794	0	0.000536572828679767	0	0	0.0078656293736217	0	0	0.281110177909115	0	0.641772448331555	0.76798230568326	GSM1249244
0	0.0576118571602218	0	0.29878867250941	0.191617181923037	0	0.0127556058637388	0	0.0392501773945112	0	0.145570778596057	0	0.116341107854773	0	0	0.0115942576859188	0	0.00165692353995899	0.0362464386919027	0	0	0.0885669987804704	0	0.578003604378298	0.815708985582184	GSM1249245
0	0.0242266111278222	0.102431007874275	0.344010830830191	0.0662967136199423	0	0.116255821912849	0	0.0074597541531937	0.0801478343319502	0.0702673682774615	0.012135883983464	0.118778328028032	0.00215999505977902	0	0.0040615589903468	0	0.00789983816230819	0.0145207820147985	0	0	0.0293476716335868	0	0.660979787545553	0.762232340659158	GSM1249246
0.0100662615550513	0	0	0.14513637327454	0.0847017997713262	0	0.0759717347208621	0	0	0	0.249663359446343	0.0150654815013096	0.29729494375998	0.00263509417397543	0	0.00135160981713571	0	0.00104972080229395	0.00415751099257935	0	0	0.112906110184604	0	0.681187661719466	0.738578375313371	GSM1249247
0	0.024616570402147	0	0.129228631078381	0	0	0.069043592769993	0	0	0	0.303249451886942	0	0.291438712948036	0.0230870522157501	0	0	0	0	0.00836054754053665	0	0	0.150975441158214	0	0.552709694508321	0.834598138010114	GSM1249248
0	0.0231295139363062	0.0144035372452532	0.234121808023754	0	0	0.0694344341224405	0	0	0.196260652056962	0.0765770010829187	0	0.258836291255391	0.00564594413310396	0	0.00337626464045401	0	0.00213629819402194	0.0280919285012804	0	0	0.0879863268081142	0	0.631532987990476	0.777488044055419	GSM1249249
0.000145360064862273	0.00711197137806835	0	0.128195980817582	0.095770857697533	0	0.0695898220023451	0	0	0	0.12814592459736	0	0.339055355063317	0	0	0	0	0.00148893890913862	0.00586263708651677	0	0	0.224633152383276	0	0.677093289349564	0.740141103316178	GSM1249250
0	0.0114332701443439	0	0.385788303275633	0.0637056146415449	0	0.0576518350048016	0	0	0.00226838206882468	0.12774668082249	0	0.135293840860104	0	0	0	0	0.00271046365373133	0.0283110493772375	0	0	0.185090560151289	0	0.696124519699482	0.726845779796619	GSM1249251
0	0.0398589257438193	0.00242684067647862	0.263617797774647	0.141063841098193	0	0.0129572368389711	0	0.00289740567440498	0	0.164167351927593	0	0.166460853759625	0.0387878036273945	0	0	0	0.0026302767830399	0.0106778488814612	0	0	0.154453817214373	0	0.552477634132759	0.832877186258918	GSM1249252
0	0.0289629467357622	0	0.295730335897834	0.17494545981919	0	0.0385760283317639	0	0.0317773740958689	0	0.231745976035187	0	0.138870466111587	0.00410878631473264	0	0.00422112189817045	0	0.000600478637786884	0.00942418003389344	0	0	0.0410368460882238	0	0.672794739929461	0.742891694053457	GSM1249253
0	0.0178898581742141	0.0295479962522583	0.39123487732559	0	0	0.0706862147472435	0	0	0.145092767925365	0.148291987087364	0	0.115985696716075	0.0192539801385794	0	0.00120009950611773	0	0	0.00803094896694087	0	0	0.0527855731602515	0	0.735539635106767	0.685208426465743	GSM1249254
0	0.0259403196235425	0	0.0294240209573305	0.0601998072823081	0	0.000550388395000112	0	0.0176926734537576	0.0195180678557978	0.178317537044044	0	0.265201550631876	0.0159941972546461	0	0	0	0.00352354582203523	0	0	0	0.383637891679661	0	0.704689245112663	0.710428551764524	GSM1249255
0	0.0237461263900658	0	0.393234203570387	0.0471549896772746	0	0.0693515509114212	0.00293254560108327	0.0573326733623756	0.0193543325960871	0.239177381645009	0	0.110343514741838	0.0126333964859698	0	0.00226032543138321	0	0	0.0142841097970013	0	0	0.00819484979010388	0	0.692700664813125	0.722379551929212	GSM1249256
0	0.0593414686673784	0	0.15361326369711	0.0313167836783382	0	0.0405399668074256	0	0.0282503371766597	0	0.257789005248178	0.0770828483507481	0.138976397662796	2.34889287877521e-05	0	0	0	0.00223278176249672	0.0251691274487002	0	0	0.185664530571382	0	0.659547062154356	0.75265777683227	GSM1249257
0.00733270100894517	0.0201409698896684	0.00185587628990762	0.308107736047808	0.0278033956610519	0	0.0599378792454905	0.000253316124478581	0.0589531334681599	0.0163934154261464	0.196153774050119	0	0.200011177757064	0	0	0	0	0.00805089046238756	0.00945519950347329	0	0	0.0855505350652996	0	0.654350789047017	0.760275792624315	GSM1249258
0	0.00629755101345848	0	0.232299588266017	0.0614949641596309	0	0.057029896192699	0	0.00220509849557039	0.0064810633886422	0.189893514101956	0.015975438078097	0.235474582390928	0.0251303706317562	0	0	0	0	0.00816090327787341	0	0	0.159557030003371	0	0.669756950990961	0.748085436126502	GSM1249259
0	0.029851751383181	0.000769488285430087	0.181831580844942	0.0759987193981529	0	0.0875432861764719	0	0.00577521785983516	0.0713192461569804	0.257652658673289	0	0.116166720052992	0	0	0.000317201582530361	0	0.00312079285148521	0.0171496526861361	0	0	0.152503684048574	0	0.67892484161978	0.737694602935431	GSM1249260
0	0.0341475680756305	0.0017343552426973	0.313741992015321	0.0681222477381409	0	0.0458623258382972	0	0.000241728041863723	0	0.250571925681511	0	0.139759533295669	0	0	0.00397567926533474	0	0.000859274852119277	0.00639534942754452	0	0	0.134588020525871	0	0.567776397865794	0.823693108889516	GSM1249261
0.0205998615409122	0.0590432248952084	0	0.369837149610411	0.0167186183414313	0.0336683949975757	0	0	0.00559460714558626	0.0418945004217658	0.0579814811503364	0	0.194152801841577	0	0.000828719668826822	0	0	0.00959042418461744	0	0	0	0.190090216201752	0	0.620264025079091	0.785425973782821	GSM1249262
0.018977460101771	0.0215643557663484	0.00232627967425724	0.413606241651687	0.206877635920639	0	0.0144011670370098	0	0	0	0.102535415760767	0	0.143871137769154	0.00846752694505219	0	0	0	0.00483883777710124	0.00270315211572342	0	0	0.05983078948049	0	0.63372463833164	0.773996387460956	GSM1249263
0.00351619770578087	0.0139570990836746	0	0.382247984471561	0.133965849207872	0	0.0240046508960803	0	0.001780416270255	0	0.17022584770669	0.022670180350922	0.153909272783266	0	0	0	0	0.000554207794820763	0.0117866277428001	0	0	0.0813816659862773	0	0.635006731548335	0.772415001945664	GSM1249264
0	0.178555366746961	0	0.217685907918898	0.082082878741415	0.0377385647867053	0.00566175437460691	0	0	0	0.157483159179507	0.0269655072917814	0.213669057170931	0.0169351664088137	0	0	0	0.0046276168571544	0.006925693558919	0	0	0.0516693269643069	0	0.645079242054917	0.773797675369436	GSM1249265
0	0.034973943134074	0	0.388742428252056	0.125998006838562	0	0.016292598569423	0	0.00144151027165842	0	0.128410058326445	0.013389806845933	0.170402448536623	0.00367497996591932	0	0	0	2.58724867787694e-05	0.00274400593253824	0	0	0.113904340839989	0	0.677815138642386	0.740382911361018	GSM1249266
0.0279064361716411	0.0490293070280969	0	0.279032713837925	0.195319514383778	0	0.0211604742992753	0	0.00118707840469393	0	0.18137365223464	0.00178133090326858	0.137392944096915	0	0	0.00144844723273646	0	0.00318919343414621	0.00983520770859702	0	0	0.0913437002642868	0	0.643819827848309	0.768604734338493	GSM1249267
