Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0.016119574043499	0.0312129140360492	0	0	0.495643919934817	0	0	0	0	0.223457040421539	0.109343967006125	0.124222584557971	0.03	0.375496327489867	0.947671121127849	GSM981643
0.0323259376220524	0.0130297022706274	0	0	0.444332963739784	0	0	0	0	0.253971583454745	0.145512972425749	0.110826840487043	0.03	0.409133670719293	0.931618298671879	GSM981644
0	0.0509416502392092	0	0	0.483340299836386	0	0.0248379723948754	0	0	0.187613851910942	0.162382967605545	0.0908832580130417	0.02	0.437847837392127	0.911855278830562	GSM981645
0.0102034339188997	0.0281151883615969	0	0	0.287795180570938	0	0	0	0	0.539686308915299	0	0.134199888233267	0.01	0.514333762254247	0.85905980865713	GSM981646
0.00088423766772369	0.0287875562416946	0	0	0.553520897599138	0	0	0	0	0.0565441989298981	0.216865674687024	0.143397434874522	0.05	0.341514166472549	0.968943893074121	GSM981647
0.00206492718429882	0.0508570653930959	0	0	0.490970039965426	0	0.00472764478717812	0	0	0.0879449128707345	0.157276392683277	0.206159017115989	0.02	0.43497855111857	0.90648908310017	GSM981648
0	0.0553698490435451	0	0	0.398269160755523	0	0	0	0	0.385766307692638	0.100228433689945	0.0603662488183487	0.01	0.492450906440029	0.878378342895157	GSM981649
0	0.0474228194688135	0	0	0.561675246715519	0	0.00245967278076358	0	0	0.230273920210418	0.0237280967367431	0.134440244087742	0.0600000000000001	0.321821096779863	0.973003698313174	GSM981650
0	0.0404696176106168	0	0	0.627404664680386	0	0.0341824799245607	0	0	0.132800517950068	0.0138914637326741	0.151251256101694	0.07	0.260241624157087	1.00358347504287	GSM981651
0	0.0812526394461049	0	0	0.379271370396614	0	0	0	0	0.166692302629953	0.273685452526382	0.0990982350009465	0.02	0.461771287878919	0.905756729248638	GSM981652
0	0.105471025019414	0	0	0.505236844062157	0	0.0638220444892687	0	0	0.283828081904709	0	0.0416420045244508	0.07	0.257098808516738	1.02832499755826	GSM981653
0	0.0583248850383157	0	0	0.50685375565371	0	0	0	0	0.327388878932688	0	0.107432480375287	0.07	0.276115741535514	1.00311905122559	GSM981654
0.00872910204259796	0.0247271287171713	0	0	0.434672160490168	0	0	0	0	0.259675243444549	0.148079563112142	0.124116802193372	0.02	0.441072521057126	0.908625614093925	GSM981655
0.00769128667362333	0.034671917393023	0	0	0.471349053230204	0	0	0.0016896124482678	0	0.265980259955742	0.138539473934282	0.0800783963648579	0.02	0.45564081187509	0.901140912577117	GSM981656
0.00708688545019745	0.0353988443324266	0	0	0.530067680350536	0	0	0.00511628425931128	0	0.256396002689745	0.0675361467049569	0.0983981562128265	0.07	0.283784607927862	1.00104668191881	GSM981657
0.00812596630122794	0.0316390385230123	0	0	0.443804214072953	0	0	0.00385905390985404	0	0.201213571536871	0.184959235124491	0.126398920531591	0.02	0.442223937822643	0.908625302873237	GSM981658
0	0.0737981224203685	0	0	0.478152034268605	0	0.0378988338985313	0	0.0353711632278753	0.263052493335624	0	0.111727352848996	0.07	0.271676865089287	1.00059376069968	GSM981659
0	0.0552191980020446	0	0	0.427967524480518	0	0	0	0	0.240397215596204	0.204360433969096	0.0720556279521362	0.02	0.473748606311226	0.893730005887603	GSM981660
0.00138572746009098	0.0462940700564145	0	0	0.406498441108767	0	0.00466507467014296	0	0	0.222894908717159	0.255864681402484	0.0623970965849405	0.01	0.524226152960664	0.859906434657735	GSM981661
0.0066055954865726	0.0247087654626393	0	0	0.450054486330809	0	0	0.0015174435352725	0	0.335886641699825	0.114284074487746	0.0669429929971358	0.03	0.404691474114572	0.936118733160899	GSM981662
0	0.065313214186073	0	0	0.49106495994025	0	0.00226403214037052	0	0	0.311730933277924	0	0.129626860455383	0.0600000000000001	0.330695313837005	0.970111552864302	GSM981663
0.0129199426459185	0.0333845486814304	0	0	0.437069489746765	0	0	0	0	0.238628686948064	0.228417484493029	0.0495798474847931	0.02	0.468143761434187	0.901270475752192	GSM981664
0	0.109194504850181	0	0	0.410162577552945	0	0	0	0.129780963223282	0.279419116890726	0	0.0714428374828658	0.11	0.216084520057704	1.03048966330296	GSM981665
0	0.0642498081662028	0	0	0.411541475406125	0	0	0	0	0.212120360090484	0.218029470799454	0.0940588855377343	0.02	0.433619977539085	0.92124455414337	GSM981666
0.00349066964816442	0.0378445377379008	0.0555100622253757	0	0.273335058320714	0	0	0.0173622341450902	0	0.612457437922754	0	0	0.03	0.376511354524205	0.962077579050517	GSM981667
0.00318221529173621	0.0290315801694929	0	0	0.431886647594266	0	0	0	0	0.329056176056416	0.14150637637296	0.0653370045151288	0.03	0.409082588073206	0.935785387610178	GSM981668
0	0.0373220231547841	0	0	0.577089103098623	0	0	0.00252954782405908	0	0	0.355073032676961	0.0279862932455725	0.04	0.346946056490055	0.990121692889776	GSM981669
0	0.147760899618293	0	0	0.398851313438337	0	0.00736438327162295	0	0	0.346225162602836	0	0.0997982410689108	0.05	0.343552341072854	0.97909528872447	GSM981670
0.0142677597783574	0.0218364877762172	0	0	0.428678709367585	0	0	0.0013618118735541	0	0.0693096844044432	0.408201083099592	0.0563444637002513	0.01	0.506226125974188	0.88200691505877	GSM981671
0.00022885327568025	0.0240327597753298	0	0	0.445519819570743	0	0	0.00449583828124523	0	0.19196622454169	0.326491831793986	0.00726467276132568	0	0.539497367374191	0.85467999849781	GSM981672
0	0.059763787308296	0	0	0.396476590054977	0	0	0	0	0.184121963010588	0.321005607937893	0.0386320516882455	0.01	0.503357105110387	0.882601543505703	GSM981673
0	0.0549117070698988	0	0	0.462851735034853	0	0	0	0	0.133120745041153	0.284554381179464	0.0645614316746307	0.02	0.468165339806291	0.901170208080558	GSM981674
0.0214151050912651	0.0309251830355303	0	0	0.416575314884308	0	0	0	0	0.118884982696316	0.295371312589748	0.116828101702833	0.02	0.470124100431012	0.897372227950802	GSM981675
0	0.0628358928603745	0	0	0.464101223954658	0	0	0	0.0438935331245074	0.419103456115863	0	0.0100658939445978	0.0600000000000001	0.319430733304293	0.985354906036069	GSM981676
0.00233975851846427	0.0395781456925912	0	0	0.521983289427806	0	0	0	0	0.0914735664374489	0.285619651984267	0.0590055879394225	0.02	0.447270114253552	0.914321301713513	GSM981677
0	0.124621363500964	0	0	0.206996180859039	0	0.00598589630003227	0	0	0.379831983742443	0	0.282564575597522	0.02	0.464407128411344	0.887756056645263	GSM981678
0	0.0744790460410466	0	0	0.339033935277502	0	0	0	0	0.473874511334126	0.085550539029722	0.0270619683176032	0.03	0.425205168134433	0.932732808191366	GSM981679
0	0.137945507616789	0	0	0.327492560551155	0.0161931674216214	0.0676978932673698	0	0	0.254017404489222	0	0.196653466653843	0.0600000000000001	0.300461323220905	0.990886346422109	GSM981680
0.0109442937523178	0.0280364047764305	0	0	0.465684371406979	0	0	0	0	0.237901382611357	0.19493736636122	0.062496181091696	0.02	0.449399060344881	0.910051766959446	GSM981681
0.0211369994548385	0.0277325397442844	0	0	0.433676223288717	0	0	0	0.0310502979436267	0.00375199447402235	0.382709014453802	0.0999429306407097	0.01	0.50626282080837	0.872413457723238	GSM981682
0.011067072963443	0.0253676550533082	0	0	0.435121168224349	0	0	0.0019067165914472	0	0.0925959518046821	0.391759581283252	0.0421818540795186	0.01	0.509099637611445	0.87990470509797	GSM981683
0	0.149261807768529	0	0	0.123426576907319	0	0	0	0.012090234245147	0.518709818105243	0	0.196511562973762	0.02	0.439827467157417	0.91171775343542	GSM981684
0	0.0458959024151879	0	0	0.537515599533815	0	0	0	0.0429775653136161	0.118437179304678	0.188658098499297	0.0665156549334057	0.0600000000000001	0.319421056280846	0.984806625312553	GSM981685
0.0126486836621969	0.0275438143183229	0	0	0.46419437856052	0	0	0	0	0.114875061041598	0.316105031191301	0.0646330312260622	0.02	0.457292325506886	0.910917896375019	GSM981686
0.0107098030887903	0.0242965808323045	0	0	0.32844556059663	0	0.00285048246214256	0	0	0.454061077021598	0	0.179636495998534	0.03	0.397089465769772	0.930448195698108	GSM981687
0.0012691260199319	0.0312228153799004	0	0	0.417872488694732	0	0	0.00224232644459107	0	0.388385030714741	0	0.159008212746104	0.02	0.433322585748035	0.906348789507234	GSM981688
0	0.061103471714469	0	0	0.568711168164949	0	0	0	0	0.223563834949186	0.0559741324471089	0.0906473927242874	0.0600000000000001	0.303523205884135	0.991532165687555	GSM981689
0	0.0383084999254562	0	0	0.562226885842354	0	0	0	0	0.160481884025028	0.176611128588984	0.0623716016181787	0.0600000000000001	0.332013211063361	0.982338951317469	GSM981690
0.0197324585997142	0.0306326424778336	0	0	0.478736357302382	0	0.00896811910335795	0	0	0.135863204233269	0.21502381356519	0.111043404718253	0.02	0.446281118180804	0.908156938598593	GSM981691
0.00203020706814481	0.00537070450631766	0	0	0.471114191157711	0	0.00330287759124079	0	0	0.423837213173801	0.0677362774621841	0.0266085290406007	0.02	0.439294920569402	0.914270878901555	GSM981692
0	0.0489155664448494	0	0	0.431162362967401	0	0	0	0	0.265188171785533	0.160890945483696	0.0938429533185203	0.03	0.389125605555144	0.946661661334635	GSM981693
0	0.0766023964604	0	0	0.51231113790091	0	0.0717827458012108	0	0	0.290098287214386	0	0.0492054326230929	0.07	0.28641739155518	1.00362667646678	GSM981694
0.0167678944113094	0.0289104998350913	0	0	0.431295342586529	0	0	0	0	0.315119101603149	0.14175750703041	0.0661496545335118	0.02	0.44316988629356	0.913272844930611	GSM981695
0.0042813595444163	0.0536403775420397	0	0	0.268565649209262	0	0	0	0	0.46855184280527	0	0.204960770899011	0.03	0.403618037339766	0.926891440935176	GSM981696
0.00617048770688806	0.0276680453966537	0	0	0.690270395701118	0	0	0.00206664931124684	0	0.0144074506310145	0.186282097690751	0.0731348735623282	0.1	0.22709032303983	1.04222904919503	GSM981697
0	0.059218507747682	0	0	0.529827283449426	0	0.0113681672682608	0	0	0.241980919717249	0	0.157605121817382	0.1	0.222282630841586	1.02616642932894	GSM981698
0	0.0912928107676483	0	0	0.398549627078333	0	0.00261235318641678	0	0	0.418253233106459	0	0.089291975861143	0.04	0.357415315723857	0.963205487600703	GSM981699
0.00939100885278541	0.0311054157741098	0	0	0.595474694671313	0	0	0	0	0.265620017315394	0.0960423937487061	0.00236646963769136	0.0600000000000001	0.323681220141399	0.990620268772089	GSM981700
0.0220099646869484	0.0210916562494941	0	0	0.489313147504462	0	0	0.00152338455938219	0	0.344025131054016	0.029380467825928	0.0926562481197686	0.0600000000000001	0.322470322329262	0.979537099992634	GSM981701
0.0319653099396803	0.02034221959859	0	0	0.510632987858001	0	0	0	0	0.35258083097315	0.0310360783000655	0.0534425733305126	0.0600000000000001	0.313499805146519	0.990908028669405	GSM981702
0.00288484603328428	0.0311273104609122	0	0	0.545267705621408	0	0	0	0	0.229020300594954	0.105204861084115	0.0864949762053256	0.0600000000000001	0.328070291299168	0.977691515804543	GSM981703
0.0239462617879967	0.0203752641913103	0	0	0.536127102210087	0	0	0.00195484063929178	0	0.206084610943651	0.0699922917852685	0.141519628442395	0.05	0.341645412143368	0.96374366738813	GSM981704
0.0297858745011651	0.0184898993599271	0	0	0.427885952666321	0	0	0	0	0.405385572019574	0.0128646913635127	0.1055880100895	0.03	0.420868182582186	0.919623172491454	GSM981705
0	0.0748192196509982	0	0	0.209680156397789	0.0434679806533994	0.0402248518745968	0	0	0.470892933595841	0	0.160914857827375	0.03	0.418886587098143	0.918150577686497	GSM981706
0.0203442376221248	0.0363887954098438	0	0	0.377658687802201	0	0	0	0	0.437072244368848	0.042967691554517	0.0855683432424652	0.03	0.412953375861233	0.929865146445427	GSM981707
0.0100529704971274	0.0265775574195216	0	0	0.49273040069165	0	0	0.006386634272816	0	0.274033544038257	0.0253406617213784	0.16487823135925	0.05	0.333128047291155	0.963920115961625	GSM981708
0.0193704497546684	0.0231380875389494	0	0	0.450307240665251	0	0	0	0	0.341872124861087	0.0554966016443697	0.109815495535674	0.0600000000000001	0.329348791281724	0.976249289638432	GSM981709
0.00850660269299637	0.0366552981355481	0	0	0.428638155506845	0	0	0	0	0.465903637777112	0.0382787921510525	0.0220175137364457	0.03	0.406788077756887	0.938292329254502	GSM981710
0	0.0729581826975195	0	0	0.634365431232035	0	0.0267244934165669	0	0	0.109602027859005	0	0.156349864794873	0.11	0.209274611598945	1.03827321648932	GSM981711
0.00521034098501232	0.02111766333843	0	0	0.683064108619808	0	0.00581893657561994	0	0	0.152786387853247	0	0.132002562627882	0.18	0.1346121401562	1.07022781189442	GSM981712
0	0.0233334315145967	0	0	0.583833372237919	0	0.018163520154518	0.0109203399435632	0	0.2584107272076	0	0.105338608941803	0.0600000000000001	0.300190812844593	0.982539754014696	GSM981713
0	0.053120488706365	0	0	0.419745942089043	0.0526206655872739	0.0166547691979617	0	0.0175293331177667	0.285086578138651	0	0.155242223162938	0.0600000000000001	0.299490965398608	0.978978784926005	GSM981714
0.0114739626286817	0.0187174647046254	0	0	0.472570472253585	0	0	0	0	0.238537148959265	0.131174164082894	0.127526787370949	0.03	0.405052897044121	0.9296133527949	GSM981715
0.0295976399578711	0.0143657737693651	0	0	0.284129506641806	0.014281241821448	0	0	0	0.613716764030401	0	0.0439090737791094	0.02	0.48579284257628	0.886581562172127	GSM981716
0.0331369797117787	0.00564385711784388	0	0	0.442704798771482	0	0	0.0109648461383952	0	0.387851169194014	0.0372636001072666	0.0824347489592199	0.05	0.338219419928136	0.97313458187695	GSM981717
0.0108607472513625	0.0314158930837388	0	0	0.560190458173226	0	0	0	0.0219066683844704	0.177815843639398	0.176183240231347	0.021627149236457	0.0600000000000001	0.299927746494152	1.00544803038813	GSM981718
0.00828966594014848	0.020298731002007	0	0	0.420264051863171	0	0	0	0	0.324529549383832	0.185847854778386	0.0407701470324551	0.02	0.478764587605345	0.893009596541617	GSM981719
0.0147437110227107	0.0200605225135186	0	0	0.528309507951196	0.0240456880773793	0.0178230159546709	0	0	0.26286501846241	0.094594477449496	0.0375580585686186	0.03	0.382514085943748	0.947101640046958	GSM981720
0	0.0300502633302513	0	0	0.600648898456695	0	0	0	0	0.170760516131862	0.149436399874627	0.0491039222065643	0.0600000000000001	0.324440852105022	0.985245879331062	GSM981721
0	0.0871725762212461	0	0	0.206111629166025	0	0	0	0	0.615881174728885	0	0.0908346198838438	0.02	0.481122006706508	0.889053522505316	GSM981722
0.0133948930480155	0.0180158889179625	0	0	0.471464551856129	0	0	0	0.00638859312852876	0.143308412054054	0.34742766099531	0	0.03	0.394052342188118	0.967337126021499	GSM981723
0	0.0725222738550157	0	0	0.139368267016531	0.0191702312406612	0	0	0	0.634408570057406	0	0.134530657830386	0.02	0.452361467820529	0.907179312514134	GSM981724
0	0.0543936123217936	0	0	0.425752012659162	0	0	0	0	0.270467674726942	0.118421629673942	0.130965070618161	0.03	0.400051007640628	0.933873495576045	GSM981725
0.023699513599474	0.0286740259988986	0	0	0.384640145321366	0	0	0	0	0.354922742754967	0.0775847055039639	0.130478866821331	0.03	0.403801429152059	0.932169663210751	GSM981726
0	0.0473017001295677	0	0	0.312079230964199	0.0438940475999285	0.074608516839915	0	0	0.431289184896796	0	0.0908273195695934	0.03	0.375234852118388	0.944967366837784	GSM981727
0.0169876989687727	0.022813460291174	0	0	0.480649242610732	0	0	0	0	0.306617123821743	0.117787815013146	0.0551446592944317	0.03	0.413461066413794	0.931295211960609	GSM981728
0.0245539705979567	0.0178962290394198	0	0	0.36324086230729	0	0	0	0	0.579845459118738	0	0.0144634789365954	0.02	0.457101143332181	0.907313315299122	GSM981729
0	0.0810980385359061	0	0	0.0129951528569643	0	0	0	0.0253536952124762	0.734609811040356	0	0.145943302354297	0	0.578038073480241	0.817890844665363	GSM981730
0.0201516744822085	0.0311810012423859	0	0	0.406744472148538	0	0	0	0	0.298046236807974	0.203839060255551	0.0400375550633422	0.02	0.455124816559484	0.912538956722589	GSM981731
0.00217476896002724	0.025269872182173	0	0	0.568247116082086	0	0	0.00781446723112183	0	0.0996571533280865	0.145730430257737	0.151106191958769	0.07	0.259124283710627	1.01045456866782	GSM981732
0	0.074605494988177	0	0	0.436904247357656	0	0.0416287610449451	0	0.0268827818867407	0.36915233781033	0	0.0508263769121507	0.07	0.292069835617322	0.998373639236831	GSM981733
0.0189040587561531	0.0167113552788744	0	0	0.358804091234217	0	0	0.00201993915958671	0	0.49714488537358	0	0.106415670197589	0.03	0.393162232083833	0.939087640338982	GSM981734
0.00406972751646494	0.0417369308897126	0	0	0.45510363444739	0	0	0.000273036458709981	0	0.252917326919815	0.158534863191426	0.0873644805764816	0.02	0.468680235118501	0.892934227010529	GSM981735
0.00582955041837616	0.0315686914418686	0	0	0.386859741290192	0	0	0	0	0.362959101640207	0.117462406285836	0.0953205089235192	0.02	0.476240297699834	0.887887247166821	GSM981736
0.00930610788344621	0.0187909218503135	0	0	0.41657926301642	0	0	0.00321132663659121	0	0.337565368191948	0.138106358882032	0.076440653539249	0.02	0.441624132171934	0.912984117010606	GSM981737
0	0.113968909919959	0	0	0.296650733697758	0.0391797159838467	0.0495350433016297	0	0.0432881416662629	0.424428267207513	0	0.0329491882230295	0.0600000000000001	0.310062755727134	0.992930430073349	GSM981738
0.0205957018732	0.0187111485064469	0	0	0.557861277829375	0	0	0.00144482985221231	0	0.249564486152065	0	0.151822555786701	0.0600000000000001	0.311409153765374	0.976314374834231	GSM981739
0.00964309680416505	0.0305691788138007	0	0	0.332658768028803	0	0.00862238779629654	0	0	0.485539777296365	0	0.132966791260569	0.03	0.38100136122193	0.944328571838646	GSM981740
0.00430180545424307	0.0561309532806266	0	0	0.298770083058226	0	0	0	0.0347433297756998	0.44277172317862	0	0.163282105252584	0.0600000000000001	0.3145919877393	0.977670634773768	GSM981741
0	0.0506612639244759	0	0	0.329610342205636	0	0.00754721116595845	0	0	0.466602451050276	0	0.145578731653654	0.04	0.36909615740188	0.950079524553566	GSM981742
0.0250921453202479	0.0148069533850646	0	0	0.435556549017684	0	0	0	0	0.456131037743488	0.0132847751281604	0.0551285394053549	0.03	0.374531841819701	0.954180029991682	GSM981743
0.0261557710047922	0.0187956079955062	0	0	0.199807426917231	0.0312703806852473	0	0	0	0.63970186337519	0	0.084268950022033	0.04	0.35437415542999	0.976456928882423	GSM981744
0.00123015008262464	0.0378295123509953	0	0	0.477269745673496	0	0	0	0	0.455698400047078	0	0.0279721918458059	0.05	0.337272517731965	0.977295608300081	GSM981745
0	0.053389809874835	0	0	0.420177677962269	0.00390620658299605	0	0	0	0.429588026344392	0	0.0929382792355083	0.07	0.287356516824634	1.00107687322192	GSM981746
0.0189839022892481	0.0156659346280032	0	0	0.521876538174705	0.0204204909564923	0.0223180572127291	0	0	0.237627317501924	0	0.163107759236898	0.07	0.278580915929834	0.990941212227904	GSM981747
0.0011826779813217	0.0490950661622927	0	0	0.530967652869849	0	0	0	0	0.139318018237007	0.11238765467622	0.16704893007331	0.08	0.246781142083542	1.01753111195937	GSM981748
0	0.0459120127786993	0	0	0.540262677207271	0	0.0120734773757599	0	0	0.296618250218498	0	0.105133582419773	0.07	0.27320421612132	1.00211219712918	GSM981749
0	0.0395183213749944	0	0	0.606323847111028	0	0	0	0	0.160004904878644	0.181856295849022	0.0122966307863123	0.03	0.377999421238771	0.958512831212262	GSM981750
0	0.0952975967558764	0	0	0.451737441177955	0	0.0206926780099527	0	0.0976989764672718	0.280656831309682	0	0.053916476279262	0.08	0.238647269066498	1.02138643452789	GSM981751
0	0.0538246472570765	0	0	0.467220775113425	0.0211013127016	0.00584822346119353	0	0	0.284681341499099	0	0.167323699967606	0.11	0.211927512964848	1.02919937037765	GSM981752
0	0.0534126591750382	0	0	0.599637931902606	0	0.00678643618544517	0	0	0.167042811037445	0	0.173120161699465	0.11	0.192571469452741	1.04003728740038	GSM981753
0	0.0629072436053425	0	0	0.620577985390939	0	0.0138672198941497	0	0	0.146375775974901	0	0.156271775134667	0.16	0.147512645856674	1.0680087212594	GSM981754
0	0.045081677199181	0	0	0.451839838061488	0	0	0	0	0.434855437983375	0	0.0682230467559558	0.0600000000000001	0.329770278810434	0.977665174405398	GSM981755
0.0205737641888571	0.0247459239941635	0	0	0.239525425521604	0.00430679638839553	0	0	0	0.567057141349804	0	0.143790948557176	0.04	0.349914267125272	0.969746844132486	GSM981756
0	0.0845727056170437	0	0	0.397533230120527	0.0264992633742104	0.0420407611175041	0	0.0534895142819626	0.286520275539593	0	0.109344249949159	0.08	0.238953157227165	1.01677607157147	GSM981757
0.00402549394276668	0.03164384611412	0	0	0.566027529034081	0	0	0.00723750485217283	0	0.0555564348246805	0.186284717093868	0.14922447413831	0.0600000000000001	0.322803209758701	0.977537334563459	GSM981758
0	0.038521039498019	0	0	0.642249078090383	0	0.00116032449705457	0	0	0.227748825757116	0	0.0903207321574273	0.1	0.222170785411666	1.03088987194968	GSM981759
0	0.0678020537084167	0	0	0.580833711863836	0	0.00130898752128643	0	0	0.207404353643981	0	0.142650893262479	0.11	0.195680934302349	1.04469952992288	GSM981760
0.00424112536727123	0.0388794377316694	0	0	0.34899670716936	0	0.00613600638202294	0	0	0.405367466520641	0	0.196379256829035	0.0600000000000001	0.311789885213119	0.977272250589127	GSM981761
0	0.0690760052873752	0	0	0.651815669705748	0	0	0	0.0241792689079017	0	0.181517037255413	0.0734120188435615	0.12	0.176717540358959	1.07390165292354	GSM981762
0	0.0622239601083644	0	0	0.393278143688869	0	0.00122838837357142	0	0.0608851301267655	0.456121776170461	0	0.0262626015319686	0.04	0.360080151966505	0.958548588016363	GSM981763
0.0265234653920738	0.0294392988920521	0	0	0.537772241856402	0	0	0	0	0.207705423359445	0.0890444837847453	0.109515086715283	0.1	0.22850871595393	1.0357289954428	GSM981764
0.00394702439004147	0.0318471660965371	0	0	0.544601747093254	0	0.0022309159108246	0	0	0.198293654917677	0.022372798049758	0.196706693541908	0.11	0.196651616785224	1.03360436599702	GSM981765
0	0.0559203422330649	0	0	0.624995766285311	0	0	0	0	0.129507258431925	0.131470662559951	0.0581059704897476	0.09	0.232369155865853	1.04121048024995	GSM981766
0	0.0581251370921646	0	0	0.681627315887897	0	0	0	0.041290250623931	0.107768693802741	0	0.111188602593266	0.18	0.122291508986965	1.08131742935501	GSM981767
0.00866676109035648	0.0356632903951513	0	0	0.433667661401116	0	0	0	0	0.39490921968216	0.00100949826924881	0.126083569161967	0.04	0.361261228137376	0.952923111041203	GSM981768
0.0204846040967748	0.0291073066890719	0	0	0.478695056394451	0	0	0	0	0.28034620467411	0.111700333478422	0.0796664946671702	0.03	0.398223810582576	0.938856843245915	GSM981769
0	0.0667532061830827	0	0	0.510238885189868	0	0.0260063542674877	0	0.045263230080052	0.338733613715684	0	0.0130047105638258	0.08	0.236631330172733	1.03068390722748	GSM981770
0.0157192387111576	0.0205659196944715	0	0	0.489797679702086	0	0	0	0	0.39834528449819	0	0.0755718773940954	0.09	0.232756623755691	1.0319027704119	GSM981771
0.0170094473174561	0.0280798765637956	0	0	0.455489654140666	0	0	0	0	0.276796895274006	0.150081203387614	0.072542923316462	0.03	0.387368728521523	0.949429183614967	GSM981772
0	0.0729291669211641	0	0	0.329426762170464	0	0	0	0.075199982359398	0.411323211989306	0	0.111120876559668	0.0600000000000001	0.298043830825735	0.985907389622042	GSM981773
0.0321222891684529	0.0514378636748844	0	0	0.0827714579593098	0.101375017572152	0	0	0.0851555518197997	0.52397558725189	0	0.123162232553511	0.03	0.425581415932786	0.912456084395802	GSM981774
0	0.0616013059663956	0	0	0.618494622418184	0	0	0	0.0131245833374823	0.2275615881481	0	0.0792179001298377	0.0600000000000001	0.29562745352583	0.992909013106615	GSM981775
0.00226105683149246	0.0520777043633795	0	0	0.523012932806788	0	0.00154907700374732	0	0	0.249011273312768	0.0158710408913276	0.156216914790498	0.0600000000000001	0.311067999521473	0.978073690197724	GSM981776
0.00308232849550064	0.0530959855912439	0	0	0.557077075459306	0	0	0	0.017174956884218	0	0.290478069965927	0.0790915836038049	0.0600000000000001	0.31754083899261	0.996403666350342	GSM981777
0.00390747017219056	0.046899700342076	0	0	0.567306968464947	0	0.00546191051155163	0	0	0.208890028072401	0	0.167533922436834	0.11	0.198595445182971	1.03669515884246	GSM981778
