Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0.0808139347501041	0	0.0495327881941541	0	0	0.22518366477471	0.010374166847049	0	0	0.599905921605965	0	0.0341895238280169	0	0.318777734657864	0.993045581090083	GSM709444
0.0213188835607421	0.0260037470776769	0.0354251041969421	0	0.0843906622152635	0.0942469725284649	0	0	0.112665016281663	0.625655065590205	0	0.000294548549041588	0	0.418789862725905	0.924956308185557	GSM709445
0.0350451882769857	0	0	0	0.219752435441331	0.194643257230706	0	0	0.0887740985468777	0.4617850205041	0	0	0	0.300027793227412	0.984560194527016	GSM709446
0.0382763597253493	0	0.0788061148811192	0	0	0.400079354563768	0	0	0	0.303573933874969	0.145358458746008	0.0339057782087868	0	0.32259241175694	0.975682899374323	GSM709447
0.0501754377572403	0	0.0229784276245316	0	0.193835982760536	0.286828296421046	0	0	0	0.283686842466025	0.0977920635855943	0.0647029493850272	0	0.301718925276425	0.986771812693022	GSM709448
0.0280975767732738	0	0	0	0.0343229743896301	0.313458126973811	0	0	0.0699925457130617	0.386860239966443	0.0657035132703727	0.101565022913408	0	0.30972129992689	0.972177281389464	GSM709449
0.0516253228280462	0	0	0	0.132791271159025	0.331086224132709	0	0	0.109146884111557	0.375350297768663	0	0	0	0.328513933825951	0.96057698696421	GSM709450
0.0294375918751536	0.00234613129826868	0.0283663069122759	0.00453340527381402	0	0.340187163856495	0	0	0.125462902308331	0.437333650774028	0.0288934642007046	0.00343938350092891	0	0.295661707758121	0.978346012002547	GSM709451
0.0992193351517894	0	0	0	0.0139174116093278	0.297934686262832	0	0	0.194104849776748	0.30097393654229	0.0269185637337508	0.0669312169232618	0.03	0.26347695079331	0.989962031319021	GSM709452
0.0679908952507599	0	0	0	0	0.31343991259669	0	0	0.178679327816602	0.393663901561208	0	0.0462259627747404	0	0.316800786083676	0.961865689588361	GSM709453
0.0229061760925445	0.0147963604068478	0	0	0.126912654436027	0.279636628641142	0	0	0.254431085591855	0.301317094831584	0	0	0	0.29864026833932	0.964272317911061	GSM709454
0.0813595461854834	0	0	0	0.0195378053330914	0.293075925240452	0	0	0.0151033497536934	0.482579312951665	0.0736847923001943	0.034659268235421	0	0.408882752270274	0.932690296475799	GSM709455
0.0272275963465594	0	0.0685232618734846	0	0.438423820016219	0.0725628272255327	0.0120657049937704	0	0	0.294294504867096	0.086902284677337	0	0.01	0.285965161436755	1.00792802037944	GSM709456
0.0514068895008555	0.0112044265182745	0	0	0.0311459844446491	0.284588000249517	0	0	0.0977822465645294	0.487012497211623	0	0.036859955510551	0.02	0.276607360160608	0.994501172151635	GSM709457
0.0229733739075242	0.0386666130022768	0	0	0	0.289193939789658	0	0	0.117780136714912	0.451792048664615	0	0.0795938879210145	0	0.404638954100073	0.917998657963788	GSM709458
0.0656014932191786	0.0259923266442097	0	0	0	0.195456197334821	0	0	0.249858889105029	0.391518753453666	0	0.0715723402430958	0	0.334924639560817	0.951853764582805	GSM709459
0	0.0481876533275748	0.0499420713052297	0	0.378474500120422	0.108297477730722	0.00270361538508797	0	0.164967080843173	0.242528996603347	0	0.00489860468444282	0.04	0.251969210517353	0.999264724152488	GSM709460
0.00419484278880702	0.0312067464555942	0	0	0	0.201848787091982	0	0	0.216142179296631	0.215188114464884	0.195625162136105	0.135794167765998	0	0.376663496425551	0.932056618600968	GSM709461
0.0536725574775178	0	0.0142966556342152	0	0.0368690108605802	0.263813574347737	0	0	0.0230341742526736	0.532534323840526	0.0476713307757183	0.0281083728110325	0	0.333968818321624	0.978296185531577	GSM709462
0.0179241494498185	0.0241802818160966	0.0211372935672279	0	0.337551367902809	0.0841456074849767	0	0	0.169915307481143	0.267188292378883	0.0101066594131395	0.0678510405059063	0.03	0.263720923138625	0.988827975903474	GSM709463
0.0563795589632194	0	0.00222114361663103	0	0.0613237309227495	0.216788393587775	0	0	0.163269507156844	0.46673437499182	0.010575024022614	0.0227082667383473	0	0.396499843719976	0.925193821865872	GSM709464
0.0247057665665373	0.0155860221752201	0.0766409802111576	0	0.139922602388995	0.156353842905748	0	0	0.109155994213295	0.40344029276472	0	0.0741944987743266	0	0.353564781800069	0.94617659057674	GSM709465
0	0.00428688804583668	0.0711495330387212	0	0.137757067259758	0.115347653758191	0	0	0	0.194582496783211	0.476876361114283	0	0	0.402176209521959	0.979921658161636	GSM709466
0.0205493323822889	0	0.0402831186764336	0	0.370418019787554	0.121671129327824	0	0	0.0901625418550166	0.356915857970883	0	0	0	0.320217463890019	0.969142734430239	GSM709467
0	0.0180667090171247	0.0849935178506938	0	0.297611727701143	0.13252969319807	0.0157797832577258	0	0.0588283867097749	0.264264646082444	0.0984488064650339	0.02947672971799	0	0.306772375534281	0.979389435219195	GSM709468
0.0548809212842354	0	0.03043042692652	0	0.129172156533878	0.287328541342814	0	0	0.0995455603386804	0.398642393573872	0	0	0	0.345071119633531	0.954028366801485	GSM709469
0.00823799163587195	0	0.0541917389711868	0	0.00149937911228038	0.405232503564805	0	0	0	0.396168479475215	0.134669907240641	0	0	0.416854355254256	0.921281714543739	GSM709470
0.0334727441970996	0	0.0510107341485289	0	0.127737863348093	0.181685101578131	0	0	0.0447904090489535	0.498562119886914	0.0627410277922801	0	0	0.424568370785929	0.920127935655082	GSM709471
0.0754634550764498	0	0.0621930027320664	0	0.0439267047289752	0.282610727721294	0	0	0	0.535806109741214	0	0	0	0.356363299046492	0.964283350142397	GSM709472
0.0460185528359656	0	0.00885994645316591	0	0	0.285766540704152	0	0	0.189291774561882	0.395232090203255	0.0424744541587543	0.0323566410828255	0	0.418838699166448	0.909009981528605	GSM709473
0.0629122182410287	0	0.0525253013535908	0	0.0649872636821446	0.278700689336399	0	0	0.129155098812881	0.375210484927663	0	0.0365089436462921	0	0.395769375286898	0.922598244144851	GSM709474
0	0.0185144569223738	0	0	0.111881708730476	0.328031487606894	0	0	0	0.281222654408529	0.260349692331728	0	0	0.435900204732496	0.919094551265884	GSM709475
0	0.0345875061631451	0.0348356033127764	0	0.378291544884129	0.15254021997627	0.0184728129309357	0	0.153088355584381	0.109555792128662	0.118628165019701	0	0.05	0.22232136168535	1.01743142263963	GSM709476
0.0230971793759786	0	0.066356416582461	0	0	0.269838248425998	0	0	0.0313774785882663	0.603714807909109	0	0.00561586911818672	0	0.313484461314749	0.985590476842678	GSM709477
0.0487706578927633	0	0.0237591443183564	0	0	0.183836032099906	0	0	0.150405020493701	0.55314357290344	0	0.0400855722918335	0	0.381030141663314	0.937656562656025	GSM709478
0.0558520486825846	0	0	0	0.0318913489536062	0.343609564381572	0	0	0	0.314191555304572	0.254455482677666	0	0	0.379007699565947	0.962703285438115	GSM709479
0.0822608806180637	0	0.0308465370299036	0	0	0.314320416887718	0	0	0.0166250639077418	0.407323264265411	0.105363451558109	0.0432603857330526	0	0.32035723286264	0.985522889167793	GSM709480
0.0570077572088219	0	0.0536181764908629	0	0	0.310744828426786	0	0	0.111219416557389	0.46740982131614	0	0	0	0.341762617573977	0.956489143150446	GSM709481
0	0	0.0130634003520288	0	0.267310399749862	0.152503404578294	0	0	0	0.183324588269211	0.383798207050604	0	0	0.430669440014181	0.939622745212913	GSM709482
0.0337806099628202	0	0	0	0.312854275283258	0.159262449443909	0	0	0.0467110178702645	0.447391647439749	0	0	0	0.333405981695522	0.970303568181818	GSM709483
0.0521758792455288	0	0.07052828869158	0	0	0.258759274259455	0	0	0.0124578633781882	0.54388327118939	0.0621954232358578	0	0	0.334304915957871	0.982316618651329	GSM709484
0	0.0726814908248125	0.129324917926755	0	0.171736561036403	0.0485159386991371	0	0	0	0.485692064639028	0.075666527521919	0.0163824993519447	0	0.35482461901932	0.976485707041381	GSM709485
0.0408290576126517	0	0.0880203212105995	0	0.0830283748647815	0.274953172493367	0	0	0	0.43593744104076	0.0191483005970492	0.058083332180791	0.01	0.288361536480666	0.99186119068258	GSM709486
0.0665962064089381	0	0.0277023672143442	0	0.151874799759479	0.213339813584114	0	0	0	0.0315155678020602	0.508971245231064	0	0	0.428405238267825	0.952755068732397	GSM709487
0	0.220110859381329	0	0	0.466686840554842	0	0	0	0.113156389850725	0.185986601040485	0.0140593091726197	0	0.12	0.168577672922693	1.12015063835212	GSM709488
0.0278605990681605	0.0186583432865234	0.0811713638601841	0	0.346962849662765	0.113119960446533	0.0695821035103153	0	0.00854473090498376	0.313669258492904	0	0.0204307907676308	0.0600000000000001	0.203272662468596	1.04289116543413	GSM709489
0	0.0435707597358259	0.0804010058062172	0	0.189441812427901	0.193869430433293	0.0631399364404598	0	0	0.299147232775366	0.0998272797378956	0.0306025426430419	0	0.330006792600676	0.972778646265512	GSM709490
0	0.0443361497043542	0.0457221318493697	0	0.405530016035264	0.10838860637592	0	0	0.135416527132888	0.126234336495648	0.0253733238121515	0.108998908594405	0.09	0.187252625530036	1.02673884188301	GSM709491
0	0.00362386360563742	0.083198228498819	0	0.394273383517344	0.140933241744742	0.0313307714476217	0	0	0.251276172491605	0	0.0953643386942317	0.05	0.226233538194182	1.01422359165485	GSM709492
0	0	0.178448651552781	0	0.0225340138564568	0.224616211591121	0.0271869101562734	0	0	0.471434643918791	0.0494011843054659	0.0263783846191114	0	0.330830077193634	0.969063401162056	GSM709493
0.0230542471141852	0	0.0471215863457626	0	0.218248543166381	0.313998599149069	0.0140249633923126	0	0	0.38355206083229	0	0	0	0.293994135567941	0.986143149615628	GSM709494
0.0924542795411335	0	0.0341762436250149	0	0	0.350509963183003	0	0	0	0.450222928791812	0.0726365848590366	0	0	0.352406946704386	0.96994359901401	GSM709495
0.0566793027643711	0	0.0753207553068441	0	0.0257445683832876	0.350698284590223	0	0	0	0.410538644049151	0.0810184449061225	0	0	0.344807543967357	0.96755763741356	GSM709496
0.0429009885831887	0	0.0254930551971707	0	0.0944869325854084	0.214088535371314	0	0	0.116168540865059	0.50686194739786	0	0	0	0.398709657597192	0.926984024558549	GSM709497
0	0.0130672926478317	0.196047615552864	0	0.264595596585884	0.0499084160533834	0	0	0.147098928984596	0.32928215017544	0	0	0.04	0.245498445447361	1.00239174246273	GSM709498
0.0565669990738359	0	0.0562647179611136	0	0.189702973230811	0.202796783106772	0.0096464629264349	0	0.0500501235442843	0.427469677917972	0	0.0075022622387761	0	0.318602915599693	0.976733738759842	GSM709499
0.0117614743613508	0.00254782759931987	0.0939337099423026	0	0.165461429899029	0.213736778547337	0.0174257234316138	0	0.0182707897066232	0.476862266512424	0	0	0	0.312060320160479	0.979225213233825	GSM709500
0.0526049068668896	0.0191238405099885	0	0	0	0.229000623937176	0	0	0.246151499827462	0.37686449739277	0.00750212532384032	0.0687525061418729	0	0.377776356164856	0.928368627533611	GSM709501
0.0751106308919177	0	0	0	0.132736461890926	0.228547525104804	0	0	0.0915471147042665	0.37495070919522	0.0971075582128647	0	0	0.417990254860062	0.921378089210046	GSM709502
0.0414034853183229	0.0169601003219055	0	0	0.0893508637110983	0.280915900832338	0	0	0.134529653209137	0.436839996607198	0	0	0	0.381661867460415	0.932726796642017	GSM709503
0.0707298787786725	0	0.000171108037693194	0	0	0.337536765153855	0	0	0.146088406116252	0.445473841913527	0	0	0	0.395208864430044	0.924723890741641	GSM709504
0.0607845021233398	0	0.0273374246555894	0	0	0.196095107208881	0	0	0.0927483475703144	0.623034618441876	0	0	0	0.444848794183698	0.907167621872834	GSM709505
0	0.0347403767026758	0.04329693442172	0.122968171636709	0	0.258824909572345	0	0	0.0171557410203423	0.519012577543498	0	0.0040012891027099	0	0.338131059714617	0.965918631285944	GSM709506
0	0.0224946470858842	0	0	0.074189908691172	0.253650124602287	0	0	0	0.649665319620657	0	0	0	0.487850106555986	0.880821935287138	GSM709507
0.00877290414835617	0	0	0	0.0577319357679997	0.36897544024051	0	0	0	0.429532520443597	0.134987199399536	0	0	0.387479081836855	0.944692380126926	GSM709508
0.0724040241604653	0	0.0110280538698739	0	0.0099659282950495	0.290807662424398	0	0	0.198988061469136	0.416806269781077	0	0	0	0.322914663478125	0.961336118010035	GSM709509
0.0376838313505363	0	0.0644597774138933	0	0.142095035233743	0.245412455232609	0	0	0.165618082225943	0.344730818543274	0	0	0	0.349578476987403	0.945076550696998	GSM709510
0	0.0509172091690338	0.081033140156234	0	0	0.183465670381889	0	0	0.259994140897054	0.424589839395789	0	0	0	0.318874313460431	0.959008445205018	GSM709511
0.0916703508005664	0	0	0	0.0261667813913133	0.306052146543767	0	0	0.0683849203011694	0.307521998776458	0.200203802186725	0	0	0.348666568733033	0.973588276048503	GSM709512
0.0539123166113644	0	0.0288255862802144	0	0.207202368119497	0.135844083776511	0	0	0.12112135668391	0.453094288528503	0	0	0.02	0.275176086101051	0.999220055024753	GSM709513
0.089293589486837	0	0.00487759939094587	0	0	0.292201341334283	0	0	0.151342531063791	0.442141965775873	0	0.0201429729482705	0	0.335896562099517	0.959332258916542	GSM709514
0.0242223436927336	0.0161617826173126	0.0823966413804102	0	0.10707714295571	0.184554637681223	0	0	0.23246629521535	0.333123817425938	0.0199973390313238	0	0	0.303835465176259	0.966249104999226	GSM709515
0.0210549459980423	0	0	0	0	0.356191838865324	0	0	0.0222019571699535	0.600551257966681	0	0	0	0.34517987929066	0.966662837523912	GSM709516
0	0	0.102489651598581	0	0.163578998534463	0.0628309755888425	0	0	0.0219365610289985	0.639575057032281	0	0.00958875621683497	0	0.311117946984235	0.998303879335453	GSM709517
0.0124896657630685	0	0.0629445316603743	0	0.225112323127651	0.16899750453987	0	0	0.113852316833981	0.416603658075055	0	0	0	0.331344727544917	0.959807115030706	GSM709518
0.0268869993343538	0	0.0903510806715672	0	0.0496217297938601	0.333310303127869	0.0197235998260432	0	0	0.480106287246307	0	0	0	0.325742944432576	0.970689485017056	GSM709519
0.00839578926477434	0.0106218226751747	0.0785292194237838	0	0.307363205456487	0.111749368392905	0	0	0.135427296175439	0.347913298611435	0	0	0.03	0.261840003798326	0.994793017888286	GSM709520
