B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0	0.00905305853715515	0	0.100862545038639	0.0640111433844323	0.093122078742688	0.0187936031000898	0	0	0	0.142874022644657	0.00151015138318301	0.296622192334323	0	0	0.002640029146773	0	0.000683689457341809	0.0164209855816132	0	0	0.253406500649105	0	0.64133534151163	0.767608619142539	GSM484389
0	0.031758524711822	0	0.00166868479470152	0.0850606808196607	0.0477325279863616	0.0290881446766386	0	0	0	0.0830242191380316	0	0.352909175072696	0.0154346983774863	0	0.00668226296739078	0	0.0023431375508044	0.0138688568195822	0	0	0.330429087084824	0	0.631079008454963	0.776886357371168	GSM484390
0	0	0	0.109634914325257	0.0383431649109416	0.0544309200194839	0.0615299671860848	0	0	0	0.190512420614973	0	0.21322404807024	0.0293393316852515	0	0	0	0	0.00615978656015121	0	0	0.296825446627616	0	0.595910242824914	0.803609506811532	GSM484391
0.0046855752279482	0	0	0.0635621417014872	0.163432860350894	0.0282183045466244	0.0130217407050719	0	0	0	0.109608953379023	0.0101193254265135	0.324438601196843	0.00714033807004311	0	0	0	0	0.0112134445205644	0	0	0.264558714874987	0	0.635543975273529	0.771686078197269	GSM484392
0.0138622670181858	0	0	0.00318050601008435	0.086609287940951	0.108862213499282	0.0225572167804642	0	0	0	0.12241824932124	0	0.310193523216363	0.0198327341540717	0	0	0	0.000629431496823723	0.00423131654592371	0	0	0.30762325401661	0	0.572665455563035	0.82270798813898	GSM484393
0	0.0253005276880926	0	0.181348827070182	0.0653262439298816	0.010101012331626	0.0482776220757676	0	0	0	0.203419659424841	0	0.15080106889483	0.0263150832284301	0	0.0047316309542617	0	0.0019206291212208	0	0	0	0.282457695280867	0	0.59070802127808	0.807396194513556	GSM484394
0	0.0354685141308999	0	0.0127318651233018	0.0656488250096421	0	0.0234854226219542	0	0	0.0113112770444986	0.0870479960016361	0	0.384727904136231	0.0462925979686852	0	0	0	0.00336947904795188	0.0374901352398286	0	0	0.292425983675371	0	0.625091003525777	0.781116150637456	GSM484395
0	0.055603025987461	0	0.0187949794946978	0.0994222106865823	0	0.0324628704987082	0	0	0.0349818048350147	0.0843931174648511	0	0.361395680021446	0.0202098853363518	0	0.00918654745484268	0	0.0108025695277704	0	0	0	0.272747308692274	0	0.57321213647159	0.821358353592289	GSM484396
0	0.0064651916578573	0	0.143395963306399	0.159840731805123	0.025753403254933	0.0345785792171263	0	0	0	0.165325065198777	0	0.223973323636283	0.0274994607082726	0	0.00107477226101785	0	0.00239671488719061	0.000510449134704068	0	0	0.209186344932317	0	0.531919407935402	0.847224557124879	GSM484397
0	0.0131053228863513	0	0.0431252763907961	0.0949366463921071	0.00747971012243087	0.0374534646784502	0	0	0.00141906650212388	0.105381524466933	0	0.369273395551968	0.00627160504014582	0	0	0	0.00367848660230726	0.00470577111295175	0	0	0.313169730253434	0	0.654955670144055	0.755716476160128	GSM484398
0	0.0184638338908499	0	0.0326308848278976	0.102326288981684	0.0223685866132379	0.0344596849138655	0	0	0.00254393104205719	0.0756913896847984	0	0.371475180560019	0.0117104768327545	0	0	0	0.00308481073824384	0.0178281483470786	0	0	0.307416783567514	0	0.656012055878473	0.754394635495081	GSM484399
0	0.00755471798724897	0	0.106271676292891	0.169221543043268	0.0323009377368391	0.0456695028226303	0	0	0	0.179148857600268	0	0.276677369624433	0.00583531290405049	0	0.00563666715406198	0	0.00378547027085294	0	0	0	0.167897944563456	0	0.588280154958409	0.808330726299898	GSM484400
0	0.00269383884607964	0	0.0725225892650818	0	0.345632987157966	0.0486879881942869	0	0	0	0.150490723994974	0	0.198722160172794	0	0	0	0	0.000587715943954244	0.00951725214604298	0	0	0.17114474427882	0	0.605538502587006	0.796734266178432	GSM484448
0	0.00841628873649403	0.00615945060937904	0.00413308273552009	0.0263491509438543	0.0815940084724191	0.0455787306682346	0	0	0.0494858211194416	0.0860069164264349	0	0.270453610556938	0.0174090007578583	0	0	0	0.00388066528537454	0.012364029519467	0	0	0.388169244168585	0	0.687719695778044	0.726402827683113	GSM484449
0	0.00386022163325559	0	0.13162944268171	0	0.262317142807281	0.0523940976992238	0	0	0	0.186440369640732	0	0.132942086339441	0	0	0	0	0.00192728118830711	0.0106150693898149	0	0	0.217874288620235	0	0.644843131926804	0.766449522862895	GSM484450
0	0.00962431819055839	0	0.0764865041327427	0	0.154489154197153	0.00711347076440277	0	0	0	0.0961589379555066	0	0.195919629081162	0.0148526061558078	0	0	0	0.000884689549852261	0.00749024527212781	0	0	0.436980444700687	0	0.676084884449891	0.739104201031361	GSM484451
0	0.00462782635247145	0	0.232323987777534	0	0.105324075924589	0.0621669259851696	0	0	0	0.192838652325888	0	0.178412422282969	0	0	0.00139615930825726	0	0.00348071813123258	0.00950214360581549	0	0	0.209927088306073	0	0.59329817693605	0.804765500879205	GSM484452
0	0.0248325849921566	0	0.0693779137661374	0.119326778412029	0.14196573767373	0.0258147346769411	0	0	0	0.139490209693659	0	0.197783602307471	0.0112163108526414	0	0	0	0.00192235680659822	0.0102802189179652	0	0	0.257989551900671	0	0.591195740454261	0.806096224047836	GSM484453
0	0.0257580416676747	0	0.0546470265044872	0.0133940069840233	0.162623241252098	0.0560753325879287	0	0	0	0.0970143556792488	0	0.220039229313738	0.0328302362892662	0	0	0	0.00216961032947936	0	0	0	0.335448919392056	0	0.570606222380803	0.823054249215735	GSM484454
0.0043119445591407	0.0111226153382078	0	0.168604528350779	0	0.170555980279478	0.0834803777703896	0	0	0.0414154352871422	0.19346501638761	0	0.133894939625183	0	0	0.00538863769655811	0	0.00283325733453176	0.0266543015596469	0	0	0.158272965811334	0	0.606086768436091	0.795620754221232	GSM484455
0	0.0507652547144601	0	0	0.0395666794602414	0.107315537295862	0.00676287573378422	0	0.00980993379185259	0.00860488226281768	0.050364749120249	0	0.299471101137848	0.0191233886518779	0	0	0	0.00927120401029786	0.0203908738747486	0	0	0.37855351994596	0	0.691521367754568	0.722321741440955	GSM484456
0	0.00772413181033987	0	0.0655140046969025	0.0947600626877261	0.185347095572315	0.0213578464659749	0	0.00379274271232462	0	0.0972465758872175	0	0.289823477248794	0.00347584731693391	0	0.000610757453749112	0	0.0010643639184113	0.0105350845353392	0	0	0.218748009693972	0	0.649081341443215	0.763511455854666	GSM484457
0	0.000466541079170927	0	0.142374712205667	0.0364944905755751	0.130694378117508	0.0844757134450831	0	0	0.0318666985570971	0.218796698900809	0	0.242341200564551	0.00101703420376203	0	0	0	0.00141382905710781	0.0181170370840286	0	0	0.0919416662096405	0	0.588987359823926	0.807670095714439	GSM484458
0	0.0045383612165641	0.00108058459691849	0.0294472645985321	0.00884546646141223	0.0821640399741174	0.052697641535094	0	0	0	0.159459479904845	0	0.311893767372956	0.0161586450051735	0	0	0	0.0080471358688366	0.00723087474388898	0	0	0.318436738721662	0	0.610322293924081	0.793775325307367	GSM484459
0	0.00548317960182902	0	0.256559539206426	0.144650380725465	0.0346354537101577	0.0306402838039105	0	0	0	0.0547836307159644	0.0475650617731142	0.211679208665939	0	0	0	0	0.00200694328666976	0.015404409925323	0	0	0.196591908585202	0	0.641735866129222	0.769279151804027	GSM484460
0	0.028597209824082	0	0.128881100676116	0.0819474262238947	0.126878987588434	0.0398849730977786	0	0	0	0.135810190773703	0	0.307944419503302	0	0	0.00457980428578846	0	0.00204549272653277	0.0138231781326297	0	0	0.129607217167739	0	0.611782690441939	0.793515849306552	GSM484461
0	0.0129028828952537	0	0.030729988750837	0.0401961414886337	0.146959043673516	0.0355005848804141	0	0	0	0.122271939456229	0	0.202786263130761	0.0140223572176064	0	0	0	0.000736202382249	0.00813256850416082	0	0	0.385762027620339	0	0.666232441643016	0.746054417231698	GSM484462
0	0.00961573373622213	0	0.026679206774423	0.0760078932178545	0.100690942312324	0.0334350645850066	0	0	0	0.0830544611568677	0	0.441840433328217	0	0	0.00315634525356488	0	0.00971578216723448	0.010064807809152	0	0	0.205739329659133	0	0.585958257875911	0.810284146928853	GSM484463
0	0.010522944580556	0	0.0871502969594841	0.0750067476092633	0.134862981179086	0.0508463749042805	0	0	0	0.0809895021759704	0	0.217361370284166	0	0	0.00200666364055399	0	0.00230340461566544	0.0203690543132545	0	0	0.31858065973772	0	0.629127124346172	0.777077437270176	GSM484464
0	0.00584847666233894	0	0.0615182158394864	0.00124987863047571	0.217465870900896	0.0273946204536069	0	0	0	0.131375280049898	0	0.199078233000771	0.0246750192717249	0	0	0	0	0.00934008065289631	0	0	0.322054324537906	0	0.719207013885517	0.701271169639731	GSM484465
0	0.00926914782933343	0	0.0684862065156797	0.0175560906345642	0.157981081536707	0.0405081077913009	0	0	0	0.127457861983875	0	0.207504024093991	0.000166567123185561	0	0	0	0.000812534065208426	0.0144466517722591	0	0	0.355811726653896	0	0.680827758665362	0.733310681941837	GSM484466
0	0	0	0.135821953015589	0	0.180286898005276	0.0535944036619012	0	0	0.00611574444556061	0.222727980264675	0	0.21963913751226	0	0	0	0	0.00336609755382057	0.0203438991534632	0	0	0.158103886387455	0	0.61276525843448	0.790562654302918	GSM484467
0	0.00769784333267507	0	0.0819293970679416	0.0205979823925285	0.118096963031496	0.0529512242635283	0	0	0	0.181438993297943	0	0.284518529497929	0	0	0	0	0.00508142029961377	0.0123761174993395	0	0	0.235311529317005	0	0.602137457493621	0.797980324599703	GSM484468
0	0.0121280480806137	0	0.0527353713334443	0.0445065637435974	0.148683985258376	0.0338440624151905	0	0	0	0.217078776532073	0	0.2297656851723	0.0017239017957261	0	0.00406166933377193	0	0.0026233910264889	0.0185304524186491	0	0	0.23431809288977	0	0.634915447492772	0.773526539731426	GSM484469
0	0.00604680222186777	0	0.11359803600591	0.0323170557013907	0.186195433963679	0.0577619205447201	0	0	0	0.255695471856772	0	0.179753345648173	0	0	0	0	0.00211374391808024	0.0166314825596442	0	0	0.149886707579763	0	0.612665396271656	0.790417777984929	GSM484470
0	0.0177869495240221	0	0.0464563417791464	0.0422207690876138	0.16349351721958	0.0335577301297739	0	0	0	0.122219024895157	0	0.152660038365218	0.0149330422171215	0	0.00317881474358224	0	0.00254251648654577	0.0255978776162671	0	0	0.375353377935972	0	0.658602456456492	0.752823855623853	GSM484471
0	0.0279911584018552	0	0	0.0535032181404267	0.0403009267836819	0.065090629991188	0	0	0.0547500922263173	0.0520062955850242	0	0.310035014568744	0.0383479586899788	0	0	0	0.00619834219682738	0.0365099644299405	0	0	0.315266398986016	0	0.613913065150557	0.789491986485332	GSM484472
0	0.00674140167439608	0	0.0683615794491705	0.0755029242857605	0.140153395206244	0.0522711897847328	0	0	0	0.108022365359614	0	0.22159209004319	0	0	0.00148078509003435	0	0.00268541804716323	0.00663256596772341	0	0	0.316556285091972	0	0.632361450221611	0.774491447934972	GSM484473
0	0.0109212408401758	0	0.0371788129016128	0.0545200536803639	0.0476776549723904	0.0434913909534847	0	0	0.00109332601403146	0.115180446120623	0	0.340696603145282	0	0	0	0	0.0060278882206686	0.0115347627314594	0	0	0.331677820419908	0	0.655994711992781	0.754977691324409	GSM484474
0	0.00229310685536145	0	0.155348154861207	0	0	0.0557465592194916	0	0	0	0.0996668647123761	0.00504154518287315	0.426255292736389	0.022072526367328	0	0	0	0	0.0139513924786435	0	0	0.21962455758633	0	0.677262648952286	0.736410373544368	GSM484475
0	0.0273812535717127	0	0.13712755455058	0.0514698427791884	0.136203452949376	0.0453515051249614	0	0	0	0.173482098878174	0	0.118477858427444	0	0	0.00377994426793724	0	0.00468407211310636	0.0308055111795245	0	0	0.271236906157995	0	0.597478719947762	0.801808753471665	GSM484476
0	0.00595674069551313	0	0.0370457919995797	0	0.286994532112546	0.0301839027766355	0	0	0	0.0659417837105081	0	0.272125735477902	0	0	0	0	0.00572343546345688	0.00796176131230331	0	0	0.288066316451555	0	0.586410134668504	0.809884538599637	GSM484477
0	0.00436707354886411	0	0.0634143030095589	0.0585550447495177	0.151116886797706	0.0314855021785981	0	0	0	0.0921732888987959	0	0.23824760802664	0.00649546242797109	0	0	0	0.000833395745605433	0.0144066948959001	0	0	0.338904739720843	0	0.667660698478875	0.744759000526451	GSM484478
0	0.00159850396930807	0	0.179787326046458	0.0748936426862228	0.0574616709875509	0.0471520688157893	0	0	0	0.204432254089086	0	0.206497147713836	0.00327317423622796	0	0	0	0.00117420428740453	0.0223645982205186	0	0	0.201365408947598	0	0.59825832726378	0.8010389127575	GSM484479
0	0.00585379785987739	0	0.030515585078679	0	0.188484343127706	0.000350437145337664	0	0	0	0.187399846303693	0.0232766148268452	0.23331644945014	0.00984148776068191	0	0	0	0	0.00645022751903989	0	0	0.314511210928001	0	0.653283282516228	0.757474822912725	GSM484480
0	0.00678746277631288	0	0.136692083341092	0.0446477462516709	0.19791583951955	0.0103599574781954	0	0	0	0.140326977618447	0	0.246684858762352	0	0	0.0022584269155789	0	0.000984883814400166	0.00808530711005963	0	0	0.205256456412341	0	0.64216169806517	0.768749165899459	GSM484481
0	0.00966556869599349	0.00525261757044714	0.111478283001451	0	0.269842405699604	0.0398408885020352	0	0	0	0.146214520534851	0	0.17155478596204	0	0	0	0	0.00324121290181535	0.0192809440127184	0	0	0.223628773119045	0	0.5896078690521	0.80748331790339	GSM484482
0	0.00995726320136562	0	0.117664375895904	0	0.19020067683171	0.0304392179692833	0	0	0	0.0887945736353465	0	0.215633858954271	0.0119277855045114	0	0	0	0	0.00983511010136087	0	0	0.325547137906247	0	0.639389628110935	0.768863828882711	GSM484483
0	0.00659784088618265	0	0.112546375029709	0.0313358133834017	0.225976586533225	0.0318755576603959	0	0	0	0.119020107757844	0	0.236768726222756	0	0	0.00665565686772448	0	0.00278202899224925	0.0159995851890346	0	0	0.210441721477477	0	0.607658907743183	0.794769223966494	GSM484484
0	0.00680865337467139	0	0.0977497383964833	0.0149893525270679	0.119354605255855	0.0646564748054817	0	0	0	0.178479866905668	0	0.247413595376213	0.017226264427533	0	0	0	0.000161159583804079	7.77983863221461e-05	0	0	0.2530824909609	0	0.599912158966632	0.799729480825385	GSM484485
0	0.00592938096952753	0	0.0714526247347633	0	0.170788542916322	0.0501615514432665	0	0	0	0.134276438400526	0	0.231496165035996	0	0	0.00143230177783245	0	0.00409619652084551	0.00442046641043748	0	0	0.325946331790483	0	0.6382108863871	0.769854954413878	GSM484486
0	0.00781419963418661	0	0.0754637165856308	0.0150809525682901	0.220110574270674	0.0267435428990873	0	0.00109814651153104	0	0.135462948740131	0	0.216525480059424	0	0	0.00309637162924228	0	0.000123378170683936	0.0247787885815666	0	0	0.273701900349552	0	0.595761080009985	0.802775016700067	GSM484487
0	0.00493015267608295	0	0.107179139229864	0.0303365105156289	0.144044505473527	0.0621454663307372	0	0	0	0.156599087617674	0	0.303895973377812	0	0	0.00536411866431824	0	0.000186547629483424	0.0139348305298393	0	0	0.171383667955033	0	0.596090885902156	0.80291495381636	GSM484488
0	0.0126560114787163	0	0.15335674446202	0.0353983507919645	0.18554102867427	0.043223161386515	0	0	0	0.103506285129588	0	0.189999365111441	0	0	0.00174384607890047	0	0.00101247030680942	0.00287852034607318	0	0	0.270684216233702	0	0.598238253035	0.800968054631407	GSM484489
0	0.0240271741675728	0	0.0303243735724211	0.0410403640561716	0	0.0224949338077129	0	0.00209805644801041	0	0.104151587306638	0.0169174392499212	0.262336943183857	0.0411097183239702	0.000371227161287942	0	0	0.00357675270292752	0.0414351226344208	0	0	0.410116307385088	0	0.682959204586372	0.731976348908673	GSM484500
0	0	0	0.190813901283239	0.108046008204001	0.0701093173269469	0.0333273000128971	0	0	0	0.101075067476273	0	0.178330035004876	0.0184222812723551	0	0	0	0.0109352652237435	0.00904919005973319	0	0	0.279891634135935	0	0.58271021587301	0.812513312311836	GSM484501
0	0.00121847900470802	0	0.101222014952772	0.00819494199457608	0.101251995597136	0.0295874111906694	0	0	0	0.113285586448178	0	0.326906243510057	0.0189556558797372	0	0	0	0.00288744520242122	0.0115415669318975	0	0	0.284948659287847	0	0.626392862125071	0.77931967748972	GSM484502
0	0.00362419178978063	0	0.0857045593926304	0.0868850899780559	0.0243288229795106	0.0272599734147685	0	0	0	0.0780688234230776	0	0.26441789410165	0.0282387009885856	0	0	0	0.00244380360173947	0.0169031532052049	0	0	0.382124987124996	0	0.628393892278447	0.780576521022689	GSM484503
0.0129483046828384	0.00416855962022333	0	0.203171371070034	0.0897956871075122	0.127585931180701	0.0597852576817498	0	0	0	0.172394047037928	0	0.1743751163247	0	0	0.00500596736846502	0	0.00243757246315208	0.0182097669435551	0	0	0.130122418519142	0	0.639209909814405	0.773052873257192	GSM484504
0	0.0190657227711217	0	0.233736736466275	0.0411144934690498	0.0652176038410517	0.0642464439867021	0	0	0	0.139538069957713	0	0.224139787042472	0	0	0	0	0.00217708702743729	0.0182965227214787	0	0	0.192467532716699	0	0.63207678052603	0.777285811376572	GSM484505
0	0.0193269603911532	0	0.0930053250715454	0.133476131120042	0.0623001284999169	0.036596340376493	0	0	0	0.136068684392909	0	0.153407982362442	0.01478237517189	0	0.000912308343252434	0	0.000775185886608965	0.00763797185059728	0	0	0.34171060653315	0	0.618478807822561	0.785866603944542	GSM484506
0	0.0116868662748506	0	0.144207847932338	0.10791686607778	0.111392840528415	0.0456229195118367	0	0	0	0.122922414580105	0	0.202932565156532	0	0	0.00230575693429877	0	0.00262581891676962	0.0137119506444321	0	0	0.234674153442643	0	0.583803844741705	0.811420091210524	GSM484507
0.0023742720968205	0	0	0.123558553828284	0.13319163935454	0.0477746411909195	0.0724495891511758	0	0	0	0.188444218005573	0	0.296346848596	0.00555791042214504	0	0	0	0.00126918258040749	0.00704956651982008	0	0	0.121983578254314	0	0.608761995627509	0.794589971973909	GSM484508
0	0.00533263186484003	0	0.136302168979707	0.174612427975466	0.0907026228719913	0.0293361878345344	0	0	0	0.0919110460216824	0	0.186784715010964	0.0146148336797288	0	0	0	0.000652584966590592	0.00472207910387139	0	0	0.265028701690623	0	0.606851398817709	0.794495424718136	GSM484509
0	0.0201619037882354	0	0.146281392775281	0.084098042182572	0.153751820917313	0.0381814419759556	0	0	0	0.142609240754447	0	0.157709214298254	0.0176337506854711	0	0.0020223594827488	0	0.00275883900425105	0.00860736463669335	0	0	0.226184629498779	0	0.587294282710863	0.809121702203658	GSM484510
0	0.00857664523720863	0	0.334707491069955	0.0442148560670476	0.0805090095479072	0.062834455636451	0	0	0	0.165388594205901	0	0.15853344263135	0	0	0.00268142769651076	0	0.0011798679336483	0.0130694044867673	0	0	0.128304805487252	0	0.632037666282361	0.775755674102251	GSM484511
0	0.0254806961293567	0	0.102857092185031	0.177423030794032	0.124487730772714	0.0261865924226261	0	0	0	0.147115167483633	0	0.0983808908919337	0	0	0.00836407008749382	0	0.00459233838872586	0.0233007201826775	0	0	0.261811670661775	0	0.551995396901596	0.833642707829582	GSM484512
0	0.0262069476626832	0	0.0263597548610998	0.0817991060795447	0.0804176029084089	0.0472635465986734	0	0	0.0217506540821088	0.117017889189009	0	0.246328935417776	0.020293642275327	0	0.00168002102325763	0	0.00575897407896207	0.0106736973584336	0	0	0.314449228464717	0	0.653183395317094	0.757504813327056	GSM484513
0	0.0112553895585224	0	0.193779786295918	0.132147367521596	0.0493226194005762	0.0640975319505897	0	0	0	0.161395688648747	0	0.217113872844171	0	0	0.00774976711754373	0	0.00239401330070632	0.0115974177328838	0	0	0.149146545628746	0	0.635703662336691	0.775810671558487	GSM484514
0	0.000431503550249693	0	0.110216223309222	0.0528540863422906	0.0342749394459975	0.0201891597190425	0	0.000405323867091184	0	0.04959554171866	0.0214673584478203	0.29657360961038	0.0223289270478297	0	0	0	0.0055354070045741	0.0181513924629822	0	0	0.36797652747386	0	0.664522575676264	0.748041323957322	GSM484515
0	0.0146686060159943	0	0.0203221585068886	0.0447907096299821	0.0370656664213961	0.0288310249778064	0	0	0	0.0922120341586247	0	0.338177877286897	0.00662017288956649	0	0.00371499349334721	0	0.00667966351643172	0	0	0	0.406917093103065	0	0.692671017576531	0.724027928664023	GSM484516
0	0.00150664601464638	0	0.142981898606513	0.016403049230122	0.0536831359793753	0.0413604920278526	0	0	0	0.16804206206515	0	0.233004594731601	0	0	0.00490369357621709	0	0.00421842213886022	0.0105126201497769	0	0	0.323383385479885	0	0.62018144446267	0.785358842125061	GSM484517
0	0.0111965832272199	0	0.21798258649879	0.0646670848973991	0.153244254843961	0.0711611156785028	0	0	0	0.203087474425192	0	0.173941524983237	0	0	0.0179084087059373	0	0.00237680489466937	0.0280853692461584	0	0	0.0563487925989327	0	0.620816717831537	0.785549600672804	GSM484518
0	0.0250495718535575	0	0.0365451423703121	0.121279915106516	0.0884347131571774	0.0362140274850145	0	0	0	0.105165168847437	0	0.239258190021147	0.0119364342608337	0	0.00472438217665974	0	0.00548909229464579	0.000465222169691962	0	0	0.325438140257008	0	0.616425047508793	0.787205780202225	GSM484519
