Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0.0409184436814868	0.0839428274242019	0	0	0.307714433145872	0	0	0	0.520906943377804	0	0	0.0465173523706356	0.48	-0.00322371080258388	1.10331353189849	GSM1356752
0	0	0.08885131789453	0	0.571069998216372	0.0603966814337805	0	0.104290329245508	0.101876971163604	0.0735147020462054	0	0	0.99	-0.202872245081945	1.21145672910433	GSM1356753
0.020944700993137	0	0.257030498821989	0	0.34876070857873	0	0	0.0934212058014815	0.190147919643038	0.089694966161624	0	0	0.99	-0.141348338144227	1.1890788302003	GSM1356754
0	0.1315641131828	0	0	0.620472526739098	0	0	0.0809209163878365	0.0676038503593833	0.0542588654179994	0	0.0451797279128826	0.77	-0.0487135325338847	1.20860591951051	GSM1356755
0.51794682004511	0	0.0440219456050396	0.0173352496523555	0	0	0	0.0164754271605367	0.178481957551368	0	0	0.22573859998559	0	0.78589128353082	0.66289003121947	GSM1356756
0	0.0989197843405908	0	0.438832918412825	0	0.0978413844187108	0.147953145038861	0	0	0	0.216452767789013	0	0.82	-0.0530433416608569	1.21103396935764	GSM1356757
0.0529916567670619	0	0	0	0.481158534586461	0.255975991977552	0.182477836386498	0	0	0.0273959802824265	0	0	0.82	-0.0507758356489859	1.1754056724259	GSM1356758
0.131121154415275	0	0	0.262458180025529	0	0.0271300656624622	0.0539437994099048	0.177687445940655	0.272480985441478	0	0.0414456420882699	0.0337327270164264	0	0.436910933143956	0.904842243932648	GSM1356759
0.52141298549632	0	0.0265899654253332	0.0871517183525745	0	0	0	0.0560926871060542	0.0979335112194998	0.0464582275640056	0	0.164360904836213	0	0.873964087682949	0.524086819944097	GSM1356760
0	0.0201749432297239	0.233784300798954	0.511274945993714	0	0	0	0.00219658640974489	0	0	0.232569223567864	0	0.82	-0.0508767035348165	1.20084594509103	GSM1356761
0.161878335584033	0	0	0	0.22157820969885	0.112804075826216	0	0.378734630397352	0	0	0.125004748493548	0	0.98	-0.10867424731144	1.26764995305426	GSM1356762
0.0635786997304546	0	0.139914025531257	0	0.144793085884552	0.099920983825258	0	0.396370216509735	0.140570406408284	0.0148525821104583	0	0	0.75	-0.0469353058479596	1.16968206117824	GSM1356763
0	0.268772043437726	0	0.0781081985257694	0.130151989947348	0	0.124695244550351	0	0	0.217424588534102	0	0.180847935004703	0.88	-0.072602497587697	1.2672419642931	GSM1356764
0.455533399532274	0	0.235465890216195	0.0376451353179164	0	0	0	0.0487877053650672	0.0302356019276772	0.126478719098034	0	0.0658535485428356	0	0.88406939526702	0.508263197369125	GSM1356765
0	0.205619564504832	0	0	0.437844515797845	0	0.135757353899865	0	0	0.0937636186278515	0	0.127014947169606	0.99	-0.122299416728518	1.28103971736539	GSM1356766
0	0.123501120828949	0	0	0.622250352573137	0	0.251108865779032	0	0	0.00313966081888224	0	0	0.99	-0.11239718935475	1.26723308956933	GSM1356767
0.0922163017790861	0	0	0	0.0647151029198532	0.532723428145133	0.148379395779895	0	0	0.161965771376033	0	0	0.99	-0.120878452998112	1.19637498197901	GSM1356768
0.738861386019219	0	0	0.0534715492918308	0	0	0	0.0322977348240358	0.0542345061342029	0.0748173399953971	0	0.0463174837353141	0	0.939914549364645	0.594008505540373	GSM1356769
0.192185540796431	0	0.00849327117257944	0.116534295834548	0	0	0.0276014371084558	0.403266561238124	0	0.0615269781889762	0	0.190391915660885	0	0.640968308744097	0.764689663568518	GSM1356770
0	0.00869710118482454	0.178708081580726	0.0938196145870486	0	0	0	0.0122516576774189	0.50046866142594	0	0.206054883544042	0	0.84	-0.0589163598527481	1.10391336542017	GSM1356771
0	0.253832800689205	0	0	0.355342930658054	0	0.165978823734663	0	0	0	0.096237737105294	0.128607707812784	0.84	-0.0571978668812124	1.28015944727346	GSM1356772
0.00681444525976201	0.0544069489858916	0.0728112574487955	0	0.0904710469876836	0.094210106503339	0.286498411550625	0	0	0.0876127188949729	0	0.307175064368931	0.74	-0.0452197809034577	1.13436283296234	GSM1356773
0.0740676590585934	0.110449636522754	0	0	0.293476932305098	0	0	0	0.182363641816517	0.301268564871903	0	0.0383735654251341	0.45	0.00250006074207877	1.17128659535671	GSM1356774
0	0.0850852587894389	0	0	0.243456121131713	0	0	0	0.276666476135802	0.199505148816699	0	0.195286995126347	0.7	-0.0405581738932828	1.10965178708047	GSM1356775
0.0825594556013048	0.0153621798077921	0	0	0.216222513125543	0	0	0	0.178761453136567	0.485580825509342	0	0.0215135728194515	0.92	-0.0829610008985532	1.20113042644673	GSM1356776
0	0	0.00840574499934217	0.142129794203541	0	0.435806582992027	0.302924149179123	0	0	0	0.110733728625967	0	0.99	-0.113119089567595	1.16425330238691	GSM1356777
0.029981749475179	0.0169330906255423	0	0	0.307644361136845	0.408657379527298	0.131760022787067	0	0	0	0.10502339644807	0	0.99	-0.193432143366027	1.22996191367614	GSM1356778
0.0101903970038468	0	0.300931120049694	0	0	0.115809688741768	0	0.286950786513646	0.192282214716258	0.0938357929747862	0	0	0.87	-0.0681253951864477	1.14727227945439	GSM1356779
0.650414652218196	0	0	0	0	0	0	0	0.0362155415684926	0.112387565609285	0	0.200982240604026	0	0.918576071240595	0.507982825376194	GSM1356780
0	0.0926885145476564	0	0	0.542517054932346	0.0647207329325825	0.0684895804410281	0	0	0.160231441624271	0	0.071352675522116	0.99	-0.114694595917132	1.21987785517192	GSM1356781
0	0	0.162624969882178	0	0.451775136215347	0	0	0.213130458133018	0	0.0875235093548278	0	0.0849459264146289	0.93	-0.0834423063107222	1.16461172141114	GSM1356782
0.0310649639559313	0.116246268576125	0	0.0415558216616879	0	0.0942184499009385	0.29962173424969	0	0	0.107209351312949	0	0.310083410342678	0.0600000000000001	0.173075371772941	1.05276220967258	GSM1356783
0.207557619175555	0.201026323879474	0	0.031284600606963	0.171077772285673	0	0	0.116713219396556	0	0	0	0.272340464655779	0	0.539887521670075	0.9158409534713	GSM1356784
0	0	0.348120471734702	0	0	0	0	0.0308180107150953	0.165078686404252	0.45598283114595	0	0	0.24	0.0789349142366379	1.08548706644194	GSM1356785
0	0	0.414422277764075	0	0	0.0640463019316748	0	0	0.436159168124766	0.0637535628771811	0.0216186893023031	0	0.39	0.0286479164454704	1.08497732577116	GSM1356786
0.191010404234243	0	0.0652758093033268	0.0732112965222487	0	0	0.0103829602184751	0.322184497206154	0.0764018001895536	0.11361841105655	0	0.147914821269448	0	0.547163998261076	0.83916860396709	GSM1356787
0	0.0961257803065188	0	0	0.482741272371298	0.0210475144281577	0.337972910833556	0	0	0	0.000469064164425897	0.0616434578960431	0.82	-0.050792558586217	1.20119804687674	GSM1356788
0.0357525256299409	0	0.226791576091954	0	0.165535985016125	0.161912586333246	0	0	0.373925253398038	0.0360820735306964	0	0	0.95	-0.0937415934716743	1.14080636144932	GSM1356789
0	0.190909670074599	0	0.0455030827299949	0.192189476765835	0	0	0	0.306989298895057	0.166224602852202	0	0.0981838686823122	0.87	-0.0690359280046847	1.17290075271568	GSM1356790
0	0.00887816187040581	0.0511756449054054	0	0.869581525460776	0	0	0	0	0	0.0703646677634124	0	0.73	-0.0439696826737739	1.19498160862282	GSM1356791
0.0515668842463142	0	0.429352079660673	0	0	0.13958920629809	0.0311882307243681	0.248546473127439	0	0	0.0997571259431161	0	0.83	-0.0549705493465151	1.21863973244975	GSM1356792
0	0	0	0.354809336524601	0.385608639273042	0	0.0805648345250791	0	0.04892262094691	0.130094568730368	0	0	0.9	-0.0766853395874024	1.17429515240995	GSM1356793
0.0252533698547461	0	0	0.347873105663229	0.0259665291394512	0	0	0.0446410576940469	0.423525335994735	0.103564113211095	0	0.0291764884426964	0.45	0.00215491332548569	1.07627335671128	GSM1356794
0.55588682549988	0	0	0.0403129514550155	0	0	0	0.00240650026853736	0.1115448528953	0.0655783699073055	0	0.224270499973961	0	0.900337039667193	0.470620089535679	GSM1356795
0	0.221600983683926	0	0.103759669480764	0.335613704523415	0	0	0	0.00500352642048535	0	0	0.33402211589141	0.99	-0.13990856908288	1.28095096267704	GSM1356796
0.112150676859685	0.0847475174782618	0	0.271636489649027	0	0	0.0550489136287042	0	0.173179354378307	0.0696870966973345	0	0.23354995130868	0.04	0.235206534469173	1.03169532209789	GSM1356797
0.140673141003782	0	0	0	0.160782659800332	0	0	0.171306817260812	0.0631839742929605	0	0	0.464053407642113	0.25	0.072764379218478	1.09045139715444	GSM1356798
0.0960263237546301	0.0262704871344534	0	0.241812308678328	0	0	0	0.212718111852656	0.00226133721264433	0.245505609055882	0	0.175405822311406	0	0.596667018826595	0.799634516570702	GSM1356799
0.0462892048132375	0	0.093938701476418	0	0.450588213401082	0.0363782545529333	0	0	0.372805625756329	0	0	0	0.88	-0.0712926707245891	1.13689291329435	GSM1356800
0.160779404824819	0.0196786457723091	0.18103241122024	0.0773566858637546	0.0823263620060664	0	0	0	0.15811296715308	0.220933655812289	0	0.0997798673474419	0	0.350875649476921	0.977353445414526	GSM1356801
0.213490554002805	0.0760221221563888	0	0	0	0	0	0.167434813085183	0.202094677482984	0.220999760954376	0	0.119958072318263	0	0.554791906611182	0.838542534669335	GSM1356802
