B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0.0378800800076805	0	0	0.0743119372293914	0.00810101379601225	0.100777497672655	0.00436317862075921	0	0.019567904579202	0	0.11795626204666	0	0.162255390572872	0	0	0	0	0.00214827594014702	0.0108557314000306	0	0	0.46178272813459	0	0.66027199780999	0.751843528535118	Berry_London_Sample11
0.0701533666831821	0	0	0.0317384514395744	0.0165678840882239	0.0704970189127466	0.00764946250594363	0	0.00669476687091188	0	0.0921761232373615	0	0.199302624984885	0.00151345397377304	0	0	0	0.00370735232169615	0.0144163668883779	0	0	0.485583128093324	0	0.660484490844504	0.752828080950185	Berry_London_Sample12
0.0505969547029232	0	0	0.0689182430612386	0.0012356739269416	0.151746313385887	0	0	0	0	0.109077899529506	0	0.160202495138747	0	0	0	0	0.000729543961757605	0.0138599812629954	0	0	0.443632895030004	0	0.632902414673396	0.775109062057403	Berry_London_Sample13
0.0919573168932766	0	0	0.152333112878377	0.0642416677790569	0.0512864053288935	0	0	0.0154901959127572	0	0.104774742680154	0	0.240835377232946	0	0	0	0	0.00111327566238896	0.0171727754395014	0	0	0.260795130192648	0	0.544869588025332	0.838014739183639	Berry_London_Sample14
0.0317025331147559	0	0	0.0737681343188084	0	0.144325081499774	0	0	0.00531184116250993	0	0.122368112119521	0	0.237300334521558	0	0	0	0	0.00233907292800873	0.0187920670534823	0	0	0.364092823281582	0	0.617852040419905	0.786100962157086	Berry_London_Sample15
0.088537463038181	0	0	0.133275172649238	0.00649307292486391	0.0999533324680165	0.00337912515588542	0	0.0119614666502882	0	0.129138630909642	0	0.184460407988253	0	0	0	0	2.55048700277586e-06	0.0157547151340531	0	0	0.327044062594577	0	0.610168663544109	0.792825238397031	Berry_London_Sample16
0.0542946255522035	0	0.00019917204024945	0.0589081138443124	0	0.048052182038207	0.014997069459102	0	0.00939775931743001	0	0.109877455094964	0	0.284955618058617	0	0	0	0	0.00415685960241596	0.0215062650409732	0	0	0.393654879951526	0	0.624155617089065	0.781749174561165	Berry_London_Sample17
0.0340800075297305	0	0.000406253046202944	0.274921147559367	0	0.00936852274963654	0.0423414116697102	0	0.0207138629210011	0	0.240636361104581	0	0.119909349294174	0	0	0	0	0	0.0169393160757033	0	0	0.240683768049893	0	0.540263146356615	0.842343879233404	Berry_London_Sample18
0.052294714495605	0	0	0.0335869869266529	0	0.102194924241309	0.00246554338890523	0	0.00625842962723185	0	0.131516833444913	0	0.213606663920485	0.021686721269836	0	0	0	0	0.00518552886448912	0	0	0.431203653820573	0	0.666427320991278	0.745853701655135	Berry_London_Sample19
0.0707334842518967	0	0.00547572678439914	0.0322532260167524	0.0296950434494211	0.0217535154965077	0.00620814474051108	0	0.00446996360382287	0	0.0987052744153006	0	0.206751431521027	0.0511159927216166	0	0	0	0.005065114160339	0.00299494516191614	0	0	0.464778137676489	0	0.649542582695171	0.762052047261274	Berry_London_Sample20
0.0408208321056935	0	0	0.0575252588694705	0.0644497358405967	0.0763676523740829	0	0	0.0151632412582245	0	0.0871630579456679	0	0.22644311664189	0	0	0	0	0.00228391054039717	0.0212256095075883	0	0	0.408557584916388	0	0.64930542923184	0.760484912958408	Berry_London_Sample21
0.0730497782962499	0	0	0.0316126093608599	0.0712516266101539	0.11097860722941	0.00306327375645125	0	0.00161087641632165	0	0.0934025745557694	0	0.213067345577424	0	0	0	0	0.00119166598382241	0.009719489756711	0	0	0.391052152456826	0	0.640293388232409	0.768137519642505	Berry_London_Sample22
0.0283842160356349	0	0.00229961043755606	0.0323731547745677	0.0186519323508493	0.00118326391538818	0	0	0.0202356534940733	0	0.0836011250082377	0	0.303246005299183	0.0232680526546621	0	0	0	0	0.0089211626229801	0	0	0.477835823406868	0	0.680319038214208	0.736067910630236	Berry_London_Sample23
0.0574091130738559	0	0	0.043428257988241	0.0365043750631941	0.17131401985803	0.000486026917708689	0	0.00164854685392729	0	0.0957768296689456	0	0.205324991591914	0	0	0	0	0.00106832266503984	0.00775227665012341	0	0	0.37928723966902	0	0.65871251599136	0.753389902762057	Berry_London_Sample24
0.0544139976267857	0	0	0.0494120939499258	0	0.102770953702508	0.0206543153661334	0	0.0218234775049748	0	0.109166467309817	0	0.159955782369188	0	0	0	0	0.00373303687941986	0.0113849391540731	0	0	0.466684936137175	0	0.649902456388528	0.761014190968689	Berry_London_Sample25
0.0175134397619507	0.0122916588777732	0	0.0801393279012468	0.021614770275508	0.149540858594215	0.0167669041421919	0	0.00262861123244477	0	0.167271738542736	0	0.159540699214738	0	0	0	0	0.00430497586856392	0.00843005630921254	0	0	0.35995695927942	0	0.570535978331301	0.821833189259144	Berry_London_Sample26
0.0649286341221573	0	0.00027984204113474	0.0793541310829602	0	0.166952592995793	0.011602939355301	0	0.011296755761243	0	0.114874189342134	0	0.310426762003266	0	0	0	0	0.00351640476081241	0.00610152337702284	0	0	0.230666225158176	0	0.527150366660527	0.849186941634727	Berry_London_Sample27
0.0739641508532458	0	0	0.0657539456474919	0.0101918959838483	0.0914838371595091	0.00697393628082804	0	0.00715977189207827	0	0.146421652378368	0	0.215056510833865	0	0	0	0	0.00150373821873909	0.0104859758045497	0	0	0.371004584947477	0	0.639473427035288	0.769193762492443	Berry_London_Sample28
0.0295225415117577	0	0	0.0391876200075403	0.0439532057253082	0.0902955319783524	0	0	0.00520490830231865	0	0.0792054775771904	0	0.165013088691981	0	0	0	0	0.00196975961742159	0.0191247879231526	0	0	0.526523078664977	0	0.656864159258511	0.758786984848465	Berry_London_Sample29
0.0226172035279372	0	0.0036775659689366	0.00137894112956163	0.0159623564698132	0.0350831488698545	0.0163721048312824	0	0.0172326818956514	0	0.0570092340172123	0	0.267948057630358	0.0263856033302259	0	0	0	0.00818750525404346	0	0	0	0.528145597075124	0	0.673262244504159	0.747292486305545	Berry_London_Sample30
0.0535428335322525	0	0.000918306910698304	0.0290801164149734	0.097536856147698	0.124215180687711	0.00496192915501713	0	0.0015795665154468	0	0.0689615974085324	0	0.254342169283564	0	0	0	0	0.000106383263397003	0.0160811596684368	0	0	0.348673901012273	0	0.627444328745321	0.778523087827382	Berry_London_Sample31
0.0391228965269537	0	0	0.0668591250777302	0	0.092622643244811	0.0368573922452755	0	0.00183784547520861	0	0.178621642903787	0	0.298899814250285	0	0	3.04813476266907e-05	0	0.000593424957766397	0.0259085187106928	0	0	0.258646215259863	0	0.579530640079789	0.814527090617667	Berry_London_Sample32
0.0859640771238609	0	0	0.140500553386976	0	0.0780882071708707	0.00201863501497619	0	0.0224550872365	0	0.126013042960741	0	0.139226708774404	0.000974419149740596	0	0	0	0.00307671493347925	0.0100863587542298	0	0	0.391596195494222	0	0.602783369347912	0.7984642438088	Berry_London_Sample33
0.030358131162768	0	0.000275985369808694	0.0265584714135426	0.0254070882747074	0.0595916124701652	0.0108698152541567	0	0.00181947238992929	0	0.113092492916435	0	0.229502360953044	0	0	0	0	0.00324513207025328	0.0117463987015028	0	0	0.487533039023687	0	0.668063060879531	0.74654427561491	Berry_London_Sample34
0.0427103554668201	0	0	0.00616414562333778	0.0188500172358076	0.100536530349682	0.00741275047703035	0	0.00626054713779651	0	0.0616967741858591	0	0.272705738672055	0	0	0	0	0.00748075165587118	0.0174073395256847	0	0	0.458775049670056	0	0.646419825417258	0.765363402507746	Berry_London_Sample35
0.0384860094226851	0	0	0.0062813340858114	0.0183184399060226	0.0202230541691821	0.0208947463917921	0	0.0151529287061701	0	0.0400026441180919	0	0.29778953503961	0.0183333509680052	0.00340998111764003	0	0	0.0149401575089387	0.00435228597597997	0	0	0.501815532590071	0	0.774649959885337	0.632949746357063	Berry_London_Sample36
0.0426466634035267	0	0.00154088495118088	0.0366061977003339	0.0350006767028917	0.0137747331151365	0.016075801128701	0	0.00892120469175173	0	0.102294015643538	0	0.312479981062101	0	0	0	0	0.00479652983344595	0.0163696018619505	0	0	0.409493709905442	0	0.655167059033523	0.755748635488822	Berry_London_Sample37
0.0717404629597232	0	0	0.0240256275645752	0.00323355811482768	0.162620522719223	0	0	0.00860113614063659	0	0.109038046805524	0	0.184619816507366	0	0	0	0	0.000135359623927372	0.00850643068176801	0	0	0.427479038882428	0	0.634277728738506	0.773517146203602	Berry_London_Sample38
0.0668333222252951	0	0.00201089812514831	0.0927397057791663	0.0197921030698764	0.0690451155884051	0.0116620236415474	0	0.0122085202604296	0	0.0967006542275135	0	0.16123011644953	0	0	0	0	0	0.0212807156580299	0	0	0.446496824975058	0	0.66469212780308	0.747637639443743	Berry_London_Sample39
0.0593859332202501	0	0.00354555418309085	0.0897381662543464	0.0583217510437897	0.0759034238304469	0.00194707123468896	0	0.018886865245835	0	0.0899192286008553	0	0.0789370361066408	0	0	0	0	0.00310497776245801	0.0135709502574332	0	0	0.506739042260165	0	0.653356322177222	0.759189348817773	Berry_London_Sample40
0.0299256168267015	0	0.00246913213165633	0.0523706325237859	0	0.150085136825185	0.0301852636114205	0	0.00305290315057571	0	0.143287344339608	0	0.202570610407117	0.00552875927889633	0	0	0	0.00140648374537011	0.0110342140177421	0	0	0.368083903141942	0	0.566081270970672	0.825271102055028	Berry_London_Sample41
0.046653239443765	0	0.000746662614012218	0.0726610483960606	0.0410315812762552	0.0589211493644095	0.0181666973576738	0	0.0205917234640021	0	0.0445088109754281	0	0.206376409605606	0	0	0	0	0.00872126733831141	0.0181043732990037	0	0	0.463517036865472	0	0.649995719530814	0.760939439808513	Berry_London_Sample42
0.061534508828423	0	9.08760132005202e-06	0.0831011331745954	0	0.0829928279413172	0.00916828201592931	0	0	0	0.0802121413406498	0	0.203906140567812	0	0	0	0	0.00108461779031083	0.0282161910862886	0	0	0.449775069653354	0	0.684564976136793	0.729417581871971	Berry_London_Sample43
0.0689201982253212	0	0	0.0244300411926453	0.0646812766594677	0.051776013537944	0.00244739798018057	0	0.0121002132488408	0	0.0699592418327037	0	0.13828335138288	0	0	0	0	0	0.0458108666967066	0	0	0.52159139924331	0	0.659721941336634	0.754456148325379	Berry_London_Sample44
0.0270780244763562	0	0.00324594416780351	0.00675974867401302	0.00627812078054909	0.000538929761712024	0	0	0.00139375365084242	0	0.0734748619729934	0	0.295451911398829	0.0569326855358977	0	0	0	0	0.0146493806597973	0	0	0.514196638921206	0	0.678787447343516	0.742344514302827	Berry_London_Sample45
0.048873825948676	0	0.000241068919363833	0.0592942419950978	0.00648800180685279	0.0655064222258707	0.0082892223674407	0	0.00648999482861962	0	0.143710820551852	0	0.238220954435802	0	0	0	0	0.00230437740533398	0.019143571153522	0	0	0.401437498361568	0	0.662130012885307	0.749647991166909	Berry_London_Sample46
0.0534347408023668	0	0	0.0507927685119749	0.0226769808568127	0.0519481665636265	0.00470121436725717	0	0.012987382120052	0	0.0653943708136922	0	0.257774183634506	0	0	0	0	0.00400524895066866	0.0175239863952349	0	0	0.458760956983808	0	0.669857536366245	0.743398353300283	Berry_London_Sample47
0.0926672185491183	0	0	0.0728495831646398	0.0250319954353554	0.0898471577190573	0	0	0.0330528618692348	0	0.177223168177084	0	0.164325983494621	0	0	0	0	0.000516987605643051	0.01218232530631	0	0	0.332302718678936	0	0.575849776833613	0.817595915378989	Berry_London_Sample48
0.0796428941467161	0	0	0.121402944596116	0.00642265751307451	0.131163181086399	0	0	0.0296773000746713	0	0.143049753686695	0	0.17004783967236	0	0	0	0	0.00249452917995879	0.00717659156613003	0	0	0.308922308477879	0	0.571920586323784	0.820166183113046	Berry_London_Sample49
0.0669563863502488	0	0.00274144271569537	0.0777720063613959	0.0186819318862919	0.0623546850002873	0.0131868780138847	0	0.0193208232999703	0	0.0854157600688946	0	0.284195441237085	0.037687134887143	0	0	0	0	0.00793879694792237	0	0	0.323748713231181	0	0.597683361052814	0.801261493337145	Berry_London_Sample50
0.0213299451758003	0.005585835506838	0	0.0858445442339982	0	0.106776410169704	0	0	0.00798941670845855	0	0.123149303339944	0	0.22084652993699	0	0	0	0	0.00289976489495808	0.032638774608844	0	0	0.392939475424465	0	0.600220241610358	0.800514698269488	Berry_London_Sample51
0.0685794316528471	0	0	0.0509004485688603	0.0133591495507088	0.111063401395704	0	0	0.00278969846119195	0	0.0770605843210373	0	0.230890411696954	0	0	0	0	0.00169229454439112	0.0223700095865313	0	0	0.421294570221774	0	0.639554139363035	0.768992320403938	Berry_London_Sample52
0.0411697699601728	0	0	0.0796445474950437	0	0.0801904329641944	0.0128576141612278	0	0.00764035182716403	0	0.164617224964107	0	0.222206181075208	0	0	0	0	0.00293420418725427	0.0186433566671354	0	0	0.370096316698492	0	0.632582741852883	0.774569815103666	Berry_London_Sample53
0.0196684816735218	0	0	0.0661832639337728	0.0218623977134009	0.134995982441489	0.00964690002861292	0	0.00227086105761645	0	0.162912190894342	0	0.188416586093634	0	0	0	0	0.00079260614489571	0.0101952528366455	0	0	0.38305547718207	0	0.644927939892923	0.764480934545538	Berry_London_Sample54
0.0407016917635718	0	0	0.17525541959478	0.118281071211331	0.0176406421585413	0.000655163485507222	0	0.0393827992347205	0	0.149996624828326	0	0.125857803353551	0	0	0	0	0	0	0	0	0.33222878436967	0	0.581167272298975	0.813872988023731	Berry_SouthAfrica_Sample1
0.0168473805076636	0	0.00203935593527749	0.187590002079195	0	0.10920124290468	0.00834529246645851	0	0.0217341333358883	0	0.143329566255869	0	0.255491182884379	0	0	0	0	0.0096142845900536	0.00357461261084085	0	0	0.242232946429695	0	0.52403043073117	0.85176697029541	Berry_SouthAfrica_Sample2
0.0279488518419265	6.82543948257842e-06	0	0.048517065696618	0.0356509059956485	0.0764736076868763	0.0202084954917999	0	0.00171345083772222	0	0.102509335947572	0	0.185672593847011	0.000630364144316067	0	0	0	0	0.00538090243666002	0	0	0.495287600634367	0	0.678087237060569	0.736444117738813	Berry_SouthAfrica_Sample3
0.00597181914326341	0.00610049815114573	0	0.0627031816659333	0.00972722059935276	0.0954589429028139	0.00382675417319835	0	0.00828542565309164	0	0.0927612276442213	0	0.231854561948271	0	0	0	0	0.00345236920511982	0.021520355459725	0	0	0.458337643453864	0	0.652008938415669	0.75960743148512	Berry_SouthAfrica_Sample4
0.00226680632091278	0	0.00320031405499825	0.0175353490251199	0	0.0487688572323427	0.0152998397935731	0	0	0	0.0798030566066754	0	0.200625232147814	0	0	0	0	0.00673665875269909	0	0.0102093926155276	0	0.615554493450338	0	0.717143779912511	0.709275835334626	Berry_SouthAfrica_Sample6
0.055869069809594	0.0103653972751971	0	0.175557941934195	0	0.0756493901490861	0.0071884694888115	0	0.058957293166628	0	0.0686489158286123	0.00420137708682794	0.23629613478529	0	0	0	0.000743388105867777	0.0112203552441534	0.0235011807792337	0	0	0.271801086346504	0	0.58840481514268	0.809263740058775	Berry_SouthAfrica_Sample7
0.0706502887897359	0	0	0.0930006515857601	0	0.127788809086615	0.0059545130329122	0	0.00714998159278672	0	0.122985615443587	0	0.212725183027391	0	0	0	0	0.00456573659531618	0	0	0	0.355179220845895	0	0.622221403170742	0.782989584222331	Berry_SouthAfrica_Sample8
0	0.0238687073951999	0	0.0519743706449736	0.0477977623893522	0.0955032316630015	0.0179178187076402	0	0	0	0.109678656744611	0	0.174671048514588	0	0	0	0	0.000760205891629864	0.00639154229099225	0	0	0.471436655758012	0	0.674291420764569	0.738996725209179	Berry_SouthAfrica_Sample9
0.0222797246834442	0	0	0.100979970775876	0	0.124913425395209	0.0117956875445945	0	0.0222624319406944	0	0.0960822019777803	0	0.225061767138917	0	0	0	0	0.000381268002311795	0.0125362047812746	0	0	0.383707317759899	0	0.650454927514804	0.759749200481213	Berry_SouthAfrica_Sample10
0.00809229518594441	0.00492398828894912	0.00108180215864219	0.0173727614842801	0	0.0975936829396598	0.0338191301880603	0	0	0	0.11287704547589	0	0.285641591998003	0	0	0	0	0.0162891015573438	0.011648543516894	0	0	0.410660057206333	0	0.67381332481035	0.738756291789908	Berry_SouthAfrica_Sample11
0.0545248920883147	0	0.00418708217426266	0.0360201108148585	0	0.0964619473940046	0.0213946677133014	0	0.0140630330062611	0	0.0898731577081565	0	0.288906294431383	0	0	0	0	0.00736559328784592	0.0024330849756426	0	0	0.384770136405969	0	0.639906141409924	0.768256541905925	Berry_SouthAfrica_Sample12
0.080959952643933	0	0	0.22827620663218	0	0.0635087155546704	0.0285072795427366	0	0.0355948628519852	0	0.19184000344845	0	0.180024913219102	0	0	0	0	0.00825061506596972	0	0	0	0.183037451040973	0	0.540222460219798	0.841076559084801	Berry_SouthAfrica_Sample13
0.0597208768986469	0	0.00938853148646019	0.117583402887253	0	0.0943582811496813	0.00872669767533681	0	0.0338481897640748	0	0.111238291871107	0	0.163684881223927	0	0	0	0	0.00770462838435944	0	0	0	0.393746218659153	0	0.608217775430136	0.794109190584954	Berry_SouthAfrica_Sample14
0.020326300695036	0	0	0.0321121087631781	0	0.0979452209262876	0.00860454980483723	0	5.92886812133256e-05	0	0.0787993213824506	0	0.181217085733064	0.0384452263246863	0	0	0	0.00201495069076744	0.00412011006415529	0	0	0.536355836934325	0	0.694802772397573	0.722470421487224	Berry_SouthAfrica_Sample15
0.04061983822436	0	0	0.0962244305993464	0.0164040173089985	0.103054422814347	0.0341705354060275	0	0.0134374759827088	0	0.176208640466794	0	0.232951715143668	0	0	0	0	0.00519683632663136	0.0123178374970121	0	0	0.269414250230107	0	0.565171916104383	0.824518312561729	Berry_SouthAfrica_Sample16
0.0252137320083742	0	0.00198058190199439	0	0	0.0503266689563709	0.0216733932394435	0	0.0157777118555863	0	0.0811587477920903	0	0.15442830427998	0	0	0	0	0.0127904675230665	0.0144278448112273	0	0	0.622222547631867	0	0.837529594369326	0.549063200275438	Berry_SouthAfrica_Sample17
0.0159027069899298	0	0.00143493374750081	0.03898716289276	0	0.0876470854549953	0.0306373082123549	0	0.00504902412940575	0	0.168803123797268	0	0.153096460016992	0	0	0	0	0.00753579312382249	0	0.00634337574892944	0	0.484563025886041	0	0.721060806198211	0.694110238041003	Berry_SouthAfrica_Sample18
0.0191300406942954	0.00465798555004958	0	0.21957050877604	0	0.0936888189275077	0.00175341525477366	0	0.00987660941856359	0	0.140232401411196	0	0.194165606438296	0	0	0	0	0.00016792602422718	0.0123615836642073	0	0	0.304395103840844	0	0.593307454685921	0.804828030296166	Berry_SouthAfrica_Sample19
0.0903833457649979	0	0.000733672368565148	0.164304262253329	0	0.0657762293948315	0.0170442968323346	0	0.0604953680163564	0	0.198043606769172	0	0.221322820952222	0.0135191823193059	0	0	0	0.0096537703220667	0.00788068060025972	0	0	0.15084276440656	0	0.50697254396208	0.861324086304068	Berry_SouthAfrica_Sample20
0.0373620369808306	0.00528326028992243	0	0.0735031670998162	0.0544683762266859	0.0094991947233731	0.0362921080951226	0	0	0	0.187898215848284	0	0.191126520861083	0	0	0	0	0.0113128146234615	0.00493282802844218	0	0	0.388321477222979	0	0.654133437677478	0.756893733232368	Berry_SouthAfrica_Sample21
0.0254598349495636	0	0	0.124404619122627	0	0.152236867182333	0.02302309855272	0	0.0059380110561992	0	0.184419203445404	0	0.182314292956274	0	0	0	0	0	0.0137190029063627	0	0	0.288485069828516	0	0.579925119152199	0.814373771312221	Berry_SouthAfrica_Sample22
0.0160215695102417	0	0	0.022262458434339	0	0.121463635094934	0.0205940422269019	0	0	0	0.107840474856	0	0.322326112144649	0	0	0	0	0.00301760610216812	0.00274476862102187	0	0	0.383729333009744	0	0.642909788216232	0.765859666635813	Berry_SouthAfrica_Sample23
0	0	0.000631210668927147	0.0950918989686104	0	0.144007990867251	0.0115136638205058	0	0.00196740853480974	0	0.0825574468838188	0	0.339588741792463	0	0	0	0	0.00419203172379273	0.00871035691676648	0	0	0.311739249823055	0	0.701588275439522	0.717769873018778	Berry_SouthAfrica_Sample24
0.073736727437145	0	0	0.137801304700203	0.00712125816591663	0.0598916666457789	0.0118363705332611	0	0.0354938824475079	0	0.103373661645321	0	0.197114184178169	0	0	0	0	0.00545021968263769	0.00676465027538083	0	0	0.361416074288678	0	0.593191722516212	0.805133332675639	Berry_SouthAfrica_Sample25
0.115144144077771	0	0.000306968815942575	0.0762351236373943	0	0.15839257080519	0.0266668987560747	0	0.0295760849824624	0	0.142174223490957	0	0.166060222225625	0	0	0	0	0.00998870650639764	0.00583445596387179	0	0	0.269620600738314	0	0.562189741919139	0.827136947161425	Berry_SouthAfrica_Sample26
0.0152162975350719	0	0	0.0506859713356455	0	0.0829185163056875	0.0517836197494576	0	0	0	0.151739853164231	0	0.142438487251189	0	0	0	0	0.000230802251907339	0.00968255278391382	0	0	0.495303899622897	0	0.680611212023038	0.733780479301096	Berry_SouthAfrica_Sample27
0.0268368830101302	0	0	0.0151976595325311	0	0.143778424966317	0.0272494723104354	0	0	0	0.111844472260441	0	0.102479313717203	0	0	0	0	0	0.000967864268722795	0	0	0.571645909934219	0	0.769706215945385	0.640192513456828	Berry_SouthAfrica_Sample28
0.118146794905039	0	0.00997386856774264	0.163214612148171	0	0.141956539476127	0.0167189081115305	0	0.0548821433689335	0	0.208827518477955	0	0.181495559206847	0	5.47050459135924e-05	0	0.00136442667228156	0.0091163558197337	0	0.000545451924137809	0	0.0937031162755882	0	0.503501043354148	0.863331833853218	Berry_SouthAfrica_Sample29
0.00312546823154524	0.0139501492706781	0	0.109073277526854	0	0.0518043823145168	0.00832684355129869	0	0.00706227927633871	0	0.102725364324055	0	0.154599025046251	0.000375055022860457	0	0	0	0.00319551041035749	0.0103613046296084	0	0	0.535401340395635	0	0.652942275448145	0.764097877379462	Berry_SouthAfrica_Sample30
0.0324714151522385	0	0.00210119576663082	0.226426828756367	0	0.0315865540608465	0.00980509635317607	0.00925528591178471	0.0428347766071264	0	0.113859729583216	0	0.117340087320695	0	0	0	0	0.00119369249701719	0.00807515062383754	0	0	0.405050187367065	0	0.649071165869116	0.76155456261371	Berry_SouthAfrica_Sample32
0.0664458231099553	0	0	0.120185523030398	0.00141519829239102	0.142110809476711	0.0161738258297414	0	0.0122690278842922	0	0.145074353852504	0	0.163422582008479	0	0	0	0	0.00476119058564282	0	0	0	0.328141665929885	0	0.54827300298579	0.836778723669793	Berry_SouthAfrica_Sample33
0.0699295653611835	0	0	0.18596813141501	0.00249044516270726	0.0582504312951972	0.0218172146215918	0	0.0299988408311313	0	0.156251989484562	0	0.194379357061691	0	0	0	0	0.00473026617095104	0.00639946328863755	0	0	0.269784295307337	0	0.604523062469339	0.797872688775179	Berry_SouthAfrica_Sample34
0.0544470777892784	0	0	0.0763467341057434	0.0206823487174869	0.0865126740113416	0.00918326258894218	0	0.0621169283632023	0	0.0588500370298461	0	0.147166107705298	0	0	0	0	0.0104382294342186	0.0217748529523777	0	0	0.452481747302264	0	0.669522262418778	0.743340270239575	Berry_SouthAfrica_Sample35
0.068786886898684	0	0	0.0427900769885017	0.0126220969709129	0.158172242453831	0.0127213573794214	0	0.00832868772234891	0	0.13204892936775	0	0.248744701218635	0	0	0	0	0	0.0101807713456503	0	0	0.305604249654265	0	0.682033959889729	0.739002504944869	Berry_SouthAfrica_Sample36
0.0403993238927297	0	0	0.0899495766975399	0.0110090800456696	0.117961000187758	0.0425291501030492	0	0.00161271658688776	0	0.208687994681002	0	0.184955304265037	0	0	0	0	0.00064513242136406	0	0	0	0.302250721118963	0	0.59386534037957	0.804422546462831	Berry_SouthAfrica_Sample37
0.0123511930010459	0.0114706784449712	0	0.0821869129923884	0.0383974457986335	0.0927834173730821	0.0247520861351442	0	0.010804648960367	0	0.159510415793426	0	0.174524967539064	0	0	0	0	0.00242762417132231	0.00857678507266701	0	0	0.382213824717888	0	0.638847963844292	0.769553363463382	Berry_SouthAfrica_Sample38
0.0258128993278538	0.00557063579589775	0	0.231658493220683	0.0101781989370532	0.0852550511370247	0.0359430279589095	0	0	0	0.0923951897662884	0	0.222904578877814	0	0	0	0	0.00509168356428435	0.00507535617763599	0	0	0.280114885236555	0	0.573846042393036	0.81854709928074	Berry_SouthAfrica_Sample39
0.0255875659082833	0	0	0.080539370501981	0.000938852055336172	0.136585618405536	0.0205980632312827	0	0	0	0.0811380529736458	0	0.140728628655641	0.0215202100850813	0	0	0	0.00290058286763984	0.00737286736009575	0	0	0.482090187955478	0	0.675559738597592	0.737915494887021	Berry_SouthAfrica_Sample40
