CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P.value	Correlation	RMSE	sample
0.293691751677137	0.111351633554094	0.10843803360705	0.111634540797096	0	0.0619427749491786	0	0.00147026100196809	0.0183846689637402	0	0	0	0	0.042821966808527	0.0139591367831787	0	0.0325495946539992	0.19651035674639	0	0.00724528045764114	0	0.675512599157457	0.737784636110744	TB_16
0.318768080886863	0.0483399437578205	0.0493628405431953	0.108992788506466	0	0.0660657580065045	0.0011960651456653	9.9410479929837e-05	0.0343215050374634	0	0	0	0	0.0255238480713781	0.0217287775112208	0	0.00965736042229224	0.315943621631201	0	0	0	0.65733777528411	0.754274318905308	TB_11
0.312405605721968	0.083566591654951	0.0750784800237299	0.173780397379757	0	0.0815020916834429	0	0	0.00872961535007306	0	0	0	0	0.0149706881673063	0.0237459333423297	0	0.0231585812542035	0.203062015422238	0	0	0	0.630152641721736	0.775641461226854	TB_9
0.264056536844554	0.10326408394867	0.177129043782441	0.0529734354193694	0	0.0577859396953879	0	0.000330425800169735	0.0143287772329501	0	0	0.0016385988211144	0	0.0189079206614551	0.0283949354016668	0	0.0887939080017154	0.192396394390506	0	0	0	0.611895260640652	0.790007844510361	TB_14
0.241418562811685	0.22603370302448	0.137483350146033	0.146970136741094	0	0.0526936200701674	0	0.00996927205307448	0.0265698289957836	0	0	0	0	0.042916775474018	0.00144618753531628	0	0.0264096445038563	0.0746480041074217	0.0134409145370703	0	0	0.744042075161702	0.668760257467343	TB_1
0.210700018949817	0.103531522662255	0.141546751055203	0.100131137447332	0.00521411893771338	0.0662035044827306	0	0.00729019567574471	0.0600018598056166	0	0	0.00489055391634984	0	0.0146136599938707	0	0	0.0435818104122394	0.242294866661128	0	0	0	0.609231258159188	0.792798380525252	TB_6
0.20239188468976	0.0576349948957398	0.107359810098599	0.278791947139153	0	0.119224940196399	0.00285851866423648	0	0.00782769704902836	0	0	0	0	0.0210966493734339	0.0384555159859293	0	0.0405784139271067	0.123779627980615	0	0	0	0.588132434984694	0.813397289261234	LTBI_11
0.163955610695284	0.0275693077238929	0.0735597384975736	0.213605863392922	0	0.190529017567598	0	0.00283173034951571	0.0684111731477779	0	0	0	0	0.0230811334214869	0.0770916584734906	0	0.0333087721466563	0.126055994583801	0	0	0	0.564648056987737	0.831055393144016	LTBI_5
0.100622198117805	0.103012271556875	0.115846272688602	0.22245492305909	0	0.0443792563477519	0.0135284845985515	0	0.00721828015454736	0	0	0	0	0.0308122470358148	0.0109373130762229	0	0.027827005779349	0.323361747585391	0	0	0	0.536223091831821	0.843359479122996	LTBI_15
0.155702088293143	0.107179361373147	0.162799387128872	0.137931072554387	0	0.00911147104249899	0	0.0138238230354704	0.0989390866461993	0	0	0	0	0.0315105837756176	0.0360618655653373	0	0.0500858268590751	0.196855433726252	0	0	0	0.597395398856645	0.803588862061237	LTBI_2
0.0789572972756762	0.0796324442651193	0.00864523169327762	0.270926921452121	0	0.295106106403933	0.000441710786210602	0	0.0434751418952862	0	0	0	0	0.0240232024830861	0.0237491391224163	0	0.0477993280514639	0.12724347657141	0	0	0	0.591727011167349	0.811866872426967	LTBI_6
0.124083204219506	0.0523625700555683	0.161198805379117	0.126178707785067	0	0.0616667260406098	0.0296358493176821	0.00638162576683691	0.0241739689408215	0	0	0	0	0.0348260314606911	0.0326994025054437	0	0.0378479259103885	0.274034352399518	0.0073127302545731	0.0275980999641771	0	0.443173005361507	0.895093857208465	LTBI_3
0.188973785168968	0.0964064919373828	0.127174581508233	0.13322151167798	0	0.0885569829062419	0	0.00385305144131143	0	0	0	0	0	0.017553759252143	0	0	0.18034834335794	0.1639114927498	0	0	0	0.571370219061384	0.81976241133557	LTBI_4
0.0752350476110472	0.101400692029559	0.221962785323509	0.178144504297353	0	0.06907955819626	0	0	0.00463190998124208	0	0	0	0	0.0244440277249713	0.0557648519870313	0	0.140413976621476	0.128922646227551	0	0	0	0.564187679039874	0.828433846405827	LTBI_1
0.100111306068364	0.0909154308578541	0.108049578843308	0.246142195890994	0	0.126145828032742	0	0	0.0255809054031285	0	0	0	0	0.0298310044485624	0.0977548497303575	0	0.0569997833043087	0.118469117420382	0	0	0	0.636057751517658	0.787641636967187	LTBI_12
0.116690861741496	0.115501403190854	0.122534630527993	0.243473623319957	0	0.0485559537084631	0	0.00117849190764995	0.0171343606637113	0	0	0	0	0.018172377277379	0.00660326822760947	0	0.121780894983997	0.18837413445089	0	0	0	0.51291964716151	0.857097834536013	LTBI_7
0.0857398296202011	0.220299773572916	0	0.215731793999745	0	0.174059482997426	0.0102274432147916	0	0	0	0	0	0	0.0418617685754295	0.0842594210188579	0	0.0871996704015145	0.0806208165991181	0	0	0	0.714223705088969	0.707587866878695	LTBI_16
0.128628041611827	0.0932464983704586	0.0982307257395562	0.264476178728812	0	0.0862344193380553	0.0158270559654959	0	0.00518484019888804	0	0	0	0	0.0288333346636224	0.0785576260504828	0	0.0633777096193386	0.137403569713463	0	0	0	0.587536197237877	0.815125864389895	LTBI_10
0.0779814652102381	0.102366365034744	0.181192334287246	0.208293043261017	0	0.0886932889012693	0.0110711572243117	0	0.0107797055866769	0	0	0	0	0.0336108147448142	0.0413507512946593	0	0.0562258522904833	0.18843522216454	0	0	0	0.614221659372319	0.800310934505182	LTBI_13
0.0787396083944587	0.0775460015142502	0.0348048596986692	0.24302880350922	0	0.181428369413409	0.00420123646276695	0	0.000387992772836959	0	0	0	0	0.021409296638981	0.0582112883953109	0	0.030944400975915	0.269298142224182	0	0	0	0.568623206360587	0.827315700846237	LTBI_8
0.236153330501401	0.0769772911597773	0.11231209407272	0.146734954774928	0	0.0637758121984376	0	0.000614130213071444	0.0231832672203954	0	0	0	0	0.0390485543754941	0.0613961156400012	0	0.0238501439442268	0.215954305899546	0	0	0	0.610194112336096	0.792992736518151	LTBI_14
0.13086466414596	0.0532429717621624	0	0.314015557471464	0	0.231251978048553	0.0057293445881055	0	0.00314604361141636	0	0	0	0	0.0153721799809579	0.0406338720661661	0	0.0307734308263179	0.174969957498897	0	0	0	0.571085960402523	0.826215741122963	LTBI_9
0.320283199488828	0.0707983302940288	0.0583985141572869	0.144019914250548	0	0.0234361781954346	0	0.000891074092417311	0.0164282936055485	0	0	0	0	0.0370939431612145	0.0327874183421604	0	0.0850429621755929	0.21082017223694	0	0	0	0.453753264239582	0.90350662919012	TB_21
0.256246994756901	0.0893935988731573	0.115743956081689	0.0858460604473959	0	0.0250847859295131	0	0.00312418484700389	0	0	0	0	0.000149062504840656	0.0349994549085828	0	0	0.0942835543662932	0.295128347284623	0	0	0	0.712160816127647	0.709810509349252	TB_26
0.136205639551653	0.112162110127284	0.151439810463589	0.197812357931059	0	0.136689887612496	0	0	0.0488205222927358	0	0	0	0	0.0348787034114084	0.0337767365174555	0	0.0678332485719379	0.0803809835203824	0	0	0	0.71393804126936	0.726112206641526	TB_18
0.135630256463875	0.103821274029416	0.102035322648983	0.199623451316498	0	0.156609116471081	0.00194883891769753	0	0.0228762048666887	0	0	0	0	0.0201282144273741	0	0	0.100490974644484	0.156836346213903	0	0	0	0.642520413647731	0.775764507655874	TB_17
0.251826662326142	0.115288231022669	0.147177038318413	0.0861282609814719	0	0.0111535693881923	0.00646816399489001	0.0110968515553176	0	0	0	0	0.0190667451064098	0.0364636781847592	0	0	0.0140442242452766	0.292114076879456	0.00384774172314063	0.00532475627386207	0	0.711827579162603	0.70601022420098	TB_27
0.324233720544283	0.0892567772969473	0.0244128353551107	0.150752386548977	0	0.121899308932816	0	0	0.00647254483307471	0	0	0	0	0.0278852891161204	0	0	0.0125628523527952	0.242524285019876	0	0	0	0.570257845479474	0.823921623234359	TB_25
0.264050406931542	0.0466613994468461	0.199721397567577	0.120350315360556	0	0.0971472096868668	0	0.00320384200980207	0.0361163729594879	0	0	0	0	0.0193564433094382	0.0412479444823112	0	0.0378279237467771	0.134316744498796	0	0	0	0.640931796420125	0.774047877808624	TB_20
0.0484615128135591	0.0948714670575376	0.0311887082135189	0.323227885086412	0	0.166787259141226	0	0	0.0340064389993832	0	0	0	0	0.0267280096566666	0.0451930367021327	0	0.0529503065121892	0.176585375817375	0	0	0	0.542779943767587	0.843559864257687	TB_19
0.235770810831905	0.0712979918564373	0.0552140287936156	0.0806674216060265	0	0.00953574543739051	0	0.000591625866873353	0	0	0	0	0	0.0703157002902543	0	0	0.074610428150638	0.397815405750118	0.00418084141674174	0	0	0.672985190099743	0.74226397365895	TB_22
0.146872530419591	0.239926390313817	0.133982717217955	0.169759051767203	0	0.10287281907193	0	0	0	0	0	0.00718283572942464	0.00112642676576058	0.00951486102937368	0	0	0.0498036007953899	0.129071951843586	0.00988681504596881	0	0	0.681254283451519	0.731751815456596	TB_24
0.377663250478753	0.0619909183095385	0.054033914411014	0.128967794489335	0	0.0186301128219783	0	0	0.028974200436127	0	0	0	0	0.014897812580671	0.0150301685858056	0	0.00311750975623877	0.296694318130538	0	0	0	0.666538371014526	0.744955207781665	TB_23
0.128353437819461	0.301356666198894	0.0643952065330443	0.0757017183674834	0	0.0560159880776961	0	0.0139363032405307	0.0189776213480899	0	0	0	0.00678808654120858	0.0466954938638458	0	0	0.127834783894743	0.159944694115003	0	0	0	0.730781125957448	0.684800267986588	TB_28
