Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0	0.0764150550128069	0	0	0.621966291619817	0	0.0925056556309206	0.0483024463906845	0	0	0	0.160810551345771	0.36	0.0399095583824117	1.12748873724424	GSM996281
0	0	0.236218443039443	0.372619200120102	0	0	0.257278770574023	0.0844668820557778	0	0	0	0.0494167042106535	0.15	0.12753723737435	1.08513319707403	GSM996282
0	0	0.00027315959607424	0.166268607052885	0	0.236350155864272	0.230089357402857	0.0138450985454734	0	0	0.247514301201077	0.105659320337362	0.45	0.0156463743923049	1.12224874168742	GSM996283
0.0395759611682274	0	0.271326583829382	0	0	0.0221673377892155	0	0	0.427327750960285	0	0.23960236625289	0	0.86	-0.0575654487190092	1.12925876474775	GSM996284
0	0.131522840660038	0	0	0.106202290434854	0.0452487216382847	0	0.0956084050546165	0.120454640909367	0	0.00521188906585822	0.495751212236982	0.19	0.09931624307541	1.06553564794227	GSM996285
0.165694981339729	0	0	0	0	0.144722104740926	0	0.105617457423758	0.25381157777419	0.330153878721397	0	0	0.74	-0.0353624922438468	1.15727427163433	GSM996286
0	0	0.343353275137004	0	0.132329942879053	0	0	0.0220588809535679	0.257388952422112	0.244868948608264	0	0	0.55	-0.00124843739028793	1.10259552488246	GSM996287
0.0679279380450153	0	0	0.315317926733356	0	0.0981061814646331	0	0.214852544521547	0	0.0412260496583688	0	0.26256935957708	0.7	-0.0274296902817178	1.12411953081795	GSM996288
0.111894081942921	0	0.175708105085716	0.194424685735605	0	0.141939445025196	0.0228762104348395	0	0.00261627124639264	0	0.350541200529331	0	0.62	-0.0148090626233486	1.21813484217264	GSM996289
0	0.182899917994113	0	0	0.374866037411965	0	0	0	0.26702272140211	0.175211323191812	0	0	0.12	0.160574057479779	1.07451855246797	GSM996290
0.137127099941159	0	0.0513795695235934	0	0	0.135886048908484	0	0	0.500385789832295	0	0.163491530278715	0.0117299615157524	0.73	-0.0335041852872096	1.12418875585544	GSM996291
0.175057906889147	0	0	0	0.319172240632402	0.0862496524852098	0.102318077206204	0.0045949628939112	0	0.130513330165502	0	0.182093829727623	0.37	0.0310514240771325	1.16292945378901	GSM996292
0.0675181091910841	0	0	0.377198849477615	0	0.211355499894902	0	0.061276209455527	0	0	0.238695375203998	0.0439559567768737	0.93	-0.0775959638176477	1.19203116051421	GSM996293
0	0.0688026888343736	0.322695339475	0	0	0.243653645226542	0.0858014239299861	0	0.196529510130704	0	0.0825173924033944	0	0.32	0.0578844457949039	1.11636244473792	GSM996294
0.00620381356062049	0.0937249083805342	0	0	0.12796971978047	0.226461871550695	0	0	0.456529224119518	0	0.0870348218026448	0.00207564080551811	0.55	-0.00307263824364725	1.09461937333844	GSM996295
0	0.062552413440944	0	0.463585217871138	0.124570805637876	0.120258544869809	0.0748466882713535	0.0325933590792053	0	0	0	0.121592970829674	0.38	0.0298044461612678	1.12687688972625	GSM996296
0	0.120147335947915	0	0	0.580404532314311	0	0	0	0.218903631793875	0	0	0.0805444999438988	0.44	0.0201032395134266	1.1336900516142	GSM996297
0.217891364576231	0.122511093351611	0.00402252725059204	0	0.122468964959187	0	0	0	0.334117737775461	0.198988312086917	0	0	0.13	0.142497877333025	1.15347576950327	GSM996298
0.0451464193722793	0	0	0.0664425537086718	0.129332996390707	0.288912921199102	0.168572074415381	0	0.122601341507237	0	0.0746604983318046	0.104331195074817	0.45	0.0176885053640595	1.09771735135569	GSM996299
0	0.0770284163311688	0.237326269120804	0.27487270775799	0	0	0	0.037267459236169	0.152943549020069	0	0.215296750054342	0.00526484847945719	0.33	0.05150266494453	1.12825904478368	GSM996300
0	0.104342697165407	0	0.339805388660948	0	0	0.218855145787077	0	0	0	0.161983968932979	0.17501279945359	0.72	-0.0309817054972922	1.17164335103635	GSM996311
0	0.054135917109948	0	0.277141618294031	0	0.190398309948905	0.224062289377986	0	0	0	0.209643786842521	0.0446180784266088	0.69	-0.0258259327374323	1.16109245256304	GSM996312
0	0.0732979081622381	0.149475860139989	0	0.501561418454465	0	0	0.0360270744223853	0.0884393169842236	0.151198421836699	0	0	0.96	-0.102202614333528	1.20799655449033	GSM996313
0	0.176672467638005	0	0.244243491418178	0	0	0.0895011965669144	0.062617304124798	0	0	0.213204492680749	0.213761047571356	0.9	-0.0651632777311311	1.20992784973358	GSM996314
0.0224774863612425	0	0.288055442314647	0.136299192656927	0	0	0	0	0.553167878667184	0	0	0	0.49	0.0100199773798516	1.08935994554909	GSM996315
0	0	0.348760686927432	0	0.0472157908551798	0	0	0.0087802388441186	0.495187057583075	0	0.100056225790195	0	0.13	0.146672937864101	1.02832890122955	GSM996316
0	0.0398871800668318	0.223309149407811	0	0	0.071765122200778	0	0	0.598046010402679	0.0315048225599549	0.0354877153619455	0	0.39	0.0272979512117434	1.07162473072286	GSM996317
0.0735656316599967	0	0	0	0.173298888628037	0.378565764454627	0.2042886226935	0	0.17028109256384	0	0	0	0.69	-0.0261277657024645	1.13576854270007	GSM996318
0	0.0432155616792942	0.323585977658838	0	0.138952935371726	0	0	0	0.492896513191933	0.00134901209820962	0	0	0.34	0.0504789533436069	1.08755126276165	GSM996319
0	0.000510889814170477	0.00303128831295048	0.666416773704578	0.00703922578134959	0	0.0144847872248382	0.0253561174023558	0	0	0.209618856966486	0.0735420607932715	0.14	0.137070856192586	1.07431902339608	GSM996320
0	0.0624693881643886	0.171809184916387	0.133360428371166	0	0	0	0.128222655606848	0.364559014415388	0	0.139579328525822	0	0.57	-0.00961226266337849	1.11148271064418	GSM996321
0.00802555916226995	0	0	0.109622144927662	0.161768464410905	0.166816052219716	0.401739461725892	0	0	0	0.152028317553555	0	0.54	5.22096476610073e-05	1.16305890479222	GSM996322
0.0922596226854866	0	0.129886589645601	0	0	0.118380756749728	0	0.435537001425903	0.152438873317618	0.0714971561756635	0	0	0.22	0.0779911108330761	1.11331318007506	GSM996323
0	0	0.160817215983819	0.348467822310934	0	0.267589581436104	0	0	0.184697918797606	0	0.0384274614715365	0	0.89	-0.0624609587283118	1.13359770349119	GSM996324
0.0226124217802772	0	0.329621764165207	0	0.225608090745948	0.0464029007806437	0	0.0388643107693762	0.0832722998939791	0.253618211864568	0	0	0.81	-0.0474612296900177	1.15955304392593	GSM996325
0.072871352150049	0	0.120733903653001	0	0.199452091191208	0	0	0.0432545896220754	0.483082852962351	0	0.0806052104213148	0	0.64	-0.0202072510027673	1.10806480419219	GSM996326
0	0.0435545748503875	0.296961829539021	0.210396300122641	0.0201910020062949	0	0	0.14914870310083	0.275833534068105	0	0.00391405631272145	0	0.9	-0.0643631903991621	1.16440201552254	GSM996327
0	0.0335358423038792	0	0.0645785245442389	0	0	0.250685338144678	0.00323310300322162	0	0	0.472126129915666	0.175841062088316	0.2	0.0870547881997804	1.16430265596835	GSM996328
0	0	0.469506520802487	0	0	0.0483860849549784	0	0	0.363137766167707	0.108173202373521	0.0107964257013073	0	0.62	-0.0163144547592317	1.11450918665509	GSM996329
0	0	0.18070696509953	0	0.25685994640038	0	0.0218866861560538	0.397399264141404	0	0.143147138202632	0	0	0.77	-0.042231716183441	1.15246207630319	GSM996330
0.235945466336267	0	0	0	0	0.285038461477041	0.201117320318657	0	0.0449596386680939	0	0.217045964662358	0.0158931485375837	0.39	0.0262571481348873	1.21498601392602	GSM996331
0.0737239490839589	0	0	0.328539081898087	0	0	0.0165995103868411	0.0572263735964502	0	0	0.276161502510525	0.247749582524139	0.78	-0.0427161924073115	1.1681098094143	GSM996332
0.158295936441679	0	0	0.205878202161537	0	0.237697065032405	0.156813695475954	0.0239277046510352	0	0	0.0412724743719318	0.176114921865457	0.97	-0.109851443721437	1.22098331883829	GSM996333
0	0.0726193800298753	0.438790125205597	0.214177142740207	0	0	0.0172633419027094	0	0	0	0.257150010121612	0	0.89	-0.0634350204751975	1.24401263866726	GSM996334
0	0	0.256456309388243	0	0.210712782611457	0	0.278719793813554	0	0	0.189735120815559	0	0.064375993371186	0.53	0.00124551049129916	1.13972207902795	GSM996335
0.124596599970885	0	0	0	0.159519231439971	0.193845508256038	0.0687253393648409	0	0.314418558355408	0.138894762612857	0	0	0.74	-0.0353699911291073	1.1348318866983	GSM996336
0.0505994896814496	0	0.483151582876101	0.129973157329927	0	0	0	0	0	0	0.336275770112522	0	0.91	-0.066672618005945	1.24570509936185	GSM996337
0	0.0690373115444205	0	0.108996090910475	0.110370151152449	0	0.136673351165409	0.141926918794515	0	0.000747059539904786	0	0.432249116892826	0.89	-0.0624938697385778	1.13074986720982	GSM996338
0	0.109568571614731	0.0270030777086202	0.468449839884999	0	0	0.153371895455253	0	0	0	0.20608730490612	0.0355193104302765	0.54	-2.42273692895225e-05	1.18728998946273	GSM996339
0.0850795621579053	0	0.02437309855537	0.33912862471306	0	0.315466610024097	0.0864346578694867	0	0	0	0.0868835934300908	0.0626338532499903	0.96	-0.0984159325997593	1.19550690807133	GSM996340
0.064252569275524	0.144890271262703	0	0	0	0.291964385069441	0.185440742980655	0	0	0.177632357710479	0	0.135819673701197	0.68	-0.0237363585075771	1.19079896146625	GSM996341
0	0.0786561634716425	0.0599046689627037	0.0997393476674846	0.0427970703462742	0	0	0.0571186733368431	0.447556755503168	0.0928981659144948	0	0.121329154797389	0.79	-0.0438585982323786	1.09734551352042	GSM996342
0	0.0749136787165247	0	0	0.549159289409384	0	0	0.053917680580027	0	0.0640940431318903	0	0.257915308162174	0.99	-0.136153543255456	1.19268441286136	GSM996343
0.145493485141308	0	0.257202850433372	0	0	0	0	0.385899318413869	0.111997865982331	0.0994064800291198	0	0	0.01	0.46445757071039	0.90705219570975	GSM996344
0.228098188205406	0	0.4932417577354	0.0309599072862263	0	0	0	0.0349387983155681	0.2127613484574	0	0	0	0.01	0.342813821338916	1.06082076005997	GSM996345
0	0.0108222682477946	0.23205650470958	0.0480386923531315	0.318095250324654	0	0.310096807737536	0.0691801193939043	0	0	0.0117103572333999	0	0.38	0.0301102103696502	1.15081277673103	GSM996346
0	0	0.185079083362587	0.232257227197499	0	0	0	0.379530259854809	0.191558051555007	0	0.0115753780300984	0	0.31	0.0609372343212831	1.09190816254	GSM996347
0.347714920663028	0	0	0.133876883654396	0	0.111651239313666	0	0	0.40675695636891	0	0	0	0.95	-0.0934985278147829	1.31630523390915	GSM996348
0.206383147969725	0.104916109621152	0.201454515520736	0.137906003766845	0.00381747380868413	0	0	0	0.30715965954007	0	0.0383630897727874	0	0	0.660398659004616	0.763202337145511	GSM996349
0	0.209347059336515	0	0.158191205288834	0	0	0.0273236705969395	0	0	0	0.210607741789597	0.394530322988115	0.35	0.0448805174261983	1.14740178674843	GSM996350
0.177505121357183	0	0	0	0	0.428331566524391	0.116344901658376	0.0149323931319581	0.262886017328091	0	0	0	0.38	0.0295485957127581	1.13784366424695	GSM996351
0.0281449451520307	0.0961448443158462	0	0	0.157853397867963	0.00532048567699772	0	0	0.522710486160736	0.179267265934321	0	0.0105585748921052	0.92	-0.0696194587755847	1.12320876548053	GSM996352
0.152590950318696	0.165119228750079	0	0	0.210044421810779	0	0	0	0.328165422403755	0.0260304423783079	0	0.118049534338383	0.26	0.068984265274098	1.18058399083727	GSM996353
0.591761070170363	0	0.0733749227387442	0.00941786894671628	0	0	0	0.0946951143657073	0.0831694810840224	0	0	0.147581542694447	0	0.860961216592234	0.599069098035626	GSM996354
0.127662517783742	0	0.085800402805647	0	0.185774010924675	0	0.0633636460390957	0.100330842377342	0	0.286144599312494	0	0.150923980757004	0.46	0.0127633672899533	1.15393848441738	GSM996355
0.0233807371646776	0	0	0.388284899249023	0	0	0.0924527714853999	0.133733070288849	0	0	0.1936919988583	0.168456522953749	0.58	-0.0114702803595772	1.12920074348653	GSM996356
0.0301921511250532	0	0	0.597686205524316	0	0	0	0.112667086472485	0.00744035300336075	0	0.122751804208211	0.129262399666574	0.91	-0.0673555556399876	1.16103100546982	GSM996357
0.145373226369569	0	0.27971636792199	0.0789464453736246	0	0	0	0.0712399384926228	0.381297724911977	0.0434262969302169	0	0	0.11	0.189084644657848	1.06278074011498	GSM996358
0.000793727644472331	0	0	0.21639220489817	0.199171698122416	0	0.111481216941438	0.286238674770065	0	0.0932246306393791	0.0048614543418762	0.0878363926421833	0.49	0.00809793382163645	1.11194192537902	GSM996359
0.00308390277718435	0	0	0	0.746012029841261	0.1224299838845	0.0251595998613535	0.065805166596924	0	0.0297163221885533	0.00779299485022424	0	0.36	0.0383471212072238	1.12292403760115	GSM996360
0	0.149474257853966	0	0.298786184077638	0	0.108910239032494	0.167619937946031	0	0	0.0109040010375636	0.0317604303366326	0.232544949715675	0.68	-0.0246484239067665	1.16816688899172	GSM996361
0.0353616496333431	0	0.0801237582737928	0	0	0.357032091688637	0	0.126579810955321	0.373446344583749	0.0274563448651564	0	0	0.52	0.00360827270853984	1.08615865906703	GSM996362
0	0.108568821387612	0.282824211196966	0	0	0.117083791330278	0	0	0.191706247019064	0.29981692906608	0	0	0.54	-0.000876812064970604	1.14473792360331	GSM996363
0.0408838259708567	0.0115101133847056	0	0.155341770774018	0	0.54087845151471	0.0122292493265477	0	0.112972593322673	0	0.126183995706489	0	0.26	0.069159022057557	1.08449505330048	GSM996364
0	0.131987945263328	0.178980987979945	0	0	0.0234543018548273	0	0	0.560143284316862	0	0.105433480585037	0	0.99	-0.155972823197338	1.18078509688075	GSM996365
0.168987043858381	0.0155232587995918	0	0	0	0.249354457796068	0	0	0.543769656642539	0.0223655829034195	0	0	0.94	-0.078227182077277	1.15470975110987	GSM996366
0.147294057227477	0	0.070141407967688	0.179736055853433	0	0.189419671004459	0.335421991393769	0.0779868165531733	0	0	0	0	0.02	0.300130928516416	1.03071462565863	GSM996367
0	0.025317721549091	0	0.424556679353641	0.0470710256060016	0.0884678733252993	0.106480770746421	0	0	0	0.308105929419546	0	0.95	-0.0865252047273198	1.21279712858425	GSM996368
0.117063623306659	0	0	0.0875732283384812	0	0.233090229993859	0	0.520104339894486	0	0	0.042168578466514	0	0.08	0.217871517058319	1.06021078671654	GSM996369
0.456228599931324	0.0164663753460256	0	0.206647091345216	0	0	0.102126512568866	0	0	0.147452066768531	0	0.0710793540400362	0	0.640327852501647	0.864811525233364	GSM996370
0.0408048684146795	0	0.271225064944474	0	0	0.438227247448072	0	0	0.150689239159986	0.0931119666788109	0.00594161335397783	0	0.8	-0.0449565918007416	1.15028964833497	GSM996371
0.0377955335592995	0.142129219803974	0	0	0.0374158367012285	0	0	0	0.418895064670576	0.20929399522861	0	0.154470350036312	0.95	-0.0935163427482725	1.14590704815249	GSM996372
0.0199798195901639	0	0	0.17565123891603	0	0.143593659501294	0.175112412895188	0	0	0	0.190501675567991	0.295161193529333	0.4	0.0241623671269572	1.1006047020953	GSM996373
0.0460865871719003	0.0709789307120928	0.00654271471946159	0.119646768212171	0	0	0.376438910353406	0	0	0.291339108530249	0	0.0889669803007194	0.08	0.214492059315451	1.06513643854828	GSM996374
0.0433486147911384	0	0	0.241633759348218	0	0.277942426027832	0.20044494425319	0	0	0	0.139802359888054	0.0968278956915676	0.67	-0.0226330851493583	1.13609823374927	GSM996375
0.10450039286799	0	0.0917676921351021	0	0.126417359874016	0.134323603664266	0	0.31891175074609	0.181771535369001	0.0423076653435348	0	0	0.72	-0.0292955024786667	1.16142407464552	GSM996376
0.244299659022324	0.0934435039222898	0	0.225865136311939	0	0	0	0	0	0.365101513399605	0	0.0712901873438427	0.11	0.181087285995806	1.17929170149752	GSM996377
0.0692687594177206	0	0	0.115410263264777	0.305197142474318	0.309445050609464	0	0.0402713463460428	0.160407437887678	0	0	0	0.99	-0.146087555112861	1.19415302379808	GSM996378
0.238084706517951	0	0	0	0.157112687751494	0.194077073141903	0	0	0.404901769313027	0	0.00582376327562513	0	0.95	-0.0833555391646094	1.21893078215111	GSM996379
0.0384958784496051	0	0.393798075398349	0	0	0	0	0.446965832058638	0	0.120740214093409	0	0	0.09	0.206640379905213	1.06121411893323	GSM996380
0	0	0.203522365515397	0.163571092923659	0.126429499852201	0	0	0.076496594907238	0.386221691924952	0	0.0437587548765522	0	0.19	0.101809470892898	1.04779068493688	GSM996381
0	0.225218272789926	0	0.35371715367354	0	0	0	0	0.226757431399361	0	0.0467950417733253	0.147512100363848	0.95	-0.0820124777859084	1.22139051851675	GSM996382
0	0	0	0.231422280665662	0.352829894930826	0	0.124687235602053	0.132087869786186	0	0.105944814457652	0	0.0530279045576208	0.6	-0.0129926649105302	1.13115577658632	GSM996383
0	0.0256449747070618	0.0754351144666979	0.375140994946968	0	0	0.132995224918643	0	0	0	0.331952346569429	0.0588313443911992	0.2	0.0880614546746932	1.12275328335214	GSM996384
0.0288611258594479	0	0	0.274282757499602	0	0	0.0796802004093313	0.221441648895822	0	0.138280325696531	0	0.257453941639265	0.98	-0.125787288946634	1.15034261728748	GSM996385
0.247469071251541	0.199871262789892	0	0	0.180934790789142	0	0	0.0272853223013518	0.30348959886981	0.0409499539982636	0	0	0.04	0.250151529394222	1.17205045393563	GSM996386
0	0	0.0187137925913286	0	0.350001166891712	0	0.318983980433979	0.106670928398042	0	0.0306086531492911	0.00791973179264332	0.167101746743004	0.58	-0.0113435143705847	1.13276912359225	GSM996387
0	0.113982638613782	0.16307498537529	0.373363295143897	0	0	0.0660131404231958	0.0213371449067165	0	0	0.138979090190978	0.123249705346141	0.7	-0.0273287077025025	1.19164786216054	GSM996388
0.0701852320181846	0.0813563766006891	0	0	0.0443002333676871	0.281985842191584	0.170417127903173	0	0	0.115996275521204	0	0.235758912397479	0.82	-0.0499300730491715	1.16414779325881	GSM996389
0	0.0661647048134719	0.100192442556995	0.337772910450463	0.00365654414854799	0	0.230450215194948	0	0	0	0.216995507871104	0.0447676749644705	0.49	0.00846905671579146	1.1682613669185	GSM996390
0.0027710321533481	0	0.207868001226034	0	0.0795001777026306	0	0	0.0174417518726837	0.461278456058784	0.23114058098652	0	0	0.19	0.0961448892850097	1.03980432537562	GSM996391
0.184880500311311	0	0	0.0267084133053759	0	0.151188294657624	0	0.355748845845409	0.202566955243653	0	0.056443432841157	0.022463557795471	0.27	0.0670160501030382	1.13871587651649	GSM996392
0.00754504009953324	0.0754593826589827	0	0.373285499098656	0	0	0.289306142443237	0	0	0	0.173941118828746	0.0804628168708449	0.45	0.0156002886522304	1.16483929590547	GSM996393
0	0.368061318953725	0	0	0.0086651108657366	0	0.0920631637789075	0	0	0	0.2000856143131	0.331124792088531	0.62	-0.0152848858127135	1.27794686513098	GSM996394
0.236218232224731	0.116104092838141	0.245378961911588	0.0652397708046234	0.0285843881195628	0	0.00980287310883965	0	0.286899409066606	0.0117722719259086	0	0	0	0.64252412102445	0.801574373284351	GSM996395
0.254760241886379	0	0.0283272985474194	0.301689348098037	0	0	0.0380872324622093	0.191085596634871	0	0.132720345975531	0	0.0533299363955544	0.18	0.106643861063378	1.19528658672611	GSM996396
0.187367581199749	0.184023394417402	0	0	0.149317610714012	0	0	0.00522169039965909	0.245869444405821	0.124403543760575	0	0.103796735102783	0.01	0.368334056575983	1.01377690755823	GSM996397
0.38745309362264	0.058608449297792	0	0.0748182496744708	0	0	0.188746163136107	0	0	0.249879686731964	0	0.0404943575370256	0	0.54546766174815	0.946076171922615	GSM996398
0.310217434070133	0.113249163912873	0.0170143345547343	0	0	0.165363567944087	0	0	0.162354870729147	0.136946483469828	0	0.0948541453191983	0.01	0.403790845792999	1.0217286296431	GSM996399
0	0.233298999182658	0	0.235084166887318	0	0	0.0266981943095943	0	0	0	0.250655533316751	0.254263106303678	0.54	-0.000401491191591167	1.20560200338231	GSM996400
0.0250017802726599	0	0	0.235751919709948	0.171766943940723	0	0	0.189028490049726	0.184175727156586	0	0.194275138870358	0	0.5	0.00638101965278213	1.11624310284952	GSM996401
0.0572667911024849	0	0.112907870399593	0	0.0197184442881501	0	0	0.59364065819316	0	0.0611646726151087	0	0.155301563401503	0.01	0.382872084661789	0.939658788317852	GSM996402
0.014423700137857	0.13409481187159	0.0351155591028178	0.130925570715319	0	0	0	0	0.629173417634759	0	0.0562669405376571	0	0.82	-0.0485530022519511	1.12650406183949	GSM996403
0	0.107558804364745	0	0	0.291812908613166	0	0.00640223417070693	0.16527951469306	0	0.19342018279579	0.0231391618525044	0.212387193510028	0.68	-0.0239992510524387	1.14454898950408	GSM996404
0.131328263102422	0	0.0712423173872434	0	0	0.146174967575535	0.0111558868259434	0.640098565108857	0	0	0	0	0	0.474842858131755	0.906437438657956	GSM996405
0	0.106430933542978	0	0	0.314086068680005	0	0.359182613758418	0	0	0	0.220300384018599	0	0.19	0.093816698106161	1.15940467809665	GSM996406
0	0	0.353339706756896	0	0.159360910302591	0	0	0	0.286066101493257	0.201233281447256	0	0	0.85	-0.0528325552276516	1.12370021367772	GSM996407
0.0162991096722511	0.0172463312417485	0	0.260965082149999	0	0	0.09139607768352	0.197254183090393	0	0	0.161759592697357	0.255079623464733	0.62	-0.0145089286477264	1.11656907786826	GSM996408
0.424605071702732	0	0.190678419556303	0	0	0	0	0.231633336518817	0.0626036418005452	0.0602346527418694	0	0.0302448776797339	0	0.594168522358803	0.906639417671786	GSM996409
0	0.118014526963968	0	0.249066593604545	0	0.0154611842280567	0.141327751419323	0	0	0	0.296615064780687	0.179514879003419	0.46	0.013080256994277	1.1635041817371	GSM996410
0.0870956489724939	0.0189631100762895	0	0	0.272245295763082	0.260583555947487	0.0812181470659196	0.0945959789592739	0	0	0	0.185298263215454	0.77	-0.0402132460813632	1.15757408868948	GSM996411
0	0	0.149502269857873	0	0.142871081824684	0	0	0.675400733355319	0	0	0	0.0322259149621234	0.01	0.410047437844877	0.928325173851375	GSM996412
0.0672449610864731	0	0	0.330182535074153	0	0.0927761853278648	0.238656057526289	0.0326897693384399	0	0	0.0627453386402064	0.175705153006574	0.81	-0.048325104283519	1.15879263863406	GSM996413
0.0808752905897361	0	0.110036337580643	0	0	0.382253278115162	0.0236046344910996	0	0.403230459223359	0	0	0	0.39	0.0256744315404739	1.09249150154017	GSM996414
0.0733405277658147	0	0.0190209716095694	0.0186521698184533	0	0.238978031760853	0.253886272584401	0	0	0.113729095873416	0	0.282392930587492	0.84	-0.0518266905707005	1.13645366261643	GSM996415
0	0.15450609262144	0	0	0.136894490573134	0.0190508119466532	0	0.00249589468585927	0.209330269888994	0.261243187377054	0	0.216479252906865	0.96	-0.0947939283654871	1.15938610389389	GSM996416
0	0.0521606599449789	0	0.369759890066276	0	0.280193280342141	0.0742364242796502	0	0	0	0.0575929429221291	0.166056802444825	0.52	0.00355258135606663	1.11641436895536	GSM996417
0	0.0432661500886325	0.00518530128342159	0.253891272998783	0.000840232379249191	0	0	0.0851724305793038	0.538586691292203	0	0.0730579213784077	0	0.94	-0.0808959428424286	1.10963886640254	GSM996418
0.348261234618351	0.034167138598455	0.0265060042175686	0.136168690389711	0	0	0	0.0495405422142352	0.163072561772642	0.162534013403216	0	0.0797498147858211	0	0.64391513096393	0.789957307254381	GSM996419
0	0.188383712892371	0	0.509836372056872	0	0	0.0261498085093241	0	0.0288413615236883	0	0.16355752481931	0.083231220198435	0.72	-0.0294180035477691	1.22698146508212	GSM996420
0	0.1322555589828	0	0.279845904661992	0.0230951945894671	0.161721229186858	0.23009170161415	0	0	0	0.172990410964733	0	0.76	-0.0370510894022524	1.20786023481852	GSM996421
0.0392700311657892	0.142737346113641	0.0265383608692168	0.278268669862057	0	0	0.216950883477153	0	0	0	0.129707377495376	0.166527331016768	0.02	0.297770765951658	1.01763576792518	GSM996422
0	0.103838779478419	0	0.259932818307462	0.30834772433273	0	0.209639610091822	0	0	0.118241067789567	0	0	0.77	-0.0422312480231699	1.20679333386229	GSM996423
0	0.154152887552159	0	0.0954599657803396	0.40893536661413	0	0	0.043831971593214	0.0824699579119748	0	0.0253823093572305	0.189767541190952	0.94	-0.0805574860661046	1.20368475073681	GSM996424
0.112234102828763	0.101094495330482	0	0	0.332354809284404	0	0	0	0.328657169944398	0.125659422611953	0	0	0.46	0.0135320955140695	1.16389770168799	GSM996425
0.0558421832945175	0	0.444997320916762	0	0.223388017155489	0	0	0.0617628111215543	0	0.214009667511677	0	0	0.49	0.00891116589665116	1.18280196898411	GSM996426
0	0	0.210509986899336	0	0	0.226840169274534	0.0858658036528058	0.437909710374386	0	0.0388743297989381	0	0	0.22	0.0783055514216245	1.10551351538276	GSM996427
0.013363154833834	0.0698711685419177	0	0	0.398314370991633	0	0	0	0.42213331923032	0.096317986402296	0	0	0.98	-0.131349709534328	1.1530637302342	GSM996428
