B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0	0.0286768838806236	0.0194539540699708	0.117726933828081	0.0815776539267226	0	0.0170505802151241	0	0.0194856348083125	0	0.114434985287122	0	0.373966726373581	0.0794259429231824	0	0	0	0	0	0	0	0.148200704687279	0	0.492407517656039	0.870335321255749	GSM709434
0.0411033919658445	0	0.0143017131295519	0.333703296386623	0.071859130826898	0	0.0756938255405978	0.00327984182516887	0.0638342692805181	0	0.0170726637421083	0.0428798789012161	0.205706393854378	0.0152790150901349	0.00672980853724124	0	0.0143614725993688	0	0.00386373927146648	0	0	0.0903315590488841	0	0.470875785527442	0.88167852731558	GSM709435
0.0346135417789099	0	0.0357939416206213	0.198664604758437	0.088224233434033	0	0.0745687986474666	0	0.0466685289886219	0	0.0773020137524076	0	0.290762458566974	0.0184183350015469	0	0	0.00355162033906176	0	0.00703569120228692	0	0.0177541424865856	0.106642089423048	0	0.440855835817203	0.897403546566384	GSM709436
0.0270188372294737	0	0.00197615329929371	0.453464364600232	0	0	0.0396806231313379	0.0181345235076577	0.0608715010184911	0	0.109303963854306	0.0376801618227112	0.185675308193511	0.0162194192994898	0	0	0	0.00537855198938229	0	0	0	0.0445965920541133	0	0.516813684078808	0.85701366588988	GSM709437
0	0	0.014044312451785	0.493189489147989	0	0	0.0267316720627109	0.00227186926510594	0.037308554570568	0	0.110429610734558	0.0285047888303596	0.170047130015661	0.0506736647700182	0.00334230204990651	0	0	0	0.0364083092329179	0	0	0.027048296868419	0	0.506686322426493	0.863163191335025	GSM709438
0	0.137927729794855	0.0868094163162411	0.118934773444753	0.00107429910225158	0.0557112457276478	0.0406238781067213	0	0.0216270929989681	0	0.0392828930805734	0.00262178346993204	0.159197776168012	0.0511799878070687	0	0	0	0.0125515926819599	0.000932133577635092	0	0	0.271525397723381	0	0.363891431873307	0.944392578337483	GSM709439
0.0557083715197573	0	0.0211057988946767	0.147880988496358	0.0835103101115547	0	0.0559419721680734	0.0145915280773889	0.0394197059387961	0	0.0766082168473779	0	0.291803756573272	0.0785494418830493	0	0.0133319308614817	0	0.00807344620619724	0	0	0	0.113474532422016	0	0.475917082908741	0.878664846847245	GSM709440
0.0218153710342434	0	0.0309905458751192	0.104997244500247	0.0904719992942904	0.014972052527609	0.0470262773013861	0	0.0311093712322313	0	0.104526116156844	0	0.331301503292389	0.0444501588078283	0.00480348408209303	0	0	0	0	0	0	0.173535875895718	0	0.42858862013677	0.907166723356345	GSM709441
0	0.0314356894700573	0.0544341392864272	0.123279492141049	0.128535352799354	0.0762508117958307	0.0546070576140466	0	0.0352533304275816	0	0.0619209483068044	0	0.219410872778534	0.0290699390818432	0	0.00544557696053396	0	0.00913853467623511	0.0297808505297461	0	0	0.141437404131958	0	0.412104307743956	0.91149644438238	GSM709442
0.0447999839814521	0	0.000500389650083038	0.269321846440713	0.0155041663049568	0	0.0403708603444794	0.00283083847837574	0.0290340619865337	0	0.0913772587505095	0.0229779396773652	0.253597839153362	0.00577725632134424	0.00378261397825292	0.00598645740772835	0.00656191550364782	0	0.0293584345136294	0	0.0497873455447565	0.12843079196281	0	0.324788853332133	0.961144567905848	GSM709443
0.0131181559375956	0	0.0208847656769389	0.0857350556511925	0.0957460554053982	0	0.0431525287831976	0	0.0278615791989875	0	0.120106997226121	0	0.266902170675901	0.0784051269166353	0	0	0	0.00865391856832767	0.00595355037260569	0	0	0.233480095587099	0	0.583412115997149	0.812587570442174	GSM709444
0.0332618027216927	0	0.013112927367899	0.173824495103685	0.0900028720591742	0	0.0475219617672807	0	0.0337246905614031	0	0.100016416109813	0.00264667811521979	0.331532119138958	0.0113385735678984	0	0	0	0.0151531404231558	0.0444016810842338	0	0.0198800138100761	0.0835826281695104	0	0.392493890185272	0.922593608097392	GSM709445
0.0189238667629313	0	0.013730776838259	0.257171403842852	0.206217810726081	0.00685246327227657	0.040018112886549	0	0.0289154366939627	0	0.0594919819171515	0.0230052179311804	0.245068261646326	0.0198771795635647	0	0.0243434177925576	0	0.0116860599423145	0	0	0	0.0446980101839928	0	0.47452889060295	0.879721965865969	GSM709446
0	0.0719915713031138	0.027581530174542	0.132064081923939	0.0149898707959639	0	0.0570767574150903	0	0.0326371729506679	0	0.0754978192240878	0	0.246293163406285	0.0159725357035328	0	0.000786603133187596	0.00761027701999615	0.00680232523456984	0.0208743770712286	0	0	0.289821914643796	0	0.415695854184375	0.920003738964719	GSM709447
0.0257214405726077	0	0.0484718621648274	0.184425927636687	0.105661906832787	0	0.0497612693886952	0	0.0354826015515682	0	0.111855631753147	0	0.256260955345357	0.0245360023124681	0.0020437410807636	0	0	0	0	0	0.0455290940455345	0.110249567315559	0	0.408749555424028	0.914270257187681	GSM709448
0.0157291221826985	0	0.0100453420349739	0.182635715252938	0.12269430110511	0	0.0927576788827402	0	0	0	0.100204514826986	0.00496682826460526	0.250193460663653	0.0399731244286295	0.00175534425019066	0	0	0.00297498894923552	0.038280353393261	0	0	0.137789225764978	0	0.479443772629659	0.876734149549464	GSM709449
0	0.038690491231214	0.0359887352093543	0.0485822322339647	0.0317161648651922	0	0.051255472166159	0	0.0337657761057619	0	0.0245040622617616	0	0.427333032130068	0.119515640081778	0.00514134008004178	0	0	0	0.00592373889285082	0	0	0.177583314741853	0	0.448859432572991	0.900404791804793	GSM709450
0.0120909554223745	0	0.0124587398716401	0.279723795071137	0.119195347652836	0	0.0503702121151686	0	0.0307136559548036	0	0.0803228817761059	0.021313733278874	0.228746744748493	0.0571623139073063	0.00256915902972693	0.0142179906968952	0.00327633220510901	0.00413669861269895	0.00268277255995621	0	0	0.0810186670968743	0	0.431983685270076	0.903042608433037	GSM709451
0	0.138844574333015	0.0511784205768704	0.0624704409031169	0.0257032165877977	0	0.0526896831588967	0	0.0229142115251875	0	0.0348071677117308	0	0.141073822590495	0.107611072127806	0	0.0138360243225538	0	0	0.0323339651948282	0	0	0.316537400967702	0	0.431768002792204	0.909324975020482	GSM709452
0	0.0497235414594788	0.0251767732854139	0.141066394845577	0.0285154634244634	0.0360549940602138	0.0478615823711635	0	0.0278949892082171	0	0.112292933539067	0	0.214533713083957	0.0511632528529199	0	0.00985209413429512	0	0.0103003450275612	0	0	0	0.245563922707673	0	0.371431915338484	0.941024872127597	GSM709453
0	0.052733682755021	0.0249604878991109	0.241272282692851	0.0664417131079345	0	0.0441194650324931	0	0.0306188058258326	0	0.0757018233826858	0.0235997058400518	0.190598219107009	0.0182519039005906	0.00261435039665193	0.00528862405461812	0	0.000877896359174615	0.0307555308485397	0	0.0242300440401706	0.167935464757264	0	0.374755414321562	0.933557124164955	GSM709454
0.000456658668665609	0	0.0153081172144915	0.0573140606385458	0.0498173763306883	0	0.0414044901225854	0	0.0147453780952711	0	0.0274051136431642	0.00290406420527451	0.326924280785696	0.0539739766835396	0	0	0	0.00756730713623313	0.0395130040215703	0	0	0.362666172454275	0	0.669803757891991	0.741967617297498	GSM709455
0.0420670255412802	0	0.0225019934263347	0.214248363982412	0.0615287828062143	0	0.0650586292410102	0	0.0115145882109428	0	0.115444724882311	0.011651832985464	0.261484468569102	0.0173102860011951	0	0	0.0100111768366917	0	0.0317636157126386	0	0.0405373675544927	0.0948771442499105	0	0.45060708507959	0.892178479146207	GSM709456
0	0.0294957705543626	0.0395605450744623	0.236627429833507	0.185245624231223	0.00532879106246932	0.0394281951823062	0	0.0247480747921797	0	0.0952227421229852	0.0245405072257845	0.208342875188122	0.0218258825049849	0	0.00932357894834529	0	0.00915704156715825	0	0	0	0.0711529417121107	0	0.340127763816243	0.951744916559957	GSM709457
0	0.044264930858509	0.029022664641177	0.0500864264495602	0.0235658431851864	0	0.0434473160814067	0	0.0260672194723342	0	0.0432218505901372	0	0.37783196760135	0.0999858108683716	0	0	0	0.00687512944584995	0.00260153722486371	0	0	0.253029303581254	0	0.498023936479166	0.872078838826305	GSM709458
0	0.146792103623247	0.0527620879871792	0.0878239696840863	0.0229576855217226	0	0.0444832308119588	0	0.031189898118672	0	0.061309538029498	0	0.250078093851563	0.0154954818060175	0.00151727490257408	0	0	0.00977526797508121	0.0209841190752674	0	0	0.254831248613134	0	0.330484937081734	0.965052221067245	GSM709459
0.0267581739676253	0	0.00680548347083173	0.286468218213702	0.0528661267133202	0	0.0562124095292482	0	0.0292111007308986	0	0.0980043069506419	0	0.293906099208855	0.0140921569628223	0.00557079714403105	0.00476483873699501	0.00970926803353311	0	0.0249954105692529	0	0	0.0906356097682431	0	0.414820442652359	0.912619736776849	GSM709460
0	0.0360397624290229	0.0193410627609982	0.066034269366306	0.0548458896808931	0.0128322911057817	0.0431437233607018	0	0	0	0.0939156874452159	0	0.318166597025228	0.0110053772185442	0	0	0	0.00412103846537695	0	0	0	0.340554301141931	0	0.453930242336797	0.909574378061076	GSM709461
0.105034508232179	0	0.0070081763271034	0.284917380752945	0.0244824290056516	0	0.0380781940964009	0	0.0305581674065814	0	0.0926468781826178	0.0168759699538604	0.227068193518883	0.0163915661097045	0	0.0208040219723963	0	0.00941287585415914	0.0396314538026606	0	0.0165292108407836	0.0705609739440734	0	0.498136568994362	0.866552195602403	GSM709462
0.0521109693401325	0	0.00786683112099364	0.215343626790153	0.12555460424191	0	0.042355480008295	0	0.0221729050609649	0	0.104940480431016	0.0323992237047868	0.232642490796409	0.0205185811182856	0	0	0	0.00760561640472306	0.0251221487336837	0	0.0179032848990291	0.0934637573496169	0	0.463666407276308	0.885499689355006	GSM709463
0	0.0653170010336317	0.0334129229494685	0.0410880509957187	0.0138702040458314	0	0.051160178247166	0	0.0343428396725602	0	0.0497186400997152	0	0.337603413740262	0.109963707783701	0	0	0	0.00273755099546524	0.0180910929089592	0	0	0.242694397527521	0	0.463810440956491	0.891195302988412	GSM709464
0.0413156207057744	0	0.0241111098957379	0.160361413049339	0.101609561221274	0	0.0455061519536901	0	0.035331688673579	0	0.0652983208436682	0	0.27276600602282	0.0533327458283261	0	0.0184653450773193	0	0	0.00913042982346077	0	0	0.172771606905011	0	0.49281317434593	0.869286480298772	GSM709465
0.0646618368567188	0	0.0254983973968855	0.0927333929211696	0.0458861917875133	0	0.0535263765144588	0	0.0378818126399475	0	0.0925644319391258	0	0.203119557132455	0.0868094224815908	0.00447841607161785	0	0	0.00362860067503805	0.0314832725152716	0	0	0.257728291068208	0	0.479593442152565	0.877802082859681	GSM709466
0	0.0619020333602466	0.0566480188925918	0.225880409841771	0.0550305889056188	0	0.00252236049522061	0	0.016610334830933	0	0.166586581468073	0	0.352693159750657	0.010073349356404	0	0	0	0	0.000391690941226923	0	0	0.051661472157258	0	0.391224147042168	0.927232841631742	GSM709467
0.03373372897258	0	0.0304712918531255	0.241225028354302	0.0697796754952085	0	0.0476851015509451	0	0.0307474310927991	0	0.114389165288268	0.00199455500654846	0.184925061762895	0.0276992098873842	0.00112394165418278	0.0251978015032876	0	0	0.0256084607928154	0	0	0.165419546785658	0	0.394654189143141	0.923219117446606	GSM709468
0	0.0624608565132716	0.0378718617214717	0.0684213053210398	0	0.025534304536014	0.0544519009993449	0	0.0361452823039664	0	0.0471177177373589	0	0.326190562577495	0.0747810379945867	0	0.0114266996806131	0	0	0.0054375817024964	0	0	0.250160888912342	0	0.440722844298525	0.90516470258667	GSM709469
0.0304535616870739	0	0.0151119197914858	0.0991030121329471	0.0830132233283965	0	0.0492056491083809	0	0.0323974018434407	0	0.0853814207102164	0	0.396568576776768	0.0229838491443696	0.00550639462507077	0	0	0	0.036250165693568	0	0.0057442311241804	0.138280594034102	0	0.470197461435068	0.882914914591032	GSM709470
0	0.011736368737423	0.0208887359739621	0.111143400655804	0.059406391695043	0	0.0542083838204269	0	0.0262698696352491	0	0.120676147672824	0	0.320719149124317	0.0718084224936236	0.00554434796577353	0	0	0	0.0177369574097778	0	0	0.179861824815775	0	0.467941173953419	0.884519401946219	GSM709471
0.0311470607939714	0	0.0170839261703012	0.0968808200314837	0.150431323784307	0	0.0462590213393681	0	0.0320411872660027	0	0.11643600800471	0	0.361582465858322	0.00673127749307804	0	0	0.00265071877536004	0.0082777934496572	0	0	0	0.130478397033438	0	0.601681721917183	0.802888439943435	GSM709472
0	0.00990682400302705	0.0142415389167814	0.120577960541397	0.0784982916262008	0	0.0195246128773397	0	0.0332259228027203	0	0.119675828785081	0	0.367793936319406	0.0241263371199846	0	0.00395018158311815	0	0.00188055876362921	0	0	0	0.206598006661314	0	0.472447289237602	0.885566158647842	GSM709473
0.038293763715098	0	0.0372109237330517	0.144945694690187	0.0497852192399017	0	0.0594550396673177	0	0.0276398366356722	0	0.114837588708366	0	0.31746521625509	0.0495266381580935	0	0.0193252350594187	0	0	0	0	0	0.141514844137803	0	0.438915094435975	0.899614656446143	GSM709474
0	0.0194000108271193	0.0330550990872874	0.0507835325258684	0.0565885676999889	0	0.0217257752958906	0	0.00501072233694576	0	0.0644586605217104	0	0.427056425857649	0.0360433859084736	0	0	0	0.00068727569458635	0.000645104425404896	0	0	0.284545439819076	0	0.455225000261447	0.909842844446041	GSM709475
0.0582471382818898	0	0.0177129893248732	0.220595939983982	0.119481970644035	0	0.0805264361303996	0	0.0201172544731233	0	0.127448570389108	0	0.169025578702458	0.0120688044177718	0.00502735912678399	0	0.011104422854721	0	0.0320071744467311	0	0	0.126636361224123	0	0.438084477750498	0.899098971545334	GSM709476
0.0282601904975291	0	0.00263801526007486	0.176295528845439	0.151597712929744	0	0.0491567869347914	0	0.013193700863748	0	0.216371693363403	0	0.218151416236504	0.0154435423339014	0.00219736408343348	0	0.00868848714538388	0.00398592818377463	0.00814370187309176	0	0.0436313703905128	0.0622445610586693	0	0.422472315864004	0.90949662190495	GSM709477
0.0958909305201521	0	0.00935794277593145	0.161912337628385	0.0717943767936451	0	0.0426610309741004	0	0.0152620469136856	0	0.0885059032749533	0.0218878718797742	0.236785700744876	0.047013958067268	0	0	0	0.0075152761272193	0.0257784396313747	0	0	0.175634184668634	0	0.511942283326615	0.858342607635909	GSM709478
0.0698709604120508	0	0.00859752409568724	0.1018652311847	0.0471825343667075	0.00458517402476321	0.0668047629926457	0	0	0	0.0999640571810943	0	0.271306777206312	0.0720464400969158	0.00378588702891234	0.00972056115185454	0	0	0	0	0	0.244270090258357	0	0.520599518189468	0.853462205721302	GSM709479
0.0993458663002226	0	0.0161226068055732	0.190692160314407	0.0777462712570521	0.0220513319230139	0.0556556352168023	0	0.0243192400281603	0	0.0570468377057362	0	0.221209414191089	0.0140633612788398	0.00104955974777219	0	0.00776849606613143	0.00925132811018675	0.00518605789872955	0	0.021883278171138	0.176608554985146	0	0.471844793301519	0.881074786173155	GSM709480
0.0540430913784393	0	0.020808463430427	0.123345859264707	0	0	0.0573656605700731	0.0167874364310766	0.0410438730327712	0	0.0808269832449424	0	0.390243187319985	0.0176339779010527	0	0	0	0.0101249083961305	0	0	0.0169478896113843	0.170828669419011	0	0.434196082647335	0.905853604967558	GSM709481
0.00817561881862588	0	0.0207266788073051	0.0449663346862762	0.0179532476320816	0	0.0448948811060873	0	0.0269860501811273	0	0.069510782557515	0	0.33626211859896	0.114971416823957	0.00169460006271187	0	0	0	0.041044835272697	0	0	0.272813435452656	0	0.616251916551148	0.787003408067402	GSM709482
0	0	0.0166846588517431	0.185491184912924	0.0733951381814764	0	0.0438485366661074	0	0.0238596113450587	0	0.0869207574392447	0.038390947027671	0.293676847961644	0.0366718971563836	0.00212152844852215	0	0	0	0.0368480631268217	0	0	0.162090828882404	0	0.542381296473995	0.839706646682723	GSM709483
0.0574244556669441	0	0.00768066088780831	0.167571062592654	0.0940186642613061	0	0.0444430968496487	0	0.0259301551213605	0	0.106886814483558	0	0.281797208226196	0.0394144687559821	0	0	0	0.0100606697855052	0	0	0.0259288965693777	0.138843846799659	0	0.512344103831776	0.858109802811193	GSM709484
0.0857253136518903	0	0.0175849529301548	0.105626156187351	0	0	0.042224352306451	0	0.0230065575185699	0	0.030291584362907	0	0.36727202025478	0.0479411861446843	0	0.0159358366251823	0	0.00901446431116554	0.0156388518591281	0	0	0.239738723847736	0	0.536096902919485	0.844367030595135	GSM709485
0.0328725087733008	0	0.00952589332065572	0.182575449699946	0.0560379721615426	0.00238431810361253	0.0434295078926094	0	0.0314862169849903	0	0.0621169990356193	0.0184278029198577	0.393947957319171	0.0138516115014203	0	0.0124749396189498	0.00334776513794968	0.00641994748542076	0.0114538983906784	0	0.00975561469566237	0.109891596958613	0	0.486348751002507	0.873324364549114	GSM709486
0.0101292929586382	0	0.0114027656978777	0.0838946163796757	0.0380998044265366	0	0.0450525091516092	0	0.0154136401316293	0	0.0643448149676605	0	0.435040378074876	0.102272406941289	0.00202205930812122	0	0	0.00636662148778004	0.0138292529457356	0	0	0.172131837528572	0	0.613525580761996	0.790255358005521	GSM709487
0	0.103102112782901	0.0467322675175094	0.177426065983666	0.0212213340294323	0	0.0418858680792734	0	0.0209317878868495	0	0.0895419218298874	0.0114644871957531	0.239411178232205	0.0798077371132566	0	0	0	0	0	0	0	0.168475239349266	0	0.373600896619321	0.934278501539265	GSM709488
0	0.0815079009435365	0.0335965204039438	0.228750886371675	0.170820722629737	0.0398178966318797	0.0029981093816303	0	0	0	0.0912728304170605	0.0152077191458678	0.231671980990647	0.0233195081771332	0	0	0	0	0.000226421471510084	0	0.00226788592694868	0.0785416175084295	0	0.379610034876741	0.93163013131641	GSM709489
0.0560643323951565	0	0.0441906746061454	0.109428826761954	0.0169445701130856	0	0.0510712656210381	0	0.0359392961713519	0	0.0628306999473375	0	0.196114021827433	0.100496647188895	0	0	0	0	0.0102819046992601	0	0	0.316637760668343	0	0.573631796476652	0.818494637599575	GSM709490
0.0552839732586163	0	0.00503533451763588	0.200685781807726	0.0738107136308468	0	0.0908852413219285	0	0.029434225769946	0	0.136011738544701	0	0.195589625268309	0	0	0.0229396131720835	0.00668765038199085	0.007374035556521	0.0293811994660679	0	0.000343731590334711	0.146537135713293	0	0.444937678914689	0.895604490890752	GSM709491
0.0502644504477503	0	0.0140728835268928	0.211533707223896	0.0916299165737968	0.0156494319912048	0.0477088448420379	0	0.0362460950733077	0	0.0646151114951568	0.0335456033401077	0.258530836307971	0.0246430871292419	0	0	0	0.0124925863769457	0.0257158024134644	0	0	0.113351643258227	0	0.479069647379576	0.876914583763589	GSM709492
0	0	0.0265181050043645	0.208852092397406	0.196746304323527	0	0.0423258705959811	0	0.0299762023446996	0	0.0797581809854355	0.0309967381153263	0.223778584382744	0.0473295284503329	0	0.0156005519974441	0	0.0094935228001273	0.00641883080261203	0	0	0.0822054877999988	0	0.471310953253863	0.881265541190302	GSM709493
0.0152682981334592	0	0.0106122987986978	0.197495836569738	0.174575115458488	0	0.0543865343790994	0	0	0	0.114610657823858	0.00591066249987391	0.35562656499115	0.0198720261136242	0.000110318631845289	0	0.00768372909040533	0.0038053896827303	0.0130423300130311	0	0	0.027000237813999	0	0.448624696613695	0.894166881239396	GSM709494
0.0215143728600462	0	0.0198257073320715	0.132664642673545	0.13284618519654	0	0.0519671326055962	0	0.0366469126884889	0	0.127236497615366	0.00170495166468857	0.207322827771521	0.0460273422479175	0	0.0124578041191757	0	0.0119071468172473	0.00958988756964064	0	0	0.188288588838155	0	0.519454561742356	0.853903814650621	GSM709495
0.0445054860641612	0	0.0149698969992817	0.311907374421182	0.0813822443171233	0	0.0603406761765349	0	0	0	0.0722460390594206	0.0140683084145442	0.182722735254549	0.0422388765012094	0	0.0184572668437873	0	0.00903747315156619	0.01190890463791	0	0	0.136214718158729	0	0.477221168064092	0.878127147316574	GSM709496
0.0297806320287177	0	0.0170189422570388	0.186632374442183	0.108399048778866	0	0.048779728208419	0	0.0218105759647895	0	0.107826099288084	0.00396620328334508	0.301082071182551	0.0181123723729268	0.000276320692824553	0	0	0.0107677489903377	0.0152186931755497	0	0	0.130329189334367	0	0.517497412596216	0.855019178638944	GSM709497
0.0361280305110476	0	0.00366597190226208	0.328119684355257	0.0612810438041817	0	0.0949579606626302	0	0.0185880866056808	0	0.100750759256369	0	0.217079069877169	0.0169168238083605	0	0.00147635464053967	0	0.0102928590458234	0.0124729826022997	0	0.0262160573443987	0.0720543155839806	0	0.508923761340099	0.860089768222058	GSM709498
