Macs_IFN_B1a_Macs_IFN_y	Macs_IL_10	Macs_IL_4_Macs_IL_13	DCs_IFN_B1a	DCs_IFN_B1a_DCs_IFN_y	DCs_IL_10	Monos_IFN_B1a_Monos_IFN_y	Monos_IL_10	Monos_IL_4_Monos_IL_13	PMNs_IFN_B1a	PMNs_IFN_B1a_PMNs_IFN_y	PMNs_IL_4_PMNs_IL_13	P.value	Correlation	RMSE	sample
0	0.104344697088369	0	0	0.608326177769926	0	0.0592147182480984	0	0	0.0743567396443451	0	0.153757667249261	0.04	0.328846611031599	0.980076929153062	GSM484576
0	0.0971058841362673	0	0	0.498235800243171	0	0.158004926539446	0	0.153110941562684	0	0	0.0935424475184309	0.17	0.169281531784956	1.05508471640628	GSM484577
0	0.0619019417185386	0	0	0.63785538253201	0	0.0804203952227955	0	0.190877359489303	0	0	0.0289449210373519	0.22	0.123173430916396	1.07451711274031	GSM484578
0	0.0626215542356363	0	0	0.375393159312496	0	0.204893687908967	0	0	0	0.24363536915371	0.11345622938919	0.02	0.405227912819727	0.934035150749983	GSM484579
0	0.0420746048702971	0	0	0.692217062065758	0	0.145904455344183	0	0	0.033103339703073	0	0.0867005380166895	0.02	0.348054226383991	0.961972830541888	GSM484580
0	0.0925103567444175	0	0	0.544657658274578	0	0.127851692630441	0	0.117870331782389	0	0.0577681076506574	0.0593418529175165	0.18	0.157904556894364	1.0699570473308	GSM484581
0	0.0656569111914991	0	0	0.702837992976361	0	0.15827295895585	0	0.0411716210924952	0.00359222396995494	0	0.0284682918138402	0.29	0.0940075759828928	1.11646026823429	GSM484582
0.00687935864570593	0	0	0	0.569096300524592	0	0.0340433955952562	0.0279572688691109	0	0	0.297069425745256	0.0649542506200791	0.05	0.31390981706025	0.996709012533417	GSM484583
0	0.0335736358671324	0	0	0.734480083700484	0	0.13888099065915	0	0	0	0.0279773621703905	0.0650879276028436	0.03	0.3324193398866	0.973637780199059	GSM484584
0	0.0932806849126779	0	0	0.575512786552135	0	0.116015640336715	0	0.15437647312797	0	0.0241189447560475	0.0366954703144544	0.21	0.140261194256202	1.07838800678926	GSM484585
0	0.0838228634806398	0	0	0.655652074790112	0	0.0271153625798857	0.0185954874831631	0.182920510691473	0.00097871176049223	0	0.0309149892142337	0.29	0.0953013532223032	1.09851350859776	GSM484586
0.00126245903919798	0.00156693761370238	0.0505574134749468	0	0.217251968323737	0	0	0.00497183090481515	0	0.562795301753003	0	0.161594088890597	0.01	0.537164684681555	0.8425069625034	GSM484587
0	0.118971454175918	0	0	0.54842415582912	0.0159746828901896	0.109176394922235	0	0	0.0244336184966289	0	0.183019693685909	0.14	0.20567476892923	1.05345784656633	GSM484588
0	0.0714340433067091	0	0	0.665726931266899	0	0.13670349762977	0	0.0847030896135014	0	0.0139566846899556	0.0274757534931656	0.22	0.120887362649699	1.09587075878899	GSM484589
0	0.0766092484999492	0	0	0.667350504941344	0	0.112968608590343	0	0.0641951803084583	0	0	0.0788764576599056	0.32	0.0681293479798998	1.12176811102372	GSM484590
0	0.0349479082287361	0.0520042294632648	0	0.29511490695922	0	0.01376023394107	0	0	0.434760027117418	0	0.169412694290291	0.01	0.479174746965316	0.878518115971319	GSM484591
0	0.0761936314538684	0	0	0.624483219425278	0	0.0688882710128193	0	0	0.0838073828116723	0	0.146627495296362	0.07	0.281835940314164	1.00141699376008	GSM484592
0	0.129586728678795	0	0	0.547700357699849	0	0.0976337060328315	0	0.134089856063019	0.00133040151057418	0	0.089658950014931	0.34	0.0652081692599142	1.12855335241347	GSM484593
0	0.100366067241321	0	0	0.615543999062434	0	0.0880135066002687	0	0.156792630349612	0.00177893821721993	0	0.0375048585291438	0.3	0.0847161464992307	1.11213685010524	GSM484594
0	0.0802095430230926	0	0	0.589152901761063	0	0	0.00494930851585931	0	0.170889296610462	0.0879921919925906	0.0668067580969325	0.0600000000000001	0.294585298997303	1.00713073642536	GSM484595
0.0064557131113752	0.00268426595447733	0	0	0.529390915080396	0	0	0.00441303139699766	0	0.200178157205903	0.169136795169621	0.0877411220812307	0.02	0.445765472239181	0.906889385005074	GSM484596
0	0.0567384970789427	0	0	0.705396019775868	0	0	0	0	0.17699594675453	0.00699589113849073	0.0538736452521685	0.11	0.23217950957278	1.03812321083533	GSM484597
0	0.117350353559817	0	0	0.490768662762719	0	0	0	0	0.10611747214903	0.177060798056474	0.10870271347196	0.0600000000000001	0.292914621674884	1.01682506087518	GSM484598
0	0.0961676443044159	0	0	0.355862362448142	0	0.0260871091838111	0	0.0820480153194333	0.355518091893081	0	0.0843167768511163	0.11	0.236972471560699	1.0244283288636	GSM484599
0.0198187291324765	0.027368719219899	0	0	0.247869790741155	0.0242106702875064	0	0	0	0.519579342738568	0	0.161152747880395	0.03	0.338580056996458	0.972481522083424	GSM484600
0	0.0796542498835476	0	0	0.374969830677514	0.01101913978875	0.0281479171415838	0	0.0519425590542027	0.356758330192334	0	0.097507973262068	0.07	0.27822336562697	1.00047473263121	GSM484601
0	0.0731846809737193	0	0	0.349762745731923	0.022810374884777	0.0253375736815227	0	0.037906541111888	0.382239570173754	0	0.108758513442416	0.1	0.253437038136212	1.01447475784499	GSM484602
0	0.0829239389408838	0	0	0.242706563353062	0	0	0	0	0.481622641103672	0	0.192746856602382	0.07	0.280988940476561	1.00510051162036	GSM484603
0	0.0486216073875151	0	0	0.370630114703685	0	0	0	0	0.397820974503185	0	0.182927303405615	0.04	0.323755976962945	0.972791318224318	GSM484604
0	0.0964247182568321	0	0	0.350926327481808	0	0.0692781980679282	0	0	0.369302922762436	0	0.114067833430996	0.04	0.329408059547464	0.977906394447071	GSM484605
0	0.0718744852244866	0	0	0.500893597200974	0	0	0.00447921838177553	0	0.198555977859198	0.140421483284991	0.083775238048575	0.02	0.385303436360975	0.950024623777362	GSM484606
0	0.0831244687806404	0	0	0.280216632941885	0	0	0	0	0.490454241502954	0	0.146204656774521	0.02	0.358268435720268	0.962320842485074	GSM484607
0	0.0333413566895835	0	0	0.493971544119126	0	0	0.0163213699533185	0	0.3354903313311	0	0.120875397906872	0.0600000000000001	0.29368825829878	0.989651200830988	GSM484608
0	0.0382027080090758	0	0	0.403049143709222	0	0	3.87708919291092e-05	0	0.450613029964189	0	0.108096347425585	0.02	0.367795575488473	0.953223975924523	GSM484609
0	0.0756926012852969	0	0	0.610436277501254	0	0	0.0167056869224921	0	0.114580267091632	0.0601306406871036	0.122454526512221	0.11	0.230707927555261	1.03532815760142	GSM484610
0.0195223285546072	0	0	0	0.616753676289441	0	0	0.0202150614483148	0	0.0974690545118012	0.166774284422273	0.079265594773563	0.02	0.380281529088514	0.947647342651797	GSM484611
0	0.0615469592919934	0	0	0.364966609112977	0.0253334973515805	0	0	0.03409557106876	0.389729393112887	0	0.124327970061802	0.04	0.328106435183492	0.970415337027059	GSM484612
0	0.0721633726709869	0	0	0.488496526101276	0	0	0.0189421625455861	0	0.305418533586116	0	0.114979405096035	0.11	0.232885336800155	1.02938382474772	GSM484613
0	0.0708963497570151	0	0	0.589100783101945	0	0.120375302905105	0	0	0.0665391833929113	0.108170673186691	0.0449177076563324	0.0600000000000001	0.293773878129271	1.00644609292173	GSM484614
0.0353409838552795	0	0	0	0.415325799881552	0	0	0.00759768216846342	0	0.366987230382383	0.107619668011559	0.0671286357007637	0.02	0.442628515741664	0.914176134947316	GSM484615
0	0.0630259572031142	0	0	0.40273791429012	0.00271859963471719	0.0442321768683268	0	0.0189827557422912	0.288816845574252	0	0.179485750687179	0.07	0.27143953865733	0.996906955592482	GSM484616
0	0.0695150660889339	0	0	0.53984797758084	0	0	0	0.0427545584541642	0.200741129114168	0	0.147141268761894	0.12	0.220885104166207	1.02674725278321	GSM484617
0.0124231982424508	0.0160244693685263	0	0	0.522133663463028	0	0	0.018038442845488	0	0.355481018729693	0	0.0758992073508137	0.02	0.340088139975846	0.967133297841114	GSM484618
0.031751342318781	0.00872956581362669	0	0	0.470256632482951	0	0	0.0107072008368571	0	0.300479077740085	0.0581461605228598	0.11993002028484	0.02	0.380222952079764	0.944417287607725	GSM484619
0.02122333571558	0.01039615260305	0	0	0.544105952482461	0	0	0.0110590328778051	0	0.295516152719644	0.0309571805486603	0.0867421930528	0.02	0.35801638204793	0.957206493353997	GSM484620
0	0.0468522719567218	0	0	0.59959516125311	0	0	0.0201022538431562	0	0.185039942819266	0.0325678862178402	0.115842483909907	0.0600000000000001	0.301233098561995	0.987460320224363	GSM484621
0	0.0773062226496899	0	0	0.373962132853565	0	0.0126367177356305	0	0	0.36799852124655	0	0.168096405514565	0.02	0.361293074600127	0.953035625540557	GSM484622
0	0.0692861830623786	0	0	0.532781552337872	0	0	0.0143203751617264	0	0.272578656469306	0	0.111033232968718	0.12	0.222999168268728	1.03500060746009	GSM484623
0	0.110601796507895	0	0	0.4316060613551	0	0.0372101558480152	0	0.04903002234204	0.258568842843193	0	0.112983121103756	0.16	0.187600557085195	1.05513576449539	GSM484624
0	0.0655620725422779	0	0	0.575339513821226	0	0	0.01492667901668	0	0.189132529951162	0	0.155039204668654	0.17	0.171787016768609	1.05716189780383	GSM484625
0	0.0805079165089754	0	0	0.481438661968904	0	0	0.00868069229258516	0	0.274395003183448	0	0.154977726046087	0.16	0.186632596048469	1.05232674808606	GSM484626
0.0118276938142827	0.0542565947025316	0	0	0.241353375679551	0.0472976101288774	0	0	0.0573618938283701	0.491623167928873	0	0.0962796639175141	0.05	0.312574985389463	0.984174744591815	GSM484627
0.0176238399542412	0.00123093635161953	0	0	0.499875690903254	0	0	0	0	0.344827963160316	0.0894151227213756	0.0470264469091942	0.02	0.41608061322673	0.929538331158274	GSM484628
0	0.135953720209997	0	0	0.497315140035735	0	0	0	0	0.243810218940737	0	0.122920920813531	0.12	0.222831096370248	1.05207114972647	GSM484629
0.0121644371078379	0.0254516509785195	0	0	0.535238398353804	0	0	0.0261556393471421	0	0.294859293465693	0.00876607865609224	0.0973645020909118	0.08	0.260696324262714	1.01050172786025	GSM484630
0	0.0831120257159716	0	0	0.508640010734999	0	0	0.00815571649523228	0	0.130958041989658	0.158462223750142	0.110671981313997	0.02	0.399002476373417	0.940165911805316	GSM484631
0	0.0980334725001234	0	0	0.231581795174977	0.0128371676717772	0.00536876898442212	0	0.02055014750812	0.490735193372863	0	0.140893454787718	0.07	0.271285540146529	1.01403289037074	GSM484632
0	0.0678421993638891	0	0	0.353763946791205	0	0	0	0	0.43162640467065	0	0.146767449174256	0.12	0.227598159037841	1.03457132616796	GSM484633
0	0.052050594607558	0	0	0.497253954018089	0	0	0.00123666328604185	0	0.353367857559411	0	0.0960909305289	0.05	0.317751595697581	0.98174445330162	GSM484634
0	0.10811411999106	0	0	0.625900444486827	0	0.00271960035709364	0	0.0620418706956591	0.151979773716018	0	0.0492441907533436	0.21	0.132691098459589	1.09882516227083	GSM484635
0.00455876759556434	0.0122761139174914	0	0	0.47764300909127	0	0	0.013104842324081	0	0.409222761785839	0	0.0831945052857542	0.02	0.380836498883073	0.942987911694879	GSM484636
0.00927940839253326	0.0494501981568777	0	0	0.320813406506335	0.0284512315939356	0	0	0.0307901352385065	0.476031065722786	0	0.0851845543890257	0.05	0.320792257459974	0.982329366898691	GSM484637
0.0355602350416459	0.00183632573273513	0	0	0.506387897032403	0	0	0	0	0.340016756161244	0.0325632896391985	0.0836354963927734	0.02	0.391664882619774	0.939779529772078	GSM484638
0.00856831150443123	0.062065486749256	0	0	0.202650909127703	0.0882682188413286	0.0254092765555993	0	0.0565978169414422	0.478937779844307	0	0.0775022004359323	0.0600000000000001	0.307792500947467	0.985415853853215	GSM484639
0	0.0621074955279539	0	0	0.37697103095102	0	0.0554520055091738	0	0	0.378098053671163	0	0.127371414340689	0.07	0.283157595089433	0.99982083513658	GSM484640
0	0.0375879242657505	0	0	0.543040848366475	0	0	0.0174540628367922	0	0.288227534145781	0.0142794187113489	0.099410211673852	0.07	0.283630279775742	0.997697911414042	GSM484641
0.0174113809909499	0.0398982951559747	0	0	0.24831259011672	0.0296013854590229	0	0	0.031561645967061	0.525826979247619	0	0.107387723062652	0.04	0.323664316017467	0.982559957052106	GSM484642
0	0.0508462884028791	0	0	0.483862841984957	0	0	0.00255652459031583	0	0.275339433356265	0.037245562634744	0.150149349030839	0.12	0.222760901661091	1.0311698125312	GSM484643
0	0.0754183381070294	0	0	0.469698802696999	0	0	0	0.00771786052631823	0.30621160852258	0	0.140953390147073	0.16	0.188327203051984	1.05189682522386	GSM484644
0.00703528857540587	0.0431671286345805	0	0	0.353859965835875	0	0	0.013080388775325	0.00287386528882483	0.454995200563253	0.0193376062193005	0.105650556107435	0.01	0.473296939029619	0.886992306329052	GSM484645
0.00719075772888829	0.0265073272308858	0	0	0.354215782883911	0	0	0.0151998180037451	0	0.499202797060348	0	0.0976835170922217	0.03	0.333671615590266	0.977100276664038	GSM484646
0.0104723522664945	0.0509459095685314	0	0	0.290843710598917	0.0204490721830135	0	0	0.0309541489118682	0.446768788263884	0	0.149566018207291	0.02	0.359336919999357	0.953773196427555	GSM484647
0	0.140807350811479	0	0	0.405762846707444	0	0	0	0.0724486280000761	0.27653096126668	0	0.10445021321432	0.14	0.207259789926898	1.0510418329113	GSM484648
0	0.0576984036133249	0	0	0.188887116951682	0.0317228777222568	0	0	0.0135802696997778	0.503900228150211	0	0.204211103862747	0.0600000000000001	0.292728819239324	0.993859938201997	GSM549324
0	0.0679737838813879	0	0	0.16899087338476	0.0751417004178566	0	0	0.128021873995838	0.421391279130418	0	0.138480489189739	0.02	0.398109703028603	0.922503239969218	GSM549325
0	0.0748261380990274	0	0	0.277360785643768	0	0.00434696030404675	0	0.0527220811135031	0.544659906114952	0	0.0460841287247032	0.0600000000000001	0.291755638417034	1.00875434070041	GSM549326
0.0239360104465625	0.0248013995579162	0	0	0.23930759899827	0.0286037068270526	0	0	0.00255808197151082	0.500487439133374	0	0.180305763065314	0.1	0.250246654336981	1.02157851795442	GSM549327
0	0.104542980003966	0	0	0.217442896879002	0.00396938685835123	0	0	0.00563105898086969	0.497512917284801	0	0.17090075999301	0.02	0.33989594162535	0.973829287291337	GSM549328
0	0.131712618296028	0	0	0.340284126513643	0	0.100560645450514	0	0	0.232995919842066	0	0.194446689897749	0.0600000000000001	0.303552151993458	0.990204925269866	GSM549329
0	0.0729742241215975	0	0	0.347875159490629	0	0	0	0	0.460506604140604	0	0.118644012247169	0.13	0.218223978977758	1.04550823665762	GSM549331
0	0.0669305776585816	0	0	0.376406652115942	0.0378069909143249	0	0	0.035398981613881	0.408209077135369	0	0.075247720561901	0.13	0.216499296266163	1.0390976285196	GSM549333
0	0.0771672771464046	0	0	0.304259359479012	0.0280813697655822	0	0	0.0734951236351657	0.398213446687876	0	0.118783423285959	0.0600000000000001	0.287676212290065	0.991518540101535	GSM549335
0.00302730893225482	0.0591772494330939	0	0	0.272041467504218	0.0835975985059066	0	0	0.101849686144424	0.351427079585694	0	0.128879609894408	0.04	0.327678434838108	0.960762328170339	GSM549336
0.00313844765343887	0.0474739119604361	0.00286290767556777	0	0.252089433752667	0.0162824340355123	0.0123197801982998	0	0.0380739859010513	0.562456743765276	0	0.0653023550577502	0.0600000000000001	0.301928353206851	1.00094023256127	GSM549338
0	0.171313155923839	0	0	0.355178381547455	0	0.025097927498634	0	0	0.237788956251516	0	0.210621578778556	0.15	0.191437710538683	1.06765511270912	GSM549340
0.00288715805285971	0.0503709947407133	0	0	0.248047555967012	0.0558425511352949	0	0	0.0999047951348084	0.436596329040197	0	0.106350615929115	0.0600000000000001	0.302658868936205	0.979724996648659	GSM549342
0	0.090026270151392	0	0	0.100067705640273	0.0488059719222993	0	0	0.0958802948932357	0.495899549415234	0	0.169320207977566	0.02	0.405737444459483	0.923165428344338	GSM549344
0.0217568206063376	0.0492386007154013	0	0	0.120108868057947	0.0845012831164238	0	0	0.1199130321103	0.441561206745181	0	0.16292018864841	0.02	0.365351414458661	0.941643075022199	GSM549345
0	0.0700866300102693	0	0	0.378434601294282	0.000812952204961491	0	0	0	0.434059422860081	0	0.116606393630406	0.0600000000000001	0.304355005448093	0.993200996148505	GSM549346
0	0.159311148619258	0	0	0.243264801262622	0	0	0	0	0.3769709307023	0	0.220453119415819	0.02	0.3974910029251	0.93830501700749	GSM549347
0	0.12377601531941	0	0	0.328913740116341	0	0	0	0	0.37189875614899	0	0.175411488415259	0.02	0.382476709755793	0.94568197708882	GSM549348
0	0.0947566540302157	0	0	0.232336038547509	0.0258697458629767	0	0	0.0683166777004451	0.46588025668919	0	0.112840627169664	0.05	0.31603648629477	0.981674901637147	GSM549349
0	0.107812657060003	0	0	0.0225005133670357	0.0821595396411728	0	0	0.139987322594965	0.532758858681177	0	0.114781108655646	0.02	0.460101976738429	0.890692837097094	GSM549350
0	0.0908111089183465	0	0	0.283734053099385	0.0510039965083657	0.0703708041041809	0	0	0.34777138445196	0	0.156308652917762	0.02	0.397069135582993	0.930120251152602	GSM549351
0	0.0902878528272445	0	0	0	0.0401336627325885	0	0	0.120562618218139	0.593380992965677	0	0.155634873256351	0.02	0.463954401726589	0.890744875579632	GSM549352
0	0.0806718730782078	0	0	0.276817200798205	0.00920749267848241	0.0156389899781223	0	0.0495099679145085	0.455631594192757	0	0.112522881359717	0.11	0.230745740708131	1.03145256824057	GSM549353
0	0.0460523848959554	0	0	0.411783221074709	0	0	0.009218736759773	0	0.403649404809773	0	0.129296252459791	0.14	0.202891150286027	1.04470545658787	GSM549354
0	0.0704855722301552	0	0	0.430303764566161	0.0182542668597992	0.0507817803624603	0	0.0301320181365798	0.247276136183368	0	0.152766461661476	0.18	0.16254610170935	1.0552160187528	GSM549355
0	0.0977014851316481	0	0	0.168319810699749	0.0284990796856731	0	0	0.0955344722507119	0.493711035552767	0	0.116234116679451	0.02	0.360055618032058	0.954261442446096	GSM549356
0	0.103825970691769	0	0	0	0.045250993283463	0	0	0.0757350703064975	0.616338803339772	0	0.158849162378499	0.02	0.419030513614251	0.924112092007149	GSM549357
0.0140509089065195	0.0241889999204373	0	0	0.22962759863738	0.0279530932868887	0	0	0.0567636770542769	0.533822016683228	0	0.11359370551127	0.02	0.392505615833989	0.937115636252104	GSM549358
0	0.0467137118285332	0	0	0.347947223296112	0	0	0.00531068753327461	0	0.424763193082701	0	0.175265184259379	0.0600000000000001	0.302220215954899	0.986582292469901	GSM549359
0.00196625041804045	0.0495520400150685	0	0	0.317931947579672	0.00140538128897008	0	0	0	0.387664758741295	0	0.241479621956954	0.07	0.276541016346596	0.995527169090879	GSM549360
0	0.0592246636490177	0	0	0.259253540951908	0.0181038457600732	0.00974897002671059	0	0.0467166632331421	0.502350963503578	0	0.104601352875571	0.0600000000000001	0.290378189999909	0.998930727485597	GSM549361
0	0.0542025139429599	0	0	0.300965467071262	0.03208243037829	0	0	0.0487327038908729	0.43446687691592	0	0.129550007800695	0.09	0.256161294227358	1.01021897117984	GSM549362
0	0.0468427736857945	0	0	0.203786463402895	0	0	0	0.0667573039317149	0.582350158304502	0	0.100263300675094	0.02	0.464108358025007	0.894245712999863	GSM549363
0.0182369835973476	0.0517077120199026	0	0	0.0692784578944119	0.0649698160638003	0	0	0.124006785730382	0.574956383891721	0	0.0968438608024351	0.02	0.412280976855466	0.923560562811103	GSM549364
0	0.0878646271689403	0	0	0.46862897471667	0	0.0106980660028949	0	0.0286666769156131	0.277126863361304	0	0.127014791834578	0.2	0.146584140835872	1.07442892284994	GSM549365
0	0.0895542275055206	0	0	0.215652835064758	0	0	0	0	0.471227488291985	0	0.223565449137736	0.02	0.404515535884666	0.928560525242418	GSM549366
0.0321252324455165	0.0084287677342622	0	0	0.247327361688139	0	0	0.0165137302827896	0.0199788988639966	0.572818120657435	0	0.102807888327862	0.02	0.460873593062468	0.898909835535079	GSM549367
0	0.0613893334939383	0	0	0.119216147484869	0.0325753102630337	0	0	0.0754038183018859	0.599346159643471	0	0.112069230812803	0.02	0.428441433051624	0.917354877403365	GSM549368
0	0.0378876488603793	0	0	0.48145035159569	0	0	0.0107031810130657	0	0.324343365501726	0	0.145615453029139	0.11	0.233967098292387	1.02110059162566	GSM549369
0	0.0545631423783981	0	0	0.29486260076885	0	0	0.0102467396997137	0.0308578322668498	0.448731523338226	0	0.160738161547963	0.07	0.279795937207816	0.99879864667853	GSM549370
0.00550543587464756	0.0303120346436717	0	0	0.319351619302321	0	0	0.00597249677745625	0	0.513892286392325	0	0.124966127009578	0.05	0.318373820582751	0.986290258387933	GSM549371
0	0.039027954009025	0	0	0.420823102255243	0	0	0.0136367016473414	0	0.386776199334218	0	0.139736042754172	0.11	0.230729346874704	1.02611021910105	GSM549372
0.000720310508599647	0.0333246656031393	0	0	0.430323242800801	0	0	0.0151810802767463	0	0.362959323435394	0	0.15749137737532	0.1	0.252767551493077	1.01055850836652	GSM549373
0	0.0598291860497131	0	0	0.300693208378738	0.0014627191312198	0	0	0.0561503012552143	0.458916653450826	0	0.122947931734288	0.02	0.365328621988296	0.950490081756941	GSM549374
0	0.0410311722949039	0	0	0.242312508815673	0	0	0.00535570516082478	0	0.602165058018171	0	0.109135555710427	0.0600000000000001	0.286794418783323	1.01574547565268	GSM549375
0	0.132189130613992	0	0	0.236988530152308	0	0	0	0	0.364525554966417	0	0.266296784267283	0.0600000000000001	0.286824077073609	0.997611901206607	GSM549376
0.00477320780586611	0.0387358581952575	0	0	0.492031182071426	0	0	0.00691154053595582	0	0.297655237020779	0	0.159892974370716	0.17	0.174510351330133	1.05192042607466	GSM549377
0.0119449788063766	0.022488522361268	0	0	0.414794683878594	0	0	0.0104664938327641	0	0.431415388001124	0	0.108889933119874	0.02	0.353930702514748	0.960311817803899	GSM549378
0.00274388394299244	0.0407721383177833	0	0	0.401838310772582	0	0	0.0112389651435011	0	0.453084896641748	0	0.0903218051813929	0.03	0.337786898495295	0.972927388847014	GSM549379
0.0153481183911869	0.0294197052870162	0	0	0.256474295158386	0	0	0.00565617041877999	0.029562373188056	0.545832908209941	0	0.117706429346633	0.04	0.326788151021151	0.982376709434768	GSM549380
0.0336959960682503	0	0	0	0.196137082860048	0.0183561380272279	0	0.0145797925265911	0	0.662588675266871	0	0.0746423152510114	0.02	0.445657276299895	0.918456910693969	GSM549381
0.015138645735262	0.0418290653318003	0	0	0.416662364025886	0	0	0.0140533566674833	0	0.442925114413244	0	0.0693914538263254	0.02	0.370224449906899	0.95556395633627	GSM549382
0	0.0553165336415116	0	0	0.38178666169148	0	0.0407895075695709	0	0.0178251911227836	0.421957103705908	0	0.0823250022687464	0.0600000000000001	0.300183007774073	0.993465145812466	GSM549383
0.0507282085830212	0	0	0	0.312830127698332	0.0657501180265068	0	0	0.107879771395789	0.462811774296351	0	0	0.02	0.387836389445978	0.939028081990254	GSM549384
0	0.0961124296551716	0	0	0.173936514819011	0	0	0	0.0751226226198944	0.592358750357081	0	0.0624696825488422	0.02	0.355467049268079	0.970714916467766	GSM549385
0	0.0832631650265487	0	0	0.383883390576012	0	0	0	0.0552519322599681	0.274756332759662	0	0.202845179377809	0.11	0.22987453879637	1.01692401305798	GSM549386
0	0.0467104355020378	0	0	0.123056055892177	0.00128408575881401	0	0	0.0383897427721133	0.612164419954023	0	0.178395260120834	0.01	0.49706993611721	0.872327043417939	GSM549387
0	0.0869870627216306	0	0	0.192000288921098	0	0	0	0.0239583811003602	0.556737721209564	0	0.140316546047347	0.02	0.449150678894225	0.905472588035421	GSM549388
0	0.0693386976281036	0	0	0.496379338525415	0	0	0.00636282404919842	0	0.26459802947736	0	0.163321110319923	0.18	0.155039819670975	1.06588770758104	GSM549389
0.0303044116991281	5.37846571549457e-06	0	0	0.307815424452272	0	0	0.0150705875631414	0	0.467314954112992	0.059435397503687	0.120053846203064	0.01	0.546064867129219	0.837938616368855	GSM549390
0	0.0767263092243175	0	0	0.527854263695938	0	0.000442947715710523	0	0	0.225214833636564	0	0.16976164572747	0.15	0.193141881772538	1.04711929122221	GSM549391
0	0.0804704014181555	0	0	0.52483317313757	0	0	0	0	0.230745828060845	0	0.16395059738343	0.16	0.185204656166777	1.05296947957223	GSM549392
0	0.071812512138246	0	0	0.212741237608908	0.0293756173825058	0	0	0.132848637312959	0.484525466580275	0	0.0686965289771063	0.02	0.398958595274753	0.928271909407211	GSM549393
0.0106562799489717	0.027396361801601	0	0	0.217746457503378	0.0162613177519243	0	0	0.00752400992439207	0.586592550857484	0	0.133823022212249	0.02	0.408312082099491	0.933927117718914	GSM549394
0	0.0927390257723043	0.00946206251259373	0	0.380059618577944	0	0	0.0115418092653508	0	0.416310728554838	0	0.0898867553169686	0.0600000000000001	0.29718696350905	1.00165302783388	GSM549395
0.0155592748427844	0.0147214880346121	0	0	0.289735964933238	0	0	0	0	0.568385776492628	0.00401832188013656	0.107579173816602	0.01	0.515735384979813	0.86093846799316	GSM549396
0	0.176303473800591	0	0	0.127202580916524	0	0	0	0.0534358188073144	0.384697835638138	0	0.258360290837432	0.05	0.310183655119376	0.98671539064674	GSM549397
0	0.0343949591961739	0	0	0.167861879386198	0.0202189676618022	0	0	0.0139490362194842	0.685998448782023	0	0.0775767087543186	0.02	0.449311034119648	0.915769132115298	GSM549398
0	0.0871764091297881	0	0	0.375326972196443	0	0	0	0.0524055891592561	0.364597957448184	0	0.120493072066329	0.05	0.310358566273786	0.982488304804359	GSM549399
0	0.0346046583805839	0	0	0.466223614390069	0	0	0.000358748049926892	0	0.253951837736284	0	0.244861141443136	0.15	0.19851246137891	1.02938906875012	GSM549400
0	0.0365578984338489	0	0	0.604845438449919	0	0	0	0	0.211471407296385	0	0.147125255819847	0.14	0.208741734676217	1.03360154223026	GSM549401
0.0129771565103391	0.0331742250108787	0	0	0.370649702032441	0	0	0	0.00815670469446378	0.46544186082614	0	0.109600350925738	0.05	0.309098808742512	0.990098436584706	GSM549402
0	0.107104457666946	0	0	0.330787191713089	0	0.0444687496003757	0	0.0708484791382243	0.300161248777593	0	0.146629873103772	0.15	0.191074448159243	1.04437260032061	GSM549403
0.0108728991524928	0.0258357141088476	0	0	0.191691761789588	0.0115446981124085	0	0	0.022053920785073	0.649894509658385	0	0.0881064963932045	0.02	0.410720625504892	0.939335662476919	GSM549404
0	0.0270039765169504	0	0	0.405173425661691	0	0	0.00887073307099956	0	0.454456845508876	0	0.104495019241483	0.02	0.390241317979076	0.938510508984258	GSM549405
0	0.0831993698650331	0	0	0.274031940585836	0	0	0.00282504358743284	0.0111270077136961	0.470605278963408	0	0.158211359284594	0.02	0.424343487048887	0.917602946550308	GSM549406
0.0299489911664632	0	0	0	0.285256725589632	0.000501880476491579	0	0.011808682118193	0	0.57334133149164	0	0.0991423891575803	0.02	0.436586396898752	0.917010720787499	GSM549407
0	0.0883464432892413	0	0	0.138764107849107	0.0615309218343407	0.0027140067919019	0	0.124001858247305	0.489057385898978	0	0.0955852760891261	0.02	0.353676739293524	0.954512873699179	GSM549408
0	0.04584326267365	0	0	0.252395742784471	0.0278984484316205	0	0	0.0778585572432489	0.541936250887412	0	0.0540677379795973	0.02	0.356499550779226	0.961355480113781	GSM549409
0	0.0620967182760775	0	0	0.231245874819268	0	0	0	0.0728004184873721	0.580847111147039	0	0.0530098772702432	0.0600000000000001	0.308168675824224	0.997870601597986	GSM549410
0.00818589275014308	0.0373131198136168	0	0	0.233438330252025	0.0182938041880635	0	0	0.0696881640908205	0.560581908017526	0	0.0724987808878056	0.02	0.434125057466169	0.91352231313605	GSM549411
0.0334865496017299	0	0	0	0.384928952533625	0	0	0.00233290537328524	0	0.514254180543991	0	0.0649974119473688	0.02	0.345571040385401	0.975863522341035	GSM549412
0	0.0620865887951731	0	0	0.229535298575885	0	0	0	0.0545214698477784	0.56811610121522	0	0.0857405415659444	0.02	0.358873838491946	0.964397640846296	GSM549413
