B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0	0.0702713163256054	0.159783311147759	0	0.099537901885236	0	0	0	0.00111392691434425	0.0894234857983204	0	0.121430077036804	0.0755393573201378	0.230932820382233	0	0.0324267221343422	0	0	0.0593235668389796	0	0	0.0602175142162385	0.35	0.0563807570660166	1.0673729063398	GSM996295
0.0796861805980392	0	0.031231184138019	0.0713047565802314	0.265171721406146	0	0.0918795957223425	0	0	0.18425262619592	0	0	0	0	0.0269595455969666	0.128788664536156	0	0	0	0.052800626866733	0.0100859557872482	0.0578391425721984	0.44	0.0378109032861818	1.08607706774592	GSM996296
0	0	0.0996573370262193	0	0	0	0.221323141842051	0.253093517346153	0	0.0193928791492732	0.0860944981078771	0	0.0891225052673767	0.210024969361874	0	0	0.0151295608602635	0	0.00118309861110058	0.00497849242781137	0	0	0.26	0.0781381500705572	1.05543366781662	GSM996297
0.352324084521651	0	0.00338072498841275	0	0.00143978758390353	0	0.163490409031636	0.118916058534039	0	0	0	0.163813372880818	0	0	0.0124043646767169	0	0.0367882893268571	0.0142813699685839	0.0955021324765244	0	0	0.0376594060108583	0.36	0.0538351886408473	1.0979880455508	GSM996298
0	0.122162570783678	0.110187472015571	0	0	0.197136698306843	0	0	0.17317157597113	0.15140548129529	0	0.0278877390380387	0.095608547800569	0	0	0.0783302736426527	0	0	0.000310646776886385	0.0437989943693408	0	0	0.84	-0.00707794379949587	1.09416307300672	GSM996299
0	0.199000997216444	0.180603855591339	0	0.173572270001709	0.0185492772449352	0.0771530568957532	0	0	0.203071692314834	0.0065088182451531	0	0	0.0404700135286961	0	0	0	0.00912795398136096	0	0.0440159688580013	0.0479260961217751	0	0.78	-0.000523045603029931	1.08131971012623	GSM996300
0.00664971628919129	0	0.238085118500071	0	0.0802439845404947	0.132849132521622	0.029844763342059	0	0	0.0696892794705446	0.00437866679614817	0.0163317616923156	0.0222217281877325	0	0.0425532928948148	0.0103601825559197	0.011458193006271	0.11246578658771	0.113103993138362	0	0	0.109764400476743	0.73	0.00517677504112019	1.06457997797298	GSM996311
0	0.192078158415936	0	0	0.124321264371666	0.0590980533024792	0	0	0.147315445941635	0	0.0951335321475462	0	0.0667746400961242	0	0.0396543987411712	0.0161524543965229	0.0846802074916243	0	0.0396753510932275	0.0615051629512866	0.0302114741917764	0.0433998568590044	0.99	-0.079485862882499	1.1091474330639	GSM996312
0.0187065711998257	0.280995731367317	0.0330602213542068	0.103896278970022	0	0.0931050578039136	0.133324275041323	0.126902413926777	0	0.148191186391862	0.0276832731577233	0	0	0.0104047269176265	0	0	0	0	0.0237302638694037	0	0	0	0.32	0.0698725344313725	1.08669444763054	GSM996313
0	0.273123625268753	0	0	0	0.155985367258888	0.105778467495295	0	0	0	0.00978178557463981	0	0.0402110715177855	0	0	0.13301163996885	0	0.0612582539182183	0.0346930551600569	0.116433808404492	0	0.0697229254330217	0.95	-0.0241069971791721	1.08779705955795	GSM996314
0.0194448022072223	0.096764051244223	0	0.290781539993298	0	0.0218757864420399	0.0583383010503875	0.0323706913641623	0.0287192243503092	0	0.105053600357007	0	0.063952249270063	0.061610901943877	0	0	0.037690738957293	0	0.183398112820117	0	0	0	0.75	0.00327493398040571	1.10006937724621	GSM996315
0	0.280098919394241	0.0979320014265882	0	0.0444914991265792	0	0	0.199462576317704	0	0.206213880670061	0	0	0	0	0	0.0787218016386482	0	0	0.0596924059535859	0	0	0.0333869154725921	0.84	-0.00968820908573257	1.09518392628511	GSM996316
0	0.0297614359716089	0	0	0.110572487594035	0	0	0	0.0251724185186767	0	0	0.0620204965964918	0	0	0.018747613442851	0.149407821568859	0	0	0.302268664154262	0	0.302049062153215	0	0.28	0.0755084706125438	1.08818855942247	GSM996317
0.260168312641226	0	0.119103439456949	0.125335725186546	0	0	0.165638836913644	0.102384833655928	0	0	0	0.0539463104528262	0.009512975615379	0.0012887691084662	0	0	0.0353781782541732	0.00799712131596392	0.1163322990267	0	0.00291319837219828	0	0.8	-0.00430439210900712	1.08663303466598	GSM996318
0.11925718528738	0	0	0.290075675196588	0	0	0.149792387330023	0	0.00362137722031478	0.00700327858024334	0	0.0557348098485728	0	0	0	0	0	0	0.187440013524587	0	0.187075273012291	0	0.78	-0.00176295375564882	1.11084667896673	GSM996319
0.347665744352633	0	0	0	0	0.17983359067209	0.020337039261252	0	0	0.0522435417293243	0	0.037830488281784	0.0728476308165864	0.0352617726196466	0.0214193965166456	0.00717371703942703	0.0191693173032311	0.0370891425698447	0	0.136386224985906	0	0.0327423938516301	0.77	0.000809254561713986	1.10743757135504	GSM996320
0	0.163884370935947	0	0	0.00432178448554878	0.0972976028323976	0.0682991562329325	0.0428290500520195	0	0.104663428544823	0	0.0059802788468586	0	0.0802452031757372	0.0247275221197773	0	0.115415394179115	0	0.223459153804596	0	0	0.068877054790247	0.54	0.0263444037468361	1.06603805998795	GSM996321
0	0.181007115378216	0	0	0.0127817699604012	0	0.196619136988809	0	0	0.0436352234957146	0	0.0198274636951298	0.101288520315875	0.0676013896353486	0.0454145164532768	0	0	0	0.33182486407723	0	0	0	0.62	0.020208599181831	1.0859378100669	GSM996322
0.170173784031288	0	0	0.188702163937575	0	0	0.0825085494818606	0.118778518199328	0.0365661167528107	0.0504632755297664	0.0729331178249538	0	0.0189514963348368	0	0	0.129401979231072	0	0	0	0.131520998676508	0	0	0.82	-0.00576783250029678	1.10902806371567	GSM996323
0	0.244892282539115	0.15152054453929	0	0	0.326331880352505	0	0.0189872164780176	0.00824177386538748	0	0.0939811950306402	0.0214316800307099	0.0286882965367675	0	0	0	0.0173023844188283	0.0307404980508634	0.0241613018901751	0	0.0337209462676997	0	0.57	0.023770165001649	1.07849251940161	GSM996324
0.251626021657029	0	0	0	0	0.198585657475043	0	0.00357462684613674	0	0.180711982846539	0	0.123728212605693	0.0143131500316236	0.103826745786158	0	0	0.0264337223877815	0.0507057827122037	0	0.0176654685586526	0	0.0288286290931394	0.73	0.0048662762718449	1.12768074655707	GSM996325
0	0.0585968577460576	0	0	0	0.156204141817364	0	0.100428778116252	0	0.0115001809130817	0.043589080069382	0.0640587114648191	0	0.0100912759099825	0	0.0733608651060478	0.0711869414916018	0.030723212760191	0.297952275577431	0	0.0309633179410164	0.0513443610867729	0.85	-0.0124541476983956	1.09889245374247	GSM996326
0	0.0968670021084464	0.269001400155589	0	0.176455706447369	0	0.00791771450919704	0	0	0.0496464571538573	0	0.10872734375765	0	0.0229810678798687	0	0	0.0710882518980711	0	0	0.0314821333106625	0.127418690896399	0.0384142318828891	0.97	-0.0542730401452775	1.09013386785218	GSM996327
0	0.289975322479723	0	0	0.101504734424057	0	0	0	0	0.0206786680903795	0.0472965118314416	0	0.0547875938002038	0.225188504803606	0.0520877112254588	0.0456835004702608	0	0	0	0.0637925064967942	0	0.0990049463780748	0.96	-0.0366945851872221	1.11695378638536	GSM996328
0	0.128341942854668	0.13672523310281	0.184935245844656	0	0.0461169674621416	0.0826433363198995	0.0606792640596525	0	0	0	0.0950971795540786	0	0.0746873829538917	0	0	0.0452087811617977	0	0	0.125504436665946	0	0.0200602300204589	0.48	0.0318052081190497	1.08107797063317	GSM996329
0	0.162138344543727	0.183259421146515	0.202735709567978	0	0	0	0.143058226283667	0.0357046862979195	0	0.105266878680997	0	0.0179949791939198	0.0672503839950124	0.0378333956822303	0	0	0	0	0.0447579746080337	0	0	0.35	0.0568487435278512	1.0650640827869	GSM996330
0	0.0583290471094064	0	0.183085769868855	0	0	0.0220208772790168	0.146439037825028	0	0	0	0.23272049746528	0.0642361321505257	0	0.0075341999475979	0.00631995986993938	0.174093464095745	0	0.0395240676917292	0	0.065696946696876	0	0.17	0.0933824556559827	1.09078251890794	GSM996331
0.325078111549745	0	0	0	0.195735499437828	0	0	0	0	0.0202374762031469	0	0	0	0	0	0.0404917288103785	0	0.0178249135173268	0	0.311450688437028	0	0.0891815820445471	0.42	0.0469016102108561	1.12669215049176	GSM996332
0	0	0	0	0.24974440869833	0	0	0	0.0443360126541068	0.0210250175196422	0	0.00538937604843391	0.0151306694976907	0	0	0	0	0.0473942321700838	0	0.374405344227773	0.21111344393127	0.0314614952526702	0.13	0.098836454071728	1.12113344391935	GSM996333
0.249454225624773	0	0.236891595248587	0	0.257922462101007	0	0	0	0	0.00405844977933883	0	0	0	0.0998889939680673	0	0.0632736392966912	0	0	0	0.0185520902317608	0	0.069958543749775	0.67	0.0117328036862957	1.078143214748	GSM996334
0.175282030731595	0.0652576416044186	0.0211624828978003	0	0	0.056756963618794	0	0.025612309876511	0	0.128502716103152	0	0	0	0.0438433140411392	0.076013855963859	0.0638934732847638	0	0.0111405302426547	0.284716610859668	0.0122095586961858	0.0149216675871819	0.020686844492277	0.69	0.0101676040994052	1.09337910978895	GSM996335
0	0.13843871494748	0.111470640831886	0.230840845862517	0	0	0.0868285111183047	0	0.0068020822568006	0.121393737753939	0.00901033754743124	0	0	0	0.0304166308386478	0.133590158742184	0.0380107215900091	0.027954398371398	0	0.0452071681950938	0.020036051944309	0	0.46	0.035803067938772	1.06728838454618	GSM996336
0	0.0316153341678496	0.0785500909995694	0	0.106171007982294	0	0.107398408994854	0	0.10562851271004	0.0592404509733337	0	0	0	0.0765384981727163	0.0261848134418877	0.0181900465874435	0	0.0425736036693887	0.275581859341831	0	0	0.0723273729587924	0.29	0.0741699102350905	1.05128180265869	GSM996337
0	0.0725488192990087	0	0	0.248204341852431	0	0	0	0.08458493204374	0	0.105669199180613	0	0.0697692684608602	0.0852077253812629	0.0161886672073153	0	0	0.0142334941898749	0	0.136008448162023	0.146986609635215	0.0205984945876564	0.99	-0.0743978246749511	1.12544738170737	GSM996338
0	0.202552253266232	0	0	0.0693347151648058	0.0354728350510607	0	0	0	0.101003293401807	0	0.111839751962963	0.145819845437527	0	0.125754575184732	0	0.017768568321729	0	0	0.190454162209143	0	0	0.4	0.0518501776615291	1.10900644159734	GSM996339
0	0.0504673728643809	0.0614607273660673	0	0.0678252816794311	0.18762980807114	0	0	0	0.181898236420411	0	0	0	0.111231062361906	0	0	0	0	0	0.235734727306927	0	0.103752783929736	0.9	-0.0162463649851115	1.12961596324926	GSM996340
0.147654923531359	0	0.533050078446726	0.010876115833762	0.0566584587093651	0	0	0.106757049230741	0	0	0	0	0	0	0	0	0.0468485494042125	0	0	0.0592737668133233	0	0.0388810580305116	0.02	0.173400200466152	1.00382821163809	GSM996341
0	0.181494499433683	0	0.149731370951844	0.0550952566821109	0	0.0998886220097071	0	0	0	0.0859812221666156	0	0.0696169654074865	0.0709442171777102	0	0	0.0112774822723764	0	0.184876673451769	0	0.0910936904466979	0	0.69	0.00965476348869451	1.0760473412118	GSM996342
0	0.0302619206196427	0	0.00468245904685704	0.0777771250838369	0	0.156069042468968	0	0.148157984071758	0.0041851266634512	0.0911747394457754	0	0.033186547043621	0.0323508116856182	0	0.0521514361532844	0.00882663465280946	0	0.095377065022449	0	0.265799108041928	0	0.44	0.0396727482687733	1.07423590425153	GSM996343
0.146683243697267	0	0	0	0.00267823739855102	0.17457891841802	0	0	0.0746017780815262	0.130261740234812	0	0	0	0.0712478478793213	0	0	0.199878434142558	0.124315526714731	0	0.0223214797988661	0	0.0534327936343471	0.96	-0.0312425990426983	1.100870884548	GSM996344
0.287809327146537	0	0	0	0.175099611236954	0	0	0	0	0	0.0494166786498276	0.0066289772429667	0.0232826360275938	0	0	0.0669478244394256	0.108780460195416	0	0.190874649972887	0	0.0911598350883924	0	0.66	0.0160742972493974	1.08170027687511	GSM996345
0	0	0	0.287373193092056	0	0.0948801321349481	0	0	0.0117639509239002	0	0.0485068193601177	0	0	0.152863329337886	0	0	0	0.00781608972196852	0	0.180537657140334	0.096651969381475	0.119606858907315	0.99	-0.0688619791217521	1.1621049485026	GSM996346
0.257249456987559	0	0	0.108967604661958	0	0.0454803973937124	0.125390811366952	0.00181690639215088	0	0	0.0940593067751507	0	0.0339109648954933	0.0166717293488391	0.0277866816465015	0	0.0880527563209765	0	0.200613384210707	0	0	0	0.58	0.0232370213985392	1.07745623833423	GSM996347
0	0	0	0.11415921018597	0.274610141796938	0	0	0	0.121480787301842	0	0.137348293565126	0	0.0776695907777486	0	0.0234915666784338	0.0390764045922865	0	0	0	0.0681393769615035	0.144024628140151	0	0.96	-0.0327213580912049	1.13037854614707	GSM996348
0.29846570250921	0	0	0.147659464749716	0	0	0.0878440693489371	0.110030871976681	0.00176772971607045	0.00556393904544187	0.038303889383563	0.0136831917014222	0	0	0	0.0789918131078334	0	0.0291863151687138	0.164170893675142	0	0.0243321196172691	0	0.66	0.0134923997024011	1.08847854740327	GSM996349
0.204335552206182	0	0	0	0	0.153634546457073	0	0.140017476946574	0.0489155042946423	0.0384344597457082	0.0312641796852375	0	0	0.0612042028461147	0.0141934648347922	0	0	0.0465465357107886	0.0553773485681527	0.0185691990929942	0	0.187507529611741	0.96	-0.0274568303009062	1.11382904768082	GSM996350
0.124846064303334	0	0	0	0	0	0	0.163163995762248	0.0690214687718869	0.0526635609000927	0	0.138050749976131	0	0.172271818087595	0	0	0.054049456134178	0	0.225932886064534	0	0	0	0.97	-0.0384562641520191	1.1200182317513	GSM996351
0.0889297443614056	0	0.249050039293825	0.228134124902931	0.0772454577899389	0	0	0	0.0865013067036448	0.0368274618400551	0.0485430819681333	0	0	0.0232715052139036	0	0	0.029929354177555	0	0.0787668298775126	0	0.0528010938710947	0	0.71	0.00679315476752445	1.07696882043165	GSM996352
0	0.092762473276042	0.113686096630825	0	0.266549326119099	0	0	0	0.0614402419656878	0.198550922995572	0.0130470005855365	0	0	0.0185693621134716	0	0.0495948103718976	0	0.0354425872420516	0	0.107788243223869	0	0.042568935475948	0.85	-0.0102583084524133	1.09777348208439	GSM996353
0.169157670209237	0.0326199948875435	0.0702967707707565	0.0372525888281229	0	0.130053213281993	0.0886939038054107	0.0469614182151245	0	0.183929604130633	0	0.0452733322863398	0	0.0518452589791525	0	0	0	0.0557074995384402	0.0666364736941096	0	0.0215722713731365	0	0.53	0.0266780048489191	1.08549012853197	GSM996354
0	0.0530386048103036	0	0	0.233207230832636	0.0231603401211868	0	0	0.00592159471391398	0.198039648448804	0	0	0	0.179319491719386	0.00751447143162774	0	0	0.0100003327388567	0	0.0580529313105734	0	0.231745353872711	0.95	-0.0211767435186662	1.14574004266045	GSM996355
0.158405777273003	0	0	0.0889699322246698	0.0885814997566033	0	0.0184450326675674	0.222400236735471	0	0.0485762929829975	0	0.0790921507483691	0	0.0614833998970049	0.0195249509824429	0	0.0264037665756238	0.0414565758088255	0.0933765072421074	0	0	0.0532838771053149	0.96	-0.0316990990268834	1.1134359989338	GSM996356
0.210493106449038	0.21965137595986	0.0269721669765999	0	0	0.150465301274737	0.0849778945279371	0.108617294955272	0	0	0.0250149159690725	0.0352589703679713	0.00824013481699284	0	0	0	0.0307510185874786	0.066266094711578	0	0	0	0.0332917254034624	0.44	0.0377492980950877	1.09158484835749	GSM996357
0.428409717467683	0	0.0571602608654187	0.0469138473555361	0	0	0	0.0783748305767777	0.134099681702281	0	0	0.0821390612257473	0	0	0	0	0.0880699908306606	0.0225993722232435	0	0.0357196337379218	0.0265136040147306	0	0.35	0.0587636712448478	1.09474590626786	GSM996358
0	0.190385983177829	0	0	0.0502972855267535	0	0	0.0501037996509496	0.0163255969997098	0.245988194339127	0	0	0.00274116803493149	0.0236788622302603	0.057068070911075	0	0.216634218034275	0.00793516524681779	0	0.0269872299219138	0.111854425926358	0	0.98	-0.0636303564556974	1.11419231506054	GSM996359
0.127473630844872	0	0	0	0	0.0956641932077875	0.128339429141708	0.107108642336971	0	0	0	0	0.151392479036914	0.00423676421218739	0.0383734155837275	0	0.230797228909587	0.0518529883319826	0.0647612283942635	0	0	0	0.98	-0.0607440829576241	1.09019550657724	GSM996360
0	0.134026895123389	0	0	0.134238326508485	0	0	0	0.00423763628043383	0.0988212952553518	0	0	0.203008616899006	0	0.0198810794191508	0.03533305448284	0	0.00859460879661244	0	0.341536383808911	0	0.020322103425819	0.01	0.189651640843172	1.0469655076363	GSM996361
0	0.31809712694468	0.142727266417057	0.0625176818986619	0.0730164100848835	0	0	0	0	0.010319419672174	0	0.0837057176437993	0.0390193404213134	0	0.00808666125222556	0	0.228775227822343	0	0	0.0337351478428626	0	0	0.98	-0.0609270770150963	1.10317732554409	GSM996362
0	0.254208936892342	0.185459659576149	0.00549741107568656	0.135601139292052	0	0.0186958932248773	0	0.0474871143565657	0.110384591023482	0.00667034668301139	0	0	0.12288025228067	0	0.0107581789996031	0	0.0129966539662802	0	0.0222846369246486	0.0670751857046324	0	0.51	0.0277577278254624	1.06102021155887	GSM996363
0.044652474847461	0.168485524331079	0	0	0.106887944064004	0.092833378211485	0	0	0	0.0105647326891874	0	0.0804068098547324	0.027502810068896	0	0.0141182782817535	0	0.151957315549445	0	0	0.293616836040112	0.00897389606184455	0	0.71	0.00665046822125665	1.12759522912145	GSM996364
0	0.145677523035572	0.00831734062040822	0	0.21047505169893	0	0.00896104793063477	0.0394172154941647	0	0	0.0697891478291096	0.0318970431262503	0	0.0887764461582259	0	0.115407569296818	0	0.0525736656005478	0.0896952741128962	0	0.139012675096442	0	0.96	-0.0308083389970996	1.08806172910463	GSM996365
0.400954284534635	0	0.105465603830856	0.0883135245003589	0	0.0194904404398242	0.119492529815498	0.0397475650175991	0.0546419253547757	0	0.0261744661444219	0	0	0.0542232414004585	0	0	0	0.0389081138513844	0	0.0525883051101883	0	0	0.34	0.0618530724728569	1.07607610540949	GSM996366
0	0.229734586206137	0.142184716178988	0	0	0.135452133031404	0.0622062834578263	0.0123771903250496	0.0631253715618399	0.074945597488475	0	0	0	0	0.17415496013869	0.014193663199231	0.0266640108464828	0	0.0293532890113411	0	0.0356081985545349	0	0.0600000000000001	0.135088702260461	1.0374736683247	GSM996367
0	0.161637270638776	0	0	0	0.0736474483488758	0.241562015683219	0	0.0229056211266395	0	0.258494114026053	0	0	0	0.00823165549972715	0	0.114859981686893	0.0286093967467303	0	0.0900524962430853	0	0	0.78	-0.00183142689466373	1.11685432632329	GSM996368
0	0.122112537937108	0	0	0	0.10305028259299	0.208332367105348	0	0.00300348540061606	0	0.190920936251918	0	0	0	0	0	0.0538354945080141	0.0310081413917217	0	0.27251930839107	0	0.0152174464212143	0.74	0.00405387912908857	1.13703160886657	GSM996369
0	0.282333415636618	0.156814832692574	0.249095955469636	0	0	0.0771579567093936	0	0	0.0499950599809588	0	0	0	0	0.00751123358039577	0	0	0.0364338050027502	0	0.0863275132020907	0	0.0543302277255827	0.34	0.0617600549991612	1.06139297380203	GSM996370
0	0.231981078502533	0	0	0.220130266868467	0	0	0	0	0.123401002262006	0	0.121060689261587	0.00950979933020416	0.04691481261051	0	0	0.0748776794628727	0	0	0.134796270516783	0.00529110721921347	0.0320372939658234	0.99	-0.0910487246181792	1.15886683529393	GSM996371
