B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P.value	Correlation	RMSE	sample
0.0860511684510367	0	0	0.0734806266053782	0	0.0694840434855309	0	0.0917720561737892	0.0491716476126475	0.0546762992879027	0.183705417411335	0	0.289326922482542	0.0296059847501885	0	0	0	0	0	0.0727258337396492	0	0	0	0.540271960919452	0.841277327529437	X04_0779D025uL04_0779_L5.LB6
0.0261635333437381	0	0	0.134202273674831	0	0.0808754775666217	0	0	0.139853062642898	0	0.164967824326566	0	0.370558327553145	0.0217475548048075	0.0116972710471067	0.0123165778638066	0	0	0	0.0376180971764796	0	0	0	0.552021025907831	0.833686659561795	X040779PAXGENEDAY180IC_L1.LB5
0.0329978676459135	0.0237848064169612	0	0.131733459170606	0.0270945189241282	0.270105203019674	0	0	0.0424297888087225	0	0.107510442423097	0	0.303691016495871	0	0.00467464242816314	0.00738646651518106	0	0	0	0.0371782902111303	0.0114134979405523	0	0	0.563115996941702	0.826895526240754	X040779PAXGENEDAY360_L8.LB4
0.0321579052679224	0.0110841134130895	0	0.148890609680321	0.0199526266473006	0.236926261697346	0	0	0.0656207244484286	0	0.134484234578967	0	0.321667570637922	0.000648240738082357	0.00349690537866912	0.0025265105450957	0	0	0	0.0225442969668568	0	0	0	0.573136750810647	0.819586277979071	X040779PAXGENEDAY540_L1.LB6
0.0436680176793823	0.00885355639648175	0	0.118015382143295	0.00977951640090672	0.215229826316451	0	0	0.0520998866454863	0	0.102883764695096	0	0.329264615677248	0.0461888808103269	0.00753643804442094	0	0	0	0	0.0557295805631907	0.0107505346277141	0	0	0.516770136647143	0.855591578942534	X040811PAXGENEDAY0_L6.LB18
0.0276022574246871	0.0228018889637826	0	0.0599174360085629	0	0.274239211067946	0	0	0.0690954920873747	0	0.119874290847294	0	0.329379037048245	0.0380554469405502	0.0041400376367137	0	0	0	0	0.0509589310298268	0.00393597094501711	0	0	0.51064582248134	0.858950349404636	X040811PAXGENEDAY180_L3.LB23
0.0308681418962107	0.0279451241227462	0	0.105127670289022	0	0.195532486845889	0	0	0.0597745176636565	0	0.0938867943803222	0	0.358611472386292	0.0623661790140544	0.00200813190750591	0	0	0	0	0.0593213457005773	0.00455813579372307	0	0	0.488701444447854	0.871389786474338	X040811PAXGENEDAY360_L4.LB25
0.025500086411452	0.015556463661487	0	0.0561182914429292	0	0.219669565410416	0.0191663999853327	0	0.0524541328752067	0	0.122229803493862	0	0.355136652272188	0.00964934570862316	0	0	0	0	0	0.0967546745324064	0.0277645842060966	0	0	0.49668178818997	0.866923137701942	X040811PAXGENEDAY540_L4.LB27
0.108241276729151	0	0	0.164046418589773	0.0517371327777328	0.123903264567435	0	0	0.0408937716299254	0	0.0963016439952402	0	0.323481234886362	0.0488035506006554	0.00144885302850008	0.000631712791740512	0	0	0	0.0405111404034853	0	0	0	0.603682688073081	0.804761000072756	X04_0843D030uL04_0843_L6.LB12
0.0697629872137768	0	0	0.116478790250602	0.131719801043142	0.119945623232197	0.0131879726196786	0	0.09500862600372	0	0.0712164055918314	0	0.328988945084394	0.00819790380259442	0.00267446798168799	0.0193018895720613	0	0	0	0.0235165876043145	0	0	0	0.569501308496275	0.823875135322907	X040843PAXGENEDAY180_L8.LB1
0.0771725142910326	0.0129386055973534	0	0.0908542299080106	0.0897619706502365	0.144661530287796	0.000813924530200106	0	0.0876602250338931	0	0.119219530788722	0	0.290726780741315	0.0104202743347685	0	0.0242789641318809	0	0	0	0.0514914497047919	0	0	0	0.570029809126417	0.824960518659977	X040843PAXGENEDAY360_L8.LB2
0.0875966504937681	0	0	0.0968394124844567	0.069466237948186	0.081481000147348	0	0	0.064830180769441	0	0.126031525936225	0	0.347863992252834	0.0562469695617395	0.00213349791904068	0.00270865469529307	0	0	0	0.0644630676597355	0.00033881013193206	0	0	0.559143574392713	0.832044698222468	X040843PAXGENEDAY540_L5.LB15
0.033114582733498	0	0.000167358988640856	0.0598231108168287	0	0.133658930371889	0.0134412925110102	0	0.0805977030585814	0.0201761752837893	0.094782901753081	0	0.422768877238557	0.0726476125870267	0.0478036065240372	0	0	0	0	0.0210178481330615	0	0	0	0.590213365092866	0.81202956612982	X04_0859D020uL04_0859_L2.LB9
0	0.0219929391260204	0	0.274270555494922	0	0	0	0	0.190843325715562	0	0.125744820861242	0	0.283088134469901	0	0.000466621714657378	0.0410072381767017	0	0	0	0.0625863644409939	0	0	0	0.56691868491352	0.823960994930541	X040859PAXGENEDAY540_L8.LB27
0.014749585450665	0.0392068747338157	0	0.240678403524013	0	0.247119670245148	0	0	0.0675627002116662	0	0.0893387735960355	0	0.225117827417065	0.0136274176123639	0.00230553641988749	0.0103315642262986	0	0	0	0.0499616465630415	0	0	0	0.531787868836077	0.845880798788641	X040886PAXGENEDAY360_L8.LB5
0.0488751826982927	0	0	0.143781689975175	0.0874632395035189	0.0167527793860638	0.0217851194789963	0	0.0998056804566163	0.00468625183690375	0.101071823272141	0	0.330660771680247	0.0424561400619846	0.0492255062420503	0	0	0	0	0.0534358154080097	0	0	0	0.422528504375412	0.906686171028729	X040886PAXGENEDAY540_L8.LB6
0.027531736353336	0.0235015485942748	0	0.162537406566615	0	0.260385586105661	0	0	0.104395547360256	0	0.0954915315419049	0	0.254907187206593	0	0.00383439234741024	0.00848782954290479	0	0	0	0.0458957361892721	0.0130314981917721	0	0	0.451714857460095	0.893638279820657	X040910PAXGENEDAY360_L5.LB6
0.00277541041811692	0.0363851465854171	0	0.152429124973235	0.0974307809000628	0.200083486818223	0	0	0.0965454665766385	0.00569268822614287	0.0842865578946926	0	0.231532713110722	0	0	0.0184511263118708	0	0.00242711809595788	0	0.0719603800889203	0	0	0	0.549570184147506	0.83494771835696	X040910PAXGENEDAY540_L5.LB7
0.0604006954969107	0	0	0.117997776510026	0.0616018841738368	0.172922710817795	0	0	0.0539132007548858	0	0.131248205471054	0	0.286076370457716	0.0493098326123519	0	0.00894323764941653	0	0	0	0.0575860860560063	0	0	0	0.510756330809874	0.858915646537536	X040979PAXGENEDAY0_L2.LB20
0.0547614904932867	0.0135465717982139	0	0.181613373591595	0.0146160876077861	0.15691656539531	0	0	0.0851235442619128	0	0.0993729220858716	0	0.302851270420122	0.0247988574997258	0.00147538308276427	0.0262896033198167	0	0	0	0.0386343304435951	0	0	0	0.56490471404235	0.826962971668748	X040979PAXGENEDAY180_L3.LB21
0.0729495011717882	0	0	0.0539834242714979	0	0.0689505021690539	0	0	0.0857749196358609	0.0130709827380166	0.177146596386402	0	0.325793727822476	0.0731760138761799	0.0502344747960796	0	0	0	0	0.0789198571326453	0	0	0	0.475349035984436	0.878767466504312	X040979PAXGENEDAY360_L3.LB22
0.0475718358844595	0.0204211242492379	0	0.166301422948484	0.0240825798665768	0.124735730715363	0	0	0.100712686714082	0	0.0908452657281677	0	0.339436604660311	0	0	0.0356896181601749	0	0	0	0.0502031310731431	0	0	0	0.582380468303187	0.816628794214647	X040979PAXGENEDAY540_L3.LB23
0.048426967771745	0.0123430433209161	0	0.155586740934903	0.0211950796935995	0.225279934299318	0	0	0.104238179932394	0	0.0826881766644303	0	0.25921554172262	0.00807359891990641	0	0.0294659915475098	0	0	0	0.0292038130688258	0.0242829321238327	0	0	0.529981753902586	0.847371856900408	X041003PAXGENEDAY0_L4.LB3
0.0225107455046593	0.0142314235213107	0	0.140612549127807	0.0867521291463394	0.18633033044902	0	0	0.090366588413078	0	0.0901889424412102	0	0.306920690122025	0.0150256277056631	0.0130947164329753	0.00738942993799839	0	0	0	0.0248329171206683	0.00174391007724481	0	0	0.549476464416088	0.835218086302069	X041003PAXGENEDAY180_L5.LB11
0.0371990860267557	0.00432714976040506	0	0.166204833234176	0	0.143522737573196	0	0	0.0888698994934441	0	0.163837844576712	0	0.280948620145124	0.0435352962807828	0.000966533877281549	0.0172311148509105	0	0	0	0.0412676832880669	0.0120892008931463	0	0	0.517552175916481	0.854731087256359	X041003PAXGENEDAY360_L4.LB5
0.0254408350137041	0	0	0.0977108314831741	0.0740123060940389	0.147270760697447	0	0	0.0615087728476269	0	0.15016000930768	0	0.330310670132946	0.0481410027793028	0	0	0	0	0	0.0450105318312127	0.0204342798128662	0	0	0.499406499994445	0.865289465407724	X041003PAXGENEDAY540_L4.LB6
0.0341716147568606	0.012179660267761	0	0.188229156052106	0	0.187319103323414	0	0	0.0744037340404989	0	0.164271797915968	0	0.25003584478396	0	0	0.00113013062101022	0	0	0	0.0882589582384216	0	0	0	0.545689531104974	0.837215017253145	X041020PAXGENEDAY0_L6.LB13
0.0411518702261857	0.0230488348517575	0	0.143131246450775	0.0131585802152517	0.108669658805167	0	0	0.0552129830978067	0	0.109951812014418	0	0.394541515550291	0.0333422800257765	0	0	0	0	0	0.0726633861587991	0.00512783260377202	0	0	0.503656254284354	0.862862854393618	X041020PAXGENEDAY180_L6.LB14
0.0776898932905716	0	0	0.262267139425327	0.0288646304010224	0.116780353583836	0	0	0.089614328595801	0	0.10764099467065	0	0.235301505728784	0	0	0.00902900975290585	0	0	0	0.072812144551101	0	0	0	0.555373389929447	0.83129800601472	X041020PAXGENEDAY360_L6.LB15
0.0931017638857025	0	0	0.272396191410621	0	0.145467311675122	0	0.00195684626688938	0.0943452866735139	0	0.113739926466511	0	0.182306611367911	0	0	0.0119005071995949	0	0	0	0.084785555054135	0	0	0	0.544263850036969	0.838169137456601	X041020PAXGENEDAY540_L6.LB20
0.0358432055769899	0.074695507301393	0	0.108447442991014	0	0.221737589777059	0.0293733796474445	0.00499107834130317	0.0457318133080187	0.0213403910025555	0.0848804654718552	0	0.208777589257676	0.0581177409179759	0	0.00193359733098496	0	0	0	0.0943809836192959	0	0.00974921545643371	0	0.535002586346178	0.846662523577337	X041056PAXGENEDAY180_L1.LB8
0.0228406308662234	0	0	0.168983424714938	0	0.134939698200735	0	0	0.0573504122425964	0	0.140184082728082	0	0.35424884585347	0.0483469043028832	0.00098816687261307	0.00769650472531684	0	0	0	0.0588074189323279	0.00561391056081415	0	0	0.44724143528788	0.895343714493833	X041056PAXGENEDAY360_L1.LB9
0.0525515371148425	0	0	0.277155890429761	0.0662534028616403	0	0	0	0.115881543730913	0	0.106130082382889	0	0.260012300995205	0.0527256274451764	0.0461526807740144	0	0	0	0	0.0231369342655593	0	0	0	0.533633091083457	0.84530295506707	X04_1058D025uL04_1058_L3.LB5
0.0445386977100579	0.0537784645016144	0	0.227353036506629	0	0.220784866356715	0	0	0.0898611878366536	0	0.106718255107418	0	0.157082773048567	0.0162185929554464	0.00276014120034932	0	0	0	0	0.08090398477655	0	0	0	0.525289343861022	0.849989782552141	X041058PAXGENEDAY540_L5.LB8
0.0296567033036221	0.0204550816914695	0	0.14323734179715	0.0506142633037679	0.0886571010006923	0	0	0.109358951892448	0	0.10128448198199	0	0.336568766835828	0.0601737222164799	0.00172611772141165	0	0	0	0	0.0452332581748177	0.013034210080323	0	0	0.463249813930395	0.885386730562727	X041067PAXGENEDAY0_L2.LB15
0	0.00935484587343822	0	0.0724618495743703	0.0601582185930616	0.0823663410796422	0	0	0.0455144138920729	0	0.149338323993657	0	0.442076529405024	0.0385291402362201	0.00179799146887529	0	0	0	0	0.0646620938233471	0.0337402520602915	0	0	0.480891914698991	0.876347871745392	X041067PAXGENEDAY540_L6.LB10
0.0751652309586951	0	0	0.156734869078868	0.00723401478894569	0.237482397677384	0	0	0.0961341355816273	0	0.102926005336844	0	0.248689555154096	0.00350573019496681	0	0.0278772918689581	0	0	0	0.0442507693596153	0	0	0	0.54577486684784	0.837697681208622	X04_1104D020uL04_1104_L1.LB6
0.0306896203560185	0.0331539624423732	0	0.164827183299427	0.0390143501090997	0.222477810096702	0	0	0.0616695220196124	0.00279023615923634	0.0592370795675118	0	0.325086729154187	0.00779731880925908	0	0.0140131234408611	0	0	0	0.0363084740036601	0.00293459054205113	0	0	0.588940121847985	0.811080449385187	X041104PAXGENEDAY540_L7.LB21
0.0113337135558106	0.0133810671836744	0	0.0751916526803868	0.0641636113652636	0.195167896318571	0	0	0.0351660335924628	0	0.108981574771842	0	0.416060630665971	0	0	0	0	0	0	0.0736718849809719	0.00688193488504646	0	0	0.550217868680287	0.834833254302111	X041119PAXGENEDAY360_L3.LB18
0.0413520454667713	0.0107795686448737	0	0.175798395124385	0.138216200022467	0.146807745721646	0	0	0.0761003959446022	0	0.106406488841399	0	0.257007150936354	0	0.000289196611888324	0	0	0	0	0.0472428126856137	0	0	0	0.57837350280666	0.816134684854882	X041120PAXGENEDAY0_L5.LB5
0.0361308774444463	0	0	0.111157353260864	0.0393023423840586	0.296529184967666	0	0	0.0518788068438716	0	0.112759296356238	0	0.299665783218701	0.00426060929773092	0	0.000854408906299994	0	0	0	0.0383989598430413	0.00906237747708207	0	0	0.547547725746275	0.836090448787349	X041120PAXGENEDAY180_L5.LB6
0.0294163039920236	0.00763091152588196	0	0.13270991129009	0.0140062274839948	0.179248901325208	0	0	0.078931962938178	0	0.125916729461621	0	0.363992628990734	0	0.00249738176406402	0.0184739784713452	0	0	0	0.0428169135575053	0.00435814919935356	0	0	0.550535369014293	0.83470896422607	X041120PAXGENEDAY360_L5.LB7
0.0703887296762654	0.00930142908637763	0	0.245969486261447	0.0157629166804693	0.168216455759236	0	0	0.0784402744945863	0	0.126749986091158	0	0.198691335545282	0.00307744358819565	0	0.00867132774385406	0	0	0	0.0747306150731286	0	0	0	0.528876337585862	0.847836179635144	X041120PAXGENEDAY540_L5.LB8
0.0591624999020962	0	0	0.12817227062862	0	0.214155255293545	0	0	0.0697024038222494	0	0.088157081752016	0	0.37031538130076	0.00941799169814223	0.00770771488775221	0.000587237546968302	0	0	0	0.0526221631678503	0	0	0	0.539764306801152	0.841620821653002	X041125PAXGENEDAY0_L3.LB19
0.0626492572249638	0.0410641190635725	0	0.195236223665365	0	0.219285478485909	0	0	0.107431128305246	0	0.0867852296340972	0	0.252406897184211	0.00659301779788864	0.00231379918566675	0	0	0	0	0.0262348494530796	0	0	0	0.504769814758932	0.862398836548249	X041125PAXGENEDAY180_L3.LB20
0.0794209829465506	0.0117531438682597	0	0.140048637816143	0.00170556336937338	0.185067814022316	0	0	0.0677132314309037	0	0.106016034774855	0	0.356075695111031	0	0.00574123177182064	0	0	0	0	0.0464576648887476	0	0	0	0.565374828569239	0.826293036326234	X041125PAXGENEDAY360_L3.LB21
0.00721133485864905	0.0447211799162789	0	0.146399895700056	0	0.131810931134712	0	0	0.0889865799030787	0	0.117034526184956	0	0.386565724585537	0	0.00318372937206565	0.00814265529847968	0	0	0	0.0532075635560192	0.012735879490167	0	0	0.482121592491	0.87532360196658	X041125PAXGENEDAY540_L3.LB22
0.0252055043082882	0.00914506840452672	0	0.185389784008607	0	0.156650337746722	0	0	0.105894142440816	0	0.157422093889068	0	0.283826154279754	0	0	0.009331690269896	0	0	0	0.0425202844594434	0.0246149401928795	0	0	0.553219063251949	0.832584420200091	X041140PAXGENEDAY180_L1.LB7
0.0460235665967729	0	0	0.167162749933823	0	0.0103776666192871	0	0	0.158765190410325	0	0.177767807057732	0	0.319735604036736	0.0150730743547194	0.0469750984051975	0	0	0	0	0.0570989027448252	0.00102033984058197	0	0	0.539454101796811	0.841846077080729	X041140PAXGENEDAY360_L1.LB8
0.0176436102906354	0	0	0.15196894393744	0.0368899342501599	0.110948592917503	0	0	0.0968477702395504	0	0.14379423398913	0	0.361595484152196	0	0.0126863862538975	0	0	0	0	0.0676250439694885	0	0	0	0.533787946891729	0.844763999540963	X041140PAXGENEDAY540_L1.LB9
0.0236589707914087	0.0130698947669125	0	0.150669965772276	0	0.248660019829365	0	0	0.0494178659330775	0	0.127679731368877	0	0.311484242228754	0.0150222014966302	0.0097896142567733	0	0	0	0	0.0504058539107873	0.0001416396451387	0	0	0.560647202090667	0.828266391148376	X06_0127D030uL06_0127_L8.LB9
0.00938266101282691	0	0	0.0788902148349245	0	0.102387806795697	0.00217411058621506	0	0.0530202797812518	0	0.120446511002984	0	0.504711222914656	0.0492001516513215	0.0122026444090714	0	0	0	0	0.0328904937586326	0.034693903252419	0	0	0.531492198392298	0.846012030579535	X060127PAXGENEDAY180_L8.LB1
0	0.0495584731420992	0	0.164675039238928	0	0.18910537643922	0	0	0.086511972180298	0	0.129163654217113	0	0.323853390954924	0.0104755759121549	0	0	0	0.00197365487424273	0	0.0446828630410212	0	0	0	0.557772526243295	0.830047968269449	X060127PAXGENEDAY360_L8.LB2
0.00131582268061725	0.077992555546429	0	0.195301528808077	0	0.221131481248256	0	0	0.0921280181296742	0	0.11992437061787	0	0.23335646536731	0.000394961851773813	0.0177000279684035	0	0	0	0	0.0407547677815897	0	0	0	0.565010527598098	0.825145817128638	X060127PAXGENEDAY540_L8.LB3
0.0133430019757953	0.000682847017548191	0	0.367137517824955	0	0.082697401789706	0	0.0446526548841832	0.0640053713421171	0.053402507208812	0.0600655553495267	0	0.241714738538363	0	0.0115204237643909	0	0	0	0	0.0607779803046028	0	0	0	0.588283880900185	0.808153608906725	X060129PAXGENEDAY0_L4.LB27
